"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
2,-1.32512181265435,-0.0754923833470281,-2.09992038229684,-0.60357133943411,-0.957856044043282,0.124030305447598,-0.608688888126383,-0.840131290786332,-0.932291400837278,0.104772427405754,-0.553511827914752,-2.11132674549667,-1.6692737306099,-0.928533157872344
4,-1.3417463796437,0.430428648272687,-1.11406101076978,-0.656098735069486,-1.265075457299,0.196396038199764,1.75176417764729,0.140857191016982,-1.01081515570853,-0.0938618238121908,-0.345524009906698,-1.17418438551832,-0.348178951944848,-0.86452777189906
5,-0.822330635208093,-0.569798831485296,-1.18576186500155,0.169252868403422,-0.68077711108087,-0.209279748834881,-1.41077172374203,-0.17968576450687,-1.24541757872663,-0.182832696628739,0.0915696359581226,-1.21069770476242,-0.718637233551848,-0.224251755374538
6,-0.472461327004317,-0.24046904476712,-0.066418829378765,-0.560636955266497,0.279519938705136,-0.147217843377578,-0.475681659920654,-0.0393521835690976,-0.179306840282419,0.077127524248313,-0.381232193082981,-0.222843701154804,-0.884185875518115,0.843363271614141
7,-2.27242469377232,-0.409087851312612,-0.501110548916715,-0.0150252606088941,1.10244699696508,0.0212949449947858,-0.30537071216176,-0.030000159424465,-1.00641088119896,0.0147049424326985,-0.0323990162804795,-0.36103754084354,-1.68254776259096,1.26579298766296
8,-1.11738431591715,-0.243187317412595,0.32483536791852,-0.653851168576595,-0.558113908516565,0.0508034388178218,-0.770382117379433,-0.139330267376041,-2.26825928695039,0.363158608807904,-0.280901929570533,0.312120459188435,-0.661877221671462,-0.789248009707017
11,-2.59347012794869,0.654105333187794,-1.23233790890098,-1.42180354449184,-1.32932228952225,-0.342097824643114,3.97700637177294e-05,0.356029437186462,-1.31957706619117,0.265836379934928,-0.0795968268070099,-1.49214621142625,-2.1224561378668,-1.27071172518216
12,-1.5741730820488,-0.0608675869545903,-1.12465731806723,-0.205672331616258,-1.00964496972667,-0.296379099413471,0.0513237833166423,0.219461756266472,-1.81942834398802,0.1354619014387,-0.326052334992344,-0.97938478884744,-0.942295532009136,-0.357287588307841
14,-1.5263930179404,-0.259766414971859,-0.788841419034167,-0.871765604962355,0.706109370676568,0.271528722919642,0.641470638109179,-0.174749511981855,-0.182917340428939,0.0493218427756324,-0.499016720522162,-0.770890315038847,-1.23544061060973,0.252305106332758
18,-1.7176350415426,-0.0693261877883633,-1.11265194409796,0.116890631231363,1.79486056676371,-0.0680522907061505,0.0646858504239452,0.311583823646502,1.29608079444978,0.0810597581762934,0.450960703062962,-0.910735396249651,-1.75559039666459,1.90917856288286
25,-0.540570918225179,-0.168018660454023,-0.483723704364816,-0.829334637325425,-0.998022576909183,-0.238099083566549,-0.147445974661002,-0.0210117828689308,-1.91049666010002,-0.150569852758617,-0.769281790272969,-0.705828721259213,-0.463550420037237,-1.21951004007801
26,0.0139783115139268,-0.232801977772509,-0.637059699697909,-0.337836855956683,-0.459385745453732,-0.017627380153437,-0.701182993992835,0.195781245845822,0.000509212855433804,0.0141489428752521,-0.244850964110525,-0.841852766125565,-0.0298098893057808,-0.181469132412959
27,-2.31194571179891,0.237758812360458,-1.46477457889347,-0.665263193012303,-1.11306837036795,0.364700668043288,0.203516488236473,0.322455473614795,-1.40510105303264,-0.0526044806815243,-0.731488383808512,-1.52918978176894,-2.33737473559573,-1.11076513459554
29,-0.0214480963951028,-0.140889172135054,0.65799960139833,0.542355031532105,0.378371435817253,-0.213561412148851,-0.737716288296163,0.0958538446556468,0.160971824595569,0.00811024859956745,0.337130718540253,0.986057383894004,0.438175907351587,0.0855885630624216
31,-0.20116495161811,-0.0778821800673211,0.42235235291523,0.223680806737637,-0.641629873426335,-0.0507838820192866,-1.18957880724815,0.222732470418664,-2.43517765493193,0.0852848235293251,0.384553463781146,0.459075986111805,-0.111604014903132,-0.983592059793417
34,-0.791244512477216,0.481770572795054,-0.528042044851922,-1.77442486584857,-1.43226537818191,-0.102979117049627,0.402858666048584,0.225490196043571,-1.39337218552911,-0.138403887476079,-1.37555081183054,-0.737861602451315,-1.39461185854662,-1.23852882235461
35,1.22172036363078,-0.430573626445621,0.688942977931334,-0.03469607627308,1.0409299916951,0.141266895123493,0.0340203535520649,0.332121400270929,0.716515623410347,0.177616607682297,-0.693124899497748,0.654494740897937,1.06737233056666,0.102719930421543
41,-0.428203977552396,-0.0339700919996626,-0.87679749027256,-0.733776067024039,-1.04954528199711,-0.171942824850559,0.191711231024445,-0.0364572486424308,-1.13966136177181,0.0700518514805905,0.102226888484177,-0.684273850598314,-1.17334195376002,-1.10657284934828
44,1.5348405270184,-0.506538243513977,0.727825176951089,1.48780321094796,1.68134148446782,-0.00587246939720674,-0.207534430615953,0.0836256039648661,0.742312853365091,-0.138972993041925,0.48152784149706,0.913161639547766,1.39829974698068,1.17301433578597
47,-0.904730638438338,-0.0297414791583231,0.546936415841294,0.879090945310807,0.325526999183337,-0.238993667370563,0.190411000332974,-0.160497686580936,-0.703641590045614,-0.0120668872528018,1.27246272490678,0.661314458853444,0.00265255069352888,0.157551016915213
55,-0.295116128697818,-0.135364170936421,0.133182518551707,-0.721717744906578,-1.15432730811584,-0.104064590619288,-0.849393758180939,0.338257562022286,-1.8491613387188,0.0980858353903988,-0.595395320303685,0.196767742747263,-0.0754802636853542,-1.04904347995783
56,-0.759325116954552,-0.0587040964503915,-0.304723404941569,-0.722617721971672,-0.350353638552708,0.0479534656578996,0.184749904517988,0.0849026996598275,-1.07197744511391,0.0844824071514831,-0.810624768341036,-0.532308812929475,0.264305072600956,0.137449780696318
57,-4.9622705326896,0.0839074467081521,-2.48209869666007,-1.10736845152729,-1.48810482743231,0.100225146242689,0.969350856361816,-0.0142429380555816,-1.83950684297883,-0.069422067011054,-0.547146798392695,-2.368831481052,-4.43731886243908,-0.949629894984741
60,-3.02051975977037,0.068674648482978,-2.80823183570655,-1.01890423768192,-1.13753857253971,-0.37097596219593,-0.571331174325628,0.187736549240364,0.0892218486638505,0.12338924381598,-0.856666675950185,-2.55696362603313,-2.88309709521151,-1.2478858781334
61,0.0833044059690287,0.309296673762202,-0.82061868521257,-0.996618480602069,-2.80337963895264,-0.165096564060996,-0.235137584646092,0.113395909973887,-2.82019189796442,0.0764587959928359,-0.703882494146139,-0.837280202437761,-0.273535643638196,-2.31516790596721
63,-2.55085254051369,-0.0214989241831465,-2.23431567979904,-1.51224416846652,-2.73299616031628,-0.254750370138528,0.51476670621611,0.0168128538164511,-2.14736133342447,0.0784146929143074,-1.08496179821699,-2.28018758673171,-2.17725197688147,-2.42015381146829
67,1.17818262708556,-0.365949780301908,1.69818398262012,1.49835500949272,0.685780111017674,0.274915529811429,-0.517107417298469,-0.050955850059744,1.16779679913945,-0.0765610628022998,0.907425369049171,1.49246254771864,1.33727737679414,0.962324098829922
69,-0.599803457246648,-0.143255560654259,0.416221811660461,1.04855295369142,0.185670180915806,0.11553455729974,0.924041923172492,0.000301072348864234,0.653029089037027,-0.0650904490946827,1.04943457223875,0.299126743770841,-0.25050050681563,0.442462798373132
70,-2.46797448549862,-0.0110325039632946,-1.39913732364404,-0.110996603738298,-1.28113462070036,-0.0135882863111503,-0.46588704070718,-0.277420814586123,-0.0385606037326516,-0.089247625689194,-0.681144273506342,-1.56685434691202,-2.79880442333282,-0.686193737748076
71,0.568370561868853,-0.624239871655371,0.988704752285709,1.58378230752984,0.725916331153606,-0.130975719689703,0.00674761818332612,-0.632722200765139,0.323829765194769,0.0748503304595253,0.83420807347911,0.960660160545945,1.42809570842817,0.716449325657711
73,-2.2977575736056,0.515881088984034,-2.85290363585618,-1.44281103252038,-0.362778233409658,0.162764400936178,0.576386462892735,0.272915538266602,-2.70071977177529,-0.00722890453290741,-1.43470777331165,-2.96020506124146,-2.5936762040181,-0.786674833771184
78,-3.61204583903595,-0.0708199702473186,-2.32003307031113,-0.947188166684747,-1.5884529786818,-0.00279639080189973,-0.0603190833419013,0.00503776374834208,-0.0607428472381528,-0.12041627392332,-0.205836011216654,-2.43065953363063,-3.42787311548485,-1.67273124475828
83,-2.18973244213319,0.326010923598975,-1.41569264284321,-0.731313050151374,-0.25075945737062,0.0245550950415545,-0.486183387562923,0.0538297714201015,-0.635775801964928,-0.253820375366488,-0.0691909950407674,-1.35763844744432,-2.07911835472475,-0.522018382253624
85,-2.41077643701508,-0.241879299586046,-1.26458165857581,-0.921940754101954,-0.52578421682763,0.140647826619759,0.263918813783213,-0.54970698139202,-2.16244439245599,-0.111638578374535,-0.335008460452263,-1.05403192659835,-1.24115115975414,-0.399496514152941
87,-1.45666464872375,-0.227815528137575,-1.41492266994355,-1.21970661409198,-1.50434252856812,0.0902038973853687,-0.461879761144795,-0.00209290417875763,0.181141718003326,0.0757783829970489,-0.386910713426124,-1.39044564699923,-1.18275020025191,-0.971546415787243
89,2.21242254525491,0.3066537464613,1.08981629140676,-0.672461798363065,-0.784031161040844,0.0926923680123343,0.486214157936208,0.264690748725577,-0.435308648798146,-0.0874105711685167,-0.888887456543497,1.16070789001533,1.77642810460161,-0.717291607399051
