"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
3,-0.0627430422676127,-0.906682368943435,-0.169953272395917,-0.640718173030877,-1.2554606151034,-0.252932363183869,-0.0818834099997464,-0.570329912282143,-0.768450095386382,-0.747202798568116,0.0863668100269727,-0.113963407107842,-0.951973567673084,-0.783546704273985
4,0.117484370752712,0.394306637352677,0.0422882732347484,0.273748820784171,0.519757940471221,0.153484310889392,-1.09816486776915,0.345729537552021,0.0396490781749702,0.0604707222107787,0.770039321628828,0.217098996812254,0.573463980330248,0.831599153957141
5,0.781134322858237,0.675721803358101,0.274074425466652,0.628292657017348,0.52603507883877,0.0925909332475711,0.00358648923320016,-0.0704374015052635,0.571359759335719,0.745465858220298,0.112772692213783,0.26848004411801,0.679943282490817,0.969995201893784
6,-0.498283473059135,-1.25980620961714,-1.2504094363693,-0.725744051863675,-0.785501161726519,-1.62259476824618,-2.15804863329674,-1.6183924955049,-1.38125080628789,-0.731594694213776,-0.772644115659626,-0.557447307761545,-1.2358353236994,-0.516759823036415
7,-0.965380427089652,-2.02590037004361,-1.29646200883204,-1.69917138290923,-2.1379362182553,-1.27546927461406,-2.25182758564287,-1.30686791191207,-1.0599950767812,-1.96592854548143,-0.638403940655446,-1.58575137382934,-1.59999112550481,-1.36646772274979
8,-1.12215206276244,-0.566974477171295,-2.76741712280508,-2.66716842473321,-0.606040091088281,-2.9029796880475,-3.49506272628443,-0.735208815252831,-2.14373503899936,-0.729465924270879,-1.2498351872606,-0.845440449878497,-0.669642742399836,-0.989634717377411
9,-1.24582635795464,-1.68723942338805,-1.07438378947676,-1.21806822489101,-2.2906240506504,-1.13818854483844,-1.47628104155442,-1.45764493004199,-1.25111418699473,-0.968553976091985,-0.936347561876556,-1.36046790418038,-2.22001633256193,-1.28853591932489
10,-1.81704911588425,-1.22330597086026,-1.56988887109211,-1.58105636391845,-1.32396031793209,-1.95324982573076,-1.12260444374664,-1.19133613667241,-1.18808879611366,-1.20535077601852,-1.26052975898485,-1.24025526651646,-1.50908125038431,-1.54192372299194
11,-1.02767194383559,-1.08666622965389,-1.30664287752339,-1.14527328586895,-1.66156666428476,-1.97586719489815,-1.79065470933953,-1.62866720448794,-1.56402017250576,-1.50403786751269,-1.24509842087528,-0.883961763215997,-0.941057470991267,-1.53986907455195
12,-0.671820218818789,-0.573134026333735,-2.11469555188698,-2.45933689615206,-0.54405910564302,-2.10911007808804,-2.74841030029004,-0.937694096029345,-2.39888322227655,-1.16329079730587,-1.27587997671528,-0.86582383377335,-0.60298998833638,-1.49706387358066
14,-0.0394791116674322,-1.59137461245704,-0.18905040954046,-0.250932168406526,-2.07092170556996,0.0837990985205551,-0.698623251698885,-1.84908925987928,0.0072737632169093,-0.565403479064095,-0.374463264808458,-0.0219424916732259,-1.67333356997664,-1.31593860291574
17,0.227888027007576,0.378040874398063,-0.156360860658607,-0.159004525649157,0.654779682877126,-0.347784532536089,-1.62206566617102,-0.168235100781953,-0.0730025976002562,-0.40902360301266,0.428930541962652,0.0638440857866529,-0.12054724786677,-1.75410857694149
18,-0.602657689954619,0.0796477319046222,-1.21431003345486,-1.05474537523351,0.322562819950604,-1.21727282630775,-1.73861143071496,-0.2127191696999,-1.22182610749174,-0.285983890620032,-0.920287264756338,-0.552603447168661,-0.099328933843387,-0.704289133836917
19,-0.0117381579886333,-1.27573115635343,0.05623124754222,0.181341863983459,-1.59546997580568,-0.0957808810983962,1.01851638256973,-0.39424157360964,0.496352701347396,-1.09764328504616,-0.706329319016725,-0.610917005729776,-0.825399553309539,-1.82090443282271
21,0.404895251295325,0.874225731887004,0.100773870600265,-0.278798819912551,0.753547476098244,0.354455069834486,0.0501757190682979,-0.196443662979349,-0.350039864552873,0.716705097240934,0.111320634529847,0.682402900250404,0.378312346552971,0.0951304952799419
24,0.193871727091463,0.399576695655103,1.23056240870116,1.29783122086731,0.0359729450725464,1.29055263621229,0.515417063473148,0.364692096432246,1.19230458629522,0.418405039548936,0.914665039930202,0.0413825813022451,0.106902308595644,0.0459906371488879
25,1.14748128460804,1.24853943736342,1.14010809541915,1.06015036706661,1.53050968341008,1.38514870311584,2.48012143478083,1.58011010230532,1.56477127227841,1.74078077597795,1.26268649685983,1.22620595710303,1.29652920733385,2.09666526894633
26,0.0879827208110527,0.286059755116316,-1.14157415960693,-0.947201941997631,0.898258530676717,-0.719044460634972,-2.42687011704954,0.785945502014614,-1.1390529512074,0.151606562821935,-0.126411166369615,0.0515500038343727,0.701398985830981,1.08493121372036
