"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
4,-0.325703874540082,-0.300897165710566,-0.414691834384683,0.424025597480509,-0.739566981640278,-0.367602325609077,-0.296073558825733,-0.180479168834459,-0.55705424319371,-0.372228049683643,-1.16511415059656,0.254928931489913,1.18777059187286,-0.367069071898316,0.671265065492337,-0.584281777511675,-1.43763421675121,-0.273387290384788,-0.150639554984256
8,0.338306712707265,-0.0744192858644874,-0.67567142575095,-0.205932525977777,-0.542458786311697,-0.479368153105727,-0.912340041964905,0.412535047615042,-0.300764243606047,-0.167724892110846,-0.662001287898762,-0.511622944335439,-3.01269801734155,-0.107013442963247,-0.615254981635317,0.508260246145136,-0.731741691981006,-0.07075730894708,-0.998925419260392
12,0.30498839536075,0.282086364232513,-0.344948148629915,-0.149954041527891,-0.334879707457777,-0.147312756624768,0.16008974671379,0.100973206448625,-0.130805118285923,-0.0817964983407649,0.17475362085044,-0.116776474738324,-2.82943367464318,-0.455061544574711,-0.642713012731424,-0.204442104751784,-1.19209205736313,0.155750705475931,-0.948002791611339
15,-0.569004059330652,-0.266133680401571,0.153733170379346,-0.170027241916614,0.210755690444418,0.377395056854194,0.57468546691938,-0.274791117585839,-0.0443747095682898,0.218957643523535,0.188659198045099,-0.368735425657203,-1.54160725590233,0.267707747537262,0.328878342419003,-0.33114099928863,0.134337366409456,-0.0152305586716201,0.00713450064395029
21,-0.429911778922972,-0.111644876864922,0.885533552947194,0.230065122474576,0.502157926073921,0.671114439863248,0.849080448983636,-0.0189242959221755,0.525847879509515,0.366318025735294,-0.0960508344850381,0.220929223655809,-2.39241430821941,0.425083515661402,0.103117427540193,-0.116544136784395,0.674856005834849,0.281078377218603,-0.362504960358809
25,-1.64205171423887,-0.44352200252682,-0.990545440839786,0.467492205789634,0.348668565775284,-0.182248653435314,0.203216159861579,-0.262386959409012,0.228248963205338,0.286399839738053,0.452794561892885,0.167281744855312,-2.44730652741609,-0.891791111770403,0.598858094751773,-0.742121178729489,0.45665439384089,0.206213517814228,-0.949327799910971
26,0.000766534428691726,1.35323087865637,0.120701389320747,-0.098481562740394,0.292419109806218,0.264649797081913,0.188120635287223,0.848697218416158,0.600144229103198,0.548052670452485,-0.13273861052687,0.657644123189008,0.344509213114936,0.100428606518101,0.0730806700620018,0.191480964228181,0.492502728429617,0.933754742820512,0.803372857699679
33,0.78976830532337,0.264108674443726,0.207807735315551,0.0147195786951663,-0.209260140155514,-0.271847363231174,-0.182291993693109,0.211295885004502,-0.117524034237656,0.192065489206047,-0.0718977236966158,-0.707725171463904,-2.48881105077456,0.301507165495028,0.309697208986596,-0.625416906718706,-0.77955385866982,-0.00914291262920722,-0.511906713302671
35,0.12007029792789,0.101676802364878,0.00723169477780648,-0.234846910964944,0.272832831748699,-0.27672623669254,-0.214795947141498,0.443127580663425,0.246159249807518,-0.207880315567108,-0.0703760886189045,0.110903056670542,0.38649392192012,0.354240788076971,0.0245723671281628,-0.45953890796511,0.399919317836751,0.240072014502422,0.9474561867817
38,0.533991621198945,0.0494132470388837,-0.361346746424202,-0.192685160827865,0.117052607700377,-0.255886235830682,-0.569680625272896,-0.0086636805525216,0.0474245823746286,0.237954496526912,0.674991821656928,0.329240101484022,1.79211800431931,-0.126396929561016,0.193491657472541,-0.732353515174382,0.40660348724641,-0.000159757001316506,-0.387525982736089
