"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
3,-2.16732732119013,-2.34755865671784,-1.54466377596046,-1.83437480569086,-2.32503822995467,-2.81981930467058,-1.99927038931308,-2.00179378648876,-2.55928305734779,-2.24553165743782,-2.04313016083084,-2.37744674253705,-2.06213668160123,-0.859820963264973,-2.77157914350477,-1.60442090304185,-2.13168297046658,-2.41040181102275,-0.831194530489115
6,-1.08984251521189,-0.738535084284368,-0.848279562177765,-1.14804723885534,-0.743785649416762,-1.794817070595,-0.627123186186335,-1.14634187229395,-1.10108860221527,-0.80829527472041,-1.44431513023054,-1.15283576433659,-1.48866155638167,-0.712937066932093,-1.96369706007867,-1.59114927970353,-1.32801439713023,-1.12199059062104,-1.72748979006113
11,-0.93690769042481,-0.694956035521432,-1.28745278931439,-0.729022999983629,-1.08473670237581,-0.185710947705987,-0.910853876285089,-0.572713326527214,-0.879910920975754,-0.544246429331293,-1.01822973681079,-0.741888438374117,0.209975784757617,0.342690449480075,-1.49080967642416,-0.167712827044966,-0.340046029016084,-1.20738364949925,-1.76334008683354
15,0.318275024433708,0.27285271507956,1.80769794457462,0.565827903446841,0.6345328132162,-0.453944296982122,0.00728460840896326,0.27577184412792,0.925803434229955,-0.258413105040029,1.77558419181106,-0.449941497417202,1.09819364215385,-0.321344114500502,-0.039230464099758,1.03637019505392,0.738241065416331,0.768220630648759,0.912334366133101
17,-2.99840181453463,-3.33157293194313,-2.65602162347113,-3.5174905579225,-3.27996589981499,-3.30023956660768,-3.19881998734333,-2.88707752538265,-2.40207146244309,-2.8879836197857,-3.77665336452879,-2.81236895479813,-2.53607312662985,-0.285512036756364,-3.31582115296171,-2.73230485380084,-2.6382296646542,-3.97868861630872,-3.88406057722952
21,-2.52134458127819,-3.51860224851992,-1.52243058678658,-2.90452648667226,-3.35868373960481,-3.47269422927229,-2.95034499419388,-3.3705827032451,-2.77443867059041,-2.78806150790286,-2.48503009017167,-3.11921617794626,-2.413671392997,0.115806742000535,-3.2320081746894,-2.96198412961166,-2.87548804757752,-2.36193963518129,-4.18375251259529
26,-0.598454808013736,-0.82423631483566,-0.700717299635788,-0.467939547171501,-0.783504474429989,-1.23788955593098,-0.125500649834655,-1.33948450667433,-0.899603521995328,0.593272369893351,-1.7299192907365,0.589378512053425,-1.95489072946351,-0.649555070445453,-0.0537605830154108,-2.86651301846513,-1.33710205193895,-1.40817858395711,-2.32801678608353
27,-1.99052546962187,-2.69981010002933,-2.65340890686217,-2.29942743954443,-2.67828910755748,-2.35010054292743,-2.24796922376973,-2.9655231942771,-2.41647354789325,-3.25951246591619,-2.1175169035123,-3.05703668181975,-1.85021786759807,-0.0770960710390073,-3.48993493333799,-1.47253586562084,-2.42044245982374,-2.41979914484551,-1.61986859110764
28,-1.31060286631615,-1.91838328394191,-0.248665228108862,-1.50052251933053,-1.73615390813904,-2.48102753346497,-1.35335701927863,-0.711754064847815,-0.877728146009593,-2.4658413275141,-1.45720207132651,-2.66624037217792,-1.13226527807941,0.0955805424192446,-1.87612625864758,-1.62611641621746,-0.578594429342185,-0.916906824677468,-1.42316596447184
30,-0.866846955752328,-2.13801860361252,-1.37802717733419,-1.34372364285348,-1.92701219046675,-0.75338237539868,-1.53717103483766,-0.873021718018616,-1.0166320919298,-1.52314367762012,-1.19809640668547,-2.0715637455966,-1.67091027269494,0.724260493795349,-1.40407125639052,-1.7241007694546,-0.912021298720741,-1.09837961898403,-1.68791108145469
33,-2.36624962831203,-2.76458858159731,-2.81115901405551,-2.53766381698055,-2.86674483211981,-4.06355512112367,-2.85903217180623,-2.17835507518277,-2.09598586634682,-2.95013380501469,-2.26966451107131,-3.23823377931888,-2.0049464415261,-1.54333417592112,-3.17590211176036,-2.2003853673403,-2.18031920087792,-2.17445453601573,-1.74335803555691
