"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,-0.0539037865280752,-0.357169796787342,-0.0515464743754326,0.241920028679872,-0.136719683084042,-0.415062553145243,-0.888292578183868,0.531850682046294,0.283417957686556,-0.839977649760773,-0.363204527930596,0.620319302642978,-0.436339393684937,-0.663193033355792,-0.156141890109248,-0.136407219034068,0.515957243019412,-0.150700377216052,0.193932236222439
2,-0.165770717326145,-0.743737499209985,-0.616634233114486,-0.490410083459929,0.130015356207419,-1.05715176990826,-1.5583512493067,0.0929322855686835,-1.52578974001917,-0.961799540521657,-2.09238601173887,-0.980729838577863,-0.15511466858633,-0.788378933191635,0.176150574004295,-1.11557602000596,-0.654552744126019,-0.677623670727979,-1.20468436206354
8,0.0996997708251697,-0.563616434559841,-0.592383850497615,0.347251590570563,0.29614513247358,-1.00334960307951,0.923530804396849,0.103578011818334,-1.6921353348826,0.708102007453457,-0.956194154588867,-0.934870583673074,0.78235720492451,-1.05026516732178,0.52976563010119,-0.19410388526123,0.0388986056554365,0.0648814993176157,-0.561503754845417
12,-0.268542248585445,-0.45565532211885,-0.542695126698664,-0.115453339163389,0.167840652646409,-1.20803925530285,-0.67330994980623,-0.227182488726707,0.0213930455935781,-0.393814829752094,-0.960377234214662,-0.904413677544103,-0.736774024659473,-0.0488536256720274,0.253482919671505,-0.395786880048306,-0.260950287183152,-0.847694433962992,-0.459627194313747
17,-0.670017076587474,-0.381976462238828,-0.418174174230852,-0.634723219952296,-0.243653107027484,-1.83874502268873,-1.79544824767933,-1.81423782273515,-1.25329195201002,-1.75378822482917,-1.57142452139537,-1.51778364346556,-1.16329135777336,-1.00510683187461,0.0158283010841644,-0.953328172557775,-0.808814614634787,-0.432852021119515,-0.86481779549987
18,-0.231962078344496,0.072009668774356,-0.697638068583399,0.276714773854855,0.113666647808215,0.499153936150377,-0.346252592100559,-0.84404565804296,-1.0246529846751,-0.276647449656425,-0.0613439836116278,-0.345126320406125,-0.681615984937892,-0.580007635616486,-0.0840382649994722,-0.0785137991956343,-0.087856299671207,0.382677920497502,0.0529614917616846
19,-0.416041705112224,-0.00173386650235861,-0.153119886234975,-0.866447025849763,0.103307012493433,-1.39825256038049,0.729890637278641,-1.10062553287647,-1.30418551682542,0.150815767080898,-0.851939441810542,-1.65583680239097,0.232996841726517,-2.02375232250668,0.165603325165033,-0.636544547822211,-0.436914839526472,-0.224461511579871,-0.702451124706944
23,0.44547733421945,0.365499518989052,0.191526390287839,0.381478872247318,0.327849874520487,-0.217187930478793,0.0606601537276878,-0.310939667980623,1.67288273114103,-0.166564713766697,0.389444611658919,1.38359506826872,0.252681302901616,1.29943527550502,0.594702048839214,0.487626596219976,0.206924867723927,0.268915948905959,0.218996342637265
27,0.259856377523171,-0.111795687955723,0.382374923070722,0.286046044144565,-0.221334148887778,0.0296066527131101,-0.540665287976381,0.119933064830872,-0.804813259972551,-0.00587782880423065,-0.45732000971178,-0.188685740043942,-0.232810609773946,-0.642641242425155,-0.437664743842332,0.221013705491347,-0.158858861756198,-0.085256210917254,-0.170471807456044
32,-0.693747651068893,-0.392147090750036,-0.644169215444427,-1.42792593888429,-0.207248873256985,-0.795737075739602,0.30628687029392,-1.45788509336228,-1.77665584681521,1.04650166036674,-0.651298641236176,-1.13195155478537,0.131722671070686,-1.89698124360301,-0.237135417146082,-1.4034685154782,-0.649759887438618,-0.5328678506053,-0.571411495500101
