"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2,-0.462557491715535,0.247108868488886,-0.216435118329995,0.134287673606498,0.00524995081276667,0.194464631020492,-0.38416199829127,-0.107645633314789,0.169823522697597,0.00636454790090491,-0.161362323694685,-0.417642288792211,-0.114686366356828,0.231579727248193,-0.324541877034373,-0.569105709477316,-0.252445742957281,-0.124987982909427,-0.188799024675768
5,0.134045993733801,0.0176556885453607,0.0340698976838673,0.141622057962858,-0.0501207464326541,0.143591607696192,-0.0797052587130734,0.172938718945113,0.052655460556177,-0.0630656134208303,0.275060100585572,-0.154176378976957,0.218205991990857,-0.285730744156877,0.149731032079277,-0.338447784770281,-1.89952630480342,0.0391438235653301,0.101122483869682
6,0.178768373688161,0.306998248117486,-0.35458544336451,0.241339802147804,0.511239996002949,0.345158115113702,1.06120279973961,0.154162526849016,0.0911006367403514,0.624714246664643,0.527061523038862,0.0879649889141866,0.421866341164646,-0.00370297085909827,0.185826884361725,0.456517016357751,-0.666322426025263,0.466480513795697,0.112509935333094
8,-0.0724982050179766,-0.547545108396314,0.0421262958268685,-0.424286580939258,-0.363732781700725,-0.281163004361675,-0.0020394619402421,-0.182312728831499,-0.377760195977828,-0.66697389064557,-0.0121671172661925,-0.280251933834947,-0.0205758772203306,-0.28169616055188,-0.263191605591937,-0.185748200331533,-0.221101534414607,-0.296791948831341,-0.310293169624527
9,-0.158544155455452,0.242170295136704,-0.19326368996009,0.0397851978747562,0.269957407438357,0.360021976025804,-0.508272564716251,-0.374641828199086,0.212433340581862,-0.502630902021917,-0.38532094986399,-0.442249790675347,0.0406269451088377,-0.0260954218656263,-0.249019715023483,-0.405990365091747,-0.96702817071365,-0.0364878806399341,-0.154392969884416
10,0.131290498626547,-0.250260962980226,-0.459898449392622,0.0859555587224703,0.133858288868655,0.0780964415492298,0.0627587658901611,0.0353074492921955,-0.021509850650726,0.00629230664032602,0.192004142100797,0.0678009094591958,0.135948259134162,-0.0414151443736751,-0.0262679621752274,-0.25755227587596,-1.22259537381879,0.166694471302681,-0.202516297998594
12,0.130978137720355,0.632691267252171,0.707285253107666,0.596048758977027,0.0134770531904794,0.182392310376159,0.466506508306094,0.463909234560115,0.126082780615014,0.140488388796077,-0.24304167941324,-0.113127751318828,0.0575456395420997,0.532926880782502,0.256131233704224,-0.965553074829511,2.07546447561555,0.346156021471004,-0.0975914720208326
13,-0.171000186915837,-0.452473000897263,-0.847445295874537,-0.351027585868692,-0.349397690376815,-0.379040193486273,-0.149514906500554,-0.239800110268091,-0.596293567768119,0.0741967980370764,-0.423229066656193,0.543517995411579,-0.19796251190234,-0.409083766024881,-0.0790894365873773,-0.207600415537544,-1.36474688615357,-0.605384338265863,-0.0701619043454023
15,0.892492724225892,0.241698920911573,-0.161890211070169,0.438623155244175,0.576532325430548,0.72877576281038,0.134296061662353,0.344072830988886,0.193507645749345,0.837113151586677,0.503598377185802,-0.0552226221444872,0.625766994024829,0.0990179431007001,0.20760883044847,1.1354815802981,-0.291033986279984,0.27861392408013,0.564891553904577
19,-0.247305316673022,-0.751610286722307,0.0368833395170096,-0.59743750303865,-0.165283481705231,-0.675437429115624,-0.667267312011058,-0.103704064859137,-0.47907561423285,0.0340522549806055,-0.383734259989556,-0.0253106592197282,-0.356023179630869,-0.799599314742215,-0.293410354919968,-0.419917544360146,-1.89067512919344,-0.559228392871579,-0.193146354403567
21,-0.0881585206033316,-0.345946689723924,-0.484717344556185,-0.670648372617899,-0.16414570601827,-0.308993314357648,-0.199914238311521,-0.788361860823274,0.151930118454075,-0.154899346745118,-0.37249229123768,-0.199479533956345,-0.00378585054127692,-0.0625766807518819,-0.505695729337377,0.206046947428503,0.935709459233188,-0.753787749140452,-0.244971597572402
22,0.217228534149605,0.0677389944681061,-0.95626875409399,-0.0876989859861884,0.0259456404756675,-0.0330900423260223,0.112588533741418,-0.330011950038718,-0.0410704773556719,0.202927498834088,0.112617469192776,-0.387116520578796,0.188670767666097,-0.390212067872264,-0.35169051208359,-0.19269371175084,-2.22982151076312,-0.373274293292775,0.0210760881418716
25,0.155519440058861,0.0941077433715015,-0.0243520371293051,0.208875233146532,0.354839710240841,0.0272158528458191,0.478917202562646,-0.293621257919013,0.0153929737441292,0.659989627702864,0.524984295145504,-0.00373332172258849,0.303590581577971,0.348815769061234,-0.142841076211088,-1.0862039163974,-1.50435567067237,-0.0403895157497102,0.374220890620254
26,-0.184533327933867,0.355150389161198,-0.468321465400404,-0.267559269268883,-0.141273389420518,-0.205609203750836,0.619188506803658,-0.234458038056451,0.41432990809407,0.0613358248817841,0.363756223996183,-0.592378650886363,-0.0807898377416443,-0.037924874857718,-0.217044990118302,0.501510332088418,-2.0905858965266,-0.0208155144815752,-0.268691664236516
27,0.208598773894732,0.0960178272299328,-0.0062404888838144,-0.0661825800302308,-0.436684646424448,-0.0868672138654338,-0.17619218958627,0.0510863954944117,0.0530749792525205,-0.0652876866201103,0.293468114602662,-0.074919280588422,-0.135040586335117,-0.0812436239343944,0.172382098391041,-0.736884692841296,1.79230985905502,-0.012711183722142,-0.120266037383547
31,-0.817777925659447,-0.469961757478222,-0.817065395466246,-0.675106794436619,-0.67276348946507,-0.376403062444309,-0.573566018846188,-0.22451467450939,-0.0356821266268543,-1.19685793201914,-0.760050182722023,-0.292714432193406,-0.821822126607289,-0.484049469888229,-0.291527360492982,-1.52629661375552,-1.3946896235436,-0.530926854656411,-0.621775836379722
33,-0.1774864849142,-0.625296703062232,-0.814348512912324,-0.478604352229116,-0.105484211294723,-0.227575168405818,-0.359389366317546,-0.00433335460175766,-0.321644371187555,-0.242751894261831,-0.3056228877742,-0.137988561578616,-0.340461041421981,-0.918730093146335,-0.199103751063179,-2.49786263103522,-2.29274484856021,-0.453792660896979,0.0913168793766748
40,-0.118671127755988,0.19150042882384,-1.6864821146739,0.0269155519329484,-0.148612086131252,0.264866575112398,-0.287517989283511,0.084784052075855,0.0455385855430089,-0.38895730516707,0.0971083302430269,0.0557734302255663,0.0737889539629612,-0.081877389348622,-0.129377156954457,-0.086365921771654,-2.57456665679193,0.174923925735167,0.0246125755449563
41,0.383719799292314,0.719587418201798,-0.295379125343102,0.447027568450171,0.537473600381966,0.480704023108593,0.633748149582737,0.631797324129713,0.71156832681165,0.784211408034493,0.458881739027949,0.421117789586971,0.529162510115426,0.734817976213804,0.433917170059997,0.14039968075525,0.626349286817506,0.59396619891454,0.808290180398655
44,0.0342489441457164,0.88157725839968,0.444315087757285,0.677273254816072,0.223259409767401,0.564715071237731,0.0732882251643916,0.352614755900705,0.515879264411218,0.208856730266924,0.167358399497744,-0.0744354137547797,0.15536495513822,0.317235248838998,0.322229375606713,0.299445596031485,-0.392219068898475,0.816672304787357,0.160427546529681
47,0.0655330254949518,-0.0978095242707787,-0.238363023304258,0.195341755878249,-0.176454845891386,0.0827970217146695,-0.250513218981446,0.131619190127609,-0.126254166095591,-0.618793402005568,-0.0854242274628672,-0.104641223137082,-0.0117952683322189,-0.280638341632018,0.0692113096627618,0.286586822837869,-0.38582642562186,0.0978617623671464,-0.0813899474926208
48,-0.136952696108513,-0.0843460851678617,0.36805145181345,-0.411014316197068,-0.091800581605546,-0.00904480772543307,-0.422018262674906,-0.055765153720942,0.14203493493208,-0.487816549877579,-0.306978714389596,-0.112378226229642,0.0347325121135119,-0.420838921190923,-0.115632949963886,-0.406836596966486,1.37293932149696,-0.0491430065286352,0.00123192273579621
49,0.135462936724042,0.0128184893744798,-0.522589294463108,-0.0220192253820164,0.0223324770159662,-0.186738108884463,0.237037899335428,0.0770376460732058,-0.0280097498616324,0.705866097116859,0.151890612275665,0.161916174514153,0.0129504616119268,0.000155494014197306,0.155885674275935,-0.340961258657338,-1.63022830643964,0.080381097981896,0.144093398534957
50,-0.868029775845973,-0.652222382385818,-0.936003481382146,-0.581564143280251,-0.443498324329756,-0.579067771303951,-0.0920313816313914,-0.660111518826604,-0.275927538530578,-0.540052572351955,-0.618193242660568,-0.740094744943642,-0.664685118435625,-0.950351044910089,-0.767921019878685,-1.19913287116589,-0.787020418810891,-0.433340125791718,-0.442141892476275
51,-0.282355977129279,0.31411427139134,-0.130448278406816,-0.0931057328809288,-0.21351582269442,-0.0318147247763487,-0.248200893038558,0.434553150654021,0.160827733768504,-0.388501848820179,-0.0825568438094549,-0.202655606445459,-0.135410051717578,0.259794967347912,0.215233001694256,-0.580407435108191,0.123868865542512,-0.175297761557511,-0.331357354844087
54,-0.715250549628372,-0.237654843271566,-0.369746745097361,-0.384628762497042,-0.259904212708629,-0.469586709869918,-0.317812617862081,-0.200431705724101,-0.158727724744898,0.294091999749776,-0.653593012598666,0.0637845469717208,-0.350717896969092,-0.0287473059439897,0.147411748620451,-0.791190305479724,-1.19206352921535,-0.10916264565472,0.167428525053548
56,0.108685985258,-0.507543534589026,0.250589850892487,-0.602436270747996,-0.257286143008139,-0.364462896136669,0.0553502824819681,0.09094283104457,-0.467670071685012,-0.411499786451234,0.312486603432178,0.123782339198001,0.0520587670812194,-0.189183975044635,0.176964741699613,-0.0357182690315289,0.979149119442824,-0.350203202920441,-0.0509529824723314
57,0.155625584205173,-0.401218249850393,-0.338977369133893,-0.400994555977669,-0.421509637811582,-0.0611999523011789,-0.156604869658742,-0.136471977619006,-0.178228659982229,-0.515884531713685,0.0470280763602218,-0.12918785780469,-0.0889374545893551,-0.189010584456739,-0.258185292553397,-0.704382113028197,-1.41582526710573,-0.382940598314284,-0.364248401970249
58,-0.890395248065893,-0.99917774240064,-2.46730844218971,-0.831357102388938,-0.748809964763809,-1.54798103396673,-2.1217749279856,-0.954097055693848,-0.773216540727371,-2.44524633300873,-1.4478621924891,-0.680249233280904,-1.08659894527009,-1.08360001325622,-1.00384156224825,-2.13278546208268,-2.82718292545868,-1.05606818322355,-1.19952448268871
59,-0.338619930163013,-0.329784400244589,-0.74107617770275,-0.580250529643314,-0.389432404416844,-0.748619400893487,-0.68048277188318,0.0316483083362111,-0.12911919459635,-0.449045346047072,-0.644048350392433,-0.352718290785799,-0.452269929549182,-0.297876846997653,-0.286887525695575,-1.74824315806493,-1.23043554746536,-0.536687376180254,-0.354233995046866
60,0.244419798929579,-0.0254484794206959,0.106040891761653,-0.258947297856197,0.103010629405187,0.0274627160099189,0.611146933603345,0.170124781937274,-0.00563547858542753,1.18864780234823,0.195813116442273,-0.118546141933945,0.315162297650098,-0.457695671240978,0.269212127228196,-0.308527849197935,-0.486465126517133,-0.348760511147817,0.201995888335015
62,-0.243429066968585,-0.431240699437586,-0.0722249558718043,-0.433264373158305,-0.433314228187947,-0.351929480657612,-0.843047328662585,-0.322561341753125,-0.36907014172262,-1.11801322602885,-0.458258097220385,-0.648757412157524,-0.402132827271759,-0.470956951790186,-0.221478674429443,0.782188274990207,-0.510105025451414,-0.394214944461647,-0.246928880129084
66,-0.147501014654455,-0.839947203784891,0.434978095864983,-0.546682100749202,-0.463432744643214,-0.567734042722161,-0.382788263474852,-0.00621029656415384,-0.358162230523943,-0.693239523949139,-0.325498692824557,0.0646789357123129,-0.234616256954993,-0.801175489448154,0.00521068763223765,1.01420868156004,1.380018261933,-0.497630572143418,-0.209023048661042
67,-0.616628977898731,-0.348041916338869,-0.841100191876136,-0.421956197556544,-0.114387920068472,-0.248374242692838,-0.160188745414767,-0.391519611857501,-0.473703719619006,-0.0342270128784592,-0.742042637693615,-0.353384995420111,-0.640657762477582,-0.463781486692201,-0.462263598503349,-0.955718923249522,-1.22960066488303,-0.522985422458783,-0.239199487110097
78,-0.534694966476665,-0.704660316442994,-0.535004671374269,-0.564292306092081,-0.208624192556058,-0.593030581202168,-0.584561936571508,-0.874005457307638,-0.661861768824097,-0.396299941550287,-0.580568387648528,-0.271621758172551,-0.341875166464979,-0.889795609868712,-0.598224064549135,-0.463594194786467,-1.08352037377236,-0.445842685996541,-0.276973088432828
84,-0.215951255338492,0.0386578994220607,-0.791490848422577,0.0385265973565104,0.0402267569571068,-0.0544616091776317,0.258119074304821,-0.567516756236247,0.119745995191979,0.464038268000038,0.252589459984008,-0.434882740550753,-0.219046041969673,0.0427444291273128,-0.572395938540912,-0.0225473295714352,-1.45593851535812,-0.0176744206197172,-0.198179569909692
86,0.235784480866319,-0.551476227013251,-0.0666390507438434,-0.419208499378997,-0.0547837559433743,-0.8002128517041,-0.491727819537812,-0.520968139895078,-0.211073400797599,-0.886262121176008,-0.196338818372923,-0.307197165501313,0.0191655444955303,-0.649001739166074,-0.394315048683473,-1.63419102043499,-0.613530119901431,-0.425226976274563,-0.435111601931371
87,-0.146025176715203,0.126784272591571,0.132263035505806,0.0504849922198816,0.420255779111247,-0.190924621453703,-0.0933535120179424,-0.189814419626373,0.0452952513624766,-0.465444352146538,-0.346619174502467,0.23278717573026,0.100048232669695,-0.254195261671905,0.0957467684209743,0.492328920401757,0.152389402416113,-0.222296771656207,0.0825725533466884
89,0.0494090437500213,0.146791490626218,-0.299420398674502,-0.158487205105682,-0.229576166332207,0.107447618816788,0.037283575159259,-0.20216089361591,0.0693963877025126,-0.0504273008636298,-0.0738687277809542,-0.236925420491811,-0.083406134049255,0.0595212574220683,-0.42344485064013,-0.766602920571129,-1.85197611757532,0.187755058304729,-0.060143324991511
90,-0.292061911730624,-0.427519669739539,-0.713301385748938,-0.252557852304416,-0.417160105359735,-0.23661956890914,-0.318031998125929,-0.583402362391523,-0.219904291834854,-0.686183912696566,-0.715796720213705,-0.338083193821043,-0.579651735763842,-0.331899687856808,-0.500089892092096,-0.382707275225012,-0.87857147384176,-0.505086492414017,-0.290315761520211
91,0.137060246611684,0.115620735244461,0.208011042021154,0.00989134262660876,-0.132838448797289,0.132269225300122,-0.0705872000428907,-0.637252099289466,0.138799365788346,-0.474575408857598,0.168849332166728,0.11043917871087,-0.129934499858788,0.471361638569271,-0.312165723923873,-1.32740754984504,0.136345017378441,0.236642874802526,-0.0577087191904371
92,0.209684844063154,-0.0515054625743274,-0.734264536660913,0.259367433739504,0.409471924826503,-0.033791401881552,0.210963276524405,0.375282272920136,-0.170929037905597,-0.0336135779159601,0.526698708610758,0.401147630512573,0.204855724222472,-0.203147612298288,0.314113239196184,-0.236261393788116,-1.16061768203296,0.245695465812418,0.271299119508182
94,-0.457513664951169,-0.787568030685572,-0.352133290814257,-0.563030118070488,-0.580734831848366,-0.757886007940391,-0.480405534033742,-0.811614226982754,-0.58638307334885,-0.152147063190016,-0.686036575255128,-0.59484202695577,-0.439308355308693,-0.654400017713829,-0.468078287719629,-0.0230713243862689,-0.630652932834109,-0.402677243107055,-0.579621283887399
96,-0.0624859482439071,-0.423739804027777,-0.604174295434161,-0.490143420671409,-0.479319163347133,-0.498602142915304,-0.411372877957178,-0.547754676324118,-0.700925212099191,-0.317098730441477,-0.259926600319301,-0.216846995465866,-0.324143714575149,-0.778838661362216,-0.654676947697338,-0.763600036243387,-1.92977026275576,-0.620790904175698,-0.372200995126675
99,0.395981301351258,0.527743352563182,0.910949941855244,0.514271743033623,0.416528448105936,0.286268422722702,0.149307122703027,0.346462137759513,0.332752814617605,0.468660853273243,0.251810117574196,0.367873665233147,0.359141515035885,0.640941606717959,0.324187427833564,-1.2421531465159,1.10182721431141,0.485010754708966,0.15262725454092
100,-0.329405103371681,-0.529480411165251,-0.188426164845736,-0.0955106708979455,0.15852146889252,-0.382709561405249,0.0174763554964767,-0.526240983327998,-0.345633173063915,-0.460571317752004,-0.342981960966449,-0.0780071245384411,-0.242839041374326,-0.338156785051028,-0.191596036160716,-1.42997464500214,-0.854141326279498,-0.0741928082268432,-0.214563628780237
101,-0.0911728144005561,0.240908644440578,0.0329509033590895,0.374480728507245,0.3131374699211,0.46140950439669,0.103807582421514,0.395563932121308,0.221544335469451,-0.520081811542358,-0.250704258544769,0.657070452992716,0.00175377589333403,0.309707816984403,0.421598992500441,-0.533993654459823,-0.736293891659019,0.413374222296346,0.333229023745414
102,-0.567482096264384,-0.177025747849099,0.252015290244939,0.125737551675655,-0.267623813145517,-0.24064540589685,-0.31274097304322,0.166559181425736,-0.150388302436013,-0.879187055369615,-0.280920975296105,0.0111187156843848,-0.254238911816198,0.457940816542997,-0.0229466860041643,0.059529793580909,0.00864801397150032,-0.0660919045713289,-0.631518226740896
103,0.249324501182322,0.179167683839404,0.0529334538165666,-0.00129539261064206,0.203821054160405,-0.0547705091174616,-0.13722837096817,0.445056043441632,0.175740852412442,-0.32195490530839,0.0624043921785408,-0.111030354648104,0.460084356533839,0.287599965432079,0.330005144341825,-0.277075677308951,-0.0860690697570607,0.0370048714292257,0.279475855570419
105,0.443529126081604,-0.0718693925959195,0.713855396041507,0.0906155764231991,-0.308119762487952,0.256051852442923,0.0988984821529975,0.231700342003574,0.0456402814553848,0.207034083198485,0.175974374624896,0.0900601698587356,0.1634143799468,-0.201023584387817,0.369646122316715,-0.910952470378555,-0.47087567870658,0.243572146530204,0.187717125939742
108,0.813103336764922,0.362247413621613,0.552806491962576,0.598263856920669,0.483221436051025,0.566021479649277,0.343269458465179,0.0588845987339956,0.0777767270057568,0.744398112364318,0.704730934818122,-0.429285302683077,0.675563569495247,0.10485156385944,0.0792414549327313,-0.14311093805786,0.200553544020283,0.541619452454653,-0.168544337415196
110,0.151311065974898,0.0432304465066892,-0.762056813743619,-0.318058721317482,-0.0906563660780007,-0.109230071870494,-0.175553838014705,-0.243677522162666,-0.0822886814742325,0.732004501261297,-0.162277410646653,-0.325041786027789,-0.0692439040400463,-0.2850308207365,-0.383634707666936,-1.5893953374654,-0.731204129454795,-0.408623985582118,-0.272357914294039
111,0.064740956987484,0.11987054439226,-0.174374956772921,0.281217249176591,0.090258014385868,0.109726624859719,-0.44601546221952,-0.0869346423152748,0.352107283644452,0.0688509496241755,0.0131534210304115,0.427078885510146,0.141341957782702,0.374362504263954,0.161773462921737,-0.991019433364806,-0.30788452274655,0.466226735591613,0.357128413379036
112,-0.0328515465338148,-0.46740479799618,-1.23807189878055,-0.255668240368081,-0.562207250944844,-0.703155940923868,-1.05417931578993,-0.699858771730269,-0.537364727399529,-0.97278114932272,-0.23174682414416,-1.15345486427037,-0.489981890058032,-0.422557778249618,-0.859554272857957,-0.219576603520275,-1.31282057908834,-0.560984722865358,-0.643371885077987
113,-0.125405556049254,-0.167279668247473,0.559865943608108,-0.528725379518453,0.30806345799705,-0.111165908071865,0.31376292012072,0.453508014116226,0.0721590544318503,-0.190008485160885,0.179670055313024,0.0316458568233082,0.00809745475819939,-0.30386761085001,0.394237548609447,-0.24562717359953,0.138318974858432,-0.416644290492808,0.308382782767099
116,-0.110625518394365,0.194689663003973,-0.0456486911353048,-0.332059410155091,-0.41728852179913,0.358129927624079,-0.110424782414217,0.0331511599561139,-0.365465194535689,1.33612118959458,0.0794462562983556,0.281416831752325,0.229628904979882,0.637837367654652,0.328533815602281,-0.119449783141554,-0.0532888858952188,-0.58379928830979,-0.503231278161575
