"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,0.504791800578993,0.363443268775821,-0.0958457573297082,0.272884528048372,0.270249801932426,1.04467657176003,0.405068857390057,0.472220017736191,0.622612742157401,0.646733457307259,0.122184893020471,0.28464476924072,0.200954116560542,0.258417107937579,-0.175893816929676,-2.68827823202793,0.351863656781176,0.481977329927177,0.319317499851336
2,-0.300291707958571,-0.304090564044329,-0.381897949968655,0.243395559171815,-0.086046445292729,-0.182216160509723,-0.272614643155112,-0.604684843533452,-0.46419804505347,-0.284533903601723,-0.0150354501276931,-0.0720321603391816,-0.406584734454188,0.174205013366944,-0.205574020000534,-0.888696026804086,-0.664924221219526,-0.13271830025475,-0.212551298179454
5,-0.480383994901572,-0.119949105473477,-0.220410246484354,0.388735337278743,-0.164576128224531,0.211827128539612,0.0820632493539536,-0.217443091954166,0.462248377176474,-0.650107605291715,0.386879151008657,0.00911232936151267,-0.0586078554872372,0.134468649517373,0.0938726548226111,0.212425469917754,0.231527880905148,0.0420744898054644,0.0355878942429086
8,-0.0684915264021729,-0.643743545105681,-0.693447446594688,-0.604889159118214,-0.772119477470012,-0.575812066607465,-0.435731329711309,-0.721669553618793,-0.780920701120913,-0.713445698012869,-0.440798330003092,-0.713659331193506,-0.600679175118149,-0.900313181635803,-0.627934012227937,-1.24767393238147,-0.651160794142183,-0.7432047398551,-0.475757913030989
9,0.237343591056181,0.43701770383568,0.882070130773684,0.313224132902509,0.833518209062533,0.0331735054716977,0.362357259173093,0.489690525771384,0.158265448484965,0.574330034458276,1.25071908860882,0.581662863075351,1.00529428132359,0.792134772301081,0.864261909979906,0.116739185844304,0.615612801434391,0.615856460641683,0.992143725666838
11,0.325685241080922,0.318197796057261,-0.235804858392198,-0.0569873681093339,-0.156970047203966,-0.0325970581109914,0.00803542693670682,-0.262488787591121,0.0795365676274137,0.0889040542006956,0.194886719835062,-0.15814415915431,-0.459873351794656,-0.407798907617782,0.172540038694726,-1.68468028418066,-0.216321645648386,-0.275103684627665,-0.0201906225402768
12,-0.231028661430704,0.555717411583655,-0.200464606499104,0.174523120019016,0.0664219370484237,0.167365198346263,0.31359224140205,0.881716209495267,-0.110869230496069,0.395846335465748,0.323132160035715,0.182502301628573,0.00477926307147919,-0.0891738763965136,-0.145647757924585,-1.12577363818161,0.0249728774810082,0.560618835314013,-0.268035538726064
14,-0.358490244067784,-0.693876915976648,-0.510427062299503,-0.15084483271029,-0.406484357547375,-0.367058208256721,-0.673868426097713,-0.602907972832544,-0.393989025436107,-0.661111929148143,-0.330258886012516,-0.629668614433932,-0.231543893948773,-0.634208156192423,-0.367394622502211,-2.11681925002544,-0.315382498743694,-0.665018393803666,-0.300060007964588
15,-0.575565251726796,-0.359797117739356,-0.727321026567385,-0.39758535599511,-0.648451967993552,-0.37522350683242,-0.369583169045435,-0.679002705844753,-0.390458143408901,-0.411239963003977,-0.269552083251147,-0.23487204914598,-1.20828621819385,-0.346983968817812,-0.35213338425384,-1.94736409604579,-0.132346421135415,-0.343259161634519,-0.482799945876451
17,0.0107991064101305,-0.239492619766459,-0.109121360168222,-0.36844835240455,-0.298360649007641,-0.137452252114891,-0.204979245091924,-0.0625997586283971,-0.367341837398913,-0.0560651595683567,-0.407068104494613,-0.421980301594324,-0.230072065367844,-0.575087444264007,-0.0894020341700567,-0.744528360420063,-0.214803900079325,-0.52406193834112,-0.213537361342578
18,-0.368475337734733,0.0677200998160013,0.109523133784869,-0.397328938366305,-0.345879820472799,-0.0438124412004915,-0.245903915101448,-0.134150711370929,-0.368507008286226,-0.274800097973719,-0.7981919902605,-0.284298863437433,0.152342546401268,-0.256407252414612,-0.0971417881671207,-1.14570492208521,-0.240739841721924,0.152157381895313,-0.173377282512346
19,-0.186800916019693,-0.311894291608402,-0.113837882240894,-0.123794716559451,-0.195500942713181,-0.9525538833601,-0.382605435781125,-1.98816206940024,-0.257643624089522,-0.187939414969875,-0.236531433946218,-0.561344272543775,-0.609131734603973,-0.629962007713466,0.023845070159217,-0.835792558721178,-0.848045261027748,-0.127978318518523,-0.504202450911517
21,-0.340909081098962,-0.159125314880831,0.419720323691476,0.108803902620666,0.34720374067959,-0.0410923053313611,-0.183348592085703,0.173862803144976,-0.719161647702366,-0.880584214445654,0.0865535565852223,-0.412809785913049,0.246443861008554,0.0137438565685465,0.155087209149274,1.32339274429926,0.541443100675177,-0.128867369183454,-0.199901830216921
22,0.485764890624797,0.324336834529035,0.0809657317271181,0.144823929470122,0.310280754947742,0.436204334661667,0.207805408084496,0.827589636028498,0.165225542441342,0.0660597013481455,0.271102311542823,0.373015987214001,0.334033200108754,0.275750934127646,-0.00629604984348719,0.357876386120962,0.381645234467173,0.056353064753558,-0.0508482706540163
23,-0.492953757941363,-0.70854515463864,-0.123979279726369,-0.513890438102487,-0.33884099477914,-0.492733608755276,-0.498032978789746,-0.429197682741958,-0.353418136740557,-0.354054803844739,-0.844968234220236,-0.599526393422948,-0.337099684689661,-0.578392761437326,-0.536751941688445,-1.09107223517779,-0.564940590438867,-0.34759881351789,-0.237340002438476
