"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,-0.0703035095363139,-0.0809209152724248,-0.340208664620273,0.372614921576617,0.407820274355426,-0.084742020211707,-0.1101865424232,-0.113868224570037,0.28489044127222,0.110064887471212,-1.42528353681422,0.154354998890867,-0.901646241103551,0.358318709400584,-0.307653369937403,-0.194945163665818,-1.32944346417906,-0.0460898913305839,-0.0799084479761106
5,-0.753771967891773,-0.289649417923486,-0.737485549388248,0.0055097209522391,-0.347720448396112,-0.474809897217868,-0.134026144398486,-0.325487203188705,-0.240694886806638,-0.744236872439657,-0.792216102678305,0.300316569100587,-0.749137438038137,-0.474523750565565,-0.984209811608674,-2.83539097698343,-4.73999492510756,-0.497201195035539,-0.430999852255991
6,0.144782839777945,0.681990051913144,-0.0523920646766849,0.536356903873263,0.425603945188332,-0.123278628090781,0.0428999283917875,-0.344709623071898,0.0938235654449556,-0.202037002145713,-0.855863511192817,-0.0909840259395841,-0.325499889414171,-0.169419548382907,-0.754806603923817,-2.85402386330724,-4.55689090578969,0.178068030481881,0.0120177158265028
18,0.421296850064061,-0.0290199706053266,0.349544887994299,0.250991868784383,0.0647339971616207,0.406834603828793,0.016847839669611,0.276051173119407,-0.380664292857989,-0.174257298490087,-1.32921971797533,-0.670264795773701,0.0100128928409903,0.309116161053738,0.563580067729389,0.0713832157404722,-2.93319570856602,0.124979918125626,0.299541853331846
19,-0.612178241729363,0.289888485575076,-0.570495553486894,0.44713677345982,-0.146296195802206,0.296346643097582,-0.0992268374481427,-0.424210258041611,0.237752151945669,-0.438727463166857,0.22674052293746,0.298580085851694,-0.0878447953315844,-0.12970869352002,-0.174309354930102,-0.610874610837446,-2.21423593692157,-0.451577786481273,-0.207692400607216
23,-0.238037543719465,0.183706639349552,0.0117509624793807,-0.201741932809255,0.273869077580278,0.000267065270082085,-0.000709025494124281,-0.214215324122919,-0.112416375433211,-0.115613654851607,1.42125474742882,-0.602357805373077,0.370993529605875,-0.20239610856486,-0.774234576816534,-0.75843706813643,0.714283271154619,-0.648361091511224,-0.432111815461788
25,-0.637940065129993,-0.518061124136101,-0.958631104314045,0.298395676161653,-0.394029924924525,-0.358992817912713,-0.047825173509392,-0.480290816726812,-0.618677636611961,-1.10921323075627,0.43914069634203,1.32216026400348,-0.0353606883270228,-0.257369761084,0.159769037497769,0.971007831843894,-0.188205620877554,-1.05293761017317,-0.631122316583088
26,-0.30255513519752,-0.348690057189353,-0.662116045501194,-0.0437178089161915,0.190261437217368,-0.330194345315375,-0.0454623043067259,-0.148815972125591,-0.523836451847186,-0.21700658518392,0.582505654242974,1.29894532466616,0.502104728816911,0.296453828575825,-0.162826397098663,-0.286038959394051,1.29865882959094,-0.695398948222571,-0.696063753432557
27,0.283827463185738,0.24576820429836,0.319117323606543,0.402527000717941,1.39498574545805,0.375179142763189,-0.19296117872443,-0.0400387335400759,0.419041554823799,0.814025119648853,-0.380311024907814,-1.05707878047191,-0.230620591903695,0.354076872740882,-0.34925917631917,-0.873047188758129,-2.15078215913288,0.768658772219401,0.269370470141109
30,-0.273027501014833,0.182169372856712,-0.38508381012525,0.479831113919752,1.09637988666668,0.0507569429109686,0.0610451119040325,0.386519771196913,0.280395736033064,-0.303230423715523,1.16299722857609,1.61803959900987,0.300899017808911,0.0469018696160359,-0.307230200968573,0.896557621617013,-1.22717999346048,-0.338184991443156,-0.222062951794995
32,-0.695842002330295,-0.745000145411241,-1.09694277968089,-0.379241512835481,-1.25243484334486,-0.221158688905943,-0.10067833260001,0.206790042301891,-0.194410894781403,-1.04914212135219,-0.7735108797511,0.262659021988924,-0.715894984520319,-0.157487378369539,-0.462257596235723,-1.47140690664945,-1.09565969734086,-0.907982317780585,-0.403347364260351
36,0.0803866946689299,-0.211727064029676,0.29975906642988,-0.0954888394554249,-0.749055674255541,0.210663447196884,-0.00793633044489718,-0.252607366511328,-0.555869591161247,0.508242064438615,-0.614269887914844,-0.744396038445989,-0.569388654279539,-0.300614025547918,-0.580573161862419,1.19572361408651,-1.10707987098775,0.0222370392561982,0.137252418888589
37,0.00723439572148846,-0.339786398007232,-0.110517447998611,-0.289233714295688,-0.35354533484077,0.0110427393663419,0.096329959808275,0.0233514587312168,-0.508749394093602,-0.673395200296759,-0.651475811210154,0.500710889616252,0.111827404201875,0.198676540470308,-0.147668768283479,-0.255931150273619,1.99494662979475,-0.244156739274823,-0.239705089681429
39,-0.101573094979902,-0.147627346818692,-0.300010211801303,-0.452788270155431,-0.481999561592707,-0.0617007269213599,-0.047235018439631,0.331185866250888,0.0909479908382633,-0.653160148288376,-0.454851703025292,0.255585399165546,-0.191451605729036,0.211232291005178,0.359744256632389,-1.77767116162597,-3.67729785456484,-0.725431283469422,-0.272970204136235
41,-0.423690595967763,0.15450882143141,-0.931970882769657,0.141301729912518,1.115969928783,-0.53272595063629,0.0183672665206814,-0.47767361800394,0.570359720306787,-0.179336209400477,-0.75463773302909,1.235761061371,-0.0402775963787145,-0.0929086536168452,0.144354384031263,-2.03453495006849,-2.42751385634524,-0.660859666225464,-0.861993657865396
43,-0.318452384400211,0.0818683520878926,-0.416421756876822,-0.00153783699213162,0.366653697885725,0.206028503276541,-0.030199994102945,-0.385919129797576,-0.0532793771507127,-0.118821649046589,-0.333288622811477,-0.266636817399043,-0.567591542906724,-0.33803731531158,-0.629012891682329,-0.110129107278958,-3.07367389871314,-0.0958036342346505,-0.0484390600044192
