"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
4,1.16372626893754,0.671899300699636,2.2019234905863,1.38272810604485,0.930034045923405,0.734908787697478,1.64474737718945,1.19525123738117,1.95186649779964,1.89007982520834,2.24074087572469,1.91668201856021,0.440100199164094,-0.373051476184068,1.90756606956301,2.23305527795141,1.78272610693268,0.480130111653553,1.88936874169582
5,-1.43895546862431,-3.71229994281477,-1.26804893238718,-2.36154474533156,-2.72950147124846,-1.84451381613248,-0.649924488793385,-1.82968604661151,-0.736843289085229,-2.12558679334767,-2.16038126816529,-1.69283279501316,-1.9348110921823,-0.241018749332917,-1.73391929241383,-1.334293674704,-0.703500849496056,-3.81202477725896,-1.47746499499584
7,0.656037779982556,-0.30872457679858,0.466883031199575,1.0987173977733,0.000278480538620458,0.382935837911903,0.152730344231264,0.806938162976177,-0.368147731749843,-0.165585350668403,1.30242549714904,0.368495935826218,0.31412076169548,0.660803650225816,-0.366811035319519,1.03281003694399,1.07113447159063,-0.156933312934573,0.523487443985616
8,-0.908437234470824,-3.05069208384536,-1.39174844621869,-1.89935130092519,-1.57887645248706,-1.30528884897109,-0.29964694746976,-1.25966272024004,-0.848182475951246,-0.81712739063159,-2.02067128586921,-1.26022495155255,-1.12264209498296,-1.27370891252173,-1.3484318228515,-1.73101291860737,-1.53762865754716,-2.89284001904007,-0.414691019848532
9,1.11695875935057,-0.386144326499711,1.71934891979359,1.48675663505808,1.23110388959952,1.45272072465265,0.690389238440446,1.11244952494851,0.98367776462539,0.723856463982832,1.57838619262595,0.857194036088899,0.954485242681958,0.0536037156241412,0.65537159913622,0.325251505327504,1.06472063329243,-0.0574043444238244,0.241521160874038
11,-1.39872824682831,-0.695049379312991,-1.78202040826621,-1.30159740028507,-0.575681193160523,-1.08254677392772,-1.25425348350722,-1.16861200244333,-0.50261054589701,-1.37188488248036,-1.94934885480742,-1.53276453375221,-1.25264631509352,-1.76665873199126,-1.17839627069055,-1.47360471709214,-1.37676662709524,-0.801897898072034,-0.776024526534046
13,-1.49505729686685,-4.25224230270059,-0.754778084970501,-0.41085159167429,-2.07713284401858,-0.941138500420048,-0.0141937998603375,-1.28745951469951,-0.874395116183818,-1.36485926160055,-1.04409478613685,-1.52978951505215,-1.8960167357364,-2.99820937317098,-1.37562660533909,-0.652003863403336,-0.79234471510485,-4.13297669160952,-1.32977607723596
14,-0.545165411162232,-2.76046070796964,0.0432709557530707,-0.396055609492192,-0.982869168863188,-0.961234758286197,-0.0206486237191925,-0.00885408799171699,0.255197712617029,-1.01448392493106,-0.316257049288911,-0.72019251624878,-1.20876411746053,-3.91708456038303,-1.00742933340373,-1.05237487140536,-1.3545094924786,-2.93030053126123,-1.38253000435863
15,-0.0633116950813351,-0.796679864361122,-0.96848887110463,-0.380832509214547,-0.286897319055064,-0.665704052831747,-0.548654291178268,-0.525447114025012,-0.401847891096907,-0.728650414866711,-1.04537503043853,-1.05701200400488,-0.419100165162802,-0.590319646517276,-0.261179489622793,-0.426370658611257,-0.752256118304143,-0.912172171663515,-0.402746921681447
18,-0.423191744752756,-0.958502992383655,-0.0237080594623619,-1.35693358091579,-0.919113513138221,-0.114157312539721,-0.393160658378309,-0.195717776268919,-1.2065321288201,-1.2887965294494,-0.675835025579667,-1.03872530781149,-0.650482576527255,-3.37472886619241,-1.46904518918875,-0.617336396282022,-0.139704276089884,-1.13637034308483,-1.7005750234862
19,-0.388716251044908,0.17056067242031,-0.998297484146666,0.181232071103831,-0.982820147557513,-0.720554587783528,-0.548814598668478,-0.722443563735059,-1.10464505393944,-1.225856544422,-1.59481774740859,-1.31538107679367,-2.05640806440939,-2.01920947996216,-0.631257770780872,-0.912811184284453,0.0521985310217162,0.18229292565957,-0.925056236412061
20,0.701491548476179,1.51919644590768,0.314366291743785,1.36132480966027,1.32164115610225,0.0372241450045257,-0.459578675915725,0.476825551532989,0.435183553850921,0.00317219758132496,-0.300178475156698,0.115200857784186,-0.328867552626878,-0.566920530493169,-0.0632839243813254,0.903172218133071,0.325901593511647,1.62865282608849,-0.467179932612011
