"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
6,0.39546289818763,0.24922482453748,0.388853578037052,0.0931837776568579,0.519795473468744,-0.445921546361518,0.285134103755322,0.235126194584802,0.249124650727077,0.823145117066064,-0.297289513979425,0.396207090108079,0.227610102178448,-0.146837886971754,0.698222123383641,0.900690286783402,0.185421494970311,0.222404462665902,1.37678560600414
7,-0.476319865706339,-0.6107773846398,0.0497822403447099,-0.456447954238961,-1.49595604066545,-0.735413714279706,0.0520016307413051,-0.283898855162288,0.155121505951092,-0.571848488867544,-0.468699974572627,-0.254565546531413,-0.762345320302786,-1.26009103878335,-0.713441688625213,0.0869970893610404,-0.31403685572692,-0.273490377798186,-0.135542323474248
8,-0.107132276461999,-0.149852662759704,-0.0905210343512816,-0.374231847155798,-0.597217752221069,0.223334768721278,-0.340933495678605,-0.180847114382553,-0.062455326861163,-0.583893137795674,-0.0220488098759802,-0.167683990326096,-0.336637888426493,-0.487502244442036,-0.33381097334746,-0.262533532711069,-0.324666226378606,-0.343005430638922,-0.457878234363213
9,-0.63453854020801,-0.361853318268844,-0.0103596409948315,-0.617664096861054,-0.540925526305793,-1.06996096588092,-0.517764974336601,-0.85028382624763,-0.00962552259855982,0.493340565995971,-0.645478930264416,-0.851660553001189,-0.524322615512295,0.00225359934690868,0.539748782115881,-0.117420394987964,0.191524553733816,-0.984225349170158,-0.0549216796969532
11,0.173366267245402,-0.22972805595281,-0.193788154004439,-0.524118028621051,0.251757357931197,-0.0804753123597461,-0.860786715273624,0.0491407386521991,-0.156938263321864,-0.412851621944138,-0.585222368264302,-0.280940802904356,-0.158103781034101,-0.378524779909054,-0.599697458442199,-1.3298655721511,-0.380812310800911,0.420483822306791,-0.580648056735477
13,0.510197139504089,-0.666548580718905,0.110669735422975,-0.130335002732348,-0.609801304326841,-0.134932897251793,-0.0678583888015861,0.12623091824422,-0.0931034450883988,0.517281671632217,-0.569199913276537,-0.527032910503416,-0.276084392575698,1.10630447291206,0.691629831479611,0.0298775859089081,1.00734399511258,0.333943725830377,0.361772942274974
14,-1.55862220435627,-1.0288116711982,-0.348067093064962,-0.398113360516675,-0.641876983776687,-0.82227571420623,-1.42967578491751,-1.37397532533152,-0.489366200861898,-1.66553848453901,-0.4979465423038,-0.0106823089919661,-1.13076930695229,-1.74566847206055,-1.57493368823631,-0.531551575018535,-1.39242242883553,-1.6691543106711,-0.282445027971393
15,-1.18664968842293,-1.33602650705985,-0.101186876349557,-0.751049333727922,-1.72185293018506,-1.33873020656382,-1.10755063696382,-0.757788429441204,-0.0109175854284451,-1.51169459326005,-1.57118454110291,-1.16638888889021,-1.17271469855782,-1.84424328429576,-1.52512593674502,-1.47315652875277,-1.65953926343842,-0.650839994051855,-1.35262060821249
16,0.324558896279028,0.0740343081748344,-0.287093137100588,0.257318697309634,0.555087208912863,1.13276494453972,1.25650348179447,0.4429623994902,-0.231814882089365,-0.0877862159008556,1.01980184556123,0.298405161208207,0.0935698617353501,-1.00841862781302,-0.173511282056329,1.0359657272949,-0.0185282461468026,0.521804071987426,0.306597888176634
22,0.183210304131892,1.04015745863034,0.093771728218798,0.646106071429011,0.979058786099618,0.708235830851232,0.183104662655127,0.169593400137728,0.257833653174393,-0.677569285040312,0.656079026235534,0.926920366282322,1.21845765905251,-0.240618976953315,-0.873341496200879,0.0503688293119587,-0.09056606075039,0.167189614847076,-0.0480369609570141
