"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2,-0.742956371825191,-1.13531584424206,-0.953058703331739,-2.13185894254063,-2.2659319189727,-0.942784787092657,-0.722518044847517,-0.895307234278792,-0.862382334748299,-0.710962745658873,-1.44752183722778,-0.0733273314223053,-1.28178348900787,-0.630345152281539,-1.62346450780352,-1.40804171285056,-1.49342735127815,-1.58785059982043,-1.53170540154313
4,0.554836994251487,-0.842920573809716,0.0893840535665322,-1.09788514019332,-0.300717412922561,-1.55833263677472,-0.663904303779098,0.138185722536879,-0.193258126600564,0.734089338210595,-0.458934863445729,0.841050574077039,0.274855100433181,0.18451002279898,0.199619323481757,-1.40553298731941,0.573763232551818,0.212453936636609,-0.0552730914643092
5,-0.258968485804936,-0.535984619220768,-0.438633906302691,-0.469660448990649,0.940763049698421,0.915438051707026,-0.560706966280921,0.622836212165633,0.807038021949255,-0.232141907740048,-0.162689142254362,1.05501310399471,0.209726691865327,0.257239835648695,-0.141876688377366,1.07817876903978,1.71446035074348,0.721760113225703,0.68382615724342
6,-1.48380760194246,-0.0742228840037286,-0.909455884545619,-0.00740549555987563,-1.66900597072239,-0.279280362857008,0.950180521466982,-1.27575360501276,-1.06517402816093,-1.33808043839659,-0.131639494125802,2.15575782648633,-1.39784687767271,-0.667018951579613,-0.849471805309562,0.237681652023122,-2.32108951982816,-1.68387263643998,-2.12272068706315
8,-0.314247887657566,-0.178009911963406,0.679273237223478,-0.380004850558371,-0.572692023398094,0.328211167745305,-0.873735132124412,-0.601836509431531,-0.0384241183813529,-0.442101260958759,-0.394650036201538,-0.280098758099588,-0.981577995355413,-1.23599663995909,-0.847982318987677,-0.0361009861242747,-0.792895891456207,-0.815699053526533,-0.771735760252561
10,-0.626374649339868,-2.1431280365648,-1.02956903630582,-0.680909971069467,-1.29107431425699,0.370978218725131,-2.44685217243131,-0.670714793310448,-0.753395960615644,0.0599963937511019,0.372311544961884,0.0340417521415022,0.0768650140968241,0.345149963050268,0.354002023964756,-0.66368081239794,0.26786612489543,-0.686292069471001,-0.142337663378322
19,-1.90309924148765,-0.594121372167512,-0.84514481451035,-1.38752936311666,-0.70013162706585,-3.03268849799513,-1.34766144736962,-1.15235291910656,-1.12667235483895,-1.70033974809846,-1.02933786571245,1.8435275478056,-1.48779624394224,-1.66599689164691,-1.27240622685088,-2.36448280128897,-0.467225794570602,-0.602420048061698,-2.18197590923721
22,-1.14539754396522,-0.53193002332878,-0.428915919259197,-1.99338381324636,-1.8884380106478,-0.496838315871047,0.079415395653137,-0.489283848822354,-0.341806425795729,-1.98170268056669,-2.15804568197421,0.437628286431676,-2.03118932504238,-1.82184424490036,-1.45012121016362,-0.440048960672314,-1.15225423126864,-1.66206157557598,-2.2367346239898
25,-0.116761488671933,0.304847889571357,0.0506332633231497,1.06578452387534,0.308635018345826,0.221780433905744,-0.499607349418951,0.087697695244761,-0.0864421766377759,-0.206706465257669,0.901813633868396,-0.677317061242318,-0.374703371009648,-0.597723755256932,-0.0780182170640791,0.398996251826773,1.27427086963508,0.262366975128267,0.228170596336902
28,-0.360987233329811,-0.826385572909919,-0.619537037900178,-0.506870958761792,-1.11644711303106,-1.95646029615203,-2.06063560489591,-0.713953057368809,-0.420148504348549,0.151987842408132,-0.246678137913993,0.125752800218238,0.0799843793470842,0.305739355692762,0.348608257656265,-1.45311520943242,-0.201261222242905,-0.590275993331654,0.789869337277557
