"original_index","V2","V3","V4","V5"
1,-3.86970880196828,-1.53596090878002,-2.9012217137269,-3.96979145708278
2,1.47016262962852,-0.106300636001332,-0.974114871635459,1.41866962143092
3,-3.44529262170769,-0.924526798232429,-3.14187915199412,-3.43570594337077
4,0.665249724129049,0.319187377509178,-0.762304450471726,0.768123193643389
7,-0.834526364684104,-0.622800068340509,-0.323348118628034,-0.666974961826141
10,-3.5564773883134,-1.00787791691716,-2.85433536803165,-4.07401291536234
11,0.938410640296924,-0.071687447516538,-0.0842919298184418,0.0908974494779242
12,0.0987347615912089,-0.283767513916361,-0.777377870445465,-0.352712267018286
13,-0.313214866402431,-0.733007520784346,0.0598581818930341,-0.4464852747039
15,-2.79738259637292,-0.625159111026733,-1.26574218109144,-2.49669391483381
16,-5.00137094456255,-0.586786967519044,-2.446097757328,-5.12479632348597
18,-3.26570509494116,-0.826563616647175,-1.93000366202979,-3.55409948596721
20,-5.33783847893833,-0.635557467424942,-2.00473469533141,-5.57442233857299
22,-0.0847252561368837,0.0666105850097953,0.175349601819373,0.0244812566206799
24,-3.28948704225481,0.701543993427044,-0.930571488142351,-3.33488491335894
26,-1.43242825675388,0.120970036465991,-0.00858354768220847,-1.09850902043978
28,-2.00062661998819,-0.383084053150747,-0.540458417217559,-2.76703522357554
29,-3.12139666841896,0.354805949247296,-0.972199320596721,-2.31243367640128
34,-2.62073684924983,-0.789533549796185,-1.31910384257595,-2.5218146814092
36,-1.38184261566628,-1.07067921727923,-1.32843455216519,-2.07728898263203
38,-0.451906366675516,0.375288899686677,0.0302719450216644,-1.23668297654365
39,-4.78276820865892,-0.551851193480518,-0.618625078176378,-3.9883913517168
40,-2.39468894193053,-0.564513597811299,-0.607259005618049,-1.9449383840988
42,-0.202572927245783,-0.232872786358243,0.665429432557123,0.0389599879933487
43,-1.88999218108035,0.0310609933840085,-1.02347599918709,-1.84773946357844
45,0.486183590752838,0.611272723317035,0.0673253237169004,1.1236772370714
46,-1.66441746260581,-1.16531910334987,-0.0306409010303949,-1.0964572195143
48,-2.88650232076432,-1.04723573563966,-1.26141650939374,-2.88184413942981
49,-2.97101791786411,-0.95978194683411,-1.77371804566156,-2.97724884788344
51,-1.23223504442308,-0.019263068205454,-0.578928902805991,-1.73721842585925
53,-4.50857373719953,-0.626168856921682,-2.88096942797449,-5.01640134469768
54,-0.0553165178182483,1.21332724180867,-0.544258434208059,-0.507073282056443
57,-3.07073287249877,-0.0797058101130221,-1.53314034409626,-2.6530058488131
58,-4.79405554598734,-0.173389608079416,-2.47746248252604,-4.65049181821735
61,-2.21137175842266,-0.363453070298012,-0.620841045154956,-2.8065567636883
62,-0.32826335222595,1.23733625160021,0.627126170947393,-0.372291050387739
65,-2.12749602436737,-0.381935392152177,-1.28428439755243,-1.44941661594011
66,-0.945757077071752,-0.87849843840683,-1.99968881175644,-1.87400110960195
69,-4.28093513345982,-0.865557482897286,-3.38451227055073,-3.5734885026933
71,-1.91050297972486,-1.25000278520119,-2.73040318627506,-1.6779723335075
72,1.66199294033893,0.814143403937149,1.30615574546875,1.4315909777004
74,-1.36758717489506,-0.196553836860952,-0.441286727871052,-0.715466544936777
75,-1.53493169969986,-0.434593370937943,-1.56414707961218,-1.02633642347265
76,-1.86199493389346,0.0267502773560828,-1.43483246513426,-2.28388441436778
78,-1.33779559726602,0.244608207142362,-0.555324705424406,-1.57685035898576
80,-0.749856655085074,-1.1224604987007,-2.07836577482888,-0.306728862264154
81,-4.5169705519735,0.323983628408967,-1.7773953731781,-4.23532766885085
82,2.99544733508298,0.627116527980318,1.01646977651133,2.98754158955935
83,1.71614155680557,0.644803545213294,0.106231995602206,1.87343657297791
88,-1.01669604382397,-0.599852898977119,-1.03921028048299,-0.654210212802243
94,-1.62237253730814,-0.324023909937063,-1.67600704483763,-2.37583892932827
98,-0.407861464265538,1.09797211505714,0.807506476632233,-0.636238831157847
100,-1.88464721407617,0.515276998189924,0.682079991512059,-1.41531775894229
101,0.999361694204129,0.604466310007333,2.06204252580452,1.6291365951278
102,-5.96984908926315,-1.21052753979018,-2.40786041648947,-4.89035982327633
103,-2.66383441538778,0.152135231050377,-1.50144962979231,-1.75239931600268
104,0.301853942130614,-0.115412282965655,0.333549803129623,-0.182813889333992
107,-4.34935323285881,-1.62874457613774,-2.71650979697912,-4.71587309424709
110,-2.5982009879856,-0.745152924105903,-1.25904673750029,-2.5283575714034
114,0.557432208109067,-0.511178922437498,-0.761319962543739,0.107401578281591
115,-2.72507609021842,-1.15148985836012,-1.63500935516796,-2.87462176462886
117,4.03936810667924,1.3205068985204,1.00821998173205,3.74732179275175
120,-4.66264350815861,-0.505525493008833,-3.09143551289868,-5.11295796326554
121,-0.200574385442056,-0.531671398134423,-1.6786069467453,-0.609104035251166
122,-0.55301866031054,-0.326180963018656,-1.28289982323418,-0.831303866434309
123,-1.40656692203174,-0.368264914574804,-2.2267169847011,-1.5139519342292
124,-2.36889086193516,-1.83213323242604,-3.15785053386734,-2.42286808470176
125,-3.39908574904995,-0.148848225441364,-3.13504123354149,-3.24241612801887
129,-5.3251259744038,-1.64602211005005,-2.61004536039482,-4.8221858964613
130,-1.03429702945104,-0.233549237193332,0.389083517433403,-1.03149797812119
131,-1.35488764966129,-1.73662172724792,-2.59967909083639,-1.2817275186928
133,-1.6660902950128,-0.686670606426205,0.247581625246199,-1.47820109832662
138,-2.0196828067466,0.475714260225406,-0.385669330696846,-1.7489606812115
141,-1.08362406197892,-0.31451008703137,0.465076054590245,-2.13938635895909
142,-1.04012680469942,0.0387457739356009,-1.17498545373244,-1.44229962034765
144,-2.19644515066719,0.161765112706606,0.0353554438659712,-2.86009578865013
149,-0.685855631664455,-0.273726573375723,-0.301653450016783,-0.550644971369719
151,-1.33707981598984,-0.247195197046669,-0.778129115876589,-0.516266619442952
152,-1.46889498936939,-0.336309721354758,0.697084360496939,-2.28957876555558
157,-1.00834891838435,-0.128337202782465,-0.370528239392043,-1.57293162972652
160,-1.73285159515745,0.0323908719033792,-0.292906207619748,-1.66617242243487
161,1.13682391459784,0.284569549969564,0.457291491503773,0.969074990712321
165,-0.454436770711925,-0.0638029133187927,-0.19906868491441,-1.40209097939252
166,-0.739524443626923,-0.348092655958121,-0.0759567156655704,-0.158104162007455
167,0.258905764226253,0.0663215439571894,0.740017695318802,0.145913256258561
170,-3.29717453187062,-0.177328955803002,-0.708589915948102,-3.8735779567639
171,-0.182267831439109,0.0774188980220767,-0.965616439301065,0.634338494616103
172,0.342318999056509,0.0111375050500868,-0.363533301894597,-0.934134402637978
175,-1.81976956533664,-0.193736185568973,-0.0892373861656853,-0.186233419804671
177,-0.176379189860759,-0.063007618869554,-0.262074755488966,-1.0417912788336
179,-1.43597708980898,0.19411027788444,0.136963144546764,-2.48187457919411
180,-0.803917675200948,0.0469945399231839,-0.035418107680033,-0.882921635796368
