"original_index","V2","V3","V4"
1,-0.749951977264802,-0.875191052677389,-0.697740959483752
2,-1.03345709643618,-0.763950352963526,0.016663739859374
6,-0.639427143401506,-1.59044906832354,-0.957034993402575
8,-0.334915835750776,-2.07142380452587,-0.366218601526742
9,-0.220497714350515,-0.454625471484946,0.174383623455432
14,1.56274105470638,0.187195853947454,-0.548702642680274
16,-0.204542049487508,0.853168798917291,-0.021461994134273
17,-2.29518830113457,0.874489835827709,0.214114412417966
20,0.688992731606832,-0.781767935739386,0.242425358631662
21,0.00409508726398806,-0.428423817740569,0.864660590747976
22,0.33618024225996,0.190635802924558,-0.242582211225795
23,1.38967004621013,-0.511074940547861,0.295550222804045
25,-0.071447923198859,0.853504768260095,0.138513964673046
26,0.454235322587224,-1.47647626967869,-0.362433146084858
27,-0.331127121637252,-0.449392218147492,-0.0889678526418369
30,-2.22746523157629,0.542121442805715,0.435872215338611
31,-0.0216023423195045,-1.05344745618884,-0.5939975693875
33,-0.0234991784716201,-1.0442961689717,-0.866616828308306
37,0.779067017000544,0.343511289771597,0.431991596476256
38,-0.994439563957198,0.727153660197675,0.213198899568651
39,-1.55527335155681,-0.640879760205728,0.335695873760995
42,0.132850030024367,0.14655715493753,0.351776375404375
43,-0.723335497741249,0.95931788695794,0.372030624442845
45,1.60573631427636,0.0672806783681758,0.436799082697229
46,-0.748808653339022,-0.552383979762786,0.0859707235585899
52,-2.33231678417628,-1.43944866481139,-0.627947400938676
53,-1.18828811875388,-0.470847304796019,0.0398924374510401
56,0.850227220057621,0.577085815515144,0.669880698206253
58,-1.34655037650505,-1.39905637093205,-0.300782193370354
60,-3.0075540989464,-0.701543929783138,-0.505876066337926
61,-1.0324762308924,-0.203517820584365,-0.0101767474575177
63,-0.206211814565032,0.678870241453704,0.688520581493544
66,-1.01800702461766,0.194048131493453,-0.280697314090288
67,0.693382052542821,0.77018383184906,-0.800039225060887
69,-0.946363513079623,-0.81344236909195,-0.263808133992894
72,0.455144764927663,0.521273609430171,0.556580688614202
73,-2.02246512985424,-1.84549148776014,-0.974215994724918
74,-1.10225367950683,-0.597479984075024,-0.696890928060082
75,0.662191086069887,-1.26179989892214,-0.333154469060505
77,-0.554537303674589,-2.59071267993557,-0.984957718245644
79,-1.67844387396394,-0.0942490980441002,-0.210337377909439
81,1.52266961819261,-1.79845674841694,0.274005887190051
83,-0.684703151394645,-0.764306537436842,-0.685706017514324
84,-0.774362427186853,-0.0987012553309698,-0.118755734657495
85,-1.05570070748091,0.767564818745303,0.485367756014606
86,-0.821563276012094,-1.50145310680582,-0.449051122227193
87,-2.19403398703637,1.03606435676811,-0.0159818908660249
88,-1.38204306310244,-0.102372939847084,-0.735242236357488
89,0.92803083589001,0.974249481336102,-0.149328167793597
92,0.0755061660425458,0.838386374872615,0.293088508970979
93,-0.0866046170680362,-1.08093415566361,-0.409449169796664
97,-1.51286235227328,-0.792840972209826,-0.0591126549673667
98,-1.78695772738814,-0.832621916635066,-0.506445524998281
99,-0.634817036041924,-0.578472570748548,0.42406224900634
101,-0.799754850908368,-0.563330246077447,-0.188150183416408
103,0.926199674943842,-0.91369720733456,0.302984019113511
104,-0.903880020275744,0.0272512102470397,-0.954446438784959
106,-2.63868048732103,-1.13523944420523,-0.0576166277808052
107,-0.328893217808674,-0.608520072458737,-0.350193756570413
108,-0.497019091934045,0.607570267851701,0.666112882238351
110,0.758266674851507,0.58978023848792,-0.0686243813262314
113,-1.55692555580309,-0.146501117705173,-0.268396946594979
115,-0.916275841216785,0.0832971882139613,-0.0836534839540727
117,0.992442366345731,-1.65192215646815,-0.785195950409685
118,-0.940075700170112,1.106415684329,0.45250983772613
119,-0.319889607697496,0.693588452857359,-0.0310234810346696
120,-0.326073978066033,-1.19378018827445,-1.05703666432774
121,-0.258194800430775,0.612933391158592,0.972055463038958
122,-0.457181873810264,0.401324213389926,0.741496022001856
123,-2.05136640208061,-1.00550273590219,-0.748633991337169
125,-1.1324678801844,0.407465053927564,-0.590400478451478
130,-1.45046264333408,-0.902907473501395,-0.311867817653228
132,-0.517573723142851,0.929260228785621,0.414682284793866
135,-1.04840190328468,0.18966838072881,0.232867646589621
136,-1.17955881095541,-0.61070381968925,-1.00125715293973
137,-0.539807472307591,0.0397573048591522,0.271450839028504
138,-0.316848905688046,-0.852455304355618,0.0450360173891394
