"original_index","V2","V3","V4"
1,-1.43373553136076,-0.229985284922614,-0.473775668717916
2,-0.971605428290999,0.00616153367674863,0.213731079488083
3,0.435203303053486,-0.134931799594127,-0.0489232591807633
5,-2.25864893134771,-0.245558298473891,0.150269118917233
6,-0.733596986927128,-0.423846445908267,-0.0258889917546042
7,1.91700129135728,0.0598118466533062,0.216019553932408
8,-0.143266017116067,-0.103843567345436,0.314002752689215
9,0.692954685239171,0.144883437885866,0.64662504168067
10,-0.698518197685222,-0.0316347707228112,-0.0990851400844209
12,0.483310034873491,-0.0780884406843215,-0.138646526098274
13,-0.338142580369162,-0.44007736061977,-1.33595669575589
14,0.0498587194865005,0.0343907670079142,0.220723711668263
15,-0.801564293351244,-0.0120869245652824,-0.0426619514560448
19,0.271526519773026,-0.5857098214656,-0.294154418332093
20,-0.800997144887904,0.250322212317651,-0.389121761834541
22,0.395143537949488,-0.17058906471155,0.377333953650199
23,-0.292543762179914,-0.438291564490875,0.00773806103848371
25,-0.373680219523113,-0.380912428806808,-0.765769714330811
26,-1.08453138508884,-0.370380400799526,-0.209424643227763
27,-0.0677967403035742,-0.0100207019095977,-0.500612360300178
28,-0.824223420557789,-0.271896538043052,-0.553682040791855
29,-1.52587046645503,-0.324825168090039,-0.363465780243883
30,-0.368686117112185,-0.0714402655861477,-0.027498272035638
31,-0.472756610669445,-0.289388288802958,-0.0384798866086901
33,-1.54534385114462,0.168255443981351,0.841858825827972
35,2.11214464324304,-0.16749567977689,0.0582467194239258
36,-0.0531691177795303,0.0272512019018748,0.564107336332109
37,0.392313289124619,-0.0510057409373482,-0.90405639886583
38,-0.108845741103307,-0.111666148540327,-0.135005007912739
39,-0.837078721500206,-0.148824099695782,-0.576605686706254
40,-0.132761274139571,-0.122927891743269,-0.373237197889061
41,-0.159060210984257,-0.233700875696403,-0.744604180862341
42,0.504750102353847,0.110741074417825,-0.192213784461911
44,-1.35125374694361,0.0227028686091949,-0.08067898167418
46,1.57981667128014,0.110950929128785,-0.223556107901233
47,-0.451352174661289,0.329536466633157,0.513411781355733
48,0.318953002527204,-0.271654489586109,0.180109770570469
49,-0.696960213534255,-0.240297337577237,0.4848444230785
50,0.728331189103482,-0.156613337264017,-0.32506272131617
51,0.59652377846477,0.0182108006614113,0.208730902051359
52,0.131821599076435,-0.0642104637273678,0.791712305026747
54,0.522513696434534,-0.107713138059385,-0.242304389165206
55,-0.565790973264531,-0.402139574505496,0.479406462949823
56,1.310756057983,-0.105277335981932,-0.42151743558657
58,0.056234307458053,-0.321415705300967,-0.856915934039846
59,-0.217376266864035,-0.0490510147578223,-0.285567855004224
60,-1.08949374169324,-0.163064960822456,-0.124323217473464
61,0.355700147711181,-0.312225612342483,0.225284893552532
62,0.406279164026042,0.0891488294343074,-0.740376825681382
