"original_index","V2","V3","V4"
1,-1.43151212225792,-0.606774208844891,0.133236552934519
3,-0.111450296629245,0.11220801233495,-1.11017514946325
4,-0.164306129314159,-0.226968146007529,-0.908765595854113
7,-0.587787244349811,-0.12475958698524,-0.349104375109992
10,-1.88231091144379,0.039728236522712,-1.32968661570964
12,0.209217189549308,-0.650457156452447,-0.269740627309951
13,-1.05577048227098,0.611555013078858,-0.603732065054651
14,0.241429141154034,-0.00668927293887443,-0.540705010966662
16,-0.4631604448188,-0.330939824834904,-1.5509317752137
17,0.153223469571649,-0.223471110670483,0.22642964830745
18,-1.31088823536929,0.757450471128685,-0.46703709543053
20,0.463654598379169,-0.496441427152085,-0.258680265627292
21,-0.992694803412787,-0.748319287763542,0.377960936829325
22,0.11758615455822,-0.754068570099775,-1.6549851032839
23,-2.2574666696547,-0.25158364043405,0.189369190997417
24,-0.599226109806131,-0.035725135478785,0.00219957945125228
25,-0.414389570582136,-0.108778444729491,0.0584342102929593
26,-0.699283263357075,-0.60301036855668,0.305155278118015
27,0.0145565798120768,-0.589055680748006,-0.401492472943723
28,0.710438363505614,0.273827884109295,-0.120744248058808
33,0.435375617451277,-0.0714182714267911,-0.00520857299457872
34,-0.204494221924523,0.0427851024294769,-0.750082259763548
35,1.07321090573825,0.322530714705793,-0.401051385010156
36,-0.448569197143767,0.508352185216917,0.520486605284516
37,-0.454109515752422,-0.92725847403496,-0.292739356767328
39,-0.246922466221035,-0.313449171182768,-0.658938185154892
41,-0.740443657687908,-0.308271569763457,-0.101612324703554
42,0.0674218117305378,0.0260501789126305,-1.50860919187301
43,-0.741981733065698,-0.479275497575507,0.222547272867702
44,0.0216038442480656,0.00580731636813407,0.340587947792103
47,-0.992555027753515,-0.305967165232154,-0.286803067240176
48,0.188174336013065,-0.156679754931617,-0.221954866888698
50,-1.62106946467339,0.221339064937523,-0.128350841271642
51,-0.00881317205753175,0.0673907122187368,0.060876834665697
52,1.3167725611101,0.374856198861881,0.301906654480956
54,0.448706049789855,-0.867739104954507,-0.392276342999489
56,-0.361708400158929,-0.0395579520035613,0.907259395333218
58,0.27732230287656,-0.558119462056697,-0.258016145860862
61,-0.948052872385852,-0.21208510932213,-0.542080679989919
62,-0.0180801314299344,0.76753323667602,0.157211542971054
63,-1.0113817846017,-0.543883669698862,-0.932638637799535
64,-0.802568966933778,0.118953451424192,-0.484085334884181
65,-0.343184256940167,-0.118800901853974,-0.121223866530127
67,-0.68072234725653,-0.478054718420752,-0.012546881718043
69,-1.19122852392925,-0.588567859635357,-1.82345152397246
70,-1.1082116859148,-0.654565481629293,-0.912600647294873
71,0.657904168747932,0.186485843619682,0.453384835370277
73,-0.184141131426011,-0.176315103980021,-0.243945978676777
75,-1.19479080833216,0.548707665950426,-0.426323340145923
76,-0.692407027027078,-0.763165852504825,-0.397742455082707
77,0.429554233505535,-0.17985795053156,0.529269330081718
78,0.314262082012809,-0.258782801174894,0.0629676951238776
79,-0.674158008940482,0.237307610857982,0.379762163149322
80,-0.658548319581343,0.365126817841192,0.699784727282774
82,0.0542593734661378,-0.166617392893288,1.17828965133709
