"original_index","V2","V3","V4"
4,-0.391858096369891,-1.31812161698599,-2.46996653252787
5,0.11294390791452,-0.330479122336426,0.504825277933587
6,-0.0297204943163635,-0.799008435443626,-1.32940836287453
7,0.177295825981577,-1.33313835467032,-1.81734721967713
9,-0.458959090890041,-2.37126032763751,-2.96961293867606
10,-0.88851358503557,-2.51905996971335,-3.39802720526201
13,-0.0248728980254793,-0.900830977841233,-1.70633308620987
16,-0.316442426442014,-4.47021837478421,-5.50988451258287
18,-0.106952952342464,-2.32358442086558,-3.19813034540618
19,0.169312777962919,0.664646753648537,0.514769481464626
20,0.100158767975822,-1.3942749916133,-2.26614218822413
25,-0.958904819789798,-0.455905785177018,-0.634204809995128
26,-0.0422823452709169,1.50072408165701,0.993198484413861
27,-0.0518057628417326,-1.83696828235219,-2.62702273585223
28,-0.560757874212319,-3.62082867323278,-4.31461816692738
29,-1.13157113381999,-5.82064432736161,-7.58246341134614
30,-0.652642101004086,-4.2786835877675,-5.25034168012708
34,0.991229353015909,2.07244644333557,1.45199786701275
35,-0.367262891547586,-1.31802714029527,-1.80815383680677
36,-1.47649463669101,-4.80993183401597,-5.40597820557226
37,-0.623387460219107,-3.40199902444663,-3.6872014414366
39,0.464677272551604,-2.24218820070192,-3.68187921239101
41,-1.01392010693262,-1.98498620441368,-3.08839359157547
42,-1.10770293255078,-1.00016238951968,-1.53489721764722
43,-0.266346942371422,-1.05005972047747,-1.40255123637766
44,0.72929000231399,-2.85110202551141,-4.32833468648741
45,-1.109084711339,-0.923850750370551,-1.2350657199061
46,-0.356930135893103,0.723318974588075,0.0939660597843074
48,-1.78352515485314,-4.34040858638647,-5.69204754266827
49,0.447819315541082,-0.389203620716458,-1.03183438810643
51,-1.61712467700963,-2.90513390921792,-3.38414073436819
54,-1.45642106255357,-4.93255728883933,-5.36216192957317
55,-0.754852934301831,-1.30882002179717,-1.61494012903951
56,-0.29263844260314,-3.62915116527958,-4.05523343732216
58,0.727295294303414,-1.29826064792042,-1.78946143639763
59,-0.150292087287011,-1.27222491601421,-1.56476153458139
61,-0.597896744444078,-3.46242645526487,-4.6404184227761
62,-0.656524599155387,1.79866823481127,1.85535317674358
65,1.20943400857117,-1.76201330894709,-2.94405386145008
68,-0.694721546832598,-0.833834196634725,-0.646991100071356
70,-1.07354967161671,-1.68284992931794,-1.97193385486564
72,-0.67346575492789,-1.08399162861827,-1.90472719419129
75,0.858830142279495,1.9648235084957,1.97782002696076
