"original_index","V2","V3"
2,-0.590327643337447,-0.411870755910045
3,-0.683777583764906,-0.138215694088189
4,-0.639062796611965,-0.311693895503136
5,-1.42798760715086,-1.23660089234686
6,0.238757532485003,-0.121692695619739
7,-0.403102644090694,-0.410588358637121
11,-0.189002628672425,-0.0448426559561515
12,1.69745984865444,1.38407239216352
13,-0.534462756080841,-0.448306478428813
14,-0.423537077789161,-0.505574860905382
15,-0.222782847087616,-0.522741297956245
16,-1.3594314763117,-1.0013123485083
17,-0.944824648567344,-0.457129099616444
18,-0.46380444970237,-0.47281308077325
20,-0.371119645679777,-0.0707144598009223
23,0.203473389612601,0.686113558534037
24,0.0217113079675718,0.0673362902863208
25,0.0396601913655581,0.085671824008455
27,-1.17871638803805,-0.773495636426902
28,0.44011422004686,0.489414806236396
29,0.0521960031376219,-0.280703196435746
32,0.135850807609051,-0.233988228488062
33,0.459952584732016,0.812829520592033
35,0.14890026128168,0.131510290325673
37,0.864869708535227,0.536406229851709
38,-0.410344550008435,0.133425833410116
39,-0.63575436735853,-0.667806191705239
40,-0.821140473845503,-0.501650744645422
41,0.165382780545723,-0.42631156477719
42,-0.331473070795918,-0.358617068648662
43,-0.891836018466448,-0.856296467398711
44,0.874958417142675,0.702056665367231
45,-1.47373398029823,-1.02516561680117
49,0.209547906642109,0.520384043556481
50,0.554866983085539,-0.156641739367283
51,0.198616215353729,0.0153066419528079
54,-0.931559642289477,-0.844743591120015
55,-0.126156234282522,-0.123932147754004
56,0.207426384169247,-0.376318907072903
57,0.577213909404903,0.248422622784812
58,-1.01615799133662,-0.258092702664254
62,0.527805079354861,0.702171334437555
64,-0.850612710937168,-1.06384834971913
65,0.196772929983241,0.272792554896328
66,-0.285989742242098,-0.776049848399598
68,-0.512581231923058,-0.46545783947996
69,-1.89518744821862,-1.21074543771793
71,0.668933963266488,0.395396114709006
72,-1.19439870893704,-1.0923553730457
73,0.22334837677789,-0.277530946950464
74,-0.457249445969243,-1.03305306982156
75,0.0381875585768781,-0.111979006756732
76,0.582732642927241,0.468206763586111
77,-0.848634953890612,-0.0802861039259623
78,-0.694981862858825,-0.862683779750025
79,-0.575988028881009,-0.264928663117866
81,-1.16070245641368,-1.08871134613093
83,0.130531948154712,0.237207275857594
85,0.258300609656487,-0.0787165273185147
88,-0.270456592013543,0.0344113351967454
89,-0.614596779955259,-0.450198898302418
92,-0.22210251623602,0.292961146608583
93,-1.11354886383385,-0.494889917022992
100,0.277130169359198,-0.320743308285906
101,-0.14836832316179,0.106295343089048
102,0.187879163751344,0.379205778064964
103,0.282454834637781,0.292110006898104
104,-0.150374166863978,-0.290772536506077
105,-0.580631691023448,-0.755817005415062
106,-1.02570385520079,-0.930439358583215
108,-1.10933522572269,-0.990218572775021
109,-0.916349244461285,-1.13894911390583
111,-0.467470955480136,-0.598568446433112
112,0.00210662881647264,0.00213847433163685
113,-0.655801710916224,-0.592432747731301
114,0.837986048203323,0.933550382780736
116,-0.609994979033339,-0.238696322795766
117,0.221625577952511,0.544211102417136
118,-0.22367256932372,0.114595218052054
119,-0.335388624592675,-0.356331119245801
120,-0.497555453392299,-0.177217308934299
121,0.410330218858461,0.150188283139425
122,0.116047085709395,-0.814716088787183
123,-0.968434399304475,-0.953100279459149
124,-0.764082567342944,-0.600513334519311
125,-0.154862343497297,-0.418444404433549
128,-0.177713587878599,-0.554917252150143
129,-1.03617998649681,-0.723912885030301
130,0.861515708245377,1.1895641200333
131,-0.185865957836531,0.0722127138821565
133,1.40850603114413,1.47589982666344
135,-0.47854952937392,-0.351027392194542
136,-0.347585015204418,-0.0595346373716648
137,-0.163030218170197,0.278159219517341
138,-1.02139307682039,-0.952394895813766
139,-0.217454395131237,0.171715502169492
140,0.410884746164555,0.568306589417043
142,-0.494284062162645,-0.373977256050879
144,0.558442079597562,-0.125326539185415
145,0.112781843707535,0.336686809576106
146,-1.13840044562494,-0.814303569013916
147,-0.558146334247979,-0.748127282390636
148,-0.52687334567172,-0.162144855827661
149,0.81518213437284,0.270874584515082
150,0.995140611164149,0.901353911957336
151,-1.27334131800649,-1.05221780051407
152,0.60817957566652,0.669699786246814
154,-1.04286501123426,-1.06784864484288
155,0.440453229970979,0.566033730267907
156,-0.69440302253583,-0.880630645691978
157,0.254881516949431,-0.0791917590338433
158,-0.849423981089199,-1.212144399689
159,1.32024543288773,1.01564767044355
160,0.591710211992969,0.559730464874352
161,0.831071361494279,1.15525728313017
162,0.0074744123120915,-0.196033538875586
165,-0.329880509627956,0.211369895375823
166,1.21515470654206,1.17539149624714
167,0.264262732266511,0.085818280349156
168,-1.15536612032418,-1.06964446768975
169,-0.441237257723001,-1.08762367834436
170,1.0915218046322,0.975078354966173
171,-1.46322038322469,-1.10299633667129
173,1.026869149216,0.511510259386426
174,0.850998918585059,0.978573550380521
176,-0.533379417161317,-0.137041282536809
177,-0.346306543381565,-0.0135222338917569
178,-0.688004562321666,-1.26877561237507
179,-1.63234796663923,-1.19316441475938
180,-0.0477558228692279,0.0836358096429732
181,-0.427817778000578,-0.244592401433566
182,0.855534114107794,0.662932327022824
184,0.352891666823796,0.303489203987548
185,-0.637600378616911,-0.357431395860396
187,0.355061396586849,0.579281014861302
188,0.458535492249803,0.227456891183256
189,-0.361932553670998,0.0150816133462363
190,-0.308731398728682,0.146033544316588
192,-1.25168704582479,-1.41067633483447
194,-0.635106546922759,-1.0552795652093
195,-0.258388411964964,0.106958787884328
197,-0.37837098984421,-0.00114274916968496
198,-0.0117181844149702,-0.262240599918141
199,0.794769223410149,0.445393437444608
200,0.356641067580993,0.542507164868803
202,-0.210222423728726,0.194420530178586
203,-0.704121007303146,-0.242830266520464
204,-0.0580783767704849,0.293894175936736
205,0.147114738449023,-0.451282834134302
206,0.170802421300806,0.588096115351054
207,-0.620139923828597,-0.348588165136341
208,-0.497217526977809,-0.521919726372338
209,-0.0638244794430038,0.10625497036675
210,-0.388273055419036,-0.193797542905104
211,-0.0454185932596809,-0.0174158548380562
212,-0.746376061521508,0.276603846029618
213,0.977860209966451,0.512289295856635
214,-0.633998275557343,-0.963140318955655
218,0.258411712750452,0.0151511677792508
219,-0.497263789879343,-0.172806165076973
220,0.0855318901479035,0.144147058028514
221,-0.861770472280796,0.176703040079326
222,0.586483156873897,-0.0516005870113415
223,0.121337660890049,0.037651196797121
