"original_index","V2","V3"
1,0.976674030659662,-0.135050954918692
4,-0.185534463641449,-1.2419738487258
5,-0.401484671707416,0.191940121491352
6,0.902873766224422,-0.497831763585452
7,0.184577251833583,-0.231877259814624
9,-0.49960332711876,-0.174560194641545
10,-1.03218735660692,-0.129017221230056
11,0.0161064077466444,-0.275333862737014
12,0.260534254868945,-0.600662557430467
14,-1.01243050712861,-1.3452665681795
15,0.862700536953768,0.759653535056434
16,-1.07812932824177,0.275828039562904
17,-1.23297779009389,-0.738572127831052
19,-0.729012010639375,-0.023631811771566
21,-0.895391137785541,0.461740594380345
23,-0.377969262674455,-0.516617248494289
24,-0.04139185246322,-1.04641732958375
25,0.167981719758438,-0.537430234713529
28,0.263513802895149,-0.459352834848973
32,-0.148044836138542,0.646403285951156
36,-0.0198494634258006,-0.136823659920632
38,-0.303866026126441,-2.30065858592234
39,-1.38650665174889,-0.539874491891064
41,0.47057475255335,-0.704551407886521
42,0.432496498477425,1.15652001169565
43,-0.764496772605032,0.267096357689923
45,-0.143107578443976,0.122199448355724
46,-0.777516249613378,0.401019295047263
47,-0.847619936950843,-0.0996878977504273
49,0.12670472524002,0.382511382339477
50,-0.0505548233304413,-0.21272088097056
52,-0.760156538908211,-0.407631663971794
55,-0.89383279283734,-0.67507842676596
56,-0.404512406405354,-0.464771381171978
57,0.195132236798576,-1.56468614724179
58,1.29955497088089,-1.64076113408855
59,-0.380747162094468,-0.316978497586789
60,-0.324117292104256,-0.00980597713357046
63,0.0601334844893848,0.675298457433403
64,-0.794828560522871,-0.794367630189991
65,-0.11211554305767,-0.215728214029783
66,-0.814764014734211,0.106513524181091
67,0.255449538064412,0.140674168855954
68,0.59760334313005,-0.703868137361884
72,-0.593133033075093,0.942398048366488
73,-1.33557477363852,0.212826704249879
74,-0.333145315120461,0.413761126623426
78,-1.78708046161597,1.09666004404267
79,-0.308659710975022,-0.32586177037211
80,0.0131488540864077,0.90357026907657
81,1.24149220891585,0.673144673835155
82,0.144145597033704,-0.248699223489459
83,0.536964189874599,-0.341306619826142
84,-0.932170736958674,-0.0151774162032858
86,-0.281328688513185,-0.039956260121935
87,-0.788261310682919,-0.40869151400928
88,-0.596918540780111,1.0170681257174
89,-0.457787166371179,0.0725875504710123
91,-0.412631886812977,0.131111133095127
93,0.402398038187027,0.521941561543402
96,0.531189470545156,0.139498655914715
97,0.116990375993246,-0.588373983352316
98,0.783934515846526,0.304263420697379
99,0.132865842125205,0.835404500731622
100,-0.338754790281953,-0.275513839227026
102,0.630534648381525,-0.888050673734657
104,-0.622387387717268,-0.0932139076598343
105,-0.0509052620139959,-0.0844629177585738
107,0.376580029000155,-0.579392948192016
