"original_index","V2","V3"
1,0.234314349769683,0.0800045592854872
2,-1.84721542390217,-1.29720423128137
4,0.939445158253821,0.722813251811451
5,-0.956733325480412,-0.256981660131221
7,0.29043704949846,0.477757198193596
8,0.403156131494343,0.00190109086813138
10,0.415671802643446,0.117004464875467
11,-0.037038493396324,0.0826403249087021
12,0.960569128233665,1.12806284944929
14,0.0334618153334319,-0.336331492441336
15,-0.176053877628618,-0.302140880966025
16,0.593993067518747,-0.413478050138586
17,-1.45778514611187,-0.281849506687241
18,-0.656275538061301,-0.634854610218167
23,-0.039187545894533,0.262190758496206
25,1.63486566226771,0.633666896314207
26,0.504137602178643,-0.0411155170966493
27,-0.247589055507051,0.334382029645011
28,0.408942805309238,-0.326628710622912
29,-0.45951019974443,-0.602790102146655
30,-0.162240111553744,0.710093965875507
31,1.01661912878701,0.266824981891121
32,-0.704967284171584,0.22491804356146
33,-0.402870307766363,-0.657804090563914
34,-0.190076949056652,-0.331148190141186
35,-0.163569301840297,-0.37507876593742
36,-0.798415756489135,-0.293400719866767
37,-0.552874552078263,-0.522570176208023
38,-0.101002744201314,-0.49543704056526
39,-0.530601627151908,-0.199081087768125
40,-0.934273821709805,-0.947500287998086
41,-0.846018433873296,-0.551238559931939
44,-1.10521834782719,0.0753685270836491
45,-0.674122379142573,-0.23178129016012
50,0.14374134158422,0.393956873953985
51,0.426796778661115,-0.337882933709158
52,-0.386990100913142,-0.185596519469126
54,0.913549055090438,0.18258720112412
55,-0.247693791269145,0.36419364315661
59,-0.138057860016907,0.470215294930733
60,-0.561163558679145,-0.518609668657895
61,-1.38450667319524,-0.110298094154848
62,-1.23670566660803,-1.21505852078631
63,-0.214898309120104,-0.106667956199741
64,-0.169646906647345,-0.426860235132
67,-1.04870111978286,-0.1285860634137
68,-0.0516870800642383,-0.46277064618931
70,-0.423882201847446,0.175724668144839
71,-0.436382322158415,0.134958144486414
72,-0.0681912067946012,-0.000418879401279787
73,-0.254251557426882,-0.329424938879094
74,0.509285971737168,0.441730728478829
75,-0.95655026404938,-0.00916487484424884
76,0.732799992023438,0.310739807193087
77,-1.30885629198541,-0.0695187166614889
78,0.246082085049338,0.578012347406034
80,-0.248679494279121,-0.817852471648692
81,-1.5332276869208,-0.395710256984581
84,0.766372534374311,0.148561040546895
85,1.91419345788934,0.710070091463124
87,-0.513989401079689,-0.507463382984077
88,-0.101787525197997,0.41617624381236
89,-0.730737645269657,0.20713087666426
90,0.865634910407661,0.244386374080158
91,0.773272355898699,0.746703763188536
93,-0.482598634378108,0.212073323908867
95,-0.584073030516663,-0.149909777571091
97,-0.243864025504657,-0.554990358256109
100,-0.168530796615124,-0.0856651489011355
102,0.134291472544935,-0.16770782491973
103,-0.311414812635029,-0.790781066453674
104,-0.683387454437734,-0.565468324504642
106,-0.825096011298434,0.177162488120722
107,1.12300518337083,0.867450079024755
108,0.773502841927223,-0.076126863382567
111,-0.381606039185216,-0.329253360789365
112,0.458512756822665,0.32568314974221
113,-0.333935313931865,0.134906807672113
114,0.265240829838346,-0.112979496702209
115,-1.4392651336696,-0.666423389417134
116,-0.0308001666552434,-0.343469503200979
117,0.217610365327246,0.0384414104533669
118,-0.891310571815171,-0.136046441342807
119,-1.27914278305118,-0.737043984909345
120,-1.00794380040791,-0.428566010762887
121,-1.02178283491789,-0.536238188605025
122,0.0773757687474036,-0.43811048483375
124,-0.450847220526289,0.000895439343567684
125,0.0932619515379496,0.261818973454286
126,-1.17933104678325,-0.457217974028179
128,0.418502481698839,0.990644457797779
129,-0.964254402309916,-0.792584355119827
130,0.796768543433897,0.712875963326771
131,-0.158894607587805,-0.36370654844303
133,0.167290148173863,0.336150732851136
134,-0.33568645958248,0.0213403457341627
135,0.711484504320727,0.376587388687948
136,-1.27215869630545,-0.338572873148556
138,-1.1397130635893,-0.37716728409021
139,0.610156802863433,0.254102342365676
140,-0.505155882339767,-0.556945140152947
141,-2.08273604689477,-1.12299221369051
142,-0.850679413360573,-0.781387039260055
143,-0.338060322517361,-0.438841871408434
145,0.186230462648302,-0.746509801418593
152,-0.615064150863301,0.187124277941691
153,-0.377120497648416,0.179518863388746
154,1.20987942538039,0.838797485367213
155,0.552781922243908,-0.271778838471281
157,-1.68558254090154,0.187679326329536
158,0.652246252879876,-0.467613102923393
160,-0.8036487773835,-0.507180711917354
162,-0.679740399464846,-0.549318702502887
165,-0.354940380434155,0.249594370235237
166,-2.09309519988313,-1.34380584589738
168,-0.810895281709578,-0.691381471874815
169,-1.35030885871282,-0.826630436565273
170,-0.539132722327775,-0.622021803352447
171,-0.791765419036284,-0.967993768390161
173,-1.40485197369931,-0.455978286291644
174,0.935809123052297,-0.0920355290478958
175,-1.37687888415799,-0.788461175969489
176,-0.125383744897216,0.0198650728046494
177,-0.786314046547606,-1.04964248214392
178,-0.364077150976167,0.166665671032216
179,-0.982844448651069,0.112715589515428
180,-0.237986660486622,-0.0284246838442461
181,0.112208642186835,0.105115213197344
182,-0.249067708485735,0.368001634652146
184,0.540672315351901,-0.452616881546095
185,-0.841439511361666,-0.163011167340889
186,-1.19474454199144,0.018150937630741
187,-0.862322785774911,-0.0958263612731513
188,-0.219111374829667,-0.13393233252288
189,0.787194841577211,0.415994327657568
190,-1.39750195436528,-0.744646105318754
191,-0.443519941980067,0.0815763063644478
192,0.201106635359538,-0.0851430840682879
193,0.270257070655867,0.343857766351784
194,-0.542824793287303,-0.340054898487994
195,-0.12820976282171,-1.00102772586429
196,-0.379490232420432,0.165135668609439
197,-0.858294206673115,0.062610110916952
199,0.171086842373777,0.344744525183613
200,0.599659717748978,-0.387427726473857
201,-0.729667837133792,-0.18068266621974
202,0.351878105249042,-0.169555611886871
203,0.446841698807746,0.328191419826829
204,-0.0219156771040009,0.294314960714744
205,-0.461859412585434,-0.327476823584738
206,0.387131417615558,-0.144903452316998
207,-0.712973595960772,-0.337766710205471
208,-1.4779730469277,-0.5722379704331
209,-0.223383195974965,-0.858693981683768
211,-0.124069325225705,-0.273616415353838
212,-1.12002691712441,-0.687550612390841
215,-0.556292199564843,0.213740397873086
216,-0.480544947582708,-0.314025079564697
217,0.0183738962054187,-0.434864636159886
218,-0.210721594500937,0.0207853509251655
219,-1.16301810145756,-0.751858756353686
220,0.0309813754559157,0.195815346937467
221,0.0432677544162393,-0.121918275284456
