"original_index","V2","V3","V4","V5","V6","V7"
3,0.147818722510401,-0.105760676929127,0.0557090702118298,-0.938710466447796,0.57922926945745,0.108902694232249
4,-0.679138089046236,-0.865440462680564,-0.135937369158656,-2.30619010910071,-2.42884965272152,-0.643479966999721
5,0.134585993618338,0.733068809078576,0.0514894427322631,-1.07712637585537,-0.981635611454643,0.446646896200715
7,0.281918838502579,-0.191191596479382,-0.338709659976237,0.212975665217456,0.9812908988286,0.132461382289956
8,-0.451839118447555,-1.73535218862147,-0.217404983606537,-2.03582499124235,-2.80304402563508,-1.40334838781769
10,-0.162165219684266,-0.0554412404628501,-0.11416916411907,-1.16493833963436,0.480487969365595,0.247153619645569
15,0.165582110234758,-0.99496524037389,-0.160837626605109,-0.660757311564722,-0.656951521205776,-0.0675088325114925
17,-0.236979819708467,0.0702386233274737,-0.477498739758664,1.18740404068164,-0.713965808375496,0.0153469875139896
19,0.129750745047339,0.568780248803564,-0.107794333997959,0.950805547516803,0.0493483153201522,0.502269045830226
20,-0.507196592819241,-0.988077516650439,0.172406412638371,-1.40569011978751,-1.70932784572723,-1.19457348750202
21,-0.147966629087495,-1.35542542431126,-0.536241957430708,-3.67131898816024,-0.850259884267429,-0.87870190210145
22,-0.0343677919798049,-1.05066856205228,0.146746658459953,-2.58112655342795,-0.204737334755456,-0.71579639421182
27,0.595638906063009,1.04146824865083,0.107504602984341,0.447351982100992,0.0959408861475776,0.485961517822647
29,-0.0868803735200671,-1.08853667563718,-0.093284099744418,0.229210704314949,-1.81092044790803,-1.04170832204972
30,-0.0503792522770212,-0.0179446615588502,-0.166866069226475,-0.961381792695566,-0.258405634689465,0.234638726447333
34,-0.14272788246629,-0.405816181821162,-1.03477034470393,-0.975540779926294,-0.651224855226193,-0.120688452279495
35,0.125165900142967,-0.195211730986757,0.0219497311986036,-0.727986302986408,-0.352463443493787,0.128449921743476
37,-0.221855710256312,0.0304549092451539,-0.15950254897922,0.387911203394602,1.55076621991817,0.0900385311787373
38,0.425371226037656,-0.077880836857911,0.0523785284590657,-1.51703497356109,0.165352039222828,0.462439946513966
42,0.16806139249034,0.522033631942098,-0.334261351946416,-1.23356788941696,1.37528869216798,0.400361412282696
43,0.294243368457411,0.664358718887807,-0.291088281709545,0.896767615259514,1.54225934069053,0.896481094233453
44,0.623670860286146,0.654661002342485,-0.0788685369630209,0.346146284118052,-1.43228194972419,0.495105697380619
47,0.373630701359186,0.540491317941973,-0.113679054764057,-1.28203853201937,-0.320447005866894,0.327079046928193
50,-0.541334161465318,-0.490048244051195,0.12641806856287,0.358267786481626,0.821670867468874,-0.554683709604369
53,-0.223119743654834,0.291913199573398,-0.57871301787698,0.335752194879056,0.36596681506695,0.276062132863797
54,0.0097627733055744,0.00556709284862685,-0.281828260267778,0.341554907258797,0.572108893698592,0.402679176273324
55,0.18504443060932,-0.408296532030444,-0.0853293787716012,0.380506724659126,-0.817099244446499,0.563878751794807
56,0.34133088450221,0.559223887847204,-0.0882901886938785,0.658085233318991,1.47324501167761,1.0546592029804
58,-0.0741253894918509,0.124093394578873,-0.172132319474906,-1.28114677058171,-0.845764148706291,0.184849271556431
61,0.15101171295764,-0.620155399863372,-0.478167304306274,-0.36023403728739,-0.704927919684994,0.167825880632913
63,0.232283147715527,-1.06003789380575,-0.198918588227187,-1.22447805204064,-0.053405686811467,-0.290743458991485
