"original_index","V2","V3"
1,1.28361665623466,1.00248940967039
2,0.646811378739959,0.0588216988965876
3,0.581387815342137,0.761724850913908
4,-0.794051430317704,-0.647793388042657
7,-0.773564315568676,-0.0670303239224379
10,0.0285790041006904,0.278228136907499
12,-0.457712795554443,0.395742754079028
14,-2.32736619100592,-1.32824822513311
15,0.541766924820771,0.600782333212596
16,-0.499255648885297,0.227124590275287
17,-0.224150750471204,-0.108598853485481
18,0.0562962177239162,-0.0875896081876147
19,-0.523449591346488,-0.0239950317730685
20,-0.847732514117179,-0.704362409214945
21,1.36291033533485,1.34317143679362
22,-0.815455118514546,-0.993258979348795
23,0.985955868337037,1.0310293868405
26,-0.18555218733849,0.0893852533286895
27,-1.01320543930458,-0.664736665649619
30,-1.06348252822459,-1.06570222670605
33,0.436546587987651,0.566458315537391
34,-0.365294313823736,-0.292331554773051
35,1.36838502828177,1.21385840268695
36,1.76230296931768,0.58281295654742
37,-0.403009802934026,-0.370446390301396
38,0.215177056687772,0.802315358545691
40,-0.36018085455673,-0.0800525634641761
41,-0.854965098171462,-0.451318137709329
42,0.542066497679051,-0.610212599990079
43,0.419131836214916,-0.00983106894840772
44,-0.461546462394813,0.148820911934953
45,-0.145964635833453,0.338863631131438
46,-1.77577974573667,-1.62633131056108
48,0.0178517763620969,0.361273264632082
50,-1.16888166855659,-0.86074169412687
54,-0.2504320190547,-0.12451825210259
56,-0.486021396055745,0.022787431050344
58,-0.667382316183128,-0.718003154299683
60,0.0842387134852533,-0.599552900048842
61,0.467134381520234,-0.257126641035218
62,-0.760050903971074,-0.924010547616569
64,0.660881222501676,1.68794441880569
65,0.269982370044787,-0.0415793751224536
66,0.355481755874805,0.251696580294568
67,-1.02371958325303,-0.332915390030566
68,-1.67613471851032,-1.7208520229421
69,-0.245830943068263,0.270114775364706
71,0.886399537915109,0.372687287550435
72,-1.037891162388,-0.83264082584491
75,0.515945538774639,-0.0787790304300527
76,-1.28000443986408,-0.818001567845789
77,0.209161763150389,0.793011999088154
78,-1.95622464561194,-1.22767598974961
79,-0.558687902439444,-0.732122950271749
80,0.761692683041271,0.566873030447177
81,-0.305422685495849,-0.012362508170177
83,-0.792017581611276,-0.235080080202666
84,-1.7101712496169,-0.98955364867301
86,0.18230923944204,-0.14224976296328
87,1.10812325495828,1.19712972988989
89,0.324142206501697,-0.0754436995177911
90,-1.11835186234413,-0.863022336216199
92,-2.34334070197057,-1.72662394460993
94,-0.807364151852639,-0.0911651630092959
96,-0.4213066931398,-0.486548389376723
98,0.564392069251223,0.179547208798332
99,0.976661397130926,0.472529036703197
100,-1.50070078843427,-0.31889058267581
101,-0.233622526104079,-0.122025058896147
102,0.148961020138835,-0.0309973921995111
103,0.0754888278774478,0.220715133871189
105,-0.760818370214233,-0.570525384660054
106,-0.0482133046871248,0.148688858559959
107,-0.705815987896908,-0.511925962160331
108,-0.355751538758197,-0.306864652066794
109,-0.325690002785159,-0.303963535626347
110,0.0423468085187491,0.0187578772892067
111,-0.0418461911649167,0.11780649962188
112,0.319926702872989,0.219504995164638
113,-0.65377282249682,-0.430859990479327
114,-0.754200191383891,-0.819987975897029
115,1.58266845171881,1.22297914850338
117,0.748764826737201,0.527337008467512
119,-0.8058474336272,-0.631530844060582
120,0.260528099199598,0.175090854166571
121,-1.00444060183073,-0.643480946492721
122,0.0879723359606585,0.0995901937419065
124,-0.0693552556348282,0.136350252167066
125,0.573408748679539,0.688880360171786
126,-0.376503797860376,-0.23809081875899
127,-0.87180164646857,-0.566262997342986
128,-1.27227565435189,-0.780456438114793
129,-0.393629064738575,-0.226561973830475
130,0.508597604863801,0.456435022467902
131,0.484431180447911,0.187917368396986
132,-0.819678980981071,-0.681997728066717
133,0.363804921638398,0.282129346631592
134,0.062291663132905,0.275621994050134
135,0.418899867991989,0.40537164419348
136,0.504032600543003,0.414525894232875
137,-0.316669450572085,-0.442590692655884
