"original_index","V2","V3","V4"
2,-0.888686089781332,-0.305774742965826,0.166086340717995
4,-0.855205954177329,0.324841445173223,-2.28324932926357
8,0.438571426403723,0.00961960415530875,-0.484330556050837
15,-0.290682580521058,0.34102188236216,0.522202501554555
18,-1.37062922099112,0.0268323442499089,0.450244805205902
19,0.48383601758812,0.124008356069834,-0.190720784198371
20,-1.05909775595776,-1.07259344587036,-0.00844296827394459
21,-0.638755675649842,-0.075402127307929,-0.911873315251132
26,-1.36549682931839,-0.92178430162419,-1.17770418185703
27,0.0576238277114942,-0.0119783918021006,-3.08196574540746
30,-0.471846712989576,-0.197486607795368,0.064897213069237
32,-0.335960927460676,-0.418164174614651,-1.63070013939431
33,-0.721183912117251,-0.240209514326701,2.41131757116246
34,0.0104084898848488,-0.039969091186659,0.0487034671491873
35,-0.00896470061354275,0.577178033509824,-1.0666098012508
36,-1.18452598828451,-0.423841130602963,-1.25766128991298
39,-0.699465916725759,0.259039153298126,2.33076551575735
41,-0.142546501203625,0.530407288820625,-1.81812256151128
42,-0.0979774569873826,0.424909972953222,0.253511368874195
43,-0.526812367444206,0.403298845412595,-3.59005178436984
45,-0.984513981616378,-0.912378004937749,0.162034274270663
48,-1.40945507727206,0.0247803280369555,0.35185075368066
49,0.119877919131727,-0.339184742234138,0.216278472775657
50,-1.29916530318125,-0.84299123548925,0.432473597941238
52,1.1830258767449,0.353273718290077,-0.883825529801597
53,-0.749181012794972,-0.671554654610972,-1.35770788880843
54,0.36969623814448,-0.735455638411467,0.547206552704307
57,1.30086271275448,0.987685793443105,-0.166167809017256
58,0.0647539166086555,0.240473146033623,-2.42092644330566
59,-0.0760230485304393,-0.296854775407605,0.995466673738414
61,0.757983640248472,0.539102818848607,-1.19294919912936
63,-1.76635013387184,-0.583673476722262,-0.10379453818371
64,-1.8898962774176,-0.372737565165022,-1.03568940575362
65,-0.937866458331593,-0.615915503825326,-2.25907982183225
66,0.355439905696378,0.633941918187176,0.221380344404012
67,-0.344900843790359,-0.19934923980365,-0.669356726631622
69,-1.64226115956341,-0.559619201753515,-0.113846719624642
70,-0.151962409445132,-0.1144316406539,1.76534628201145
71,-1.31208688911272,-1.01469069464646,-1.4082934466333
72,-0.992038240720173,-0.460781230384399,-0.825945309308702
73,-0.243961885389307,-0.875026241239417,-2.38218803061048
74,1.67839528425209,1.23477185182063,1.01046414555075
79,-1.11540005903249,-0.956492494153116,1.01481191645383
83,-0.285966239414335,0.45124664779802,-1.08232531726444
84,0.472188268326577,0.547798294807078,-0.569155836194902
87,0.426785848545773,0.685921133601025,0.0357133700315675
