"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,-0.303976695514375,-0.0273312903979675,-1.43843064282407,-0.496097370570348,-0.420633793343974,0.0107436167806857,-1.20492993849432,-1.23785649499193,-0.157948804410913
2,0.628802514816048,0.40753933936069,0.335604783910832,0.567174831928027,0.188134742058835,0.394673102798001,1.09312708504757,1.1818123805219,0.827760346052296
4,0.586219056987669,0.644320089889981,0.116484065613361,1.10655048800495,1.087325032385,0.735838723456383,0.12401912500938,-0.0593198115395357,0.763380396572611
5,0.912372800779087,1.11579438457025,-0.733796974770184,0.409596124509084,1.51032439904921,1.2526017241638,-0.616317972213129,-0.54810468369982,0.402240498305286
7,-0.700111197895372,-0.872781427036606,-0.469644726389858,-0.0536529282058132,-1.40049849921071,-0.718764576864689,-0.786791689416626,-0.781189308796048,-0.489531856107202
8,-1.29763855300356,-0.749679210196086,-1.00111933791215,-0.202541511221856,-1.02890657082601,-0.947012270076555,-1.41314855359136,-1.3600864124314,-0.409506064543897
10,0.428954508639256,0.752233494630976,-0.223543935030751,-0.167446852934894,0.798888957978343,1.1095280929776,-0.716623562235405,-0.662968882101381,-0.049809668102625
12,-0.995840154840525,-0.973027971187765,-1.47078289741571,-1.89004526255021,-1.1021825777056,-0.773216266592591,-1.49772804720156,-1.37788116171443,-1.57722300152813
13,0.583465000930277,0.872829397889578,0.062587759370635,-0.138041248256757,0.808875090716969,0.750905833312361,0.186954967887532,0.300398350129244,0.044486203607227
14,-1.68437987186724,-0.442632207748735,-1.46172894875189,-0.782209115483041,-0.676599871182556,-0.470323616435267,-1.7526033487161,-1.74097078237025,-1.0345143411986
15,-0.973554456685334,-0.231842161514853,0.05153763705743,-0.708966075350997,0.125902239764991,-0.526679455460432,-0.220848545269474,-0.191164372763044,-0.879604327764157
17,1.15899277101762,0.82622470455373,-0.693306989962302,0.635525695702343,2.24347550222301,0.864693738246807,-0.153426909115041,-0.356054131766609,1.02832217354691
21,-2.40149866197263,-2.1658324615993,-1.32447243779648,-1.37669789921543,-1.63246997160712,-2.04306062052138,-1.338308294712,-1.58488961460516,-2.13385339422493
