"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2,0.890255728643024,-0.118511040397143,0.402765193717033,-0.518816757946419,-0.107788005215025,-0.405458869534409,-0.604284397080395,0.390175170048193,0.227979796309097
3,-1.06813951447038,0.193662292593022,0.232580532597396,-0.25260156963363,0.577335313477282,0.0435548381297448,-0.691646670077115,0.217839364499186,1.04005079138142
5,-0.815778706325924,0.413453565866953,0.201820616566465,0.101094899012471,0.537893941723373,-0.0376559526332095,1.16197988848075,0.049872188217394,0.508922317365256
6,-1.44725422595823,-0.10866170518,0.171603241135098,0.150472941509552,0.111044792077572,-0.0670676102738198,-0.158575045559317,0.0652118758686149,-0.132062653668932
8,-1.00921004810048,-0.420034531399384,-0.376016798315111,-0.279085800171677,-0.76326077883352,-1.17707755387855,-0.138364012870021,-0.410939182359892,-0.98800488582599
9,-0.632740122172957,-1.26461553000068,-0.133667529047826,0.360600331544278,-0.621419452989297,-1.09058391466698,-1.10181555898765,-0.258825243766698,-0.541850132045512
10,0.279639027536564,0.238422215428479,0.107540264812494,-0.0582030544492717,0.41206899760125,-0.0574179780960731,-0.294655663075128,0.139223903054141,0.284249099463523
13,-0.818158710953327,0.314934726680174,-0.0326519351802482,-0.375018577087948,0.189906143641724,0.0654859320702589,0.647627922163421,0.153680236427504,0.417301390409462
14,0.39085991702525,0.75568487535449,0.322624734959224,0.368619960083077,0.366007119946432,1.43660453040111,0.356880962182485,-0.0877261959897119,0.335701181140207
17,0.0684483932258174,0.89995914524336,0.271361034646428,0.272078548845812,0.0518210344941065,1.32975002468304,0.269160497649316,0.0613654677001341,0.0905064417002239
18,-0.989069874894053,-0.784699900148039,-0.323076874343252,-0.0833593897903405,-0.515369526951342,-1.08396458553056,-0.950553485739507,-0.382848545154992,-0.7365446954907
22,0.376739838197312,-0.260706900288768,0.40183785010224,0.162397758753672,0.0375210786078625,-0.541607272834302,0.664381270119463,0.53313062726195,0.0231490303525981
23,-0.353332333954,0.0719185219635998,-0.0151474457979253,0.106495433003168,0.044113860116662,0.175444849193787,-0.0460703579675035,-0.0168085539039679,-0.0475233969679427
24,0.762388100469051,-0.295182151822883,-0.0497514300733109,-0.450892059937726,-0.0835714184875069,-0.893996392774704,-0.892103617678343,0.19687743200871,-0.518323272552475
26,0.101407280571393,0.796655194390194,0.385155826008916,0.68315295447236,0.33321094131406,0.407619190190262,0.108851923388406,0.494288734404574,0.24486395564095
28,-0.877388677666755,0.48221284927277,-0.0242348514852928,-0.369135731250718,-0.0899192538041305,0.226890249596409,0.742424172431258,-0.27792227509004,-0.0668514970309732
29,-0.733954554214998,0.828866509153835,-0.331636534488742,0.356594035543197,0.736652725854657,0.939592802916158,0.240569307117612,-0.589393700371219,0.267714786313844
30,-0.316508324888314,0.335789330935966,-0.0329779650064045,-0.0107128729303724,0.835122700999953,0.086072341504648,1.39420907634137,0.441926765527263,0.259696547963829
32,-0.366880539752565,0.437413342580185,0.0131565898140754,0.23759942694786,0.162752139793521,0.528541121423595,-0.474637267991292,0.180199204461558,0.504837907235314
33,0.487213500419862,-0.049965803265314,0.444124849017369,-0.320198013221156,0.815267600976073,-0.00800156289190546,0.795156036603802,0.385987492576457,1.04039634610452
36,-0.469253514901326,0.560110728287633,-0.23412716805047,-0.170073092168612,0.336244361699816,0.404637080924611,-0.125439268178268,-0.055396043006559,0.300209048899926
38,0.209086019780958,-0.773798577070268,0.0665267802521826,-0.357982594789744,-0.242927048181958,-0.385971665425932,-0.526279147468551,0.52168616984686,-0.777506019834538
40,-0.690112452777271,0.369651611110599,0.0202160230900915,0.0955169196759276,0.259218314809499,0.043882165394161,-0.523279680200755,0.00330928887712883,0.105300071976719
42,0.128169299672883,0.0240234942975974,0.077617270395187,-0.118971111181219,-0.167408683868038,0.476811066183813,-1.15269912367943,0.0727891343470146,-0.0690190450348892
43,-0.511640936154603,-1.01244177599092,-0.12947488954362,0.0143034892421361,-0.604970380253107,-0.965968408386359,-1.70551686637001,-0.170440261225687,-0.459567059613439
45,-0.41598274072421,0.647578063495901,-0.200854293950947,0.136702912543035,0.31196102272383,0.352278790960512,0.623626207907265,-0.411357790066307,0.191054969820435
46,-0.541150365047012,0.110449865889901,0.041920499265809,-0.0711360339084861,0.429502813968551,0.432126855569053,-0.78504430345734,-0.0212770746186039,0.0489047578941353
47,0.0090223571105298,0.13048722120547,0.060691070552697,-0.653905721719653,-0.110722557268305,-0.0258809934935122,-0.153000029399999,-0.0383738108483343,0.0620189460648392
49,-0.178954230866417,0.0341936040908646,0.345992710993918,-0.375458148274491,0.169441252275023,-0.254645986752534,-0.544400888443281,0.00237187931845412,0.0313166172181301
51,0.738948032328044,0.120442076920422,0.2179301576278,0.197789629673857,0.552017405129665,0.427864030957362,-1.10788920989879,0.47896228952301,0.106210153597801
52,0.356105300163631,0.520678609822595,0.00316159161284479,-0.508273015317127,0.2385879572464,0.607366319260136,-2.07455434737457,-0.0916832098419456,-0.151270292214596
54,0.268812020624527,-0.428620810906208,0.328543906018735,0.129019660543596,-0.13300780083658,-0.41334844735402,-0.194268811165997,0.248652312717372,-0.0497735954795159
57,-0.387834414904556,-0.120006949352792,0.268440631717433,-0.31455090764553,-0.0707206334575587,-0.190641144931626,-2.59408802120338,0.393134196386936,-0.468180222298186
58,0.33378067535795,0.0146853901561377,0.135157692214001,0.177250627430779,0.0776155871959329,-0.13924373670518,-0.688693175898286,0.409181131101372,-0.0143469426211265
59,0.290736278204113,0.459611536833914,0.0971558027531339,0.0904095409689573,0.511237120128044,0.824084856772927,-0.0762652993121715,0.235836058645694,0.279387965330642
63,-0.773269142756122,0.644369074534577,-0.00366853351752647,0.0365335799287372,0.233870683496539,0.596228272310236,0.000648392763223839,0.332863664168241,-0.203550096852058
65,-0.968448672571625,0.0869404735420346,-0.186863606068065,0.361837684826422,-0.157160534554828,0.595120275339323,-0.22984735508907,-0.411860706821808,-0.200350904233316
67,-0.231759988459897,-0.145979554353241,-0.357620871808706,-0.32953549798748,0.0945825989985867,0.185549760611578,0.561594068103862,-0.336190010589095,-0.0193738455068551
71,-0.828796335830189,0.714327371998619,0.216442863228616,0.134184718336923,0.334308097797148,1.05408344558601,-0.85536335364699,0.168175412023801,-0.313681379631959
73,-0.252344723112582,0.619636471110161,0.233151269839331,0.108806071211933,0.438641379457303,1.14464549605231,-1.14807412720313,0.141531395929619,0.408622643332486
76,-0.422125035859921,-0.793253704504041,-0.204084234307449,0.30385662624943,-0.41379001419494,-0.563691935366975,-0.831451349828756,-0.248514473915207,-0.111289463374066
78,-0.753573466445897,-0.0637225439223805,-0.0124298153779326,-0.0665819466086235,-0.376562430823699,-0.252504774447238,-0.601271988439412,-0.124287320297742,-0.22722313739677
79,-0.282318831768991,-0.546799486768208,0.199238680317247,0.369287908687753,-0.31716078430276,0.627841404449486,-0.384025744591492,0.246390305866237,-0.465232790486633
80,0.518788244313475,0.510455259536894,-0.254295734679851,-0.130145793378861,-0.125867745929536,0.341338668274878,1.08984874856899,-0.137569979427735,0.319896075527535
81,-0.737142589026468,0.499147628212038,-0.204434524293005,0.0782888479046841,0.125340886126778,1.46330227023773,0.0453906611667241,-0.0880139449781507,-0.286567246558621
82,-0.543201531084954,-0.657867149342586,-0.0608024398930577,-0.684368643115745,-0.435720909507774,-1.04523050176079,-1.35763782001524,-0.200791891256027,0.0173562925474295
86,-0.733166208555455,-0.274071823646549,-0.35326848648186,0.30269130822899,-0.607125854419353,0.0159353533048692,-0.540816338472119,-0.463485213630928,-0.699732108132711
87,1.3541707265652,-0.0050697615454576,0.35225556990588,0.0610669025181594,0.0585526615916193,0.0895610159762083,-0.480826254090689,0.258376255595891,-0.364509990485637
88,-0.121164139732251,-0.359719575692394,-0.183737193430571,0.0286215940518559,-0.568016604037052,-0.476515541294639,-0.943103618711019,-0.457494819644633,-0.269217945101897
92,-0.425476395987678,-0.199705408424899,0.219425750366592,-0.126741247923224,-0.306542693286781,-0.046979922185054,-0.632792142297327,0.217592638349753,-0.338407560416637
93,0.355052554503703,0.516331549005984,-0.0961912016971074,-0.247604180009869,0.580145625802937,0.626283321335323,-0.322894685407077,-0.122694706362541,-0.0265928722976088
