"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,0.11523008074168,-0.263066715800263,0.140178310147556,-0.0684037457094454,0.105583982821849,0.0518681552226774,0.201860616909412,0.403706891069662,0.0780161676820226
2,-0.577516921795831,-1.04924798354462,-0.121170735985557,0.241693846508418,-0.715595997457971,-0.223878083001672,-0.659189614173896,-0.876313928223743,-1.00411401154409
6,0.107891456015989,0.419965927435411,0.033504163431697,-0.968366424519851,0.20632979210555,-0.0302754638664214,0.267546974554494,0.580273384563992,0.340710184572614
7,-1.29124300402269,-1.31981048440825,-1.91419537070813,-0.129647751566954,-1.44261283841059,-0.78182786109475,-0.81825973586085,-1.43997941669587,-1.97678709059069
9,-0.15656605745234,-0.0882208472086609,-1.04229757344487,-0.34822724509725,-0.274151532894765,-0.25446427155305,0.0496011530302936,-1.18018346137624,0.0247707222746654
11,-0.239937020578928,-0.0341749447171246,-0.149847510995972,-0.0597498500286335,-0.00196957304613483,-0.134506778249954,0.102464448311991,-0.0152553411262824,-0.591452105678929
12,0.156089786121365,0.353817680073425,0.606486509480312,0.389477403578064,0.523993183673876,0.794069622439642,0.0980458209566969,0.426036862413331,-0.223780242449814
14,0.0302782447075705,-0.0644492685076705,-0.840620326647884,-0.0517665873389871,-0.15928261415419,-0.0616369233951364,0.0132317271213129,-0.845195251938731,0.0858855805759994
16,-0.122267632541323,-0.0145907564710148,-0.0446418359853048,-0.288383969528276,-0.228896756580119,-0.406283405413066,0.026603376162839,-0.382686969619019,0.326960623810035
17,0.0601465934292404,0.155346710368193,0.187428731345338,0.0866927753614578,-0.0282130156560384,-0.0723282928628271,0.311755425425866,0.576090404548085,-0.103401756515155
20,-0.713514864279787,0.207830752959292,-0.811525326569651,0.140527466182584,-0.889105777935105,-0.492104740985635,-0.255029751430144,-0.660468381978375,0.587320376884256
21,0.358770324357944,0.70189496841642,-1.07068508370876,0.716871454757947,0.510843884183582,0.242853243943225,0.310048591287587,-0.103435422308083,0.85252924847798
23,-0.128493433855487,0.135261206078651,0.145074643458724,-0.276341061385668,-0.106950693131052,-0.258139512951306,-0.0926057606580956,0.0279992533284939,-0.189569361536031
24,-0.0863192046505566,-0.23006328473766,-0.128539950073092,-0.57098465075432,-0.4904221344829,-0.269346697598955,0.129263724573313,0.330174638520182,-0.92468706205908
25,0.00112746999336647,-0.271778894682564,0.1852038995266,-0.447908191549174,-0.204884025812179,-0.572770814665289,-0.417670498649369,0.0741004671510801,-0.0143689250557648
26,-0.261564228841645,0.173230436264204,-0.478285081548999,-0.0963199097943654,-0.0670878743740743,0.265626361908941,-0.0122447027972002,-0.227407336090096,0.202093620682525
29,-0.0379806138306987,-0.826033751701018,2.091441981093,0.534174388837929,-0.340500699806332,-0.0664346209604347,-0.240078927772369,1.1772500068846,-0.57491074824301
31,0.170318788760142,0.198314052604687,-0.132589319478247,-0.0566953453858585,0.094772659209806,-0.0271369110015199,-0.274501372039798,-0.252047273621102,0.177457325382897
33,-0.595424173241022,-0.205996209226688,-0.69228178707632,-0.172436951274237,-0.37165911107409,-0.455028115908963,-0.391915926959338,-0.446531411058388,-0.570776848999417
34,-0.287352388084103,-0.359470938888952,-0.350105673043667,0.0862413702309195,-0.53711250016237,-0.23679827309734,-0.201339881555582,0.0730356878857748,-0.644018511110169
35,-0.282204493222467,0.522013809731191,-0.881354788027224,0.0296014850037411,-0.486047994290037,-0.154857569924492,-0.297067786388388,-0.841188091638285,0.357045128275853
36,0.335125849014621,0.0751020108484555,0.367210513295784,-0.199633355054321,0.24828475913849,0.112990980943067,0.201999168343495,-0.387897402792481,0.442824125925759
38,0.0273180208116198,0.164870301920718,-0.488805109750429,0.0200416556489741,-0.489404488096416,-0.122761477230301,0.0322475184111435,-0.313079888151083,1.11379852869899
39,0.020909883415112,-0.0988933719184075,-1.45631510654251,-0.668305592593624,-1.08027633035647,-0.479972564095041,-0.160211221329284,-0.926774280214288,0.242976861866104
40,-0.1402850556404,-0.657128303008196,-0.173247727202005,-0.329190066173701,0.0337357487965059,-0.285089591812486,-0.513751706659287,-0.0699146180646644,0.31148596463126
41,-0.0180385490396568,-0.556451414493615,0.519683040035077,0.24920354070147,0.0369612446633717,0.219063633989707,-0.221758038375919,0.453747009781655,-1.09954910531307
42,-0.663305151478719,-1.03303613928927,-0.502468537131782,-0.437144394624845,-0.330497017547356,-0.197068760865112,-0.642081495858346,-0.434371074670457,-1.38833179282633
44,-0.52561096515179,-0.377594779561852,-0.198545115595426,-0.715670623427775,-0.560098893687642,-0.516247157309548,-0.362356483576867,-0.439936430012963,-1.02832988344552
46,0.364065578510649,0.166152987485839,0.212721355113492,0.0559443158759851,0.912792295337326,0.573244396214997,0.0144960605642273,0.256227502298526,-0.0751176647623026
