"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,0.441032606510196,0.593698444935083,0.384367981440438,-0.353366642268439,0.0686834815080418,-0.579624355996764,-0.469764796720683,-0.538569107892834,0.112722601525816
4,0.0749811946077559,-1.79095840684107,0.117239431491412,-0.637153291047036,-0.325078764977737,0.281581637264831,-0.393887464920771,0.269313691523614,-0.785318978784214
7,0.163609849904284,-2.63437261980496,-2.05430094141879,-1.34295862628027,-0.738397408665736,-0.158803456239034,0.28157957975658,-0.00562598243360494,-1.0460497552221
8,-0.419014693652647,-1.2902493250244,0.095404493360959,1.22509940282717,-0.317807509855223,0.367363746166679,0.0493552802697163,0.438728819377983,-0.883303121320456
10,0.510967900220902,-1.72928800862907,1.32857154057283,-1.21252423827494,-0.186853402907837,-0.592516003023228,-0.496037220885579,-0.700234125760864,-0.139664676840731
11,-0.0333197542179504,-0.0199793300152019,-1.57222428739767,-0.637234940893313,0.0665348122645774,0.475779535838628,-0.201342010093816,0.477182531049308,0.413554402303635
14,-0.586795279652917,-1.53566571026836,0.0439134748216257,-0.0460777833007331,0.139035777294781,-0.229124026235084,-0.000652042737854495,-0.14277366702419,-0.152289866291082
16,-0.0676480660725326,-0.754662001686327,-1.31818439427298,-0.437234969515498,-0.176842153750735,-0.69793044320007,-0.400007183749638,-0.806678835206876,-0.424280505221591
17,0.464052880146199,-0.234891494682194,-1.40139037859699,-0.744734528535517,-0.516610528605767,-0.198863624924291,-0.242307369746752,-0.239828292791841,-0.118165551547862
18,-0.103830149549412,-2.32053071829609,0.0460786140513754,0.6377046181225,-0.10684858089718,-0.695703539992854,-0.32782973404855,-0.675741297638814,-0.844580940091797
21,-0.484514408399512,-1.04788216108399,0.232447598246217,0.0116841701100708,0.518531307346776,0.771801978859703,0.0854830617858997,0.89686582114814,1.16495032855571
22,-0.797316651538296,-0.75310568735189,0.486008113107607,-0.514104437333947,0.0597774215572372,-0.296681978209035,-0.286518364840086,-0.274476257701264,-0.0788765051656173
25,-0.289082003031189,-1.2958226805231,0.53798046557415,0.744956345164149,0.278815693922713,-1.13308886446199,-0.359153897297586,-1.00156598981075,-0.381718586096254
26,0.224230968397675,-0.142407047114156,-1.48562388733529,0.327170209148283,-0.0544389657878957,-0.0630570861526595,-0.477326246027164,-0.0896338561797715,-0.505895160092313
29,-1.61566936400776,-1.2875010122922,-0.63446014300417,0.0725556384749033,-0.615814719648076,-0.921024913648793,-0.316494379247892,-0.948562799202754,-1.27181631497943
30,-1.14411341204525,0.298421465394821,0.49168108786218,-0.238384885871132,0.427507200205711,0.533180708669691,0.223804964672099,0.555954066744538,-0.0841563064859067
31,0.389322124429032,-1.29087756338861,-0.0117286201876485,0.765943916435055,0.0548813051892669,0.38103203347827,0.0813240872820964,0.476009295764097,-0.255461131912026
35,-0.618385354672882,0.215123035670295,-0.0774327083420863,0.299673324971507,0.466149241451206,-0.626515582527579,-0.292861397538929,-0.696897162271988,1.11378032443777
41,-0.609340291552365,1.48674266347638,-1.1169290088198,-1.08004214973683,0.360996239335938,0.0962034231140419,0.121823951651572,0.105474447337788,0.150156941440048
42,-0.725909710207941,-1.74608486522558,0.946238899046193,-0.241695562965976,-0.359579613005496,-0.300132197588049,-0.44569892854976,-0.208492839208094,-0.557617355537608
44,-0.681492961446805,-1.92089080619781,-0.791702127141781,-1.26726627177245,-0.071126021310485,-0.186279362748392,-0.013198297194724,-0.216870635378363,-0.428932600548942
45,0.154372576442066,1.0117207293146,0.539762644326889,0.399700060754022,-0.144812286387002,-0.848306732684318,-0.628010609149252,-0.837239749318857,-0.631808491463
51,0.00600910767662051,-0.245279519774606,0.28574695109559,-0.549595931907196,-0.213857332101818,-0.298471853696906,-0.256551486090854,-0.380132898975338,0.24253923400705
52,-0.563597686534963,-0.6048266592249,-1.19667821888043,-0.546858586548278,-0.672186392864886,0.164617419164946,-0.0871805958086003,0.0402759034780562,-1.50141644111424
53,0.107598289335952,0.856114573518798,-0.947315775094507,1.24734467840639,-0.108885697923168,0.366712319236008,-0.155555411574901,0.41641596531972,-0.786528665306813
54,1.65468501575393,-3.76854073713679,-1.54059715728935,-0.756943493210437,-1.08132288289521,-0.466353188207785,-0.123385220950842,-0.304860578618749,-1.54725422737695
56,-0.186960585835971,-1.49721191758527,-1.12989786023751,-1.57112935472702,0.0420017015494871,-0.420801939513232,0.13280015247765,-0.394093369216013,0.0118945472968579
57,-0.136232656970885,0.87405427194929,0.221339576764334,0.694969906358436,0.637441138806914,-0.623494233615532,0.0804631631043186,-0.58648069695201,0.451859670454559
58,-0.978772360243014,-2.64842017923373,-0.201187455995637,-0.755397865554889,-0.336206926970139,-0.241597250310534,-0.0398040249107802,-0.263472912538602,-0.527745248892758
59,-0.388069531467943,0.567003647245155,-0.248640551554237,-0.972922561660469,-0.197381904617044,1.00048492189943,0.747758624655037,1.05730340803246,-0.858240200683316
60,0.0202710292058634,0.09910421331364,-0.150470848349144,0.217894317784321,0.0762926305421005,-0.0441797675633315,0.0345038460742178,0.0302795468340962,-0.399033846535701
61,0.224780243570625,-0.522404408955534,1.24695961541696,0.0583064755263018,0.516479268213647,0.332536668094023,0.338501819760966,0.420784177534881,0.853858603726654
