"original_index","V2","V3","V4","V5"
1,-0.570347522258362,-0.963015742703562,-1.92418784592153,-0.758513414601588
2,-0.111502817310687,-0.229885001617077,0.642844249468637,0.7968168076964
3,-0.400869871976502,1.54230369304662,-1.07946992385982,-0.091787917697009
5,-1.30314192821757,1.82637098727474,-1.01372647208736,-1.27800873874511
6,0.430642050756509,-0.261352520165504,-1.52159434078977,0.192953092862589
7,-0.306839161624749,0.83344997565514,-0.0601294685344649,-0.0947003742311736
8,-0.294013007150357,-0.0731431025112459,-1.63644726106404,-0.450702909312004
9,-0.101891638720879,-0.388645658644395,1.16800426246026,0.0184214920397834
10,-0.636887945059042,-0.118150511185253,-3.67970597441632,-1.09720204287328
13,-1.19096261753132,-0.851176598495656,-0.0189749470503174,-1.02619012340753
16,-0.504250631792971,-1.20030712225609,-2.1432085732338,-1.35259720610264
18,-0.914261944067879,0.314824228212972,-1.48194437797385,-1.48972877989718
19,0.488655476024315,-0.358552383217107,-0.066416921764606,0.711311473003863
23,0.193728282826065,-0.735411896340284,0.369105538271672,-0.619800576681158
24,-0.766626560741687,0.305110056879754,-1.84055057046328,-0.0367270517539922
25,-0.117273135757689,-0.0565884347733864,-0.0467755736013823,-0.54849976328365
26,0.548829918054383,-0.233896956555053,-0.751386034948414,-0.867469231186866
27,0.216807987171789,0.198044700614927,0.241029736530815,0.132579077466264
30,-0.357186763701617,-0.929310780106174,-0.0488239111278365,-1.25380346589486
31,0.0617424612074877,-0.320357459619772,-0.648846844064694,-0.696724284344479
36,-0.417196090311457,1.17999717067617,0.265922491024619,-1.04734322887759
37,-0.816139142719867,1.03613874570717,-1.87368016330189,-0.756819238907913
40,0.261270193358885,0.0372011739706626,-0.138976234795834,0.726043657400754
42,-0.47761176061869,0.555297336811137,-0.745422159104674,-0.675067013891501
47,-0.375617616536915,-0.459930859734953,-0.207152246173456,-0.801975629367214
49,0.203358541476436,0.917403424366609,0.698172782069143,0.231811567341838
51,-0.118965808885047,0.549076195127657,1.0015357220107,-0.372718534677743
53,-0.32799304421451,-0.642372640764189,-0.967843092686728,-0.584767105526446
54,-0.482808089951775,0.309898920571637,-1.68409540909659,-1.66159520344916
55,-0.36483759256907,-0.609176707070561,-0.875335204632976,-0.691593805301295
59,-0.49003641780372,-1.18612077807487,-0.913591154624526,-0.743904747498508
61,-0.111991741845993,-0.572159489988805,0.766082423533014,0.111009571452092
63,1.10353000834223,-1.2572881390903,-1.30184249200267,1.59063134718501
64,0.444164680230844,-0.157713952267262,-1.60694450508087,-0.486242176263166
65,0.376311978799215,0.078404622469763,0.495469128945341,-0.289669785589842
66,-0.221122975381738,0.315877226696438,-0.487363209824415,-0.85220100390249
71,0.0991410490822542,-0.493230515859056,-0.900096220649501,0.519190295493582
72,-0.00332365329559697,1.40412587536177,0.15142820807537,-0.739921412781462
73,-0.684678158103998,-0.989127636571067,-1.85253091883579,-0.97774479869526
75,-0.29911827958765,0.714627203290675,-2.1089940767307,-1.01886833425168
76,-0.325452920365504,-0.757178391323265,-0.573888461757623,-0.55903577859318
78,0.286675450386309,0.383229172549782,-1.59163472417926,0.534420154955521
79,-0.254978817865439,-0.333110661744607,-0.721916435473224,-1.46117365670332
81,0.115144558637617,-0.832145210569896,0.428846334653779,0.0848135850747195
86,1.11412852589468,-0.0972902562231199,-0.216937875087151,1.48641034264741
87,-0.722347935113864,0.440115477156812,-3.0196308205077,-2.04154993651944
88,0.619593297272908,-0.389409840919467,0.853603904067239,0.700993005090664
89,0.0536049841399598,-1.69119669500243,0.200480909769095,0.410718060703903
90,-0.269116460396961,-0.216781889829781,0.352523099871851,0.0439671373646403
91,0.0683937713515439,-0.51750406396202,0.595572590641234,0.0542121905976522
92,0.079801922385743,0.302885328776842,-0.116874081389031,-0.281950020394694
94,0.524513568641754,-0.628825012410988,-0.875756852766498,-0.355843693269045
