"original_index","V2","V3","V4","V5"
1,-0.993531426424868,-1.33194339731665,-0.902252295987709,-2.02395261920993
6,-0.612149723430452,-0.495488446824595,-0.0809709224718297,-1.00741288654668
7,-0.892904604554886,-1.52280809247281,-1.79069730526093,-1.31846190903234
9,-0.117222648213411,1.10113561262523,1.14577085730618,-0.553032409153531
10,-0.76292734427027,0.282563141579257,0.929170421421361,-1.03627093890074
12,0.0160032805360766,-0.592501862983908,-0.876175613548698,-0.643407351323371
14,1.57698383957409,0.875142182187047,0.636379853991068,1.29658083321925
16,0.0805995011658208,-0.609159231198232,0.0971465426484017,-0.666284959287659
17,-0.404380252720518,0.737209203504786,1.23281169842829,-0.065189689338548
20,1.56666573076378,0.546892238542069,0.464531221282805,0.832489247939711
23,-1.85077548032027,-2.68916656616697,-2.49598447218146,-1.60178732614431
27,0.0324465799973891,-0.213435688856916,0.498423075145816,0.204244014501997
28,-0.421560666175882,0.0210578254890381,0.478481723220502,0.79231033606357
29,-0.853772541867965,-1.01039351111931,-0.876229919752145,-0.856476987690441
30,-0.854028588992556,-0.846112774018114,-0.859293589812603,-0.389110264368862
31,0.789739766983991,1.02131649449023,0.422561484335113,1.07978124775994
32,-0.395128974806453,-0.933761759273848,-1.19071192861103,-0.261424801027441
33,-0.646035609527786,-0.16662601082738,0.436139556745797,-0.525963595414548
34,0.463913923697089,0.513289785731459,0.425367127870179,-1.13200921993554
37,0.875326594391234,-1.89118822199413,-0.894163536605693,0.724372040779612
39,-0.0327472171507671,-0.473041971187939,-0.62193839468955,-0.842512664109286
42,1.10973166369011,0.145907266761564,-0.0839566606858922,0.979036016105095
44,-0.596402641165931,0.916516380420647,0.71273269802052,-1.31761589225903
46,-1.32503844240891,-0.283926085488051,-0.476914591828474,-0.813836800678462
48,-1.40080487173195,1.03269431720985,0.946228282986329,-1.51379921020611
51,-0.384837325882147,-1.61208211228558,-1.60757599680155,-0.605265518344739
53,-0.997512311760298,-0.581147459867962,-0.0382232935039023,-1.2364047460279
54,-1.34466256942319,-2.32582122611591,-2.03287364921306,-1.03319078649142
56,-0.943180628801104,-0.98367858228969,-1.43123051906877,-2.07427998971051
57,0.249247682558002,0.579618768476904,0.118842124558472,-0.20112830020091
59,0.0167529087055416,-1.34995803520747,-1.09631711659969,-0.379678352538141
61,-1.41402635019828,-1.89619053326753,-1.09498893474877,-1.53246331261916
63,1.26464740824884,0.0222343400581785,-0.23676688935971,0.968609123895045
65,0.307755576858861,0.00752739336884577,-0.776786973847515,-0.0220737976063446
66,0.0148897155046462,0.600558637428837,-0.25110830245401,0.188043951821678
67,-0.792353522498226,0.407985875130138,1.12395997451658,-1.2851940055024
68,-1.02922302492436,-0.347602592015523,-0.0723905477901989,-0.757405077171549
70,0.571785124964246,-0.239740848951439,0.0857790445807739,0.218967082963107
74,0.807324828158447,-2.23647937998423,-2.21496283503939,0.494153071794763
76,-0.528961275497038,-1.7759130854578,-1.39834744206978,-0.0605647428438206
77,-0.0605427559243506,-2.46575944436444,-2.39387509142073,-0.0775569689348033
79,-1.11167291336146,-1.38829478066841,-1.04437464575317,-1.83539222713362
83,-0.348970460419021,1.35034017063261,0.471456752232374,-0.303371204865723
84,0.0295458288559306,0.0176060666437895,-0.16984941106865,-0.981179074858476
86,0.807217509135423,-1.26055859273322,-1.33975103667157,0.853022305588752
89,-1.30896349156406,-1.77809651850843,-0.44002332116258,-1.42121392646013
90,0.215191576314914,-1.26516668067721,-0.879684559698236,-0.319958327599757
92,-1.77473415914494,0.528330196878072,0.548565117418793,-1.98115366669462
93,-1.17075972889991,-0.405373105459459,-0.264015481791756,-0.854376872215544
95,-0.747215145941511,-1.55713885727852,-1.31923667767526,-0.865155524727591
97,0.231063661874218,-0.502070959373085,-0.152303382790066,1.04362844567738
100,0.30452800577283,-0.609544218989439,-0.809592072449747,-0.341193944893314
101,-0.659278635025959,-0.287023613632431,-0.369663868485345,-0.945297781947468
102,0.190168880009196,-0.588716292230515,-1.30963484677514,0.0694701735721909
105,-0.546048852300175,-1.06345913691889,-0.640497073429505,-1.40067480467106
110,-0.91497542035867,-0.332993682526968,-0.712677467178998,-0.326158123150432
112,-0.0940965057086659,0.765287529427137,-0.104839640299598,0.175149092295171
113,-0.259102838259075,-0.0951780067846307,0.17429670551953,-1.21727067005658
114,-1.07788978842245,-0.946836561155958,-0.947718402059588,-0.538197221636499
115,-1.6318916731696,-1.39169992138747,-1.904880936674,-2.04496338692764
116,0.243756166998574,0.611362559599959,0.291257599475232,0.0253978956406905
119,-1.70827503425788,0.0314212672671027,-0.0822700396867143,-1.59922197538312
120,-0.048095432150004,0.208959009564233,0.901875637091064,-0.351330752869038
122,-0.90127718934386,0.472262418201575,-0.448280186555606,-1.39041090230551
124,0.655744877087027,0.947919387102253,0.69465757592217,0.43420234306163
126,-0.697069196868332,-1.74225929680584,-1.38397262529061,-0.955192534426513
127,0.438413298381998,-0.7688001522326,-1.04255435977652,0.397867130344632
128,-0.239423901136583,0.139620831756585,0.810890630599243,-0.5129448051488
131,-0.723751360657772,-0.829853424464233,-0.507153553088828,-1.05441718491133
132,-0.0930839247324006,-0.704354888885506,-0.720117511492801,-0.329487396169432
133,0.751190565096924,-0.921637030768753,-1.50958942995883,0.45719966149109
134,-1.37139542129194,-1.7745071125905,-1.36109909237396,-1.16687110747723
135,-1.01574612990893,0.53760313150317,1.04349778584807,-1.40008434031006
136,-0.0924870125337338,-1.40971545571675,-1.11853909598145,-0.572439098141381
138,-0.406038534512229,-0.201101113257384,-0.209937477686637,0.450735053023571
141,-0.400928046224825,-2.077299249118,-1.584809720523,-0.732763612323974
144,-0.029048187277836,-0.0199471877537347,0.0446877109123915,0.230587039432758
145,-0.670783923432808,-0.297041649670633,0.0313405880471767,-0.512237587039961
146,-1.78636805379995,-0.455940330775751,0.330751905076391,-1.94388862914184
147,1.09022288221767,0.157142581089784,-0.250652739892299,0.670385161538916
150,0.881961395533005,-1.99142854084381,-1.00181996728285,0.419877662864145
153,-0.519889112533362,-1.72452355074751,-1.30097533472095,-0.687658821796236
154,0.390633865609352,0.0694944717364302,-0.249508154130807,0.223232697969784
156,1.10966388751819,-1.11804642764511,-0.215883674381273,1.54414465065216
158,-0.159846420984938,-0.597959806385746,-0.811066603823108,-0.494877744819528
159,0.154824714335859,-0.836324516353247,-0.494425318938378,0.631395776759309
161,-0.0748323900029595,-0.69540256367347,-0.520927282280285,-0.370574969165654
164,-0.52939922254984,-1.06854842422861,-1.13382951248732,-1.39201971745498
171,-2.01013435411918,-0.893980569033688,-0.568979407451856,-2.42506949480149
172,-0.744464015299625,-1.59217102120411,-1.0149482039138,-0.657951627686486
173,-0.584144809663241,1.40587155514227,1.48725802504899,-1.17632598312373
174,0.243763060140574,-1.5044510748468,-1.17663743476303,-0.106388759204558
177,0.0736594063769901,-2.60898391915522,-2.16105933136829,-0.716861788354925
179,-0.407636258580763,-0.219406007786475,0.269983974164668,-1.15612357657319
180,-1.10721271227384,-0.969706643357997,-1.25568637678009,-0.909813713484957
181,0.76066911085269,0.651412801267776,-0.485499073394141,0.458596932536733
182,-0.0677658902431157,-1.58284479834056,-1.73035204572966,-0.699908984767058
183,-0.371359457136305,0.274601324058009,0.192154382856239,0.114749025170511
187,-0.52831038990146,-0.390813383302958,-0.894729974962548,-0.676141259332101
188,-1.08649796295102,0.538718238261745,0.258980056261616,-1.24503965199654
189,0.785335375328774,-1.04015664687867,-0.556501528751414,0.943996046623546
190,-0.374578156536916,-0.455370053070636,-0.527507356150827,-1.13551084885153
