"original_index","V2","V3","V4","V5","V6","V7"
3,-1.09485596178288,-0.544159231704939,-0.800899320221127,-1.07651977414419,0.185317946040742,-0.476869465607726
5,-1.48436151853773,0.0710630993402329,0.611280594827798,1.77877392266611,-0.592835961045962,0.186098598279906
6,-1.41366524459006,-0.0828007931053171,-0.292170979801283,-0.793381452965882,-0.618997043389337,-0.291000823692125
7,-2.40429920485223,-0.0155688595995028,-0.67536862114222,-1.0589283315491,0.601401825813518,-0.0212454139438851
8,-0.534782656624359,-0.0271382682963332,0.128694169836737,0.724650534326072,-0.114062130554545,0.323298367449028
10,-2.58791750534754,-0.568339765668319,-0.735960313065875,-1.42164749252507,0.588737316720851,-0.41717219786263
11,-2.03303475593951,-0.354843834795877,0.0554644622110292,0.182156094686329,-0.263858872277753,0.0612015997604527
18,-1.33766193423192,-0.22055833426541,-0.164207709135093,-0.27358834991739,0.281008180435072,-0.390329793109369
19,0.721107099806009,-0.171422118432695,-0.411082300922472,1.03868599243693,-0.0759530322314107,-0.109542534283512
20,-3.41950063302361,-0.1909006671101,0.076647482522776,-0.884561428158353,-0.669040939202719,-0.0151006487623538
21,-1.87999075468784,-0.535968219899611,-0.934214858506457,-1.5138358533367,-0.14642439994481,-0.439781021886307
22,-0.00139785176956758,0.254156175311296,0.122427328893362,-0.245776818039753,0.333893732326293,0.128637381454878
24,2.7560649252017,0.136996188462821,0.266590624108002,0.821576236454362,0.0371029109394512,-0.0977139111685655
26,-2.15127554921244,-0.359292842948618,0.199181614312239,-0.734303242920689,-1.00653337631585,0.311748285307725
27,-0.113468317474417,-0.255080043282989,-0.299671561382321,0.633925833565197,-0.928495434595026,0.210549378788538
29,-2.3350971653052,0.0901678270578445,0.394090431283273,-1.55346149330007,0.249529190445025,0.254348302382332
30,-2.96666496514553,0.169726318208521,0.299614059099937,-0.340905522982758,0.104315398475439,-0.0709547742084579
32,-0.109248995398342,0.140944573900726,0.419182905597931,0.137879124538704,-0.24963375451102,0.180814525101615
33,-3.90612600918007,-0.172082395367289,0.394400640805649,-0.786363239255999,-0.35460516779428,0.107536689841062
34,-0.133672732571519,0.352933930342979,0.445581109798087,0.369552539424499,-0.593294774693538,0.0583728958246698
35,-2.11576231815208,-0.174303530798167,-0.449947425900445,0.194831305616499,-0.386128880462741,0.111915686820011
38,-1.0501390398522,-0.233631155993187,-0.305707184924624,-0.56054586358192,-0.545184749062166,-0.159061947811376
39,2.15759139853708,0.0712868578866002,-0.368267228964266,1.58271379214669,-0.129167887326429,0.11666940346373
42,-1.00915037763091,-0.399022818310439,-0.00615069374897923,-0.812241856027268,-0.0475977204296023,-0.254380188918476
43,-2.23806523388809,0.388370526885756,0.641451197187353,0.390225547669857,-0.159499624486165,0.124838513970322
48,-2.93589660248113,-0.0689425921661523,-0.088053918193898,-1.51023312932136,-0.218805899090101,-0.0581462657405015
53,-2.28305482893422,0.105810786754923,-0.312839368837195,-1.09589177027594,-0.57108774610052,0.249908383645783
54,0.342325026777813,0.076241209122884,0.320890444966445,0.259707308598896,0.0406227651791039,-0.0835655097211809
57,-0.503146499908437,-0.0381797515470602,-0.402443699372202,-0.326887943971047,-0.188692249842595,0.0382333475655258
58,-1.56954394119912,0.122225959040543,0.501326941732411,-0.108813694435883,-0.123503537762058,0.177691574830634
60,-0.154342127576147,-0.0989339461114737,-0.488707905180435,-1.20728700455149,-0.815137627339419,-0.292497729459841
62,-2.53040653988067,0.207106208291532,0.0490719321564646,0.886402707321308,-0.845242009863219,0.100657747257002
63,0.791505721148837,-0.258008885672977,-0.281075532951629,1.15847117763257,0.515559758009356,-0.144891276579066
64,-5.31553675525915,0.0605315488048465,-0.15306960403991,-0.63103576277212,-0.00127752384065969,0.0453902472777499
68,0.0024575885426502,0.13348785227407,0.0977828289824791,0.0876217353864886,-0.152211761618224,0.267128520016139
70,-1.44818915541624,-0.0688506533239993,-0.657623758618423,-0.595374713338815,0.170567027703915,-0.205631559033012
71,-1.94392779673064,-0.151216390986986,0.135118858707866,-0.039759099219875,-0.0471930926640884,-0.0485765120396876
77,1.03423672804731,-0.269402284182004,-0.108600663483401,-0.905127434099624,-0.199431494658053,-0.277742350985606
78,-1.3407346179843,0.368887935321493,0.0362462206299502,0.11512553991226,-0.686748510923862,-0.202911246667668
79,-3.67331357325553,-0.278696616442066,-0.719425478182024,-0.215800077345957,0.387406137647106,-0.52295717949279
83,0.712076983218233,0.04922691893887,0.33508535206271,0.291777693829074,0.325442660350017,-0.040358784712713
84,-1.78410756495171,-0.0956193874308893,0.46666792908015,-0.0532575473182004,-0.06596201734846,-0.0629082087562736
85,0.0829320399165102,-0.219630821590964,-0.14386601016821,-0.0420455745583124,-0.387291480617341,-0.337649614964982
