"original_index","V2","V3","V4","V5","V6","V7"
3,-0.7310274950298,-0.968461816802227,-0.867937113591813,-1.12464585973354,-0.790628835322933,-1.05297795405451
8,-0.243191055178899,-0.489974099519213,-0.0642302162299979,-0.14138207855682,-0.446406407361209,-0.339666503668211
9,-0.132759185399485,-0.216528094393841,0.397922321741831,1.38920066733703,-0.00493088353204844,0.681318296297034
10,-0.381276776362726,-0.633843987621153,-0.519438231894757,-1.1060109410769,-0.70470100743836,-0.188081531387015
12,-0.905737432539912,-0.691059464746005,-0.786677741279477,-0.617225273274251,-0.787199715786574,-1.08828811700608
13,0.598812735852164,0.747518105812293,0.437125090726229,0.309269746254662,0.785676843831152,0.707419279276344
14,-0.129482203956082,-0.259395249379925,-0.174751389371375,-1.54036754187424,0.0158824411680285,-0.556776778255944
19,-1.22103724726939,-0.929431585211258,-1.14226034217971,-0.478659713699547,-1.0260576916288,-0.792519171576067
21,-1.18370689173377,-0.661912156734205,-1.33682959854134,-1.09488045397316,-0.98397219922731,-0.798082780917832
23,-0.412338704009573,-0.535089660093607,-0.446804491679329,0.99084467443441,-0.381170332383874,-0.592144354969034
24,0.12061641362018,-0.0619595391826108,0.221352176147773,-0.752712022065063,0.0798402550442558,0.595900290481662
25,-0.715522191000885,-1.14178564928012,-0.893038858373529,-0.913161571007498,-0.562302913386968,-0.903697369047703
26,0.547205423270577,0.414496699773685,-0.0224376511137258,-0.444843227304911,0.587532383366042,-0.128301437914036
27,-0.495293163311305,-0.0239763885461219,-0.423382263393239,-0.731815699807634,-0.539101303663751,-0.888415945181438
29,1.16253527407168,1.54538918455271,0.886516451997258,0.611253257034209,1.25544822652796,0.821407923447934
30,-1.15025529051965,-0.518718368217808,-0.427280047826102,-0.239889363602929,-0.897683626054484,-0.0224227128618116
33,-0.424753404903717,-0.715080282393153,-0.0172030044630855,1.43818418204089,-0.684450567879328,0.0562333927035654
34,-0.702461361276108,-0.914942767829725,-0.873595531683106,-0.347174919084496,-0.759636182827301,-0.7158522719987
35,-0.48003340035493,-0.29689207509637,-0.685237962035889,-0.573666784147273,-0.566781839088033,-0.165902369508458
36,-0.20945661962709,0.178768743589481,-0.527053333495266,0.865156212354642,0.0283389626798475,-0.331001613142953
37,-1.45870243536859,-1.49859389027988,-1.06937304360107,-1.99161910288457,-1.52265249513738,-0.426176959711456
38,0.382670563439796,0.374253233724593,0.102874675732367,-0.795671600700419,0.0742860192366918,-0.0739628974456505
39,0.768997328554679,0.742991247283816,1.36648644318367,-1.02391458012415,0.740437538446742,1.21631272617009
43,-1.14009153456061,-0.786478766032248,-0.9653188905886,-1.90175334427772,-0.916815618533645,-1.10054783106994
45,-0.894770681151693,-1.16091132859178,-0.645184543448577,-0.571692342621709,-0.954938111389476,-0.604483041687376
46,-1.11013003491336,-1.64399738932491,-1.72254680241523,-1.59082222630648,-1.07518988211154,-1.36000365128608
47,-0.550151594622433,-0.780295755603927,-0.384387584144636,0.312390653211207,-0.521620143083996,0.45264424817986
52,-1.3965828850183,-1.15524423175053,-0.69691433053008,-2.51250507998417,-1.34431702194067,-0.524565066523956
53,-0.824333405140182,-0.705212924144602,-0.788566109570115,0.123831888438736,-0.791847558957796,-0.749710887516964
57,-0.130548148132463,-0.354433436468929,-0.563670437116524,0.333488703744158,-0.185849777464342,-0.526521968967887
58,-0.127786394250263,-0.0530902868455802,0.14879354374872,-0.622330200313429,0.0203443024479605,-0.429983446254606
60,0.115750510294426,0.533223190276926,0.381845963159297,0.830682168026506,0.391953872566393,0.575395684186474
61,0.0713048065826878,0.183000226864243,0.073456508830916,-0.841803223039473,0.0567651086578241,-0.166763767433462
63,-0.853005694066892,-0.426131029150293,-0.410697744947803,0.324743634204994,-0.644389749268381,-0.234122824601445
64,0.8485546246522,0.497751650576809,0.90776010701367,-0.0347284507469427,0.464738755018689,0.821997122898891
67,-0.212160644032206,-0.297223075430444,0.15938636838289,-0.341140866836496,-0.243307673929327,0.219756845949796
68,-0.521361029049839,-0.620319095479743,-1.16835086095995,-1.82391261119087,-0.390370346240518,-1.45322086829526
69,1.67196914481306,1.09066719352415,0.956074911907972,-0.04198729961386,1.35633060019154,0.708812971355471
71,0.61474280985794,0.388752937414168,0.399574890279899,0.459128988350566,0.892292208846773,0.37419771292265
72,-0.553201395743951,-0.237161936609339,-0.351813316597029,-0.984225676707203,-0.688263662238332,-0.291237797810344
74,-1.23339457704546,-0.968789934100799,-1.15292247084477,0.397903669100159,-0.889157747029307,-0.985733070707217
76,-0.713301496078957,-1.34612944371288,-0.535667367823381,-0.929770659068713,-0.824560480992899,-0.52428481920346
77,-0.557348218474621,-0.66019570211137,-0.301622592835602,-0.593660582205536,-0.630484232679522,-0.662480187491706
80,-0.208039836766208,-0.212929804366718,0.253990821160664,-0.626534175096416,-0.388856102616163,0.254015408909392
81,-0.626114428282338,-0.0539937492481126,-0.257640934284864,-0.93975406475358,-0.5607114301931,-0.112693833478503
82,-0.626949254996702,-0.862993653180558,-0.926116621242181,-2.03324201596959,-0.712199146567353,-0.82875148828524
83,0.744633987241092,0.766249248005626,0.893434849717626,0.513682687017411,0.66120628557555,0.804261303187223
84,1.18772552292763,1.30491401641224,0.834851961806252,0.862870854809746,1.21078440798666,0.543463562162256
91,-0.248676497727279,0.187647837268718,-0.168651201627261,-0.600668975422068,-0.524802166886786,-0.228356107358311
92,-0.921363944274646,-0.60214245763866,-0.652577790048236,-0.206312004396653,-0.523503859581272,-0.826464045779759
94,-0.272865672394842,-0.298373152187557,-0.0842848012156063,0.679089401627922,-0.154110809107238,0.238701080804442
95,0.18952934571989,0.240665266850689,-0.203001622119634,-0.873828609829377,0.200593349691448,-0.0597782120369193
96,-1.38428119043351,-1.7285082326736,-0.947068654897286,-1.05198024479986,-1.46085018047094,-0.56145448983666
97,0.263093753830845,0.660010056044492,0.826745256570816,0.353132689518704,0.119409730147763,0.657716718388943
99,-1.5181091843136,-1.60613022275917,-1.1190645849292,-1.57020749805639,-1.49993942198216,-0.628896486580516
103,-0.171121329198101,-0.513742153709212,0.344524617614487,-0.394408849264224,0.00857144927720835,-0.0785691625622673
106,-0.936131637814158,-0.734790752710899,-0.816955215312293,-0.780450816428454,-0.716036623369672,-0.572824491197593
107,-0.0179514238603853,0.332220565507361,0.174037262433796,0.967738543305919,0.206458426027455,0.0126066830962896
108,-0.782056316992712,-1.04787930854057,-0.393380136375413,-2.34586500797943,-1.10022692104624,-0.982785203570918
109,-1.43334568420088,-1.17964148124214,-0.72927285371604,0.0981507002328863,-1.51181464704373,-0.744989783234332
110,-1.62917420544214,-1.73333941665603,-2.01261369377112,-1.01151496493514,-1.4809132436954,-1.4085544911293
111,-0.438292664043698,-0.719248916697024,-0.711725125708071,-1.11317919629407,-0.331473492730251,-0.261530248777475
112,0.0920311111971135,0.0256772345883089,0.454132407228232,0.934863942036762,0.287430577071335,0.91710423768537
115,0.296656312432465,0.424701709513229,0.00246678720070102,0.156720145156182,0.365581513440493,0.310926119468192
117,-1.35317431344446,-1.18006846865128,-1.11319354826983,-0.403645146609244,-1.19365410199184,-0.918479321787355
118,0.858908571725133,1.39643091468001,0.317780411202317,-1.30742132910345,0.911661527348048,-0.03243160479789
119,-0.695674789093139,-0.450557100766746,-0.375147540760133,0.541210985991085,-0.469861276766375,0.0365229812420346
120,0.119848729555311,-0.0729881728067622,0.315875404705676,-0.836700000042222,0.0186035979874891,-0.130829241427858
121,0.582166824867982,-0.039844592021487,-0.253987874446957,-0.738378563475458,0.548631068747073,0.0784268095343419
125,-1.23273655027696,-0.987839492202599,-1.32729120935799,-1.08077665468279,-1.41055209885835,-1.00312904884672
126,-0.67604493398237,-0.269537921522461,0.102474902122581,-0.790796405905114,-0.513647799410305,0.287270101613848
127,0.512833228782892,0.0351002118539105,-0.109898706501706,-0.504399638519076,0.329178820249971,-0.0637667984559654
130,-0.586278728368237,0.20614232465095,0.21337196061339,0.174763738935854,-0.463347196745892,0.0401693925582739
131,-0.958497543514085,-0.867181640702528,-0.853187188677488,-0.55041127873242,-0.816074861251074,-0.753671431422111
132,-0.266191648875209,0.0894237853786547,-0.204072871380233,-1.4127572972683,-0.196807194296388,-0.545803875287457
133,-0.240359623448754,0.164036069918181,-0.479686237140632,-0.197325825419586,-0.175967989263721,-0.450621812392923
135,-1.6389735365908,-1.39058257315338,-1.39794538901525,-2.15233207740193,-1.39092635256856,-0.682705879413264
136,-0.463878644050113,-0.374224648213242,-0.336172184089613,0.213418652487823,-0.532117932415471,-0.0711983212548801
137,-0.204598006688216,-0.512436610271358,-0.0149027698243177,-0.518905870524108,-0.333067690663648,-0.33094251294649
138,-0.760973319831195,-0.780713085579968,-1.04962726175091,-0.310936318742185,-0.888367173608396,-0.281574514395332
139,-0.00962976024407706,-0.219143815880204,-0.570122660633288,0.878104575372815,-0.267012138726891,0.377313233193234
140,0.000159408235980273,0.380895378280202,0.755439046762513,-0.811578181606495,0.215264362864959,0.829269194447248
142,-0.543742709285186,0.0733871344246414,-0.391284770397152,-0.610023890676686,-0.204232989649936,-0.23460582822247
143,-1.01077721788733,-0.442494440478331,-0.51037066381326,-1.03881869456143,-0.743599628646021,-0.493568404466421
144,0.683665788019994,0.800368593248172,0.294545979504413,0.398862974236041,0.68166141833487,0.0676936993383938
145,-1.85330538098886,-1.98432650118777,-1.50419057305151,-0.907486262905596,-2.04948557792311,-0.18047779291739
147,-0.516414057221731,-0.0802568146462332,-0.552372026871606,-2.09260245468117,-0.749555516911473,-0.905927526433152
148,-1.39518169746694,-1.63126911617413,-0.961755067524013,-1.09145983075236,-1.81465288825164,-0.287348924144868
149,-0.337009877960264,0.0181011869449141,0.0844193220817369,0.970380575191018,-0.230163936712682,-0.0156664029340094
150,-0.628582834807415,-0.45905410574952,-0.207775254188273,0.041343924054014,-0.416566724790225,0.0777272980050252
151,-0.404499520719035,-0.416000412057406,-0.22420984057413,-0.568214333482139,-0.373719786532493,-0.400666922242429
153,-1.14646201659402,-1.04360602419202,-0.996441778524856,0.127084217636723,-1.35685483342825,-0.467044088933065
156,0.404597522438446,0.127737271893493,-0.709457083248802,-0.325417507055804,0.441346025602409,-0.554306272477832
157,0.590598499531449,0.727693534948712,0.823763101035467,0.65975879979258,0.848410266399174,0.545316332711565
159,-0.69643006400103,-0.59586588177032,-0.580705480099565,-1.00366357304129,-0.649177840011428,-0.533548999267021
162,-0.367551869666544,-0.790054058855394,-0.235253561500686,-0.0292826238009621,-0.350758162393724,-0.305006030196944
164,0.571761741384852,0.438191320317512,-0.300153666940487,-1.11329437356521,0.62941302643308,-0.245058392517861
165,-0.133240823496675,-0.847916001613518,-0.566704997511428,-0.522127055344465,0.148975824736101,-0.466819065995016
166,1.12670985338953,1.94423896697321,1.80821743495756,2.2042759379393,1.32717755023122,1.96886959583082
168,-1.5573137086252,-1.62924715513545,-0.914353463868973,-1.48656496189438,-1.73681525632756,-0.300396311314524
170,-0.189090924257071,-0.130144504967805,0.0774469240813505,0.195329336496979,-0.392273198723072,0.715189167070743
171,-0.732393096892047,-1.19594634773295,-0.747244267764177,-1.13884434582845,-0.818497207500259,-0.573374062216284
172,-0.968484150111463,-0.88706953999665,-0.361945781691754,-1.59185588169467,-0.942204241678841,-0.61483858229502
173,-1.01363548518666,-0.724436204527601,-0.679771775021913,-0.732675650913265,-0.789916702607399,-1.17818581228941
174,0.052820380348647,-0.274331103571943,-0.25912687436228,-1.83223975639764,-0.150599839718578,-0.825760733455904
179,-0.638577056316527,-0.396252462434633,-0.655854316789144,-0.604705367917503,-0.665281303170299,-0.696213510861122
180,-1.20740284020641,-1.54695711168877,-1.45662612553027,-1.12645626888869,-1.05825976054572,-0.700793515295179
181,-0.441371172804338,-0.584092775164766,-0.87961933644453,-0.682398424748158,-0.364970146606226,0.154556078573879
182,-0.803469299635307,-0.856189649524837,-0.522988069399819,0.24775912912044,-0.575131393305733,-0.319890095244335
183,-1.57641990157119,-1.24622800832569,-0.892266237195616,-0.283413249225081,-1.22497507828828,-1.0011321624065
184,0.510804280377314,0.707871578489718,1.04760469021357,1.03394924660575,0.633917611800216,0.834643396130146
185,-1.0004096873355,-1.13964046088103,-1.08795561861511,-1.54229171356438,-0.957787870787465,-1.08015963978718
186,0.504433301701867,0.232314985947985,0.153109678715437,-0.621165874492063,0.498008373217714,0.0694258712913559
190,-1.23711368875969,-1.10675749449322,-1.44749245623671,-1.98237862507681,-1.21242656894495,-1.03934751166637
191,-0.532427830204673,-0.18748947155339,-0.262382205052981,-0.619298184917181,-0.680198247386522,-0.952595754077632
192,-1.41230325822499,-1.45225579926155,-0.903158251521527,-0.86238211904807,-1.35540039018736,-0.531198109934743
193,0.700542533830098,0.772910694255213,0.498499260570327,0.708405634432607,0.662934047197772,0.351756372367727
194,-1.55725524966584,-1.30007029263526,-1.29079750223922,-1.18657620240898,-1.60279381873333,-0.990113364896495
195,-0.468696002819176,-0.679758633853891,-0.887206647941484,-1.90996837626591,-0.520037752290333,-1.3749308077582
196,-0.143828566483915,-0.200388995233015,-1.01446905884117,-1.79897924608183,-0.082041282903137,-0.525534996176953
200,-1.1224620525854,-0.704134004591291,-0.0492146066663782,0.347716574898624,-1.33681329761911,0.34524848968239
203,-0.224196797065669,-0.513076888596809,-0.0663158331435591,0.466336151342685,-0.276530533504983,0.281452087597545
205,0.202734700843191,0.0749325568873191,0.110888312750975,-0.204564657097621,0.257334608476818,-0.302871379384123
208,-1.34585830036059,-1.25238785611914,-1.28776031693347,-0.186873453153106,-1.50621256966179,-0.947368608162615
209,0.11099051184117,0.0476775132951933,0.270103287539508,-0.462460441212915,0.111063081625804,0.621412432879055
210,-1.32356208643055,-1.90880821677214,-1.0212241657251,-0.299741838201383,-1.31476341904993,-0.329723233794506
211,-0.624164267335319,-1.01237722937626,-0.364032897876404,-1.3377205129273,-0.674705915950859,-0.373333514373595
215,-1.4093084024182,-1.25785996170428,-1.21369280056015,-2.00638026730738,-1.27491378776667,-0.93179122453993
216,-0.561902503206842,-0.471648550838226,-0.493067632097547,0.128795926806366,-0.332521337949286,-0.279293045180929
218,0.00935773648247706,0.265580599439608,0.225590054558816,-0.100313733270959,0.135144614104545,0.165568881480781
222,-0.00451132064237322,-0.27074836049881,-0.288959843943222,1.07716958228189,-0.256870912409294,-0.0124522523780014
223,0.458696223825705,0.498789603325851,0.870902986074812,-0.735749343434975,0.327679288763744,0.295092627699263
224,1.27466514862007,1.16361301368379,0.662159628620858,0.317550626614395,1.4927206465256,0.202269011938631
