"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2,-1.04248220884385,-0.492866227486516,-0.338705648262526,-0.487123174031211,0.209247286585628,-0.378657213015508,-1.7614625866628,-1.27713327191283,-1.27066374033558,-0.674505655849718,-0.144276772790594,-1.04334600701889,-1.27603012022259,-1.1127833438315,-1.37038904142509,-1.07623967402358,-1.03354094771364,-1.49783328876696,-0.365973110419895
3,-0.178664998169899,-0.0607938021899343,-0.455613745862464,-1.20115019798024,-0.321343223867052,-1.11047242766284,-0.536974639653899,-0.797547298348131,-1.07301546209787,-0.391827767487074,-0.765576768155627,-0.71528128427831,-1.51828696486568,-0.491875058254351,-1.01261380756213,-1.17191109098487,0.0259503769912931,-0.407475346811501,-0.651919339540884
7,0.208909442533228,-1.89291469107353,-0.137789683954109,-0.401995710553937,-0.21856581954435,0.771815848917352,-1.05814769538403,-0.373630047007061,-0.757064921785602,-0.1084183035911,-0.540128272855733,-0.832806719968785,-0.310451571194326,-1.05853400910952,-1.11705184281632,-0.681313053416846,-0.411641628005663,-0.149120812891843,-0.294090287704196
8,-0.0779659752137298,-1.0228067293649,0.374630650712093,-0.458483621792437,0.658789191752901,-0.547739302495062,-0.982234842997545,-0.354171702313072,-0.00857940563950297,0.253027633879199,0.151279995953732,-0.120889773021212,0.405245438364266,0.0131056876825081,-0.7599550624216,0.10968794920034,0.449041513637041,-0.177409023366761,0.374762305577735
11,-0.678717827556062,0.304540364020482,-0.207752751163916,-1.05852295640456,-0.42469176199703,-0.732732905894004,-0.384109418714157,0.364241107368871,0.440518265170116,0.0845694956109762,-0.269406113198299,-0.270476222052003,0.69346624835398,-0.125988685628534,-0.353930466267435,0.745309569974231,-0.0518065189507749,-0.841278608674999,0.270398801078603
12,-1.37333487840409,0.0363276480724225,-0.358815275741659,-0.691878072213922,0.644195025704745,-1.57992919924038,0.927377257654216,-0.497155889621427,-0.414661045884093,-1.63554924210697,-0.796833547712544,-0.0503376465926137,-0.307252367704599,-0.311163482548469,0.081456204638511,-0.189614228551449,-0.843571819714678,-0.115415470317742,-0.188028681427254
22,0.285197221440962,-0.0334627063126401,0.271356478783711,-1.23075103890376,0.273378594811015,1.0460890363618,-0.216056453494069,-0.355547951731933,-0.17486754627519,0.620977457451389,0.161832240943051,0.194769367429041,0.528858445126567,0.142829898126309,-0.326167340481588,-0.341374147003924,0.572334595230786,-0.607181360437585,-0.0154079461779033
23,-0.0783634901572512,-0.036335393685903,-0.0455674255866731,-0.308053792172014,-0.218175401776329,-0.827656177275422,-1.08612878329888,-1.39614965522229,-1.25457436080044,1.19434272680537,0.0129428140180739,-0.640139356740788,-1.09047822512176,-0.907220565669136,-0.472745126375761,-1.08676851229026,-0.78649342674139,-0.534135466992697,0.348571778904862
25,0.7326633293667,0.316296104934847,0.581496668565096,-0.23958038916991,0.172785331311992,1.03615834054978,0.42193323569704,0.418799832163577,0.00394927535997654,-0.750451664346169,0.374335549950922,0.809217764429024,0.382635336876194,-0.332962189001547,0.607897691939336,0.165134154729905,0.0074295087204625,0.549427147910899,0.569982214417273
26,0.0837186529620262,-0.110882136936556,-0.0921513472197963,-0.598392233956325,-0.683778083151181,0.17486717469392,0.572554402792435,-0.643795446365005,-0.153657923093035,0.134287372474717,0.189394687671257,-0.0800638693555958,-0.832233607583425,-0.0175743986295896,0.132308049481372,-0.391086332828434,-0.318652502909143,0.303732138128215,-0.455075775376089
27,0.365724434201934,-0.0502218616020855,0.209093319696882,-0.40046008088971,-0.0410827852550776,-0.335074298462599,0.784547943394694,-0.143773434561295,-0.377603263975753,0.0978527992391437,-0.252625644406936,0.328399808828735,-0.029482297631779,-0.649566536406456,1.08075439216775,0.000766678774242233,-0.864565521377214,1.58039142076839,0.114569858601606
30,-0.415000386973862,-0.682420705468682,-1.26409773677133,-1.05098306041383,-0.205219853747738,-1.52262894350151,-0.373403471521085,-1.05776631418418,-0.873547131700562,-0.941436229784548,-0.851585540217873,-1.48107408066939,-1.0988519132789,-0.2858005678742,-0.988357269760772,-1.10270076455304,-1.28603376803794,-1.3870666735227,-1.31529569294094
32,0.276478875990992,-0.622032589995691,-0.754961953093555,-0.579867368782314,-0.305312887265527,-1.33233006485644,0.365799799508667,-0.358818615278706,-0.160040629033749,0.00298314997898672,-0.86410030141371,-0.829255433588194,-0.258327836416874,-0.090034970255479,-0.00480376631256092,-0.129233506067694,0.143253078017258,0.244566438900297,-0.452843395882063
33,0.23558472579869,-0.50960987580511,-0.533393017845814,0.185555455086216,-0.191874504680128,0.452682731014991,-0.542604232720006,-0.186746415154871,0.0375222431268523,-1.32225164694235,0.100974749900519,-0.230965332984736,0.229346612305207,-0.0478860612191209,0.00795896033000721,0.132881400190104,0.155795537799025,0.0881960208780172,-0.0896189615403443
34,0.015961948080722,0.195842934888089,-0.153635626948925,0.106343027915884,0.430373720140652,-1.41352417135842,-0.317868040871594,-0.801668664392272,-0.63658459255933,-0.57897402927137,-0.335659426887445,0.300953585343112,-0.994395053295054,-0.238997355190209,-0.0155574343755943,-0.736206324207469,-0.822595344989035,-0.307343664809317,-0.146304349797497
37,0.394761336626925,-0.537156944787412,0.061865437478432,-0.403071864869137,-1.09176996153726,-0.197802806549369,-1.37802688767525,-0.686039673602073,-0.1530919427667,0.320205380802356,0.204384005981949,-0.946702073608013,-0.622093568768522,-0.239712620592059,-1.24332833864275,-0.0424140371089008,-1.15350740768523,-1.09164936964653,-0.147949034110555
