"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,-1.03868135956026,-1.0729020642334,-1.5960397872516,-0.81387604037161,-0.94932443414111,-0.392343305375466,-0.0457191368308879,-0.732371538843066,-1.01310412753822,-0.659747873833259,-0.489020222185092,-1.50732099987394,-1.28998847989197,-0.641575409343412,-0.739127110766813,-1.57078356092327,-1.81821402427045,-1.38634030465752,-0.102661236044156
4,-0.859534930476394,-1.08278012771914,-0.550588164923147,-2.17297426585312,-0.876634375727433,-1.18515343419025,-0.931155326442503,-1.15851597665864,-0.889323168722585,-1.29128965088159,-0.424185901521509,-0.774464922963781,-2.50218982994333,-1.44199336691653,-0.700844100146751,-0.741225961351331,-3.08404984390745,-1.25079511622672,-0.496604671716422
5,0.0753065034967585,0.379734933389341,-0.392450626111211,-0.771614435700176,0.138190095317729,-0.383479174393729,-0.745076210749153,0.447545018301834,0.400892522824229,-0.0634401876143386,-0.0649180765783924,0.419245896515925,-1.17299117580314,-0.542337954964368,-0.295150256527895,-0.380591526339791,-1.79002940111522,0.598165556655308,-0.499623288900254
7,0.354112701345721,0.427676617378785,0.132799643515856,0.671674647035612,0.465970962763777,-0.324146242572109,-0.360047170070818,0.666375565302435,0.560136237169972,0.0815358190908814,0.350434236550579,0.230573265932075,0.177464824689357,0.489539704202681,0.772738298199709,0.390564881338271,-0.0490302298594072,-0.426207793731199,-0.436402998138603
9,-0.377378725474468,-0.0392227231010789,-0.793811505310945,-1.4420454809038,-0.4322409814621,-0.302616201871039,-0.0420741358479581,0.0810572992628247,-0.154638027567209,-0.403663323841053,-0.0265259989586131,-0.21040253741252,-1.47381843569528,-0.593822345659007,-0.297672704786999,-0.680629319919189,-1.03570976900044,0.428461544116981,-0.0309441987809087
15,0.419141178226061,0.371860998414001,0.641856204734686,-0.471649371843927,0.837910294528859,0.141138625353077,0.717590354780046,0.641124833638657,0.675860573211411,-0.138382231298957,0.298978767734894,0.880002067302948,-0.171564921361674,-0.0988556856432506,0.834900234452227,0.473986829183705,-0.597000626040748,0.212893749324666,0.931329607265206
16,-0.847890995530766,-0.75333082457824,-1.05187442218792,-1.19835215278657,-0.791186567227003,-0.725199509450341,-0.671189318815481,-1.10437709441949,-0.806648159173913,-0.646576727153471,-0.218973185602027,-0.623722980909792,-1.81650930341963,-0.925042664073385,-0.305244462163143,-1.00636356962573,0.604282147237882,-0.46263418051655,-0.275758854798295
17,-0.634556909173957,-0.180172749249221,-0.515723544681643,-0.232305311114073,-0.291541363147659,-0.819821139004236,0.0131391962105218,0.135901152657313,-0.143078655589202,-0.839951013751862,0.151295076673343,-0.279412131451519,-0.330859298381129,-1.24885195735608,-0.145016549969629,-0.61505872551023,-0.201270761090694,-0.204863969881393,-0.51131444399235
20,-0.235300405677287,-0.729398366024068,-0.75489063735558,-0.600812196990648,-0.513206507563742,-0.720923314158303,-1.02192438920486,-0.647898693272971,-0.688613773831255,-0.439566929556813,-0.25094084810478,-0.647802515378289,-0.337385539055479,-0.251821905547401,-0.471806897219821,-0.660757557682313,-2.77676639344705,-0.250383359878413,-0.291131604025597
21,0.183248246134938,-0.52339812497155,-0.399011600720166,0.149334516042774,-0.336312948803666,0.398187511155745,0.0230999797112981,-0.275447298415088,-0.210290296682593,-0.357698808866337,-0.0566436609165307,-0.592796944062332,-0.541210732173959,-0.320030870857728,-0.311162041086847,-0.42411229227618,0.413974278907535,0.0428764272076285,-0.212927348680364
22,0.368570486161884,0.90927754741512,0.627863828266136,1.3263486564835,0.417743866692959,0.701337424030556,0.573570247138757,0.807014935338487,0.763385636993758,1.27807343066703,0.193421330878978,0.293323485796822,1.63250391151877,-0.213654123028678,0.571706447184274,0.658087436341771,-0.799414830216355,0.0873947836547876,0.600356141758372
