"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
5,-0.46339798822719,-0.568400096755618,-0.583260121691319,-0.249256337239608,-0.983122116583124,-0.616238905092099,-0.337073553213794,-0.594258366270205,-0.165576767993297,-0.673185606412367,-0.843519715665162,-1.04565258727042,-0.292297218310414,-0.913533783470508,-1.33488901436227,-0.852025099717611,-0.678269700907777,-0.786388815638273,-1.26530995131825
6,0.129032422173205,-1.04035904321187,-0.0767872888741613,-0.463344360480834,-0.186260485957591,-0.39538855373091,-0.694597540523668,-0.214596375748656,0.0784447811489347,-0.844150063861884,0.139479246535572,-0.636280690911588,-0.523229317361101,-0.195984825269372,-0.93409394419103,-0.271522703260966,0.0271136690999487,-0.790919376608808,-0.418502011163921
7,0.510272252439303,0.270666207181853,0.557845156988401,0.424966742543917,0.789989163353782,0.513934857433714,0.553848342927164,0.613379489583802,1.63116653516604,0.22311633365155,0.441904617968204,0.811121337916665,0.529403181464252,0.826798731182152,0.56198878595402,0.574150679671907,0.638323736809657,0.395545199859563,1.17583201261005
8,-0.337029564012974,-0.266353986065054,-0.196734872151427,-0.243997964124118,-0.117621989217135,-0.208141209746996,-0.0744620689315971,-0.514871969081006,-0.434957846602947,-0.118206890667562,-0.461643513337488,-0.104010540343478,-0.247917736180754,-0.554804607711978,-0.91747013902751,-0.323252542534842,-0.147258784324438,-0.012264618761957,-0.120195503683878
9,-1.21595393593931,-1.08547320926245,-1.19724770577798,-0.852807352691489,-1.20168911220426,-1.43755132892628,-0.975028261446474,-0.980022401330028,-1.24952268292446,-0.743832709084659,-1.28544175409659,-0.806159625160939,-1.04982255485,-1.12410577919339,-1.98180616983516,-0.963284336845023,-1.19541825498105,-1.10156272699599,-1.44529685027529
11,-0.509209538231154,-0.12690020198123,-0.423637313983284,-0.405741414031635,-0.606269385037827,-0.800434914184337,-0.539276261749888,-0.362814485731796,-1.03161282138183,-0.455380330720522,-0.627727323970014,-0.108893567630393,-0.487320876306251,-0.529769151661213,0.278961843513668,-0.259042688814869,-0.570223431864997,-0.44505264158195,0.0520654448873762
12,-1.3753833531685,-0.965221487955145,-1.16348569867761,-1.22778748339165,-0.866856395783221,-1.21700549354082,-1.23323925512055,-1.27284137303219,-1.72182020474953,-0.558899254811739,-1.29445101437338,-0.994554840191049,-1.27095264446548,-0.988042305950939,-2.09447349106537,-1.02565720421025,-1.17568521346827,-0.999596281448682,-0.914287155862411
16,-0.821544223538893,-0.453984123941815,-0.87603943386365,-0.483230011014974,-1.07000475769592,-0.81752728873395,-0.769982991724347,-0.95454099233179,-0.930191315725628,-1.05601617550454,-0.71983059778487,-1.35969019686446,-0.579633073043817,-0.803986895348617,-1.5334424652649,-0.78398162246636,-0.898927805701766,-1.03249922325996,-1.18048644818102
19,0.156934874642045,-0.254521143043553,0.0287906165586952,-0.176193154983775,0.169953948955748,-0.0303374694677324,-0.151226844149214,0.255647529966784,-0.158865059582195,-0.280092187436789,0.259107672353645,-0.344951793699506,-0.0996754512692819,0.0870974144997491,0.746672634365456,0.0878313974405324,0.0638745669526116,-0.187672322157366,-0.187443605109122
20,-0.570821133311053,-1.32497793630656,-0.603589043390461,-0.883749081288102,-0.81428619684985,-0.642783238783057,-0.806707936260494,-0.725057673490231,-1.07528857627798,-0.744041505860305,-0.258060070355693,-0.460566663268556,-0.833627905156427,-0.486495993911639,-0.440397414444668,-0.662614147698509,-0.654689179064884,-1.00519140643323,-0.572187543866318
21,0.839328719646426,0.109117123983118,0.35817492665899,0.44585444287428,0.475188613078502,0.5591242628208,0.570815953887648,0.242748181656433,0.110748456014609,0.746913396499691,0.676983217074346,0.36462173521369,0.381989874157994,0.361932870868898,0.126506101711336,0.596937939696018,0.554671838623053,0.422406166330504,0.830941740635573
24,-0.0912690569597402,-0.315509222142062,0.0841893778719735,-0.348651521770802,-0.369387218423404,0.0309741248682887,-0.224520475860213,0.0653146539486772,-0.623941774299119,0.350538967495955,-0.381127530293029,0.744964687515781,-0.297481210297542,-0.0982466693093662,0.455649408207755,0.148884162190143,-0.102181505082733,0.237659522172907,0.35575610149119
26,0.313487538241153,0.294143049772639,0.378523041237767,0.616562430404908,0.753796498526859,0.0570841303216416,0.612529328126829,0.520102023955473,0.323408946720283,0.964565123149502,0.63178695085439,0.723557314944037,0.574610134895054,0.413221733037214,-0.344797245313728,0.611194943315215,0.518065290957708,1.39733918615578,0.0866622796307941
27,-0.65314798180369,-0.852410526710687,-0.424200564500559,-0.112868886441113,-0.38184659184261,-0.506496890288066,-0.308390160164178,-0.330408766424913,-0.548426082840937,-0.649154011626128,-0.29856999638497,-0.247089408227031,-0.126431630686374,-0.361090506191319,0.149191082983075,-0.186562940294892,-0.338384612832279,-0.703686990025556,-0.519705305145904
28,-0.0243834856418756,-0.593667277901361,-0.141004578901741,-0.125586304294591,0.242354646597049,-0.286292040345446,-0.0822534704468793,0.150072495092121,0.18829502971002,0.0948809788796303,0.0239500427037656,0.408987902902773,-0.0753259768376459,0.0257880573675493,0.620681489834197,0.252257627654163,0.0377052656842284,-0.0823405477424873,0.268338124805359
29,0.548024391763955,0.862050767701569,0.233736423314851,0.726888834623612,0.348558225794226,0.337531155746495,0.635134639999539,0.0852812268013172,0.236460606028531,0.306433972398468,0.586530706299374,0.722885323727233,0.703808892507286,0.538539301274853,-0.0461006512255781,0.524299388628545,0.34063707665214,0.409725420091839,0.73231762412162
