"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
6,-0.489419044704955,-0.108741672339198,0.0525732183547953,0.0672183150762916,-1.94487869241445,0.266278133993364,0.335595305404182,-0.498482604250424,0.0598798772531372,-0.636271145678453,-2.11899159720892,-0.293883089478225,-0.141398425238161,0.764366117400492,-0.201759073272801,-0.00900603849951992,0.809117657071906,-0.559052563210462,0.0898632586653444
7,0.481901645289916,-0.410246014428033,0.491498749700133,-0.332452793629109,0.122912181572007,-0.371391895703427,0.0181949958809902,0.730019142848808,0.131973300177068,-0.199518567003709,0.485353512320421,0.0975425199173714,0.283150502410841,0.690332375055279,-0.0783630397410492,0.333144790984387,0.305437203998427,0.391177496113996,0.491263854836792
9,-0.703640727135306,-0.457536370801708,-0.471114233335264,-0.429297408848954,-1.03413184530733,-0.431716688058536,-0.215478095939768,-0.668616108458952,-0.231090286340118,-0.314950097396347,-0.791560920686632,-0.454345192683143,-0.497978969430135,-0.305471685191669,-0.711441905168653,-0.493443724128365,-0.328675053675233,-0.528160969990338,-0.629796090088712
10,-0.389610113304442,0.125865332829614,-0.0433420606122068,-0.0291923950881639,-0.851302396789971,-0.93248885949798,0.112988524196501,-0.478198940894936,-0.156973317509111,-0.0413475961774541,-0.942081743531963,0.0517969666373831,-0.470992548120062,-0.38810314734044,-0.574652103458068,-0.0874069592522563,-0.481068814047187,-0.12736104774316,-0.0491518510624922
11,-0.248456298815036,0.0237262596691665,-0.371684665940487,-0.40881721201327,0.174654823622825,-0.20814229278496,-0.562647530155578,-0.338550136699734,-0.190161124616571,0.083958858044128,0.00458190828917962,-0.299503346449051,-0.257762231506079,-0.493033473278367,-0.734314496396351,-0.0861626743910289,-1.27673121088283,0.028199539710516,-0.309965954501743
12,-0.845518468454106,-0.338507643014937,-0.244235733746932,-0.0372579147718157,-0.250867952836673,0.181248537627093,-0.30760237451678,-0.712001203968647,0.255405267814322,-0.335316467221129,-0.072208079664121,-0.646672931563232,0.629492127691095,-0.490300747351398,0.478232468612731,-0.177545060284134,-1.18950585814983,-0.2637468609069,-0.315869688782815
16,-0.609267905158946,-0.477955359855526,-0.518583606656796,-0.181953064915382,-0.266546585905691,-0.172783750945236,-0.644511272459001,-0.537184472315717,-0.407378877816163,-0.311167509856637,0.0777426406719962,-1.11009259414183,-0.0106098551749885,0.105744792156661,-0.386931032450692,-0.508056884000474,-0.24568366986828,-0.226104471117095,-0.211278003656216
18,0.0340957948116303,-0.399586663010831,0.105729536801654,-0.617219446930725,-2.61551019029935,-0.997459076608956,0.227185592415442,0.0370282513694324,-0.0855716477556303,-0.314818284849009,-1.65088708307441,-0.272218147657804,-0.203118210328401,-0.750101231098937,-1.32322858245219,-0.120885286266192,0.105358301914344,-0.286851254777982,-0.643477455189866
19,-0.120368267259423,-0.121690871550387,-0.144958881410222,0.43431642717865,-0.63041241573609,1.18602841597017,0.581418226898631,-0.247066900290234,-0.533826775708231,-0.0659376484992244,-0.645196765755916,0.539750165082674,0.57193214665664,0.815370248818204,0.896481819110351,0.630800989728912,-0.0313398437383032,-0.333430646941117,0.0015978805660558
21,0.140064332733844,0.294143771415317,-0.308432497749281,-0.0273188528350646,0.979280607285127,-0.910312935627584,-0.543809472922454,0.235754242739028,-0.0619214135297446,0.259463627689182,0.802696890168119,0.332816588880969,-0.0347753039149235,-1.06825637248058,-0.36339674482257,-0.241476307642931,-0.87231840413712,-0.181879615429484,0.104377661342851
