"original_index","V2","V3"
3,-0.410536699967138,-0.750934228116642
4,0.0386890421828892,-0.370744468344133
6,-1.32385302845485,-0.37161525663001
7,-0.318265990497134,-0.096458710184983
8,0.302080174402395,0.207409890796779
9,-1.30691000525031,-0.900987086324794
10,-1.92966698251965,-1.13580681189254
11,-0.958304369709674,-0.558194243237165
13,-0.045390280673302,-1.0438768762645
14,-0.421159293236892,-0.500652352823624
15,-0.129849342614245,-0.0295946351471563
16,-1.65083547346956,-0.440744621756079
18,-1.14562354623709,-0.682301179936867
21,0.123978936628439,0.178644645141964
23,-2.30640257708162,-0.825411612255896
24,-0.486976317818388,-1.0484490976561
25,-1.11766233198243,-0.171098769291745
26,0.0578789459811418,-0.0805855893447092
28,-0.165587983780668,-0.135013623472376
29,0.255251843111958,0.283184349250167
30,-0.0196770443780867,0.00634552647577852
32,-0.106097700146383,-0.518827187437383
33,-0.398766717515737,-0.528964491631749
35,1.70199698369569,0.790865999267183
36,-0.250871539107229,-0.469117552048419
37,-1.37004321863821,-0.293085378748511
38,-1.53644226953747,0.0767960187163573
39,-0.377483856973334,0.164394346555959
42,-0.454443394642088,-0.840088397662562
43,-1.99171739693226,-0.167206752842629
46,-0.279593290650136,0.0283707372363386
47,0.185642617313296,-0.120045346541551
50,-0.16051552914308,-0.479778724327761
51,0.460847408684228,-0.347821008666202
52,0.107952268388975,-0.568533790809923
53,-0.686346830931141,-0.570563383459548
55,-0.0480944358233226,0.454527032137067
56,0.0573914514513799,-1.10195460237551
58,-0.529857204670238,0.132933117366552
59,-1.92878616437077,-1.44199663950222
61,-1.16357605218952,-0.207948237457865
62,-0.772874282263226,-0.596006747285752
64,-0.406120305470436,0.415855725450034
65,-1.15151567109555,-1.09808641733421
67,-0.267537299383543,0.293599636452049
68,-0.301845155295127,-0.4620457943446
70,-0.781387298226923,0.166812802584699
71,0.389728003724091,0.167460992948441
72,-0.575745595167738,0.777242183040215
73,-1.42685861225126,-0.226001283033607
74,0.872968868114883,-0.0853282969740199
75,0.124107792372491,0.191479616710259
76,0.101208122817192,-0.233350406483107
77,-1.9273060046928,-0.979538366810643
78,-0.518987377502245,-0.122166510882748
80,-1.13859239528575,-0.857659403285891
83,0.535536310978003,0.67551349471261
84,1.5775315473702,0.577213225943878
87,0.626665772264121,0.121877661911583
88,-1.17171121299882,-0.607713785490426
90,-2.03061371967282,-0.976048965490758
91,0.68257506541008,0.184353658477864
92,0.422606115637695,0.158061539942127
