"original_index","V2","V3","V4"
1,1.22269355315623,0.25232700984695,0.27208133081179
2,0.781547706421217,0.840905416009017,0.729227667355914
3,-2.41890755920873,-0.750814277627424,-1.28784351201793
4,-1.0612833243952,0.107970084147762,-0.349019700470782
5,-1.51969148941156,-1.39596752984367,-1.92264560885053
7,0.0431473985732866,-0.523113316924828,-0.102484812602332
8,0.0598506768206862,0.149438390790812,-1.01920069856175
9,-0.307721804076349,0.553523653609153,0.390760293279322
10,-1.86462102550062,-0.0911490712116223,-0.654167127889546
11,-1.73495333419617,-0.935440592438275,-1.01066763458556
12,-1.18580424221655,0.286397043283439,-0.398410832498649
14,1.61919759782901,1.39850449190868,1.44121039820498
15,0.246600294416036,0.568037271139164,0.340738712570378
16,-1.77629247494124,-0.112811037395068,-1.06432454547703
17,0.427427779030167,-0.074771327760143,0.186509509637633
19,-0.706887847271873,-0.391839944273085,-0.736985488621805
23,-2.11131849779424,-0.899848663209652,-1.09731491333731
24,1.37814693003177,0.153094067192469,0.411415581436538
25,-0.546302053080517,-0.314431307237852,-0.462225360161896
27,-1.4567387996812,-0.0981126982484833,-1.18231461344129
29,0.572252526787282,0.575665838945385,0.022426561368614
30,-0.507734008377339,-0.0165799992192514,0.141315686977026
36,0.14546717893328,0.31369586010072,-0.279489751464793
38,0.605956847504232,-1.4417152510494,-1.04938848213923
39,-2.3955904027224,-1.72855188001492,-0.982570115388764
40,-0.409984836118695,0.445951649576133,0.138009246760398
41,-1.90708502781426,0.408576454556697,-0.191772427910643
42,-0.153999895590291,-0.174695755762155,-0.539772446624687
43,-0.540308380135969,-1.82590425290351,-1.48777352459106
48,-1.39432033559641,-0.328033068639588,-0.554680135123347
50,-1.767732264036,-0.435992217129257,-0.756196110519536
51,-0.789887775370856,1.00142219795109,0.317890482508237
54,-0.955221909074491,-0.518546210292917,-0.103983276923108
57,-1.38195562575543,-0.310634184900251,-0.71379195282195
59,1.18071668690803,0.974086460297745,1.10109947357193
60,0.299619421152567,0.820530755795251,0.724130736066595
61,-1.65651495638599,-0.56011292658526,-0.882300439022748
62,-3.05706728594333,-0.519237342043651,-1.10693973225952
63,-1.18266584809076,0.35580814106975,0.446639472199268
