"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,0.263862487792979,0.292034359683528,1.12267133934325,0.0770616920242055,0.172542966344148,0.0095292924529406,-0.00886800254488324,0.249928909058045,0.114481839392976
2,-1.96155120243514,-0.00898121045128116,-2.01310318889484,-0.0178980727598869,0.187392665084633,-0.0844344736126716,-0.141370064892527,-0.112412588972825,0.138872619983142
3,-0.357217821558786,-0.154595579547572,-0.727363054005868,0.0640551183828742,-0.325894714132929,0.283972453988035,-0.425127356158547,0.054797730994887,-0.459874146609888
6,-1.13339337074786,0.562275955163734,-1.13393159059452,0.240676446684346,0.106640999763653,0.408978326660476,0.296729495152664,0.80356631807939,-0.16881448754976
8,-1.50725500085801,-0.0689744309911339,-1.4717630237123,-0.123239541406176,-0.522089322786094,-0.192611723006778,-0.606429786109062,-0.0059960412114961,-0.726548331926925
9,-0.876313850457694,-0.0170686916633313,0.395862491346825,-0.297417200920268,-0.0198063204070703,-0.179784508994857,-0.46155743126424,-0.0147168437467229,-0.0687129512961417
10,0.734935265370964,0.338251866123444,-0.128993346179274,-0.214204124224689,-0.306481429236218,0.00834839070662389,-0.100521994026846,0.480719127974041,0.43001144456663
12,1.27981166027603,0.165481082304343,1.99509241373841,0.0536580287849433,0.0677408774224692,0.334008935497069,0.282254561364759,-0.00946794039998055,0.301044638834744
14,-0.996519574692125,-0.333588196353902,-1.63902110817966,0.155925282322147,-0.362883721216935,-0.159426654937231,-0.0411343438750973,-0.497152296801801,-0.488202427229342
15,0.386443179863029,-0.0571156682057325,0.153878160747225,-0.00514738441262329,0.163223114978944,-0.164988955977472,0.360272614251606,-0.236168657523889,-0.2293170607355
16,-0.143476193837401,0.182223082366316,-1.38347026942697,-0.141069900186631,0.0861999768629725,-0.338100358483215,0.171423413693675,0.12854207750869,-0.0252101886240331
17,-0.975946148107924,0.237782198248022,-0.749067551434605,-0.0723581956768483,0.122862566794875,-0.328478162749804,0.465135730343129,0.106156980972441,-0.119935662745442
18,-1.80583944376629,-0.106075744938278,-1.16573336087962,0.013596270787006,-0.189517100211846,-0.241583075432288,-0.197779120075065,0.114515385526809,-0.401972152545566
19,-1.00805531328029,0.0651590506455688,0.51886147798317,0.370998829040645,-0.018535691697111,-0.025852492743645,0.109474839650915,-0.0816815946827985,-0.122393093604445
24,-2.09245683659339,0.392208029965433,-2.15513205561276,-0.0933846596163919,0.0903746263780112,0.395863997738641,0.164842843566021,0.452600701328562,0.117242457769249
