"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,-0.178059808801906,-0.0370610940353106,0.355676581049098,-0.0230198475850082,-0.169397441759266,0.285852521802196,0.167090913349416,0.234108520496829,0.0955403697258247
2,0.116096573124558,-0.0481513813983263,0.161614732854674,0.124817054638611,-0.0657851634288408,-0.0705264097195863,0.276288503700398,-0.748649676600211,-0.153386672714246
3,0.0693485136117364,0.283914945474916,-0.0994558020290158,0.197542736773894,-0.0993441839017338,0.215080035801855,0.111175119478451,0.589036904195184,0.0941329395699942
4,-0.248882289481347,-0.302188769666855,-0.146574484286262,0.451665054038238,-0.083509135555735,0.0231516117152687,-0.469315011976139,0.454878595946926,0.180790493874794
7,-0.326002090254931,-0.494481102671297,-0.339750369297032,-0.180642582904888,-0.106000540593975,-0.385220704500415,-0.372982474271169,-0.71370371184867,0.026343313332207
9,-0.0456949783824072,-0.45348461082869,0.041945116805678,-0.0619661614834047,-0.0477743155353944,0.275078310678864,0.071292786629605,-1.21424186982783,0.143509130528949
10,-0.339921602217586,0.0304523882632879,0.0335878511721035,0.212096868878382,-0.0922644459070447,-0.0703889061174357,-0.24583646716989,0.455833331119676,0.123982140078354
12,0.303194267328073,-0.393717768415309,-0.260245495502059,-0.579238157152027,0.20339543533376,-0.379575754180305,0.170363716970187,-0.287670942817628,-0.243369415851111
14,-0.309450153532855,-0.273037819627544,0.138588541765007,-0.313865240888856,-0.196296819523123,-0.194042292232427,0.117923722749595,-2.13385933432768,-0.099103794452582
20,0.143942428489135,-0.031456010221925,-0.110997637494692,0.331562654333971,0.00593478035166183,0.138271249042304,-0.0599231845645777,0.560579801780332,0.197843761080738
22,0.209529967319495,0.349121659962729,0.155106669970212,0.212170979618998,0.102682337383321,0.140768808381657,0.185181113663061,-1.133094003873,0.348413209045841
23,-0.86414118729729,0.507170998152784,-0.28956533821692,-0.0878384407660486,-0.333527835702709,-0.414216690622787,-0.387503635004234,-0.199280590860886,-0.22139274146438
24,0.320444144577847,-0.000809875731581981,-0.663478551217728,-0.45536721843873,-0.258356722811899,-0.419399112737099,0.457248315176702,0.203869935665777,-0.60104965496014
27,-0.412472135798255,-0.463358220972633,-0.514483791990105,-0.309595572977143,-0.479439931975324,-0.224031773743575,-0.354744095073915,-0.225100186184129,-0.726251773470422
28,0.267779503868781,0.281059942993471,0.0615379522281111,-0.0564289811334989,-0.129460010587723,-0.0477360095564035,-0.0302239809496216,0.578536322486028,0.222309539151804
29,-0.39860555467262,0.320973316302676,-0.385663984719671,-0.0292047896465757,-0.156656230230664,-0.250541695498554,-0.367002322492761,-0.578291414422786,-0.165592811588111
32,0.278138782640167,-0.310920295397267,-0.294201475152176,0.385251410846443,0.159298582095697,0.715879918778676,0.349184476786155,0.260360584906711,0.390803073421634
34,-0.169669134388463,0.0491497262805299,-0.120106478858796,-0.376965358885701,-0.249586420509194,0.117922619543095,0.0600361046691077,-0.291997854927825,-0.0575499075534919
