"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3,0.217141844768237,-0.502081516614399,-0.285617046879149,-0.26898286225312,-0.061237504455879,-0.405955075157064,0.615301255835292,-0.0658984564955108,0.908602295923397
6,-0.274978203596705,-0.909904072280921,-0.183291967326432,-0.897885876978925,0.339918826910402,-0.548650338225278,0.666077659819869,-0.270124095255824,0.729763454694226
8,1.13314868128229,0.482762793925149,-0.0477545719319458,-0.653597400378594,0.147342571029393,0.185648187202551,0.616133266998004,-0.0414779800441108,0.760176440310598
9,-0.469390690532531,0.368409723803865,-0.231707799361956,-2.44089863426894,-0.120167274130997,0.307859517261397,-0.454062741678648,0.305070209873916,-1.66737714328939
13,-0.425233400942728,-0.393428156129586,-0.0866791728738211,0.0802561025224572,-0.281948945102112,0.182399774435066,-0.669590023015614,0.00870201370957337,-1.1454651554442
14,-0.976965151896842,-0.335996518690476,-0.588418101391927,-1.2687260558964,-0.235217911789637,-0.241235846393604,0.11849356630787,-0.83299289164343,-0.970472490658269
15,-1.53238297748788,-0.173952598490099,-0.749778987699725,-1.76837465243847,-1.28506582838791,-0.81575516174996,-0.798565636177073,-0.858733823310897,0.0788420351251925
18,-1.09260919865232,-0.429772781250954,0.0680616509278803,0.0788296979134042,-0.342703119784576,-0.0298144992403378,-0.531414092467658,-0.255555059153633,-1.33202812955462
20,-0.770280654794434,0.149955138281665,-0.444709067516814,-0.746980314530883,-1.3294194991761,-0.501930143042096,0.172231103566621,-0.985836469548771,-1.60917735187933
21,-0.753361074498779,-0.762366122202076,-0.0678754576429963,-0.681626155791137,0.0163234624241604,-0.0503398435360195,-0.904685991647713,-0.172376676701395,0.717135284239666
22,0.234854794026808,0.796033525833339,-0.107492603094325,-1.49893279118199,0.308203212163893,0.187379180874459,-0.281301060372138,1.1847650298754,0.0940714357978831
25,-0.668371011084461,0.0681892120925997,0.0818555934677594,-0.303083336701698,-0.814788170823703,0.18540195940064,-0.793011421148751,-0.611685849561774,-0.999164952433388
27,0.042230230211601,-0.361363288982672,0.0589514470603006,-0.135834899504889,0.0260444624651806,-0.192447681947167,0.396334139055832,0.0862574913246164,-1.43414555157161
28,-0.782629373090244,-1.20604218284126,-1.02377297539025,-2.14827273498203,-0.944805938305547,-0.58393280799543,-0.19337995537738,-0.86310344916204,-2.60355994308721
33,0.537877181697327,-0.372396510706481,0.0914846697621147,0.116046109724403,-0.144319666737188,0.0974110459284439,-0.302987835828076,-0.131577314673256,0.97323115613826
38,-0.900596842347104,-0.963699393687319,-0.555184576579599,-0.395096902301617,-0.202912071833614,-0.470009790402046,-0.188150218840849,-0.249957725234194,-0.48472958126625
39,-1.14891406403258,-0.243695625921725,-0.795717599203761,-1.75967477731592,-1.18005434666704,-0.454285408586379,-0.449876969292394,-0.921778231765682,0.319864769361778
40,-0.226937433968418,-0.970478984672452,-0.248492832001892,-1.7689091922292,-0.68575080682366,-0.507109834805645,-0.586981127289131,-0.55450855108155,-0.577879248140945
43,-0.21226233907734,-0.549504666256652,-0.479097077372735,-2.14001876788091,-0.642679795203522,-0.0505492039355112,-0.559737246346859,0.134882234724397,0.185184175984945
44,-0.500763612771356,0.299228734717924,0.858571037361719,0.90844035436216,0.807083527674225,0.0822606234333999,0.355867662260712,0.469660746212655,-0.307388429233429
45,1.89368218992631,1.08621432472008,0.631128557716732,-3.18890864227186,1.14914221048306,0.483758117824521,-0.0690666485565607,1.85618948067212,-1.02119229807651
46,0.8620374743538,0.205431227647081,0.774584633716885,-0.621796885899496,1.05204502774519,0.294606210833314,0.464745195356463,0.868725347943774,-0.410001803032319
59,0.362064659722827,-0.730278386605856,-0.253372307188973,-1.83567712055705,-0.521638310999235,-0.506348024728972,-0.40778223548326,-0.038008764885265,-0.606173336563311
64,-0.126344687304972,-0.573760782039496,0.17732049952692,0.130464523636317,-0.718200854761202,0.12475484742127,-0.759787902335395,-0.25992907611909,-0.0296052305932726
65,0.33218578695036,-0.882648922496751,0.349331279419583,-1.30572944446494,-0.249119528783781,-0.285955052754861,-0.379736072583272,0.120968840990794,-0.362869775392658
66,-0.994302592357362,0.0364255568907178,-0.342694964160058,-0.0687152380606695,0.0515589287810803,-0.0599960748230239,0.0791974535210978,-0.279246639282492,-0.918250828458977
71,-0.396933574507773,-1.07466612912361,-1.1567447530353,-3.20950958726101,-0.186163230770843,-0.324546221001581,0.119931541617441,-0.411740521690187,-0.677146165865059
74,0.39301708129493,0.359438356258225,-0.481723173079986,-3.25386377865458,-0.795741812510097,0.00878981618299918,-1.09046965075915,-0.548407367408002,-2.61592586827985
79,0.119178310120046,0.745845532670391,1.26330448762699,1.35140939476561,1.10525452076227,0.868018655972529,-0.703897331224067,0.913631126096469,1.36602893354019
