"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2,-2.33781288748603,-2.07886583591454,-1.88098663884192,-1.74839470601091,-2.13253172015017,-2.41470033203925,-2.59336941300536,-2.48021422958487,-2.01319831832759
4,1.37536051025281,0.753146349899005,0.567166926173476,0.876655191183451,1.22150380202857,1.31728932039518,0.218543787392635,1.52142142338767,0.531492494508718
5,1.27879110478046,1.22456214477638,0.403314232374346,-0.0111946032204513,1.25001318099567,1.05235701073256,0.169209721682622,1.11528459528132,0.450238463311597
7,-1.39632670159008,-1.69023688392056,-2.76290837453595,-1.35691778745268,-1.6053978446116,-1.76975211103745,-2.49364081319097,-1.55445429799551,-1.20167575844072
10,-0.622494462597545,-0.295416056423282,-0.156562652777426,-0.385930909256693,-0.57593051830681,-0.594587598712376,-0.172630883055564,-0.916115949239816,-0.289646976579202
11,-1.12856777643086,-0.801767450102029,0.190870920867454,-0.0264385372484046,-0.560251155440708,-0.658114745683519,0.734131480157582,-0.702463597645825,-0.891704391331403
12,-1.7022550789963,-1.87021050578805,-2.79108791002978,-1.33319714284647,-1.53517600732061,-1.25613373548612,-3.08283540321303,-1.22677742292555,-1.27492603364035
16,-1.53414038042019,-0.375995731603724,-1.23286202686606,-0.542780257300761,-1.37052630281183,-0.88636932485685,-1.23620561756485,-1.24516542066574,-0.942403068939569
22,1.66026791036354,0.694967228778053,-0.877783060756724,1.03116762977781,1.25249850349654,0.628812182560861,-0.176164571630482,0.585187005406848,0.67701009518232
24,-2.82447956404679,-1.34248792367395,-3.65475554632138,-1.55091342841316,-2.58910844733155,-2.78737903228777,-2.85325268455333,-2.43669964777031,-1.77177169929018
25,1.20210373227345,1.24349902575308,2.89523097979651,1.30475960285821,1.47381530999793,2.47309645260177,3.72578941488606,2.15162425220906,1.0326584051373
35,0.532769215999388,0.0767331957199508,-0.487123760034912,-0.526679204954044,0.041617855833507,0.763193652229721,-0.656122373939227,0.848402389911976,-0.740891712241021
36,-1.57564008930709,-0.493053463589023,-0.518207831336576,-0.875813067497084,-1.4529408870971,-0.82232116917419,-0.754717213305219,-0.840672887343652,-0.81975147244429
