"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,1.90617213437871,1.4132178586483,2.68493341552516,2.24314327665685,2.55879891207844,0.818092951470674,2.40545230713492,1.43572677026776,0.654499079834718
2,-3.60843459892508,-2.41510082423868,-3.18371531238233,-4.32733002919824,-3.48945487722102,-2.51470839422644,-3.06851116933583,-2.77709000398442,-1.32368856547924
4,-0.634510395419586,-0.547102256922188,-0.660860717682118,-0.451099375396884,-1.35488425995398,-0.425028306799152,-1.1074875452184,-0.206340894309227,-0.340776190085023
5,-1.22872009330267,-0.999633399925,-1.44332992865791,-1.12072282696007,-1.44063396287593,-1.51903202975818,-1.38991732388868,-1.15133355161797,-1.20570873676803
10,-0.460357024833859,-0.308320285732458,0.707214030046633,-0.69147528464489,0.813498532712422,0.145580304830084,0.39058750622643,-0.451326082053851,0.721610729032662
11,-4.86509846617051,-1.40529023394779,-4.21615208282396,-3.75661454574989,-4.65372444116889,-1.16974115379519,-3.61620937130428,-1.79407129347036,-1.10512969546658
13,-3.45948680452839,-1.66431041834665,-2.11286157957141,-3.76952654537862,-2.85775287428264,-1.48201153724925,-2.59661747025924,-1.30553891886778,0.10985689915187
17,-1.65229170686368,-1.03335480456936,-1.91770324109018,-2.22902519535967,-2.04941174264017,0.907808216456556,-2.12479800073588,-1.11214103176653,0.507160356486822
18,-0.61177233348402,-0.0991098505582978,-1.30237762615093,-0.778308866287554,-1.07018069486429,0.338423867732206,-1.25878701406856,-0.441828019744427,0.0172666125525816
23,-3.58806823015432,-0.97277309619015,-3.1557302389216,-3.84570435482222,-2.92153356854623,-0.900029027825534,-2.63829840258005,-0.65553415628004,-0.495927735485546
24,-0.723055156634811,-0.258131466660411,-0.257924857260438,-0.526210185703337,0.0643164749405128,-0.984131324448796,-0.729740677612523,-0.373892094530364,0.422243353366787
25,0.447819188679578,-0.180259122903746,-0.527096414090318,0.513223903491069,-0.470394556406918,-0.349017804185902,-0.476603610973354,-0.240320902022554,-0.440392317344874
29,1.41846052714618,0.935724887450981,2.63432446261695,1.74626395899289,2.716145904587,1.42112054286978,2.51058333168538,1.14016440298775,0.44638078560148
31,-2.61712152911888,-1.83060018961536,-2.47638492637334,-3.42219634792768,-2.3640372852974,-0.0314476951110959,-2.97636591280082,-0.599814344508331,-1.32448250303396
34,2.39845284092225,-0.164714705890283,1.53871863004552,2.14521748697255,1.69985600704003,-0.259674059424552,1.66863079374635,-0.589458674536831,0.807036775360738
35,-1.89432150390427,-1.83308773181892,-2.66911640963115,-1.38989053910959,-2.58639884290291,-0.538249892697606,-2.07382052189868,-1.80722961428544,0.509478656127069
37,-3.07868352014932,-3.04020314403415,-2.3176238011348,-2.30545271734542,-2.57113125601375,-0.110338508385508,-2.91482838548937,-3.00261052290777,-0.130102368114423
38,-1.75855785697681,-0.516739280508115,-0.691453663310264,-2.11570614987936,-0.81515146661311,-0.878828199861685,-1.38310574094354,-0.826523571804139,0.0282573289678547
39,-0.677618985381794,-1.40368785248094,-1.80686907777813,-0.538285281599187,-1.35269159653315,-0.760923687582047,-1.83128218612269,-1.30411124694365,-0.871561101998187
45,-3.26790835799186,-1.46794840702661,-2.51503064373833,-2.53528541682543,-3.58197635044517,-0.873147639628745,-2.28528318090233,-0.985696175714451,0.086963969043937
49,-5.1634910300181,-1.97915070008374,-4.97002249306773,-5.01190103795406,-5.32920645353923,-0.57439182943442,-4.53931959404418,-0.621415867722188,-0.901042186336318
51,-2.38530930035731,-2.24923194118571,-1.70837925851846,-2.39944055691858,-1.71821380645671,-0.854537440483702,-1.72545729195113,-2.26354836509782,-0.673598517182229
53,-2.2084779222949,-1.30368301117,-1.91924210257811,-3.27060595893585,-1.85222633373664,-0.827667112811235,-1.36655012612018,-1.10629934129546,-0.503331969661041
55,-1.5424483970591,-1.19846961315947,-1.05266769459542,-1.77660906892471,-1.06902583072294,-0.184655413129305,-1.48755326394142,-0.957860337825836,0.131627401921502
56,-1.09842064123001,-1.56595905977223,-0.904095344905549,-0.720760885250729,-0.69931043388881,-1.53737860216805,-0.99709053270994,-0.78499507860513,-1.37398871061435
57,-0.110165583894226,0.608477500806938,-1.16109077184107,-0.61539396542259,-1.08833074604396,1.04491212230552,-0.826546421953334,1.13996698040369,1.47869286008383
