"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5,-0.387134142518237,-0.711628092191117,-1.82474599718481,-0.326446491723428,-0.608585442793476,-0.463163123606357,-0.593638367353888,-1.20318710937929,-0.652546703353446
10,-0.759208313520656,0.428817672564324,-0.333923138045193,-0.326401275405414,-1.00998556674331,-0.886758419989949,-0.80102997534805,-1.14574270338935,-1.89567056750142
12,0.22342677759658,0.23129783911021,0.919865539330808,0.0823888655909417,0.421530065550665,0.721430801809843,0.403987974304423,0.561687500947901,-0.453514160944793
17,0.0263129352000966,-2.66047286732145,-3.64417144886886,-0.764730429451574,-0.68844489888113,-0.818427375810208,-0.617412423889841,-1.26048463887956,-1.25786671671809
19,0.551321993741097,-0.634291946598951,-1.60223441507182,-0.0354979830912998,-0.335779794858985,-0.592603934156379,-0.599668686760314,-0.996161369170938,0.0585498024455219
22,-0.159138764311139,-0.558010059290413,-0.909765490227763,0.315126853142462,-0.0909180375296512,-0.264120354277389,-0.162588707391594,0.285393539765106,-0.219232461941495
23,0.24791537907856,-1.23689129789348,-1.04236603491961,-0.316543711310478,-0.728249993391624,-0.700081228861837,-0.645926173666326,-0.185340026469528,0.489091461436648
25,0.180318416673294,-0.344279878331008,0.229936531082206,0.028765703681633,-0.194273471176885,-0.11451408805879,-0.424747827249181,-1.11765084471632,-0.488193737051358
26,-0.273852178014485,-2.36644467292288,-2.15965956520499,-0.411781354773503,-1.03515653317022,-1.09680280533412,-0.585660354133973,-0.651232533533803,0.664006242342947
27,-0.476626837878149,0.24726008545895,-0.931850302053218,0.112953514329933,0.368660690790118,-0.176496883394003,-0.0549618338641791,0.664160955158166,0.509722946788013
29,-0.544374210238845,-0.847682939638122,-0.230911062319381,0.363476738583324,0.39630824234505,0.123712428747026,0.597636936325415,-1.04441210700107,0.137636283119131
30,-0.0155335961017495,-0.278792375024559,-0.154580447394995,0.0699264613510693,-0.136762824964072,-0.0202805084691391,-0.675216600542213,0.449205404803862,-0.278257175646891
31,-0.32971512385618,-0.534717397364472,0.248636284095421,-0.0731134800417025,1.32472630710879,0.669516132362954,1.38022016037725,0.283770779723616,-0.731585281863821
33,0.322144299232235,-0.887653808284578,-0.635631684114924,0.332129822632072,0.0287445817296529,0.263687619673379,0.310556353026943,-0.0327631539539474,-0.460758379868662
36,0.078547221551851,0.225979621449771,-0.808602038636182,-0.290211157113655,-0.0183530209136367,0.0483789738259189,-0.161673141980921,-0.520585465725148,0.135347926374248
39,-0.257795669679317,-1.08535083989684,-1.65841801316283,-0.215306449269874,-0.72771901179401,-1.0064925246925,-0.674271014470202,-2.31188469891014,-1.21271514635687
40,-0.00902674657404521,0.0249162519076415,0.995962411421444,0.271883083237657,-0.565512726906727,-0.544268512832475,-1.21167402826455,-1.31429554410622,-0.651062627850057
41,0.239363097375832,-0.658083557329667,-1.99245582347213,-0.301662697545864,-0.463114285593203,-0.717821975143079,-0.93182250183319,-1.91676772774303,-0.173956764418301
43,-0.325610068847859,0.38238407403873,0.263698347971765,0.24531792460233,-0.15494693972629,0.456330663070091,-0.567644303896572,0.666462619634646,0.683833781682668
45,0.684193087607522,0.859676872519865,1.35642817324385,-0.198056002063156,-0.213350874406737,-0.232617626086962,-0.36822464481415,-1.53233548797305,-0.383018693999985
48,-0.152771446431068,-1.21077523616219,-2.86285167352745,-0.286539813896448,0.0903480599103605,-0.33255238961705,-0.226467544503924,0.00988362430698187,-0.169441714855431
49,-0.293945725382179,-1.17756933738021,-0.869242697862114,0.114849996584904,-0.685184047233006,-0.62391790763904,-0.294952478764762,-1.58909712271074,-0.236073814057723
51,0.607955419668882,0.618227712892519,0.793494833793709,0.839666734591132,1.13144198681058,1.48420769866993,1.30407723881337,1.2349960356939,-0.406465602606501
52,-0.108638256983674,-0.652688236084162,-0.486810174912027,0.567576221545899,0.0535057250545983,0.014752588084726,0.124014311414165,-0.437227800662909,0.153736544741445
53,-0.145987914861518,0.42838197140168,0.281429472808235,0.066811041694288,0.704083707963076,1.07610864755468,1.23605636774313,1.05994715770445,-0.35313020428528
56,0.369648236405792,-0.00976686430813523,-0.864598086685306,-0.392479513746841,0.622968116309272,0.329811239344614,0.160159460412029,1.05518971360266,-0.916790585574672
58,0.230622076708392,1.86474874785476,1.78154793380692,-0.128710864308503,-0.0171591170524346,0.107479788790013,-0.515087937800866,0.695956791274378,-0.0929358786683062
62,-0.224843438944871,-1.62739278753907,-2.19226147419586,-0.185161680251752,0.5692456120365,0.338019492626704,0.922312430893083,-0.158058215918022,0.534922506790791
63,0.568444491647167,-1.07841654372458,0.0291085143382385,-0.00420313926102335,-0.370223613032227,0.00520749522123031,-0.404810934680355,-0.449184595058542,-0.553731956141014
64,-0.532242180832965,0.456652046188815,-0.289478076179821,-0.000822012085018477,0.390932554307433,-0.164571664041576,-0.150685193696241,0.678601784215459,0.318779453392403
65,-0.763603157495424,-0.791056337090272,-1.82860469048305,0.0900792205830677,-0.315205256830833,0.0408044974508551,-0.582823462449944,0.0492123919532341,0.154733175826092
67,-0.680924255171486,-0.870100082407217,-1.58980996625818,0.46492136034249,0.44982487132802,0.0717489307632333,0.109833722440682,-0.799906621980665,-0.709266069501832
68,-0.45231117184624,-1.58858111624702,-2.55803671631313,-0.24525335631844,-0.214660738892749,-0.175761069920937,-0.36509435115467,-1.9666655930896,0.170897834294088
71,-0.212451675342051,-0.736049703535834,-0.855827745681385,0.037879840016914,-0.431121870670456,-0.519632837517607,-0.167752370164244,-0.378804904112197,0.375349890542313
75,-0.574731709432624,-0.0994095898411939,1.40479148537374,-0.137489239060218,0.238487709584204,0.322023895043028,0.240030598538414,-0.783224525744306,0.190031029985315
80,-0.6522055008013,-1.34186281885368,-1.03243750499141,-0.303945940596559,0.187533394500807,0.226864563931829,0.191722844764038,0.533353568968815,0.30227248270079
81,-0.434287086738718,-0.645259610760571,0.168840785193832,-0.360536388281584,-0.078847353960692,-0.23687577483808,-0.0725933647293181,-0.32715816899103,-0.337060011223043
82,-0.0261720157809167,-0.1741406456927,-0.193327846931085,-0.272764886919032,-0.343659616445517,0.00569458352423083,0.0653095900872354,-0.357055711222621,-0.35831940784662
85,0.0382149151340874,-0.890629197271503,-0.41948393556457,0.0307491889209074,0.628443655537728,-0.0400425433316755,0.488780989605119,-0.98417459520831,0.124394539101772
87,-0.860044616444829,-1.5477901109708,-2.21488392326337,0.382802949776293,0.943773804538343,0.120836883102077,0.793362532182849,-0.299341540498178,-0.0330355606907832
88,0.0359032537021785,0.224867765448862,0.136064294527444,-0.375939049023727,0.59200290683189,-0.054050180936714,0.2878806886258,0.292083169192156,0.0257154762578345
89,0.198160420268679,1.23366416612281,1.26074454471835,0.00450378029070022,-0.430181323100626,0.151502300580247,0.0781617980831605,-0.480712835763928,0.748178748696603
91,-0.434657804283333,-1.12834134607892,-1.1794394113131,-0.763523067983626,-0.708018827880302,-0.395405114301057,-0.605898594215875,-1.11866911639078,-0.13082298801666
94,0.802397763653387,1.48861548825279,2.06780479549383,-0.04865119196397,-0.553460678251828,0.0994747377684504,-0.422305463695809,0.269336860719804,-0.597020162238469
97,0.190808749310941,-0.674310410887084,-1.63162961520055,0.737241845368524,0.741752596729419,1.0007801843373,0.854635167653506,0.944857422832269,0.284819769638698
99,0.201801588576935,0.26692338640256,1.49741465292412,0.142303804704067,-0.110410639666404,0.293935173248488,0.285920110411065,-0.222223749249242,0.25595958593173
100,-0.578447934873652,-0.483141681994357,-0.273171689779859,-0.0212675358529954,-0.4887805634974,-0.9630033956273,-0.761603112398637,-0.796052783828678,0.437366306421312
101,-0.264446848404642,0.175217819192186,-1.03226681121128,-0.00982242785147047,0.175270786069455,0.383370823854228,-0.19340400269011,0.944769495756891,0.0191074178865951
104,0.577152096062603,-0.215494786123386,-0.235758160439784,-0.125362920062058,-0.144351920059431,-0.146390282068343,-0.0486689885832326,-0.248247376171727,0.436840814638438
105,0.757419510088219,-0.677267533094594,-0.899034704495663,0.319430843892151,0.633275603964415,0.0218919411045517,0.605562044176939,0.0840537321086979,-0.607961780241217
