"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,0.575984355398346,0.647305227629228,0.311115945271705,0.517491001893207,0.244627585539706,0.638284196285649,0.0183832137475717,0.414770686732597,0.127515732686748
2,0.865282179686371,1.00108278194663,0.539457047039153,0.830488169647228,0.503392287483751,1.22937229179461,-0.0419075955961345,0.887822701130408,0.504605874929156
3,-1.85636532176041,-1.33824584027733,-0.757823564206103,-1.57144735493814,-1.18169936633875,-1.64393341970453,-1.72609944875947,-1.58460508449644,-1.87126155485839
8,-0.759716865786001,-1.07834778867534,-0.43954695494702,-0.375421407894246,-0.217639890611107,-0.49490655771421,-1.32780470748401,-0.751399149599741,-0.610314829228189
9,-1.6268156002323,-1.40185063285382,-1.05270979447946,-1.07064568828923,-1.87914924728703,-1.45696928084784,-1.99698619843697,-1.57504214101514,-2.62192659414371
18,0.0719325809453971,0.200913666217133,0.103411340375428,0.0329558700611366,0.561395784359019,-0.0876124233591248,0.446848896778187,0.155816140865487,1.03116028445841
19,-0.175086673967824,-0.454137441840913,0.16004805589458,-0.305456236823877,-0.801140946943008,-0.553600151004721,0.410631699478303,0.303086108682251,0.0235576834821657
22,-0.625266334953079,-1.29486474505423,0.0071127427096384,-0.296332062797147,-1.09841781624841,-0.649128154792656,-0.635657119988211,-0.383817359762763,-1.98691618155901
24,-0.872277256602849,-0.610465487587216,-0.465967470255145,-1.02881563139761,-1.01814443446578,-0.940006159732716,-0.235163331687731,-0.939233952996555,-2.33316280377313
25,-0.434998826216441,-0.00604808682802315,-0.0453782121847241,-0.112220596533859,0.35783692201442,-0.196202147466211,-1.34110765804211,-0.49532599598466,-1.62496781430531
27,-0.611418655180892,-1.09449297875666,-0.296028109766391,-0.871775867903856,-1.07320740938343,-0.899516529010162,-0.197557064984682,-0.814077858107525,-1.82235465463747
28,-1.27185396742038,-0.85408374611668,-0.42817388269518,-1.43822974548293,-0.980761129174238,-0.777839008697472,-0.367648400664922,-1.30537037658673,-2.90371420815778
29,-0.119681274597648,0.0761634799568681,0.349552362107979,-0.3298228193066,0.347318048345056,-0.238481371162789,8.53769221483286e-05,-0.24400138905524,1.88132715766897
32,-1.47690113802384,-1.82399100150283,-0.783657069899704,-0.994691898305335,-0.555234328020662,-1.76133949142161,-2.07928841240811,-1.36110100011381,-1.24895752448379
33,-1.09102333259819,-0.741281622090634,-1.04943555994012,-0.605501994540782,-0.274565837703376,-0.468498589129107,-1.27680102505212,-1.09510703771148,-0.379971394228422
34,0.557923304246255,0.99644917896781,0.22918337358069,0.346491096263551,-0.126073758121887,0.597915721383548,0.0966290231463125,0.498977328596041,-1.02057565829424
35,-0.529006139096708,-0.500472472749443,-0.222297195140365,-0.588925599772228,-0.516376415837096,-0.514949756859658,-0.384982954215357,-0.427217175337163,-1.37643311226556
36,-1.44393065890762,-2.33031773750855,-0.354094795552418,-1.20635967388044,-1.49262529387003,-1.6344756328464,-1.55910735290907,-1.37259287475274,-1.22941933420398
37,1.05124226983021,0.781231217531964,0.837167548631638,0.273135301561503,0.727539511600927,0.702407143621101,0.254208691094556,0.932346126080139,-0.200938076589205
41,1.15728112703773,0.715553799005166,0.895098533598252,1.22106316865292,0.837694780415945,1.09348973622135,0.674129746747889,1.43135181833156,0.546730861635776
46,-0.471539710934378,-0.311203379071958,0.0513090898442562,-0.0678135940658534,-0.0547293806156144,-0.238666881743734,0.00717551890996291,-0.013367276236309,0.514470861439988
47,-1.89795813124934,-2.46637910790905,-0.946275485827693,-1.87225970388293,-1.23006443446905,-2.32350621286515,-1.94705369124714,-1.75639974496434,-1.44420991892396
48,0.189591431215489,0.180331907783738,-0.119289753142459,-0.536196266357652,-1.43354943068868,-0.348505743216971,-0.182575009756297,0.011892225944869,-1.65099798121302
52,0.130225958745366,0.396401661253021,0.579751958794903,0.159934824132081,0.495871861719026,0.448395231703171,-0.128614920449642,0.185205605021165,-2.09391673152389
53,-1.14966827269153,-1.4555971477018,-1.2094970074025,-1.49200711538193,-0.892083934151295,-0.716059572300098,-1.80264731165221,-1.3819155261262,0.274002990075677
54,0.232491617691232,-0.0230316898847414,0.114534951468626,0.743220024336878,1.2016414931332,0.451116778230239,-0.80593783110146,0.0063909980836196,-0.566680380726693
58,-0.208051145252439,-0.593130595500503,-0.947188926279584,0.145144796236176,-0.321421546604884,-0.481836001184131,-0.247381225928752,-0.248730826887577,-1.14424464544576
59,-0.750716115685611,-0.844511384831691,-0.546304105930844,-1.60744812654561,-1.35125639395943,-1.06306300500023,-0.76497088104327,-0.860859575928827,-2.36098348882921
62,-0.895039744022015,-1.5359293285896,-0.214072103590155,-1.17056161263882,-0.768959441959591,-0.863654703222574,-1.16292203158489,-1.07900963525899,-1.45111312716431
63,-0.164324637826865,-0.0891629757794735,-0.18033726881424,-0.151564114321869,-0.126335880854817,-0.131087011988774,-0.763502395522009,0.0996900476353771,0.369152741131312
64,0.159384177490573,-0.851915854421914,0.367584596898486,0.0779704020712773,0.0341039207387374,-0.0195067920182036,0.00105040022989278,0.0196865562314325,0.338451912382279
65,-0.991951372189561,-1.37762044728384,-0.118165812846902,-1.0784575529504,-1.23869474330119,-0.795052225189313,-1.18193607102604,-1.10425268390333,-0.92992026802529
68,0.550671854494059,0.446315674145327,0.494435217921197,1.18086831877269,0.636277204726026,0.935395338983523,0.215473815834144,0.690819527550153,1.15787485802806
69,-1.15740849357634,-1.72846150478493,-0.596215152552725,-1.42511806069906,-1.40263724685917,-1.65219549953196,-1.29005218241728,-1.3261448763876,-2.56266576190534
70,-0.489569030164384,-0.149230588970192,-0.215100793362473,0.00592247964851889,-0.0307507474012888,-0.102814907813474,-0.762095770022479,-0.388219705491835,-0.367073289183105
73,-1.52097475312323,-1.88070155030924,-1.07929591005766,-1.99727580881017,-2.25928597069514,-1.89138064370431,-1.70255067280803,-1.69955923516651,-3.43983274033718
77,0.891251586232603,0.847256805918424,0.286441079956965,0.56295342377934,0.718765198650365,0.900342087807856,0.413466496038312,0.59283235315003,1.19696623410076
78,-0.601194590552492,-0.913454020293951,-0.935746233295682,-0.452733270710479,-0.792485118942134,-0.564413999925022,-0.699892338231208,-0.567213208867212,-1.86898791330581
79,0.693048786514622,0.58089087732063,0.269564020998646,0.469877770112523,0.0987093316373144,0.972364099990267,0.298483948227178,0.648356289925992,-0.325363790730918
80,-1.54419210263552,-1.36478351067289,-1.2141098773511,-1.35532017772563,-1.53661231349028,-1.74456429323899,-0.977796217508062,-1.31081727039484,-2.42768569367677
81,-0.417324983943374,-0.669080051857713,-0.0292788371908263,-0.0577129232435175,-1.23680327994969,-0.324099506313194,0.987578944859063,-0.205110288302214,-1.47540860168465
82,-1.83024932929619,-2.00121621553687,-1.44313818818816,-1.77123372709071,-1.57840694351499,-2.31083842112848,-0.904093175433659,-1.85585588172167,-3.94061240103271
83,-0.93922638962914,-1.66065800442384,-0.435793623513787,-1.35918795719011,-1.14322291154255,-1.62777724902336,-1.14039080350543,-0.854875888437118,-2.12457028510069
88,-0.204083976490607,-0.495501279421438,0.168882273388412,-0.157311995736918,-0.779719025160891,-0.138640903740679,-0.50186557890391,-0.226847595365703,-0.933619890062103
90,0.027325143381859,0.312291910055717,0.137362345556673,0.0956869010394616,0.00682072619291009,0.0446802741158227,0.202690116222528,0.287401824961676,-1.65848340630501
93,-0.416057302185828,-0.0302635448294604,-0.321120134691975,-0.209268885852827,0.253486456620474,-0.27067017078416,-0.273535560162785,-0.236855265537137,0.106454591719735
96,-1.1248124562841,-0.899660375278873,-1.00744005330875,-1.72422568297372,-2.21901969509,-1.59053583773034,-1.61569721922234,-1.23111605755769,-3.3503101578914
98,-0.693146709390941,-0.47512389272564,-0.402399789341413,-0.302037025252967,-0.0385496419421599,-0.539391926916629,-1.57428986936414,-0.551484347408391,-1.41270808424714
101,-0.0769692801775513,0.262685325467171,0.199475951451539,0.502368511365212,0.63597422897263,0.321164117892164,-0.0511794623777505,0.22784971838304,0.414995740265172
102,-0.798149465624822,-0.862540508738077,-0.704323023172099,-0.76429341800321,-0.610177570493396,-0.91286511054157,0.500537679701824,-0.790385395632284,-0.485637022939132
107,0.399252628778495,-0.429767142944427,0.340433357522552,-0.187819572380841,-0.341025089319931,0.127631009647439,-0.254553683095869,0.0791853125809604,-0.179348207064413
111,0.049242911873867,0.388272646889553,-0.204800414813972,0.379419672757209,0.0595041242234846,0.733723061144773,-1.18254917732176,-0.00677096771756822,-0.0949794067248445
112,0.281227569481956,0.113326213613496,0.0693690195883844,-0.222468527470909,-0.499868165872806,0.11185067673686,0.415027486463605,0.154204138671582,-0.837664179662132
