"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,-0.371559759307544,0.208918949743007,-0.114683282216841,-0.298455837135952,-0.290343372638056,-0.461514171333262,-0.468116045099253,-0.11517141245779,-0.287893344753331
2,-1.07930848582949,-0.593895042117017,-0.570605919728349,-1.825202823212,-1.9449435902975,-1.2231433750601,-0.76018423251129,-1.22047432427457,-0.577247153736309
9,1.2302884297076,1.11666188974068,0.995507623369566,0.696873572898941,1.24468503882646,1.0322913269159,0.360901591674191,1.28615576236601,0.520525957675795
13,-1.80327776051501,-0.620861518283198,-1.39950658563826,-1.17530727347091,-0.967389901894858,-0.849939508095318,-0.623663984394423,-1.11522919222228,-1.50323877595107
15,-0.643508188179133,-1.17942313867219,-0.879641801636572,-0.241506383375966,-0.430758878489774,-0.450981028258242,0.0511439842029506,-0.657204575058212,-0.973911008959635
20,-0.779195713934046,-0.694394931068521,-1.26029978452648,-0.785933139549095,-0.697731412857757,-0.856964781631098,-0.50469741106642,0.0348032519494123,-1.11506535438129
21,0.310398603387777,-0.59750341601289,-0.705341124667727,-0.0790248023404616,0.721533982442891,-0.529074706848456,0.0862136675411488,0.0795703343724127,-0.577789772930838
22,0.418298450872055,0.9211010630794,0.361514957554331,0.320700964177239,1.27729127585537,0.442240274717505,0.153900078272913,0.752609830368173,0.500563061006436
23,-0.628324498277847,-1.02260872812476,-1.4620365387708,-0.218183205085676,-0.18351508582186,-0.246957329242867,0.0534402690718626,-0.622869843981329,-1.54067319231432
24,-0.767970160702861,0.0142819340705159,-0.210640220460398,-0.47841380328512,-0.674110094611372,-0.305709516588947,0.359661010243016,-0.445126451888711,0.119696211895509
25,-0.723839529125621,-0.28464082347152,-0.534294493081718,-1.05883213808745,-1.1850468358684,-0.89190829349346,0.415101564999274,-0.478609794592806,-0.515772021119312
27,-0.659091256140034,-0.9572693832675,-0.528317847234458,-0.619142879151659,-0.418250763827807,-0.763661042258786,-0.718658920829511,-0.858978671193891,-0.0320576358571319
28,-1.96132279516696,-2.94831074647712,-2.92137969471094,-1.54017207995656,-1.07532611454721,-1.26164237017862,-0.0800684154940044,-1.82260803559443,-3.08332047026556
30,-2.29993686951693,-2.30925166746514,-1.68341702407043,-0.748360831424632,-0.965866670434059,-1.34578495008527,-0.0370465331420052,-2.39186084791573,-1.56368890034989
31,2.2400662760753,3.42556920526959,3.13064715370979,1.74146991233255,1.5520872469545,1.65590563591187,-0.165691169786574,1.64384949221063,3.06053014732798
32,-1.30016455829954,-1.72021886006638,-1.41252131119911,-1.19596344471148,-1.45785089940076,-0.811634329023418,0.0171287973715347,-0.79888100387064,-1.38726520533748
33,0.310750760603097,0.792012381466511,0.979213380557263,0.417550187350204,0.00160117026274678,-0.451813698976395,0.214982005167329,-0.479917975104823,0.904466837936813
37,-1.17677806455661,-1.22872399842503,-1.36430358008402,-1.19531393522149,-0.884565658776448,-1.55913912931865,-0.439881777106671,-1.78618762202087,-1.57426152047819
43,0.145279133521512,-1.24781927428288,-1.06623056613846,0.106047168065264,-0.27398744330227,0.0336355105056087,0.159861058109449,-0.0989916261634356,-0.960684808887787
45,-1.04827898064208,-1.15859748864348,-1.38122145049518,-0.906755710736198,-0.746260691191035,-1.49170327831623,-0.555599941694498,-1.33592542915627,-1.65091669740039
46,0.284436619664336,1.08865329819156,0.701478425437886,-0.0830234977519057,-0.0952277993484809,0.00878408709677546,0.0856887998919219,0.096764452841565,0.837979509782243
47,0.825150317061977,1.86004184023282,1.41366458477189,0.00894244236467201,-0.471122429333497,0.602609579483298,0.0209675871713429,0.672690523036295,1.7060794168509
49,-1.02464508911459,-1.12967094207306,-0.865622200150234,-0.712935312102107,-1.68064756871242,-1.06216608989755,-0.899210299730631,-1.51060491391822,-0.777668744502313
50,-2.10231840732373,-3.05858362458868,-2.58741156445074,-2.00618530271648,-2.56473371273686,-1.31394407235851,-0.605695828919344,-1.38579188258484,-2.53102203430107
52,-1.56350956446159,-1.90500938634439,-1.51369920466388,-1.04648462098372,-1.04595387663284,-0.445798952116439,0.138286279860768,-1.02564525777588,-1.40551925015075
