"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,-0.899255275692445,-0.57899598813474,0.279550462291055,-0.0330314214435352,-0.230142180499647,0.432230165474448,-0.482304711612975,-1.12016984661854,0.296907663408338
3,-0.628310710910109,-1.86705043663804,-1.29504298082814,0.453976542953671,-0.691248236535055,0.364964714936296,-0.0785039228511846,-1.43323073362851,-0.912799003837755
6,-1.16909559569195,-0.173862152688839,-1.92041613978867,-0.731408342355946,-1.50933438386936,-0.302786374588707,-0.0123760476795912,-1.4341261314284,-0.229039685685332
7,0.526994586980762,-1.92427471179151,1.49541000762617,0.928927737079572,1.6880543436034,-0.126677944739769,-0.582960382902121,1.82526538833542,0.112596290230515
9,-0.881604726647795,-1.43993205526153,0.14417048252197,0.531420428519781,0.510650098812339,0.0727716572381273,0.113903771186807,0.202780175823995,0.216250127324377
15,1.12288459072723,0.222675771891677,0.0170863400618597,-0.10846240056669,-0.393604953556169,-0.151686758852188,-0.0225068592471177,-0.517976390395314,0.124650730472175
16,-0.611695167590095,-0.82935851139385,1.29274640649175,0.263341062783517,1.0125955504446,-0.03613592309992,-0.202061047528755,1.03879882041373,-0.293909567701254
18,0.334262042971064,-1.19212235020271,1.00547256526947,-0.134050709082278,1.42913565614536,-0.285714137560004,0.706384043507285,1.20855724558231,0.865972636921424
21,-0.339736319620297,-1.79118905478182,-0.033176563756639,-0.393994726082075,-0.833474068531902,-0.4564922373847,-0.104270659646098,-0.363387752823968,-0.723125121347309
23,-0.19027778767884,-2.65365549847263,-0.288397692144952,0.171999452502846,-0.843122377568714,-0.318247979340121,-0.214727235498253,-1.45207222869184,0.00743059865026322
24,-0.731591469124638,-0.337994430513251,-0.0988542146670035,-0.41762176223773,-1.11464325459588,-0.160466184694758,0.0964239898672198,-1.21643398757046,0.554969467083981
25,0.514372286801337,0.167991840204377,-0.610271442346057,0.311797142276434,-0.140565473166999,0.197620704880631,0.0307089310716838,-0.0314608474153048,0.357725393568865
27,-2.58250113066765,-2.39726217943074,-0.796525367822377,-0.453026439286997,-1.11736355210515,-0.902391032287692,-0.616412365427579,-0.862901818747734,0.67123978527701
28,-0.0184419727178545,-1.4448593262972,0.21570209898977,-0.157467780380617,-1.07791430129008,-0.0940413939851956,0.605122757782576,-0.904453906587502,-0.461321917254023
30,-1.65987501771712,0.74558579057107,-0.395590370046517,-0.859985379634438,-0.789499311185766,-1.02376911896798,-1.01316692632097,-0.34193946069499,-0.0961602146438716
33,0.39807303099323,0.68622891428137,0.102492617696404,-0.114974213820575,-0.427057891013472,0.0130580725039754,0.33406799392154,-0.0578517784777135,0.554161396380351
34,-2.56155886304626,-0.34090782319716,0.587523723346117,-1.47822892931177,0.408424173530465,-0.949617227853185,-0.781928317778111,0.146133980297581,0.150805315199865
38,0.778417486690339,0.387406191758768,0.11962210075197,0.195853486289663,-0.372350926235299,0.257220535429359,-0.152829852383128,-0.0933237218799007,-0.582705899191145
39,-0.340019491131015,1.01509282285023,0.606761645679817,0.496565370413213,-0.267067573700504,-0.0430866843669763,0.1646791845229,-0.0506031958004977,0.805903177813487
40,-0.182097284030252,-1.25834054385684,0.18875176387341,0.404388302486843,-0.78932293713174,0.180811637232688,0.100738562994108,-1.03972806105044,-0.027594605107278
42,2.02478004679594,0.582489265233842,-1.00606118505054,0.042015767170738,-1.1063324407401,0.266432753973215,0.769621259856171,-1.22713324937494,-0.254164294282496
43,-0.783091565266576,-2.07249807497409,-1.08898372221906,0.584462633003998,-1.93233723469633,-0.249229873127859,-0.221011216982471,-1.82765622296106,0.459412513283105
44,-0.179168640760233,-1.65748763330036,-0.871284167723708,-0.291675708128489,-0.873881347306199,-0.244800357985143,-0.56027060012115,-1.57459223293809,-0.563063169820586
45,-1.45581694838399,-0.561669526595873,-1.48272377529257,-0.352752038128228,-1.59199826489268,-0.836157335794901,-0.054885000442382,-1.9682984814056,0.333193613768489
50,0.33568431463091,-4.3793121418003,-1.35628005405438,0.0957166015534951,-0.246867436023697,-1.33541516525487,0.197545326816451,-1.13009248664883,0.999367853925455
52,-0.0840080950651993,0.388829682816789,-0.106102204162247,0.07351381420895,0.318893727624071,-0.649774942102381,0.45981017657318,0.289953979111552,0.230996501341881
58,1.15251459350707,-0.429881992315704,-0.923325294787842,0.526217382421665,-0.770965349633414,1.50286213545277,0.949987879807181,-0.676816212124321,0.50911467867487
60,-0.892716531379572,-1.71409552487333,0.98487063906978,-1.29908355616052,1.48087968210632,-1.70595363405437,0.186833790155167,1.4106381124029,1.14069552160447
62,-1.68318195967409,-0.47123592220206,-0.083491935615658,-0.472820376939597,-1.3021225011578,-0.427772595479377,0.111666038286838,-1.36807760061548,0.216599092288998
63,-0.91302997899565,-0.624596191411227,-0.240768573557557,0.112646360809256,-0.349712714253865,0.213069601594806,0.273732003335858,-0.169705255099495,-0.561185253589102
65,-0.513642422144522,-0.796609394719828,-0.927131162239451,-0.075421048010056,-0.834461711585347,-0.697150414045119,-0.542621065477621,-0.75297809203347,-0.124573445644781
67,-0.253675809634656,-0.385618552043038,-0.0646424423087696,-0.44459175649468,1.37737228604566,-1.14690392014372,-0.0477124894126949,1.57058111715827,-0.704947334020259
72,-0.471037393773499,-0.446081311629539,-0.167918693698456,-0.33470094857021,-1.14723035357128,-0.932891291817148,-0.134472239867169,-1.46088786791898,-1.04656718300893
74,-1.79107903848727,0.484291335588653,0.159096461240913,0.162363486042032,-0.359682838081418,-0.562011435559939,-0.0104895857376186,-0.869902979755941,-0.0527522539765841
