"original_index","V2","V3"
1,-0.268733678590278,0.0803987906274976
4,0.195374066287261,-0.206000854269822
5,0.0332640338602805,-3.56450404697484
6,0.491696926087434,0.425211934742928
7,-0.482712111750735,-1.64052314555802
8,-0.192112982681789,-0.183355466361142
9,0.292798951369132,-1.14437898759896
10,-0.666717903637133,-2.30656730565189
13,0.493053942301579,0.316417203791742
15,-0.501933630615369,0.261835785475893
16,-0.0499298518014434,-1.72967299267612
17,-0.571066635020093,-0.390688888970607
18,0.284697129933855,-0.531159214208977
19,0.148682846314858,0.0402601143608138
21,0.339699625886992,-1.22111571330505
26,0.267765493093734,-0.839118692006599
30,0.469624493288593,0.1320788805175
31,0.0635590489237257,0.0548872462342634
32,-0.136497967146029,0.334175002706981
36,0.556880053486677,-0.503905148650681
37,-0.551146277252759,-0.706977012680245
38,0.162749665799946,0.674619565579584
39,-0.348879334340584,-0.440434913979757
40,-0.0140006195475713,-1.15142205167079
41,-0.161835513418415,-1.04152551350837
42,-0.258970458351745,-0.228597353725833
46,-0.242664265185635,-0.263646232504794
47,0.0228619718641222,-0.449762525650664
48,-0.385638869710887,0.271775249856342
49,-0.210740620556656,-1.58128360902316
50,-0.503564900085711,-1.16749730617
51,-0.142671787448966,-0.00425061445654598
53,-0.0924085158691002,-0.552780197423187
54,-0.00830707749047665,0.632148765002744
56,0.272045511964559,-1.16423878236887
57,0.321771938302382,-2.20816667028371
58,-0.403660328042131,-2.31230346808254
59,-0.226688198543921,-1.00151317331874
61,0.0191726950222202,-1.17719314169925
62,-0.288784465856346,-0.922680131565918
63,0.234948585462619,-0.0771672078199843
65,0.595078783280123,-0.0122871687487475
66,0.166953926649116,-2.09086655973909
67,-0.236682759209787,-0.87603282716409
69,-0.131708476505949,-1.8245050715605
70,-0.129468689022896,-0.124790915851653
71,0.238641106674187,-0.0268632537770778
73,0.272916854300651,-0.608191354394175
74,-0.211587257275097,0.645721904876197
77,-0.421436308326813,-0.198508061966101
78,0.226244039575283,1.11235802570319
79,0.332109689163049,-0.373992059461382
82,0.303310233584411,-1.56066526931261
83,0.304916966897483,0.748624452753283
84,-0.483461260805456,-1.00624292100907
85,0.593358526825492,1.08021333801608
86,-0.0380235254935534,-0.381216049309082
87,-0.27115357698942,-1.15779473979072
88,0.369021623358175,-0.0968188931313981
89,0.0530944322336518,-2.91374179354086
90,0.0767528267301702,-2.15944484886826
91,-0.392734776514044,-2.19057956608968
93,-0.143517788113653,-1.37648184035936
94,-0.498223911374053,-0.720367689649442
95,-0.217270352460199,-0.446512302168644
98,-0.497225308526093,-0.760138825103089
99,0.536291549667441,-1.94910484673039
100,-0.139245613901869,-0.530386766608358
101,-0.476875442255036,-0.865547583898342
102,-0.0664459841793554,-0.250780854388419
103,-0.170479576083359,-0.811802636915766
104,0.490074665491637,-0.529338666383754
105,-0.0838499254175129,-1.00947271922052
106,-0.121463914840279,-3.38835972351276
108,0.564413359260862,1.12319815328299
110,0.377870992403069,-0.943992130500343
111,-1.09356103981873,-1.11459162720311
112,0.146881157981918,-0.574804100030176
114,0.0808775470915596,-2.04593296736681
118,-0.306418125946829,-1.02120451411362
121,0.0108981193974513,-3.62630190786381
123,-0.317085044639246,-2.67977001040525
126,-0.0297962031891595,-0.723020966424145
127,-0.418549324245269,-2.59396691889786
128,0.0566041522051252,-1.65977993724799
129,0.221606265455207,-1.10268791695169
131,0.416293908333981,-2.17215025590187
132,-0.0669941353859609,-1.84971278221343
134,-0.109455244141734,-0.606573392421293
137,0.35864835276106,-1.55827785829265
138,0.172500470421205,-0.538959310598871
142,-0.102325877655275,-1.72506851454669
143,-0.45887829055073,-1.59737696694949
144,0.0717291970601553,-2.77331307622688
145,-0.759203459566324,-2.6528416676207
147,-0.716977496816821,-0.283974763996452
148,0.27818012190586,0.123725575041656
149,-0.145836139846272,-0.177909798216537
150,-0.0199090295284076,-0.0913724860533205
151,-0.448014830840628,-1.35502176762994
152,0.239939382586876,-0.496655424469376
153,-0.0120475795016184,-0.767464865222317
155,0.0268899252477927,0.699829343438721
156,0.410315450837407,-0.361503574264039
157,-0.0367898163576958,-0.957044295415396
158,-0.355727916383172,-0.539075401363785
159,0.391187377377878,0.796511028129431
160,-0.174106039196225,-0.783305745914604
163,0.275640887804685,0.62196882868986
165,0.182816526721226,-0.323262379931419
166,-0.291159992549402,-0.106506654028853
167,-0.227117387254459,0.179703569643684
168,-0.548077614857709,-0.453019149377842
171,-0.141069112253687,-0.499430765985184
172,-0.0364656157423055,-0.988693192570592
173,-0.524706914725269,-1.92826267128128
175,0.319710188466337,0.867757479336083
176,0.0728796957001751,-0.971752446028997
180,-0.664314874246669,-1.57750328351595
181,-0.0365108971641424,-1.07322783293463
182,0.141640663859636,-0.0184964211693022
183,-0.424288401468465,-1.16676810116164
185,-0.261146955662572,0.968177081690673
186,1.05007608388356,2.89157025619408
187,-0.0322052784375603,-1.29373656092984
188,-0.52057399510772,-1.51342818448375
191,0.242756842761403,-1.15404676071093
192,0.645261438570548,1.46065185293688
193,-0.188356618581566,-2.50213151542721
194,-0.451674002583714,-0.625733529581065
195,0.241874736140529,-0.475636221110018
196,0.413021474529976,-0.81643945329667
197,0.100616131102563,0.257650619237092
198,0.303844089570919,-0.223197071121859
199,0.017234301452844,0.203053383228172
200,-0.71443865168448,-1.46008492875286
201,-0.31539688716836,0.120640677073879
202,-0.330330759351243,-3.12002056113362
205,0.146178840347445,-0.272096246782648
206,0.0478921905685249,-1.49104403574615
208,0.279778940411323,-1.81683800464572
209,-0.236481285779517,-1.03413208190124
210,-0.209127338926561,-0.483595512886918
211,-0.0188538071098661,-1.29529113832221
219,0.0693017351982126,-0.171700194387368
220,0.206103422723143,0.135871309092039
221,0.945164560464063,-0.93512507854494
222,-0.349005752196038,-3.33998904938266
223,-0.266080261080444,-1.08448089876461
225,-0.203941705026434,-0.63006742981365
227,-0.280964697535998,-1.2612415903819
228,0.199667105943109,-0.77836486383208
230,-0.571316152470912,-0.774324029729855
231,-0.346845202282503,0.901919758670949
232,-0.784208340257581,-1.92590525182933
235,-0.91401413733261,-2.86566600944402
238,-0.600953624905382,-0.123554517307444
239,-0.452321590329585,-0.191862498005766
242,-0.167204781420014,-0.278923377536879
243,0.547925018407635,-1.30142473003701
244,0.149447955607371,-0.515081949025201
245,-0.1402759269283,-2.14815840848457
246,0.498289026423957,1.28837222373782
248,0.0634899769595007,-0.273567460703345
249,0.925427009810083,0.797753054879551
250,0.399531661498978,0.244856285802316
251,-0.680527552521504,-1.05566434216845
252,-0.317335901586273,-0.277696865725843
253,-0.55429076952219,-0.419321353544725
255,-0.400196076694406,-0.536772723482459
256,0.711354854400029,0.112839110532426
259,-0.413244195633455,-0.563122667252021
260,-0.65299605924547,-1.39460584045652
261,1.10988933892023,0.254129498308085
262,0.680469936980475,0.0113319089705456
263,0.477390640531086,0.180698896407372
264,-0.904911972827642,-0.318909128728541
265,-0.84650842895036,-0.64950244392795
266,0.660173533118207,-0.38790621200463
269,-0.808371812137722,-0.0102801174040845
272,-0.232756626023942,-0.176142559852154
273,0.538939317112954,0.685821423428857
274,-0.0487029569828471,-0.509228441172415
275,0.283068859550528,-0.0264216917387213
276,-0.284030458439952,0.245813216285802
277,0.122200784802148,0.916513630297901
278,-0.323232524402068,-0.301058305548284
280,0.679030310445515,0.60617928126871
281,-0.422233755365321,-0.129701965796147
283,0.737228187861838,-0.0392759496291428
284,-0.811555948169868,-0.0897496818749982
285,0.0422604201894428,0.0410515816242655
287,-0.588027299083251,-0.62123293759431
290,0.430946541768895,0.0532814684270619
291,-0.208743648131336,0.352287175211078
292,-0.391990483997933,-0.510560888985162
295,-0.0466855585936806,-0.336421967507846
296,-0.269956847495908,-0.292070244647889
297,0.146151634483056,-0.503957422750879
298,0.268921484049964,-0.0812511924065779
299,0.721261794776723,0.252712496134294
300,0.505277741543756,0.285123940467341
302,-0.204362923761976,-0.527263046808306
303,0.168890679754467,-0.0148301941402907
304,-0.0907486498493352,-0.315745722794632
305,0.396128423118446,-0.131857934967221
306,-0.238217729820234,-0.806112297868516
307,0.00147887615070515,-0.293123749436844
308,-0.194887946648504,-0.392754257814515
312,-0.320894532491529,0.0542660363592497
313,-0.218108110516691,0.0180440681099427
314,0.204227532706529,-0.432984166497864
315,-0.835202044466497,-0.608511486942426
316,-0.810904943477961,-0.1038206577912
317,-0.0770250356883573,0.153508821258583
319,-0.307717530687147,0.147618675111106
320,-0.51612384634502,0.11906660330333
321,-0.471280120656976,-0.434540412071884
322,-0.112215138174289,0.320545560677582
325,0.421673651832833,0.138485199909437
326,0.566632855720277,0.0441162472396996
327,-0.153399368075464,-0.170025801026288
328,0.945208983753994,1.22553104286557
329,-0.403217411707681,-0.768273826891175
330,-0.422255013330239,0.515399123896242
331,0.215479216287843,0.167236856296211
332,-0.769384888166744,-0.263048548281706
333,-0.186198728641653,-0.113170871442452
334,0.0651483871399663,-0.0866883127270906
336,0.53765826245699,0.285227150235885
337,0.335876220119248,-0.313994891447606
338,-0.465151440962087,-0.561016385145751
339,-0.697428364362972,-0.213648248567478
340,-0.117588465993401,-0.0467933294714554
341,-0.442797803003774,-0.44260514959065
342,0.561709954286899,0.255677853689117
343,-0.785471675027692,-1.29063039698437
344,-0.584232613970145,0.492707004435939
345,-0.453573726407664,-0.113946578968616
346,-0.997927803094476,-1.02620530721747
347,-0.590296282799434,0.16129733187786
348,-0.326631650574482,-0.155964420781716
349,-0.124587113189279,-0.650406166229171
350,-0.647487564188432,-0.853438234275005
351,0.599271008008637,0.886808872903878
352,0.117160070633732,-0.0452568629552472
353,0.0970323934555619,-0.103126586239614
354,0.423510211945015,0.0952142076610783
356,0.138740057370936,0.283781205371144
357,-0.521506277162146,-0.605777881669199
358,-0.348875697844028,-0.251745443551895
359,-0.179032599706092,-0.387941003222291
360,-0.4147850935535,-0.7377407990691
361,0.160908973100166,-0.0597323694902534
362,0.466338040537668,0.0800906441377973
363,-0.585542622661141,-0.356918839671734
364,-1.00186488677535,-1.03771356711069
365,-0.311357202832678,-0.326052863229736
367,0.339262147233111,0.0246032787637729
368,-0.104863719030884,0.0769657345405369
369,-0.0680908533594027,-0.664964687485451
371,-0.00109378191020375,-0.325984980054946
372,0.287348834555734,0.0291936198696847
373,-0.591192655786905,-0.494593036246998
