"original_index","V2","V3"
1,-1.62845629951397,-2.09555950907755
5,0.687147665918816,0.377182764412358
6,0.962297177067373,0.563418029666501
7,-1.40934720319301,-1.75844067808027
9,0.262037857765734,0.748739810636777
10,-2.02878257291389,-1.88213764313604
11,-1.63976222621075,-2.27914929502037
14,-1.41525218023278,-0.888060393371715
15,2.26092195295679,2.01999167261816
16,0.952896705557308,1.58400790070806
17,-0.512590676838085,-0.337490813139939
18,0.203548916430725,0.786843756020404
20,0.310885242833603,-0.729699708884804
21,0.391320913474875,0.225207775981126
22,-0.640252169259282,-0.523539957163677
23,-0.344844596635998,-0.76742322481201
24,-1.38650134311582,-0.707608409486723
26,0.306384700456525,0.505840935157738
28,0.437132612384442,-0.409612956258482
29,-0.326442244272078,0.553335495358214
31,0.0140671948274785,0.513841373040772
32,-0.230473445246446,0.272314800860451
33,-1.55668161087518,-2.41993605250125
35,-0.51909764505052,-1.06931444116779
40,-0.682168425358693,-0.68420760352659
41,-0.657586591567274,-0.717815266578364
42,-1.18794973738331,-1.59380933479692
43,-2.85540125219752,-3.52785227024256
45,1.24621569861848,1.68214472281008
46,-0.111566055951205,0.156167749588938
48,-0.316102113601512,0.0930172574130652
49,-0.896821753291838,-1.21815785694934
50,-0.261049127925871,-0.522057588199144
51,0.290205798611766,0.71751704109195
53,0.261103345219531,0.298369708417821
54,-0.754139750461465,-1.00462155734106
55,0.0792196751198499,-0.809012621341612
56,0.0339976638677325,-0.628115995012638
57,-2.72111471389003,-2.70935080503371
58,-1.56978612402415,-1.216493467014
61,-1.37619868599373,-1.84758780444319
63,-0.0390868139309908,-0.51419278916275
65,1.44077518977428,1.46894301374825
66,0.141260159410094,0.13090203499138
67,0.822952323150195,-0.0264472963340535
69,-2.24826598522207,-2.30180822267287
71,0.826888920118712,1.82966794532903
73,-1.43339533150268,-1.82957141622886
74,-0.0224626579126332,-0.126912310175528
76,-1.31050013373281,-0.925465508222063
77,-2.3635807350457,-3.49161956834623
79,0.349396057839373,-0.182934740845339
80,0.746336878921266,1.22871999464298
81,-1.29329817687049,-1.62987238135625
82,0.0685578454256015,-0.0524157238755684
83,-0.842104385343448,-0.168873528964673
84,-0.167896131141728,-0.220598142600117
85,-1.00216217143822,-0.741178370907203
87,0.658228868346136,0.702945614978803
88,-1.33009464865388,-0.828034400142192
89,1.34652787605403,1.27448070739893
90,-2.47418477865222,-3.47570553071487
91,-1.73323137113584,-1.90457859927427
92,-1.455404411715,-2.40078774434372
94,0.562196456559507,0.303167467400749
96,0.190561657808518,0.137589360927975
97,1.50796456379632,1.05499619736408
98,-0.936261005013634,-1.17858722379392
104,-0.043861692752662,-0.497764974587523
105,-1.61192025124949,-1.69843614142418
106,0.588217706588132,0.982252334609582
107,-2.83121766516858,-2.51051817775042
109,-1.01908548458901,-0.301851713751554
111,-1.0079246689402,-1.79329661605111
112,-1.63256853487756,-2.2504353518712
113,-1.8441473544343,-2.12069155209013
114,-1.44984595447299,-1.8237250924189
116,-1.10794985875086,-1.41364902231967
117,0.81342141488477,0.716340760610246
118,2.98113303739459,3.3002460768827
120,-1.48285396585133,-0.73628306051853
121,-0.0683697813887127,-0.665253801825473
122,0.115954189065824,-0.825675738751787
124,-1.60194139934266,-1.58086221995139
126,0.193185546799143,0.359244897519386
127,-0.0351600463194461,-0.239833953088574
128,-0.271107222043481,-0.508351019442617
129,-0.0158287947201114,-0.916585987321417
130,-0.903636355898929,-1.11286005135014
131,-1.16195734431877,-1.07683858892044
132,-2.27054023285229,-2.61376841763135
133,0.114707908148663,-0.0787652465603617
134,-1.41103286458289,-1.88328534892891
135,-1.67624008281678,-2.1179471125378
136,0.451218709736138,0.468276515862519
137,-0.756042000298428,-0.440036416994278
141,0.530959941413636,1.48058290387616
142,-0.017896594920524,0.247703090187961
145,-0.0775799265133763,-0.231989537207954
146,1.44308157748047,1.26113146471439
147,-1.7123206949244,-1.87664785589429
148,0.778630063641255,0.299014922413035
150,-0.678369195684761,-0.0875305180608308
152,-1.03596021562591,-0.995503508636995
154,-1.14413607764452,-1.45136255337746
156,-0.117508479147067,-0.274445670164728
157,0.0262249701178316,0.0356779780588855
158,-0.343593495152972,-0.939828784982507
159,-0.57424502695927,-0.733845971849915
160,1.65534067128766,1.62329418606998
162,-0.550172275621084,0.0206238129548408
164,-2.58077405634211,-2.77297093467802
167,1.30345183890281,0.523520247616706
168,-1.59938231367631,-1.46758964386314
169,0.0307527702425618,-0.533609321094852
172,-2.83027634219646,-3.42728904793851
174,-0.849995864500145,-0.376284943580905
176,1.24337804466586,1.76591593623653
177,-0.659652331914718,-0.967200027290867
179,-2.22712213481419,-2.40606054165684
180,-0.0593740543773205,-0.205185167074153
181,-1.94248976534691,-3.04763471498509
182,1.10493115468001,1.33568562571982
184,0.522926487609276,0.589706548628203
185,-0.811444973521886,-0.612395474917001
186,0.00116028992210108,0.429630673970151
187,-1.67401398643487,-1.62541725776349
188,-0.524324850781062,-0.811621758258264
189,-2.02522547035505,-1.60622907800346
190,1.68876325126144,2.25553785903062
192,-0.569748142855991,-1.09647095156089
193,-2.25541495700073,-2.56008099182336
196,-0.0634456393053979,-0.521340100721138
198,-0.496054875049585,-0.770788945456095
199,0.123295279860466,-0.459251791112345
201,0.521418022333188,0.558168360167268
202,0.418638182312368,0.399887157753734
203,1.17922336241213,-0.18469952453007
207,1.25643505630497,0.935157325851635
208,-0.235582915183677,-0.0570460824432262
210,-1.37417822533754,-1.38956489894563
212,-0.202196674597261,-0.180908303998916
213,-0.0728085628780114,0.212298365026279
214,-1.14789489619627,-1.82137128383503
215,-1.34923834696856,-1.37392598294328
216,-0.00868251351008524,-0.405065193524473
219,1.28169392386179,0.255932456912087
220,-0.23861648751174,-0.473892729483278
222,-0.223315635206406,-0.30997305947011
223,-1.61572671211738,-1.10840619069958
224,-0.548839711684843,-0.744145146604155
226,-0.716447969858852,-1.39308416173616
