"original_index","V2","V3","V4","V5"
1,-0.288938441325954,-0.183200088860607,0.315992388932895,-0.296628837137797
2,-0.100123841453384,0.207234863077338,0.480548822419718,-0.293203504653299
3,0.19719356215763,-0.526057981773175,-0.316158112940219,-0.101018806763635
4,-0.0843251572734495,0.0361242894381705,-0.224405989760221,-0.380670630975447
7,0.123831749725099,0.741672104413137,-0.209142515908739,-0.497034460597285
8,0.291081701185047,-0.217153205523438,-0.170838781364079,0.356826246873624
9,-0.327939195957407,0.107115304892357,0.747462585076451,-0.419853266375551
10,0.198082794423426,-0.589794455645474,-0.160035767119811,0.469896640074652
11,-0.153233665552447,-0.137027210315954,-0.42063740720207,0.0516831065023449
12,0.0118875377891697,0.0623691962327577,0.179590574373221,0.288488467550367
13,-0.127026810622073,-0.952362658319317,0.198081880441542,-0.121485784860835
15,-0.464213176944525,-0.134903945166792,-0.112620479722223,0.0180112862167214
16,0.262883545504808,-0.974918287600785,0.178256042975878,0.157955667364441
17,0.211865264304461,-0.230100050415,-0.242438972525916,0.369302101033806
18,0.0321265057698451,-0.483067764142153,-0.281692974204648,-0.0567985969747516
20,-0.451905568883983,0.612563613892473,-0.122687798065549,-0.526078948801475
21,-0.0334686246391361,-0.310394375423965,-0.084290253019977,0.00705958498703879
22,-0.0199350532153052,0.132414576234511,0.700008300679296,-0.285842886007502
25,0.227463926967677,-0.452118506902039,-0.0590889527246318,0.127553236054819
26,0.138916715128722,0.565639700986457,-0.302601258669558,-0.174361853919903
27,-0.506801676694358,0.108156561010718,0.61143021714474,-0.390280856093625
29,0.0414581719963395,-0.0163483363701588,-0.194376120179529,-0.171890489104277
31,0.343891942960158,0.0608712018153984,0.130862849802331,-0.241287759809247
33,-1.07302735980601,-0.0191425429693278,0.0234806780582181,-0.816340822764838
34,0.362905183816789,0.10689108307995,0.213877228221145,-0.136116832240872
35,0.88136734003135,-0.382993928749638,0.0651146725720339,0.965656099466003
38,0.104398848135893,0.123588952532817,-0.31530523060128,0.110504428912481
39,0.131325111386822,0.122984821668021,-0.364957455564936,0.0807709993284469
41,0.124986042341229,0.229319322401347,0.665166788870002,0.267950257780185
42,0.0985012642728491,0.133236971455515,-0.682129637504102,0.0616686208303664
43,-0.208297598571706,0.0656480090912847,-0.356067953620943,-0.542361588826059
45,0.255895807301816,-1.01646452657595,-0.325242041790295,0.142282678555735
47,0.268078815103332,-0.214335475386169,-0.162372029232761,0.378244220313171
48,-0.0609354489844708,-0.0386349383285118,-0.0262494381443057,-0.152968073887792
49,-0.303100034621091,0.325742429866361,-0.0252072648314788,-0.604803737011742
51,0.423189598198162,-0.273067311127604,-0.571616754500758,0.338486204983918
52,-0.211131800241588,0.0389400591502822,0.0121533365168833,-0.0796509349670366
54,0.560147475131498,-0.222083502045552,-0.0179102150623044,0.0260798577891165
55,0.235803432340285,-0.367793548868048,0.720009705923516,0.277273236935341
57,0.784407564834073,0.213801684473865,0.0884879657598578,0.299651862595923
58,-0.744665388733376,0.210659628189318,0.599580694905385,-0.241548942759866
60,-0.155852441454039,-0.635899262117149,0.584817847128915,-0.0297589152900061
62,0.57192878679811,-0.286570780304161,-0.0265624431397413,0.0882197984626701
63,0.119973925058443,-0.785371137513023,-0.316429127495407,-0.112239381336876
65,0.00720743391345389,-0.563268463519987,-0.0861314751264418,0.49295455412289
66,0.238009936530682,0.692469680501925,-0.464945656435835,0.0159731864722571
71,-0.250619326820094,-0.133793211287618,-0.452568427159734,0.0687677015661225
75,-0.256674253329316,0.000929718360825696,-0.474519233867961,-0.202670856643134
77,-0.853461355098304,0.256857212875069,0.368264496618751,-0.941820699108433
79,0.277032515002615,0.763523552491794,0.0236351001215323,-0.143424416482189
81,0.149755361571514,-0.405459636672374,-0.108623113188606,0.0740057507106497
82,-0.291577902976375,0.00561991250369652,-0.375089400585348,-0.461435748669877
83,-0.0066963901061444,-0.635364362802175,0.210500595345075,0.514326305944114
84,0.166925909194418,-0.131857479473696,0.155685071288997,-0.0794198517257563
85,0.53848946135923,-0.451884842351063,-0.85404028692402,0.269476908913925
86,0.492385889069205,-1.16604474370892,-0.462660867577298,0.938582595764089
88,-0.42381863446957,0.667224322610264,-0.059549590416409,-1.03607216432479
89,0.135064673850823,-0.589069821861654,-0.333763098117077,-0.271665791113267
90,-0.301152332945755,-0.326364794409614,-0.277334863790531,0.168763122492794
92,-0.102834602332424,-0.452568269016999,-0.231380359932369,-0.0133570590331941
94,-0.318504752053714,0.271875759954694,0.0450027107388065,-0.138457604692463
95,0.0774569890500167,-0.213758665876699,-0.0340533518791043,-0.0275239466616786
96,0.490725468155849,-0.794665014502669,0.309067899869795,0.0443595556122169
98,-0.360964226356506,-0.255768062381283,-0.334502965373568,-0.519926746173707
99,-0.405403176928093,-0.86465252358664,-0.137336979300789,-0.431314529380054
100,-0.307559999394924,0.356525279457608,-0.356213191212581,-0.439187236321217
