"original_index","V2","V3","V4","V5"
1,-0.398749717828592,0.0178094086593703,-0.483370929995947,0.260800228963251
2,-0.645680483839313,-5.00939993575822,-3.50737456900695,-4.16457657359348
3,-0.0288198552566862,-0.922050249676878,-0.0526067305584035,-0.902810763664403
5,-0.235355793399427,0.911525246509814,0.0795753032910447,0.39921069024166
6,-0.168557066044986,0.109233322905692,0.471211007635419,-0.0702606792985366
8,1.00594629156124,0.85076004228112,1.62952426158912,1.01433886917357
9,-0.0740554211290059,-0.961420443575973,-0.121536235640406,-0.894603127704708
10,-0.297429003698238,-0.908613823210976,-0.445048732320863,-0.971816368745477
11,0.320619492104188,-0.775572831299225,-1.05141901422226,-1.22009070535975
12,-0.473318842401026,0.20624409090522,-0.446102631452459,-0.431369477498529
13,-1.13553323853105,-0.777536937082109,-1.25222728367259,-0.597306341271655
14,0.188693861876313,1.69633218504089,1.15994196088819,1.79051130195532
15,0.993982004276498,2.30664797628759,1.57718699277239,2.64256370407586
16,-0.0995144137004333,-0.530618464952638,0.0313949144425993,-0.599351311214033
17,0.194490811242534,-0.828959985477031,0.733474241276853,-0.643954049897636
19,-0.0397071209738295,-1.93455790961603,-0.817892649778647,-1.78163883494378
20,-0.14658164237399,0.845912757319767,0.0937849222678873,0.652238472862866
21,0.0729624014195449,-0.125509549821894,0.165118809202273,-0.139319454003114
22,0.137548533364097,1.77954812605649,0.803802787764715,1.12884631163973
25,0.185903467689774,0.166432732241494,0.347390302129361,0.508082158599659
28,-0.249285572585827,-0.886144110787388,-1.47990786536,-1.11352448528622
31,-0.433933807422009,-1.5685468513594,-0.606518221793657,-1.29185793188977
33,0.623607367314686,0.524364254570435,0.63673178812722,0.670943479191839
34,-0.222678864001251,-2.02886661552213,-1.62515288918072,-2.52974639407424
36,-0.472866225592195,-0.734838350696035,-0.374351647903221,-0.463278531152937
39,0.0822152943366966,0.172751699360837,0.172718634574331,0.0513877869144327
40,0.0606536154370828,0.234967790500547,0.249486811764561,-0.138610554630409
41,-0.295928734033283,-0.703966810894989,-0.247269312355568,-0.152057209570615
52,0.487493810781425,-0.384352036126152,0.691731537198163,0.0992882035232358
53,0.531327890732989,1.29145208093091,0.30733550272666,1.12183699070922
57,0.216172987489472,0.681598230100292,-0.4176609196292,-0.210447101272005
58,0.0148655019055819,-1.71213648317477,-1.4021415134541,-1.39776732054433
59,-0.148255758913876,-0.142976980577193,0.289030577194006,0.59552404278374
61,-0.0684303194687829,-0.715647248828956,-1.21520728072388,-0.397379909185969
62,-0.608215753965738,-1.5463124904695,-1.49311275034946,-1.84850298265119
66,-0.000114401257621623,-1.19616925024991,-0.422774953466618,-1.33249228924166
68,-0.414945595759107,0.14437752955878,0.197076523854563,-0.0521354521535306
70,0.605923247829377,1.10335151984593,1.15023495948823,1.45715288702369
73,-0.126588368382498,-0.576024452088337,-0.729796229541268,-0.684817931673535
76,0.0204325084220049,0.484160911749381,0.92579941060922,0.697302514087898
79,0.197703446061415,-2.21599287259907,-0.916818679185075,-1.87165455478182
80,-0.520768750786682,-1.28461469752905,-1.36111825017948,-1.72115545926845
84,-0.373785756803349,-0.722754759577104,-1.45025771077802,-0.689435565522808
85,-0.0170865111319346,0.256295445430101,0.0986949805331471,0.494090344296972
86,0.837284960542732,0.359122673620055,-0.148363041997392,-0.0056472300521573
87,-0.360412484108194,-3.36774433257276,-1.82160239740589,-2.65639581193576
89,0.279879530024634,-0.517781267208505,1.47825741583382,-0.254313192434252
91,-0.844703985644577,-2.32803764984044,-1.91454536944178,-2.20811967671314
92,0.262947022659936,-1.0262268563699,-0.767912123576497,-1.02565795454004
93,0.318285864985469,1.08251010984836,0.778913951898497,1.22841053333461
94,0.805977846543637,-1.27730367879403,-0.458153484025332,-0.992682211039493
95,-0.209246611619026,-1.38487994525952,-0.402594480722269,-1.09305157011958
96,0.0720679114025498,-0.319831464806071,-0.325135483291045,-6.36155688560021e-05
99,0.639233668521866,-0.166199049844211,-0.0622798730114755,-0.283479617932665
100,0.543918304244224,0.811838690174195,0.771897291914253,0.452839994782338
103,0.349096126247351,-2.18168582397559,-1.69485197999741,-2.15771749919003
105,0.254822446091017,-1.22579394693454,-0.516163302340978,-0.945520838971738
109,0.00373791125835552,-1.2768879628726,0.054833985012586,-0.690759371084194
110,0.665490364459113,0.700090235974904,0.941147370967863,1.10224409355116
112,-0.112963061741136,-0.968724550891627,-0.520489423487489,-0.643620030002994
113,-0.0566034700738162,0.877542269745307,0.11763762665988,0.532330584080097
117,-0.819747872704662,-3.41322397985568,-2.24146930574425,-3.26239399983671
120,0.184254530053319,-0.925726203164284,-0.162456269474553,-0.849622312793074
122,-0.238189172323834,-0.0457716358282677,0.284468343391438,0.246483142020081
123,-1.06753666589139,-0.922109594067058,-1.41187400457811,-1.18514935411516
124,0.242879865113196,0.297409069213051,0.21045580459593,0.269865195393079
125,-0.101421223028886,0.174705242341257,0.158227035017929,0.574853682506963
127,0.40098403220257,0.319601910532161,0.365389193067732,0.293046555598895
130,1.19689021670987,1.50259971307666,0.975285042703821,0.881500563772575
131,-0.51804092659224,-0.925952041337644,-0.626372807982908,-0.442544861907975
133,-0.309873434465838,-0.516877963744962,-0.563158269655141,-0.955710874859402
134,-0.569827132276582,-0.70390132741696,-0.81823672808395,-0.915519892974218
135,0.352056967223998,0.606449803861996,-0.412877173612925,0.434522021115296
136,-0.733077539700974,-0.29661963854524,-0.388306508589216,-0.409183659236084
137,-0.238530937494021,-0.408200923749076,-0.181524421770117,-0.108129537071753
139,0.0754223707325053,-0.148809703605951,-0.248109115217515,0.23744404554232
146,0.593169492606753,0.108622932515425,0.696348839434953,-0.0797670063308884
147,-0.409161347535722,-0.581849589785097,0.0938306694124348,-0.372651410906797
149,-0.857351887308976,-0.775461327527049,-0.933487510937488,-0.612432205236259
150,-0.369869125234942,-0.463748974965434,-0.337526441529084,-0.172350333204057
153,-0.0809088924996717,-0.265333952069321,0.197447653753648,-0.369247903827452
154,-0.142912082534577,-0.040737449995729,-0.0748574698942142,0.468372317741448
157,-0.109363251856632,-0.308355101956109,-0.876926459764412,-0.291235918740796
158,-0.677861568316385,-0.111802234782619,-0.852322275697713,-0.416360605347457
159,0.266085602041191,0.0371995625406528,0.36879710990249,0.1551815102857
160,0.52277902044891,0.32532147308596,0.576379041625951,0.0604818945086969
161,0.221374037955685,0.080522330918296,0.240107758277038,-0.000412477760600939
162,0.73509886139957,0.475860341220618,1.0252983133526,0.664292589824825
163,-0.528296400689312,-0.566261371832201,0.107552030520924,0.247638137071221
165,0.151001214440336,0.22419117535696,-0.0434672535493314,0.0989758315727179
166,-0.489606841594662,-0.0496614639509537,-0.281954873011218,0.0263012804214115
167,0.154788325834873,0.57541377340236,-0.0361534386784396,0.800084845858846
168,0.0958705627497964,-0.191424129658709,-0.352823299763597,-0.0831511437058273
169,0.216655632160844,0.282383275779126,-0.0644411417825614,-0.201004185088733
170,-0.868183810911447,-0.926775465106571,-0.32859629532301,-0.332511981843161
172,-0.161688630785303,-0.162700969076791,-0.756112734087814,-0.830143861447553
173,-0.818038326054781,-1.11538164721687,-0.530902810157282,-0.7506560952775
174,-0.922153403158054,-0.306431929387303,-0.489338878992218,0.137159311130955
177,0.119879485160573,0.102302194409492,0.254150888428844,0.199893457487826
178,-0.189384181189911,-0.387361173066956,-0.513738622536912,-0.730153235787923
179,0.240745749681806,0.0669817632414722,0.480850796017912,0.260987571366805
180,-0.380042218443147,-0.282037686028505,-0.726700945901892,-0.253833243889952
181,-1.0896658555802,-1.2578906319978,-0.0697720903933384,-0.559320362635068
182,-0.208401610339714,-0.00382476379459003,-0.703996553112158,-0.336449868081096
183,-0.37715035218388,-0.731204106552498,-1.01987153289027,-0.476393656036403
184,-0.362674992577462,-0.214176069143904,-0.774526916255792,-0.522504365387667
185,0.936048114897489,0.880025140245278,1.05879372566255,0.541054769927608
186,0.850640220478628,0.969434608419386,0.18694881221532,0.469048657576077
187,-0.131591961301622,-0.246999896801016,-0.625118209055951,-0.736794096061075
188,-1.46228646792533,-1.34031204743892,-1.57548203823604,-0.756978149746563
190,0.243030131190231,-0.454812970499574,0.511363673903917,0.415526448602757
191,0.448036505267285,-0.0148656187578239,0.424923406573279,-0.137420094757754
192,-0.215146153636751,-0.466527072615776,-0.281378683069306,-0.474984221719399
193,0.417253640508973,0.747141823887131,0.801629411851707,0.710303570439641
194,0.39834004946005,-0.0637591746210307,-0.477020289216399,-0.238831775778102
195,-0.000213148170954279,-0.278126815068929,-0.469597967788328,0.461310787615716
196,-0.416418870416844,-0.460273751558132,-1.044344498224,-0.9469242746621
197,-1.06252380457496,-1.40518218295541,-1.50503620709021,-0.488486713513912
198,0.145500908410825,-0.0771871240900922,0.441817834771304,0.125452666055006
199,-0.640092546833322,-0.187314768846733,-0.556785489262377,-0.500865322770009
200,-0.928058021190523,-0.583851188970508,-0.891203489555779,-0.82438125497808
201,-0.109572889551135,0.261011334918173,0.0623762263810866,0.408324274298409
202,-0.15114180171724,-0.089774141917421,0.019951563912949,-0.362000525122777
204,-0.0567568088239636,-0.319849170417125,0.370278569269104,-0.558337197084711
205,0.2274216446265,0.256605259045292,-0.1945336447187,-0.00970532907270284
207,-0.10665986333451,-0.0818638056696948,0.184227562261975,0.603503158389561
208,-0.39176911182919,-0.257604386527908,-0.360717721761762,-0.659482951868169
209,-0.957427383706322,-0.672108410086687,-1.50753442973372,-0.712272916071006
210,0.727373845218934,0.753490005208409,0.590083240753915,0.53512966255988
211,0.223717715459178,0.00481987419982645,0.488908320346258,0.114547011474367
212,0.0252757584517636,-0.174114198961564,-0.0848047647080051,0.425494319800635
214,0.404547443266114,0.490266703080652,-0.324235974795591,0.388037529905706
215,-0.0603071014325059,-0.234876309682687,-0.14219546133957,0.112342657214949
221,0.143775434714508,0.250040895840729,-0.171188925769055,0.299659540810308
222,0.00161753992913201,-0.265212183039858,-0.186997238224088,0.0540879901231336
223,0.27018741161929,0.119295341676936,0.122718451912817,-0.0729290201812364
224,-0.50368622056622,-0.575379763614421,-0.259462787397753,0.313381829462289
227,-0.269720461439641,-0.302285456742411,0.582054725323911,0.063989511144312
228,-0.143285247742699,0.039363780395133,-0.666357936532662,0.165983595011185
230,0.293782162737039,0.362931152665201,-0.068672049617057,-0.358049801535339
231,-0.375580533407502,-0.311463204780875,-0.396359983637603,0.0924536766340646
232,-0.604130303826273,-0.532045411947864,-0.418234753855223,-0.00790535561270474
234,-0.646171585494963,-0.694151687427766,-1.18923072945546,-1.21626088419383
235,-0.679294624699223,-0.735338593526004,-0.766890501154963,-0.855863676826263
236,-0.166070505485557,-0.0993034219697607,0.269098299173421,0.0300876660811166
237,-0.935517038447947,-1.03861806756235,-0.858790596448128,-0.723485769808318
239,-0.289544079173188,-0.0764945056098166,-0.754446514760447,-0.755751195199441
240,0.390127151119466,0.127804241066918,-0.0555445372230515,0.313446515163755
241,0.117734205000095,0.0688080847945508,0.352429673875845,0.221769231072953
242,0.81324597276244,1.40182194998313,0.738071626183119,0.34812145224898
244,0.291657442523804,0.609181459382185,0.38244689248341,0.249021821471126
245,0.224424505060449,-0.307393999989074,0.697411855256055,-0.253165040430023
246,0.495630458014487,0.868498362813611,1.08991630550256,1.28265338030899
247,-0.128648626078147,-0.135354197873306,0.0254539465148669,0.18517591772556
248,0.38144569413506,0.0366558829335929,-0.17363025697372,0.254778363756456
249,0.0717058934544946,-0.0223667994421233,-0.0647508580705605,0.0277848741173341
251,0.4969995227609,0.835926525528616,0.254635588135718,0.893314268013141
252,-0.77135250900754,-0.579263256128514,-0.569132341079509,-0.929883683573959
253,0.877411220672468,0.442549689199207,-0.00624574524952563,0.304812155968406
254,-0.255253379073137,-0.231903512360716,-0.0932662633296138,0.161129695503626
256,-0.0997601537095824,-0.198381186118746,-0.630310927650038,-0.448490009681244
257,-0.279144424879604,-0.608826215153778,-0.536586717505828,-0.566546462500157
260,-0.221167406867274,-0.112593380974114,-0.570195712501225,-0.116750261511661
261,0.0451457967674195,-0.196313006578825,-0.178743045908182,0.313236995091985
265,-0.359876408529462,-0.586801201703557,-0.547449657322114,-0.815402635848147
266,-0.574583512028207,-0.310327657691655,-0.129904776244241,-0.451692682890117
268,-0.963552818504501,-1.01026774612514,-1.1666362971205,-0.823231597212633
269,-0.587959014107773,-0.663263169045787,-0.813086864870159,-0.483010920540525
270,0.0294049552012614,0.000946431949745328,0.519056422088397,-0.294338091318028
271,-0.0266721243378462,-0.0480254719083837,0.211398774361821,-0.301750549470566
272,-0.324324701373154,-0.400451141486032,-0.812260734281837,-0.53981004372563
273,-0.552599196408893,-0.35602750277295,-0.377595767709888,0.0447921644185293
274,-1.57123614394924,-1.07251883620425,-1.94615174276915,-1.24922189317303
275,0.368444938555416,0.408904954416619,0.210698038836432,-0.3398264056997
277,-0.348462220405539,-0.232781655975632,-0.426710240261295,-0.472503447349073
278,0.0225654337723238,0.194531306769406,-0.0143378463665013,0.0671489934734754
279,-0.485591070044448,-0.206124236984914,-0.695734670234671,-0.129523193935171
281,0.0639727247611527,-0.246840348251542,-0.348262897439835,0.0641938369849382
282,-0.41391492403462,-0.459586753582614,-0.527674299878512,0.28461850857603
283,-0.211976623131928,-0.208198863990675,0.0971910146878881,0.297521627825167
285,-0.170661855920018,-0.240142362732361,-0.0242919084577206,-0.313871162497802
286,-0.183539638437431,0.281690224729198,-0.626116080551402,-0.493859295773442
287,0.461273047404254,0.229260564608602,0.189250350290822,0.453037196234981
289,-0.306438078297134,-0.421871769753279,-0.609182540946842,-0.156134925218387
290,-0.479290684341112,-0.89671272238138,-1.07200912243018,-0.775919702803828
291,0.391056437830532,0.593255345339981,0.927828292471697,0.638304663751047
292,0.434167271855512,0.410196767783773,0.56871423081189,0.476384698307687
293,-0.250960060026219,-0.130936012714121,-0.27471273617289,-0.104248910198012
294,0.0147590391688879,0.227415677546976,-0.118880478565527,-0.152511627206812
295,-0.569932359808789,-0.124858019357307,-0.935205701749945,-0.541376983952593
296,-0.118768092750798,-0.20828564182826,0.246221546833077,-0.84909183332487
297,-0.852616435813341,-0.614011733169845,-0.809829646831804,-0.577463099244048
298,-0.0559090898345556,-0.188683798428517,-0.309323647724808,-0.214664614553897
299,-0.350944980468703,-0.0217483451618766,0.0010322025620316,-0.0705511985996043
301,-0.233320110024017,-0.15936823632182,-0.713777277892842,-0.235403110143622
302,-0.696774789029329,-0.70282209717617,-0.827735468666413,-0.863958324946296
304,0.216720232660395,0.210668571853892,0.216239782015079,0.336263234359736
307,-0.011397219244113,-0.385877623636781,-0.174132219606156,-0.534629565399673
309,-0.708364667760971,-0.510707118374611,-1.30547422614877,-1.02917307030479
310,0.789487079786143,0.777084180067784,0.288706371966381,0.516350395668561
311,0.0294002933975379,-0.141425822779785,0.514121288475987,0.319308527133731
312,0.417869743065809,0.244160183423154,0.024724362799314,-0.0961249108265174
315,-0.814059763561329,-0.833751131382156,-1.54063616315821,-0.881344416615082
316,0.608721109475066,0.707837260313932,0.884704721687545,0.441378376651916
317,0.602849627605007,0.833228766075735,0.875389421899183,0.881518308703731
319,0.148712833815262,0.530326714050939,-0.104324102642063,0.555110634626636
321,-0.0973683552035885,0.155229109531921,-0.0421230813931831,-0.0285181635618241
322,-0.542294398968428,-0.398140033819231,-0.963438986043336,-0.583371859557601
325,-0.693506135405846,-0.864013030099852,-0.717872493648752,-0.759168063065715
326,-0.165357136233193,-0.000409528871676386,0.227948846916223,0.40625147546697
327,0.0534920108059192,-0.137577630784178,0.337076924432467,0.124734579626843
328,-0.0781800122549163,0.282556687957503,-0.266970838956472,0.0833472173327538
329,0.110766044743946,0.220475371912905,0.661335067690637,0.378875315205497
330,0.100058744268289,0.104927011382725,-0.263603766129711,-0.491173865259247
331,-0.160194187305404,-0.435040873820119,-0.429798856769057,-0.169388790101124
332,0.238894369722508,-0.0317172908724146,0.0994549740944714,-0.0382058783860761
333,0.556243953957197,0.648107255234478,-0.113551093330177,-0.288461830072998
335,-0.0499343953971632,0.0804447412290497,-0.249303925586129,0.070966679816567
336,-0.256283460493662,-0.768738261030375,0.33774017426547,-0.184479225679478
338,0.615854234790842,0.366546876943899,1.23512470469807,0.100153933386495
339,-0.115865022005451,-0.0205641769938798,-0.256370623223568,0.175303978609734
341,-0.000627106923821539,0.106353861124251,-0.250233901235388,0.626675768802425
343,-0.605646156743566,-0.399062643073094,-0.108006364569084,-0.207743071777745
344,-0.474139162898789,-0.598573657460808,0.0406658682004944,-0.241219263937602
345,-0.445870960801993,-0.476009530732235,-0.828090743039999,-0.283552537923668
346,-0.0172900492845684,0.253001764898891,0.0407781662890046,0.0294770170226199
348,0.729511072174252,0.979700025754693,0.599490601728829,0.376329858813128
350,-0.0940891234791775,-0.306618709663036,-1.10040697158356,-0.339638067898036
352,-0.497598902106891,-0.444123692242554,-0.444531902672511,-0.257628210792498
353,-0.265482235193362,-0.262591176963078,-0.042306734822261,0.107553508591988
355,-0.263526099552239,-0.237689653047975,0.189198291921602,-0.311228179519982
356,0.0288639832427923,-0.229526095521183,0.20543731373428,-0.0790266649785518
357,-0.537900182019444,-0.607208909824651,-0.284960655814481,-0.290363653134938
358,-0.823457527661951,-0.779129256086249,0.368188881878486,-0.528503119262342
359,-0.160542681254873,-0.347573713546164,-0.234636106894433,0.113425412166141
360,0.44243526797677,0.30115071649711,0.511181464899623,-0.192571342018743
361,0.0619515882349171,0.139288737930323,-0.543882443941754,-0.451320170760147
362,0.0788124124819069,-0.0479510066491142,-0.0426378666531855,0.150950142844993
363,-0.528023453301109,-0.912388930255735,-0.53603127942225,-0.277061486079856
365,-0.132345535265221,-0.00913623167335864,-0.575339441646185,-0.599970353847685
366,-0.383810124476273,-0.777560238532947,-0.57173668627536,-0.690176183947631
367,-0.0160498071423165,0.20629653158343,0.156561725674656,0.125181139761904
374,-0.706608700463604,-0.525383489684203,-0.405736400138924,-0.354080864625132
376,0.194996443935926,-0.0347221779296819,0.143111680894455,0.177418109099607
377,-0.651150406022536,-0.299644296760661,-0.288162694688243,-0.0107730726062261
378,0.120320965276627,0.0676312372932377,0.313389233343097,0.554816870445255
379,0.140755126968879,0.0979520039734061,0.558811437153767,0.223199423546184
380,-0.0615584031205614,-0.255639190367959,-0.561190951436203,-0.46202684306415
381,-0.556826448243859,-0.119151808473784,-0.562450384333705,-0.148031597081212
383,-0.305044343842157,0.0327585378722184,-0.0586493459779334,0.411548245660687
384,0.220099883182824,0.30679298251579,-0.482055714192396,-0.0857664557301379
385,-0.369350542780053,-0.353074480509074,-0.266289611067175,-0.311703282874467
386,-0.629688393426983,-0.512490957199275,-0.725935083590981,-0.446162364012113
388,-0.333837127952213,-0.315441568459351,-0.257047645371626,-0.299333475796196
392,-0.0424533740569453,0.0788704208464116,-0.00283674635425368,0.228382806643022
396,-0.359948935472634,0.0649501299552948,-0.185343875503775,-0.262865872827152
397,0.0395369558121036,0.171495609552742,-0.121084317243314,-0.110312754136545
398,-0.571919711297281,-0.725237324737196,-1.3763291858471,-1.06740695139151
399,0.0911188779630552,-0.0239804204642397,0.156470430543094,-0.0403251232101994
400,-0.0521709990714935,-0.238519034459374,-0.678903883773287,-0.567388888796129
401,-0.830347390021977,-0.675422102030194,-0.648954539222186,-0.462832389486941
402,-0.338074218109465,-0.277871424310187,-0.0820384037479593,0.130473881246967
403,0.622515004149099,0.575861991484875,0.269629254915147,-0.0366605301773772
405,0.197359476249694,0.436125517118423,-0.0389466525888437,0.0558519057273082
406,-0.19992248131079,-0.435200709895501,0.0743855544513569,-0.46979453030369
407,0.412950610736827,0.542605114526559,-0.673904477865182,-0.240672457966706
408,0.495793273193865,0.581075595393578,0.229752494923808,0.191498792459855
409,-0.720164171914794,-0.622666043810457,-0.259091136666897,-0.384208219161077
410,0.388397110954203,0.324812023245017,0.404749128475158,0.321595481826311
412,0.197775863896116,0.583724609085617,-0.68794452069042,-0.068219946397695
413,0.30747549502479,0.0250694864075513,0.628445932280293,0.268172292219733
414,-0.595973040598429,-0.436981920546829,-0.539481031291761,-0.0145494872949327
416,-0.105140138943929,0.164655460666856,-0.446246244532626,-0.341012227348126
418,-0.328223826093985,-0.0183464194062082,0.50606143765863,0.0762995948709098
419,-0.546782378912901,-0.409982188771025,-0.273388374831659,-0.569542212563138
421,-0.0865333272455157,0.32921442511124,-0.22147713350513,0.268307505455881
426,0.0879247176532384,-0.260788274222701,0.652580428924479,0.456991561915092
427,-0.507396553512116,-0.26446610533299,-0.213973089259999,-0.485332073092069
428,-0.412011084107693,-0.324303052825139,-0.0581257038104654,-0.692349075334708
430,-0.329312176008041,-0.049114756327951,-0.604912494596256,-0.32919586765953
431,-0.179826455517408,-0.127531590447565,-0.410408391668841,-0.542381513338931
434,-0.777082914910571,-0.804580930714202,-0.80727092705741,-0.325619183061582
437,-1.28437240871555,-1.27928997446482,-1.18070248968119,-1.04891272221196
438,-0.702357258514093,-0.609430685850796,-0.704605967638785,-0.412630001422709
440,-0.0150298204779915,-0.203821188745223,-0.477808420327604,-0.317095967048408
441,0.203287468928792,0.248443737561326,0.121301861284026,-0.00321729290137852
