"original_index","V2","V3","V4","V5"
2,-0.424267483431134,-0.355257809711427,-1.18831698130849,-0.375914187856567
3,-0.923964323623016,-1.02852682615264,-1.28672702649782,0.695656768379927
4,0.0947209705476001,-0.0754116513275231,-0.482538976190147,0.259038795206601
6,-0.202955540828496,-0.367734862750738,-0.378611816686191,0.370911080433713
7,-0.392260942107697,0.380171434672409,-0.400513238579162,-1.29617140934097
8,0.497029201456679,-0.182196340391869,0.281910909269541,-0.23626803092233
9,0.207192575059635,-0.397835626808773,-0.696047936086449,1.01267029890566
11,-0.346205969955137,0.571928952924486,0.0736071134392854,0.0339511260372422
13,0.361040522398459,-0.265160147630058,-0.344000623674978,0.438210913288529
14,-0.545849232321583,0.442404369961968,-0.713132976119592,0.687190280320715
15,-0.268079086996853,0.634155911061071,1.0322475619195,-0.412677609481878
16,-0.316032800511567,-0.196101764034542,-1.51020939331796,0.113952921834095
17,-0.55335135975547,-0.373205899218501,-0.547061251380938,-0.022529826938974
18,0.655854073770539,-0.471978309805215,-0.106365264914519,-0.506505548366871
19,-0.294751511085135,-0.56050941652368,-1.06633357672731,0.307807634205538
22,-0.11596213070239,0.294649970315778,0.455633278293243,-0.350234907476946
23,-0.580061705869491,-0.0409904913800406,-0.972984216116277,0.893548926660581
26,0.2448888266515,-0.129028291636498,-0.229302779299515,-0.74343404253002
28,-0.342519431489944,-0.572110088728316,-0.800841523801029,0.299567709637942
30,-0.845962523508174,-0.043145111044891,-0.606930299492768,-0.836840962251671
32,-0.547931589153511,-0.419059896455143,0.0545532073199463,0.018495935482159
33,-0.48765916583359,0.290824566950633,-0.785760219860724,-0.430190525394671
34,0.261390383714163,0.424339250862272,0.950146125900898,-1.05186863857904
35,0.211032792641096,-0.0599301429059542,-0.228602849177984,-0.639929069727429
36,0.516781440740492,-0.589357290141314,-0.371132060040748,0.43877113337498
37,-0.00879735316877241,-0.73938900715905,0.340737915367528,-0.871481961553093
39,-0.0135911726959464,0.702013803512722,0.380319210661679,-0.97690718480432
40,-0.376024437150198,0.169017746417144,-0.99642529775373,0.479108985568257
41,0.718572169260163,-0.649297807812898,1.18809852217575,-0.831554584000984
42,0.433863254334918,-0.513910551885783,1.78113488085489,-1.31506530782935
50,-0.215160269906779,0.104212601512592,-0.963293989198759,-0.00847838441412429
53,0.419492432739242,-0.161623183322423,-0.305399812562145,-0.504623155265347
54,-0.0983804418840485,-1.02082835947006,-0.281290470275292,0.579677894928721
55,-0.269693347399512,-0.355766118958581,-0.447260519712478,-0.407565546226833
58,-0.0954938733900972,0.368886729607598,0.136707140176066,-0.494494826516403
59,0.15787358222339,-1.05511255677192,-0.129025517621864,0.0446061291609096
60,0.289310258425219,-0.0855502819563124,-0.255904148074655,-0.465074091620004
61,0.240842722585413,0.107015168907509,-0.693007704435444,0.449898165596755
62,0.807822795860871,0.628707894485171,1.09308634196238,-0.855310397817104
63,0.214406995830652,-1.06793445394174,-0.341805703959508,-0.876093700496135
64,-0.350621566556339,0.645202949537062,-1.27754878931822,-0.119635160752271
65,-0.97738015973319,-0.215154752494067,-0.741233877562694,-0.916850336183207
66,0.819004628437793,0.209589604928862,1.46979564138289,-0.607917177798866
71,0.269370678740518,-0.849126872183403,0.57899277293752,-0.270085239226905
72,-1.14410870815943,-0.528049835005539,-0.58773871976332,0.198682599121956
73,-0.00847795681271192,-0.161231974687807,-0.204356918378838,0.206540160309325
77,-1.15359384326442,0.351890406635661,-0.707678110801914,-0.974996844782438
81,-0.0670289603648112,-0.35949396842769,-0.437520061235168,0.155417069835552
82,-0.389422446299572,1.30201128128084,0.212093352488105,-0.027013226717715
83,-0.301109607130759,-0.37182534130435,-0.517631888288154,0.305501209146302
85,0.16787930857155,0.108855216305952,-0.196622397500346,-0.425075926676805
86,-0.711708215489315,-0.0709720360864056,-0.4203204644777,-0.0248596126242339
87,0.586418770186379,-0.769525386404649,0.601642340101925,-1.09759988578224
88,-0.115634491519833,-0.293673372147684,-0.968905833688463,-0.902696404634386
89,-0.15979274031445,-0.353390339559328,-0.4854843492071,0.313793236843297
90,-0.047013201762122,-0.402425377427153,0.36465540965213,-0.596384812687657
91,-0.0196925278306671,-0.180933647240145,0.0033520209656779,-0.240795135503217
92,-0.678170862565411,-0.0255064204644937,-0.244682294940311,0.175726136968674
93,-0.210875393832726,-0.438632336963893,0.277474106991834,-0.35343284193904
