"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
9,-4.64697631147719,-4.6565211710192,-4.91265488573606,-2.35503156836659,-4.90840378113357,-4.49251819474893,-0.802346472524944,-4.67282883446191,-1.33702331211311
11,0.665597228791716,0.582215619852663,-0.587165739703653,-0.206241740511607,-0.532925970766657,-0.458061091802483,-0.373295825174773,-0.241959823113685,-0.0383608678724464
13,-0.840406034349283,-0.676177076341485,-0.900786545338191,-1.66552737908514,-1.069341906368,-0.405465108108165,-0.838329190404444,-1.35454566280531,-0.813064688744962
16,-2.44760877299191,-2.44507208020204,-2.40017490904395,-0.989681172306108,-1.58401281406829,-2.58659935939528,0.352499572528253,-0.41241440640137,0.40755934971128
22,-0.843764287805892,-0.809557532404357,-1.73822556098707,-2.00746804205475,-1.74758825091492,-1.48794429738118,0.7481293149773,-0.659671251363556,0.680877087968131
25,-1.9455502426271,-1.97743392103232,-1.15175106634095,-1.3431870115721,-1.20824577802605,-1.41973400932518,-1.03893180539545,-0.503747737797419,-1.06964944650649
26,-3.37366122385355,-3.25999407179767,-2.41899544483845,-3.0988680941897,-2.88348941827322,-2.66516847361894,0.0250013022054207,-1.72364804336891,0.0377403279828465
27,-1.69694081069192,-1.70447988786509,-2.34982890133415,-2.16084479378093,-2.36268901706375,-2.16152437246832,0.341203173889796,-2.32734965061844,0.493281314115081
33,-1.81820729177166,-1.81207104834077,-1.56997596415582,-1.96932377624975,-1.99391375982681,-1.7441620607793,-0.265451877881451,-1.46304600009841,-0.346827622855253
35,-0.779015147424562,-0.758476528152335,-1.07441181937167,-1.47167818370006,-0.893242336437864,-1.23635421382898,1.02540888464481,-1.5185063182713,1.031308606772
38,-0.220348952383194,-0.191964833065758,-2.14851192954216,0.876399402846854,-0.439004837228015,-1.24475758885158,-0.0454623740767573,-0.465633629574617,-0.0342890734786316
39,0.171148256195829,0.135137818672797,-1.18468689743935,-2.26275745412557,-0.884324539811663,-0.32962703171666,-0.091216008271662,-1.41262990945769,0.318102669152493
44,-1.41128619573524,-1.37005898324893,0.44935930166539,-1.93045389081862,-0.0852204081087079,-2.40373429953683,-0.714392289173682,-2.36068035483506,-0.769880974791335
45,-1.63920623382995,-1.7062729808903,-2.07372981714825,-1.08492998266653,-1.82323334960779,-2.04405041673965,0.560815548127327,-0.873668556849753,0.657807814114636
55,-0.995273129764801,-0.966776099026256,-0.153811294112139,-1.78540519844345,-2.08033188155168,-2.04960657304183,-0.538006303602568,-1.15105298471273,-0.252633167757265
58,-2.77149801135179,-2.789523012702,-3.09157085495582,-1.96646163275258,-2.91051632398863,-1.47391117495068,1.85165761080912,-2.86717189365149,2.20305549764702
59,-0.288266014074213,-0.254424850695299,-0.963744890500845,0.833376521868595,-0.787819944003583,-2.15939438190779,-0.882066859486578,-1.13606412459691,-0.921882545139933
61,-2.56062658415953,-2.54644710645185,-2.51860049557447,-2.75342257459044,-2.74924595754048,-2.54754500226204,-0.582058974158794,-2.3854993029996,-0.558279782392679
62,1.29328416590101,1.58096623835279,-0.5115473848944,-2.19320527932083,1.65372559263522,-0.687717302965575,0.414531353345918,-1.02626154240008,0.500053526784081
63,0.568634232687363,0.544536681108302,-1.27384926323508,-0.832188228995438,0.901211625047034,-0.640690080396578,-0.302761179278902,-0.748231622000765,-0.27587227906257
67,-2.61761699837739,-2.49094896424396,-2.30379648018034,-3.01998132880731,-2.06417406954905,-3.01820512940605,-0.250640800771432,-1.85913487170083,-0.674798041891749
70,-0.513506590519249,-0.509482440219523,-1.29928298413026,-0.759152745867162,-0.517514611916787,-2.10702188886201,0.0272125635248846,-0.0836500292869256,0.036450504509821
71,-1.79625385881589,-1.76528599256088,-1.9224715760833,-2.22914218030453,-2.81005373705216,-2.82298634536328,1.58276966535193,-1.45294214268933,1.66500776358892
78,-3.98458013884902,-4.03018261800482,-1.97924656932291,-4.04215880905153,-3.64203654535386,-3.7193428988778,1.88031286656951,-3.18859133565073,1.88031286656951
82,-1.73758532238857,-1.7758522472887,-1.76996872374691,-1.52464955085148,-0.633676626961617,-1.82096693132762,-0.470292271187413,-1.79252899600708,-0.344359231169105
88,-0.816125033093433,-0.884542033559574,-0.329753286372468,-2.27806824620596,-1.53316413507811,-1.63413052502447,0.568443702058989,-1.48744681654844,0.826678573184469
92,-0.384521934262921,-0.403736499207546,-0.921458702032597,-1.80760901926253,-1.82613586496955,-1.30257478113048,-0.486702797003368,-2.21066294969022,-0.250738557260097
99,-2.21357371533775,-2.25417947026369,-2.31514327059303,-1.8951950564763,-2.40287784414283,-2.68357734458348,-1.31218638896617,-1.79267480109974,-1.28823314794368
103,1.19449406037139,1.13943428318837,-0.49990911202464,-1.42551507427317,-0.908258560176891,1.35812348415319,-0.496436886313891,-1.57868411075077,-0.724091984409367
108,0.19514581953018,0.215554691161389,0.490715256815129,-0.704166575809556,0.570757964488663,-1.10597202750019,0.0252467827347837,-1.1490280051143,0.753079521282618
126,-1.52120241591887,-1.60850940726062,0.0187359110574692,-2.12507791453904,-2.00885226901211,-2.09754808606468,0.803417901198862,-1.37814055939296,0.772803265379255
129,0.486655262838178,0.50548821117127,-0.094058354061881,-1.91428827650344,-2.14356785057604,-0.110621879733555,-0.379127412223129,-0.760762957498309,-0.224976732395871
132,-2.88004787455453,-2.98176970273949,-3.44744998186559,-3.3802512436639,-3.3941699458547,-2.82527285568481,-0.746329446020254,-2.72195863114834,-0.238156343703397
133,-1.44456326924387,-1.59601489210196,-3.59639860131977,-3.13375357145137,-2.98095698797184,-3.5013443302671,-0.534542150383308,-1.15478256013517,-0.616985819594383
135,-2.22333572133991,-2.22762205452059,-2.39246932351237,-2.4488818823563,-1.78512374481266,-1.95268983604069,-0.160930366812638,-2.50520194541168,-0.43157625211185
139,0.702999477002957,0.764243102243675,-0.875264468126349,-0.213291254871198,-1.95601300453804,0.733152515173644,0.514098949110959,0.547435369378551,0.76952015934452
141,-0.488449475036488,-0.429292444188722,2.82052818452889,-2.01632045522324,-0.684600119981488,-1.75565446458594,0.539604588316033,-1.28682661442922,0.768237631915016
146,-0.75470507355938,-0.677146839213506,-2.42213024364383,-3.42627706605918,-0.54821315583761,-3.88792545384909,-2.50584982363324,-0.610455464714832,-2.4567357728213
154,0.713597791031235,0.512176062863864,-1.63580779836919,0.206083428568901,-0.348544817855482,0.539575037051976,-0.406813725979457,-1.4023589636237,-0.443854997659806
155,-0.594033681854207,-0.631640933783894,-1.34250792637075,-1.88752967598493,-1.60116080135811,0.422971025621779,1.14979142128831,-1.17044518228106,0.991734486493987
