"original_index","V2","V3","V4","V5"
1,-0.772660104726075,-0.548296385019543,-0.107159700589922,-0.451913714836955
3,1.64978042068522,0.190711054155337,-0.27861665770724,0.937347475936719
4,-1.00842420042423,0.411007269275134,-0.416233298573201,0.0727982584236377
8,0.351984279679334,0.359997301747352,-0.639334409560487,0.489758155113476
9,-0.481019406592326,0.323537001213203,0.0608692028974442,-0.0875629819901219
10,-1.03692455187327,-0.131031789380111,-0.232498782982563,-0.459678035878802
11,0.905273591593662,0.409557307854875,0.463887791287488,0.361484031093209
12,-0.707598361629274,-0.0786445580699577,0.229188421740231,-0.260395497885339
13,-0.745584012692699,0.149332347223021,0.324580224896141,0.0397601040773504
14,0.113907960023477,0.350887632674823,0.0102458084471909,0.0918620411041766
16,-0.755512957532079,-0.131403430682474,-0.160335291124002,-0.346241018633666
19,-1.67251775951192,-0.235274157164338,0.360195233754682,-0.54554171291908
20,-3.26795738846827,-0.410996089749015,-0.502728986275,-1.88391884855801
22,1.74993635218817,0.140610663223205,-0.362907360861745,0.666044349288868
23,-0.199400510230307,0.210928035908675,0.300344836859643,0.0705408600630333
24,-0.331682687187339,-0.513266790155116,0.252356184688263,-0.71533915710912
25,-0.530675866845852,0.0162521994145994,-0.162024695334417,0.326715037850249
29,0.0380503194713579,0.223398580148388,-0.392888278686592,0.260276593948575
32,-0.173196225176181,-0.77506222630212,0.0592771810113728,-0.892586689949858
33,-2.41614862962762,-0.452156096266042,-0.714374955876472,-1.68114332856479
34,-0.336028398101767,-0.541961918037648,0.307494419237121,-0.456224038374259
35,-1.39630286171165,0.105334468843437,-0.478254029160844,-0.06293214239304
39,-1.09107697413504,-0.580915418434458,-0.610775589596429,-0.358368550542792
40,-0.507633169715626,-0.187332775782717,0.029673141004497,-0.255864812034934
41,1.30299814598426,0.138692287939037,-0.210633081998125,0.7136093661899
42,0.15770810436222,0.47417595665669,-0.55588216714751,0.374091270781931
44,-0.980052252099268,-0.466571974927181,-0.0306602475542718,-0.741194710700904
45,-2.4618906025733,-1.14221287990193,-0.261220304023317,-1.62216426008102
46,-2.0718280248779,-0.507749208794781,-0.436952077839606,-1.3201870815756
49,-0.95127437642432,-0.330719688416632,0.373419329035937,-0.29527880819776
50,-0.862426189811523,0.0085754887179961,0.121779698170826,-0.389540689671451
51,-0.556192497264656,0.190576769343009,0.0965470895857667,-0.100513655470586
54,-0.406166295804883,-0.00897889476359752,0.35210827828368,-0.23987578032275
57,-0.188014416518459,0.560023699895617,-0.0693159743626527,0.12257441644337
58,0.0840495165285926,-0.475555964138434,-0.120230983428686,-0.153461246889726
59,-0.0813122592827916,0.100869903377361,0.172809727320884,0.455677014197638
60,-1.02062420346261,-0.00443680583918892,0.0776103402114871,-0.576790219688623
64,-0.987938159595369,-0.594994143681166,-0.0594893964100653,-0.771359277276403
65,-0.12125947694199,-0.181156788406253,0.479029776248544,0.176285798920964
66,-0.912744907848759,0.0898478975597598,-0.242761239374294,-0.135770701018609
68,0.0246282405797465,0.329544788859199,0.292498916899968,0.364536933867951
70,-0.404594657948873,0.0276827214112278,0.307502585946454,-0.229829131220918
72,-1.25177425005917,-0.774360327068758,-0.222722490003911,-0.64508282964617
73,-1.83223309320731,-0.896694363315449,-0.827972800293671,-1.41036218010125
74,-0.313882836370118,0.169690423267638,-0.101445994273765,-0.168519121262568
75,-1.618873937876,-0.689943230166003,0.213636851413295,-0.733525624775489
76,-1.40526496086412,0.263516886766626,0.257331073984935,-0.652813078689468
77,-2.73383248827333,-0.399500310880446,0.277259665986879,-1.5287584076473
79,-0.902389766548638,0.00176308008494442,-0.738172575681344,-0.660658763945204
82,-2.45933872665525,-1.26900253578214,0.639654860346356,-1.71357980282505
83,-1.21720566179722,0.22166372209689,0.291972967612225,-0.547868839349628
84,-0.231322625220678,-0.0351798764628076,-0.443987245370993,-0.36741947050389
85,-1.22946678700262,-0.572088550952831,0.0707829950174255,-0.889006185640145
89,-0.96801487849653,-0.199491950096625,0.23195005071135,-0.14932284425188
91,-1.75444012246168,-0.569389594693043,-0.0545829533012298,-1.04359016623763
92,-0.36521880790023,-0.314107584198662,0.296512099368277,-0.484402100275496
93,-3.59529212170483,-0.91122707204514,-0.502405448260428,-2.10178563484852
95,1.04806165631005,0.404172594618589,-0.174110726730282,0.730237227641646
97,-0.28909484234925,-0.262396291727229,-0.505090321657336,-0.0164470389875825
98,-1.67100520922564,-0.527400381343463,0.011711307722363,-1.0997201709821
100,-2.48344780838005,-0.602392792406352,0.616565540799937,-1.43667331169765
101,-0.768817558342264,-0.104518820437284,-0.259281285236206,-0.0669162952366139
103,-1.41328549015682,0.286813468960999,0.200854759021007,-0.631444967525829
105,-1.30816461829044,-0.0671247610046964,-0.127216805459212,-1.22958428657709
106,1.42525803424723,0.542838079866088,-0.108508877843883,1.04846592759378
107,-0.164215955192125,-0.35436653313311,-0.272844113623132,-0.365864723407295
114,-0.718455955666757,-0.38637729150587,-0.161630698834953,-0.445592777023242
116,0.373592031591854,0.597069686801187,-0.0346235269331074,0.771948209992417
122,-2.27395816876681,-0.198352278448347,-0.27610183580579,-1.15358943624052
123,-1.37028286337026,0.0976810722488133,-0.0651760553781273,-0.282104635888877
124,-0.000935850556264031,0.149854865620495,-0.1381162672251,-0.00373737369578478
125,-1.23163198656229,-1.20928073981425,0.493719374554896,-1.08696839323814
126,-1.53095219002126,0.121702996231493,0.108829229666766,-0.539756779685111
128,-1.10659995892899,-0.590726024571018,0.276530601470479,-0.410660088497732
129,-0.208671662431674,0.0367299766746106,0.109370124372171,0.223204762730536
130,-0.160109651190585,0.531901464804601,-0.186263184261755,0.744429496992378
131,-0.621128598102839,-0.496654661316738,-0.283070223952256,-0.341375237154013
132,-0.854766800050386,0.0197823936149959,0.729074468801565,-0.0269045597273535
135,0.117845573309208,0.731034217332271,-0.0377924038875768,0.614193024851228
136,1.79677427615389,1.04168114381887,-0.523812376333767,1.37680686088071
137,1.45935455708972,-0.0214352563180401,0.0524220943277681,0.878613570992076
140,1.13904336793522,0.109551083995971,-0.471412562141907,1.10375713744204
144,-0.748470987005364,0.021852604246303,0.0109380518179058,-0.539389775562383
145,-2.17523187834175,-0.196938884069717,-0.47395740952526,-1.16765637852854
148,-2.44228356284308,0.0049024311892505,0.0879330206238956,-1.21697469043217
149,-0.318100692372163,-0.0777449215170403,-0.64799527061699,-0.2621021374548
151,-0.17023118324877,0.0397860978264518,0.00363619323888209,0.461487250747084
153,-0.619600381171615,-0.383511893306488,-0.317499302243391,-0.584282932103041
155,1.97734022867486,0.49492273002611,-0.0843513943069318,1.22416786619807
156,-0.835869062373858,-0.209408077821645,0.317249388977721,-0.367103615569557
158,-0.22749896061632,0.321605443551564,-0.285267787668087,0.0843348441951924
161,-0.18360224609695,0.109113754195423,0.0446433600507882,-0.105824236382805
162,0.807620595471639,-0.460270870442427,0.138750132455953,-0.100714392615636
163,0.0140169137957334,-0.205260697330894,0.0218555676824897,0.0743535923196815
164,-0.572673111538109,-0.601783740240332,-0.139807812115385,-0.607816383028067
166,-0.148083349914158,-0.157206191739679,-0.246202057351347,0.00156173508518443
168,-1.55355971950777,-0.0781975408290299,0.0467800534248841,-0.817243632119907
170,-0.609316904479002,-0.31335591651132,-0.305429694053281,-0.811190223487005
171,-1.15591349423761,-0.00690043618817488,-0.191137556229263,-0.539566306912852
174,-0.243364238781557,0.0280667084097269,0.546601860089863,0.518402066360034
175,-0.40416573767806,-0.888641835853066,0.268697166093206,-0.582030445230198
176,-2.56822805025861,-0.897457883717455,0.326543545407289,-1.28576755443205
178,-1.02825195195493,-0.467620982381571,0.625830698421178,-0.748629611847038
179,0.0800775109543127,-0.0105237442994188,-0.250044537088472,-0.16269540110723
180,-0.0638497359596962,0.000884654073720258,0.279062069046412,-0.586859301564657
182,-0.187308154684282,-0.208406928220397,-0.28418820800002,-0.175927190365291
183,-0.390726118974817,-0.678766486024586,-0.108566921537045,-0.989950613723065
185,0.159046309077007,0.562537047089484,-0.0531907166008975,0.346084612821935
187,-2.2690357776873,-0.699114238683267,-0.0922813150740181,-1.16896681782342
188,0.773359702486756,0.467867125565736,0.535991786265688,0.83759747578802
189,-0.371204190793094,0.211802469408571,-0.0321782527245093,-0.165609178256359
190,0.393474737622886,-0.279593670280998,-0.451204460165232,0.420750636054231
191,-0.810998385210212,-0.871174361572561,-0.113641988639248,-0.993233785880286
193,-0.338452200193002,0.0609544388252187,0.370363588581055,0.0505858916212885
194,-0.00612043566796702,0.385618649918662,-0.519538647821486,0.169288454704538
197,-1.61433423174631,-1.0047534585307,-0.240680565460945,-1.12581023948227
202,0.0597035122112302,-0.0902543184796326,0.562673451567242,0.187749519624622
203,-1.88146448879185,0.0558895692677586,0.908792552008611,-0.757366625088482
204,-0.272072484940866,0.474108019810374,0.395298640405987,0.12300031870661
206,-0.189236488782953,-0.635924414092376,-0.333696027536642,-0.371031484304018
211,-0.807373785041538,-0.0312785213374112,0.530866779391633,-0.121083044801365
213,-1.14854271426582,-0.763569775737451,0.323345702200983,-0.924729628551857
214,-1.46306460638383,-0.355036677183366,-0.828871681448533,-0.516844252691222
215,-1.41517092146148,0.405100356931607,0.29804498650837,-0.24892776192969
216,0.0164205122131571,0.0293517179043786,0.493557980103722,0.099698152948321
218,-1.18649134572974,-0.149134186379544,-0.462378759051914,-0.563311607159242
219,1.34038683921991,0.308621026721193,0.0340169515057786,1.00766527257128
220,-2.01033923944925,0.562262144582975,-0.232430505698437,-0.110761283300576
221,0.179850288494675,0.788781841047508,-0.173149334009121,0.724461574497016
223,-0.555634976365277,-0.0651532803228645,0.0101276657011833,0.0244531265444823
224,-0.775683435581905,-0.148450670568134,-0.247777704406628,-0.612960939006517
225,-0.853269105586051,-0.0575298064885217,-0.565869195825111,-0.490775071905069
227,0.46843202217478,0.419862175138727,0.205180563996114,1.11899217238675
230,-0.697219343558393,-0.357442437711285,-0.0897024935604032,-0.540095820809318
231,0.961544382148745,0.0171858361055175,-0.26796541677044,0.0638298993343674
232,-0.433470686131789,0.0145758342270386,-0.227032625405387,-0.250911644556061
233,1.10169856828297,-0.315004800561632,0.0488283342258063,0.252496056632541
234,-0.981521843742956,-0.33686294308912,0.0292105889669702,-0.440351344184791
235,-0.516750264716345,0.45939265644888,0.290180992433834,0.683887353409952
236,-1.24224002061715,-0.373706102855329,0.651515689390013,-1.00231194453389
237,-0.215252957384094,-0.357851255702897,0.141251428387335,-0.307094393992717
238,1.08986470882733,0.0691930252158608,0.219986752638156,1.16270734372873
239,-0.978938188023022,-0.508168982865591,-0.772448002430466,-0.789960724446749
240,-1.39146545799318,-0.178499989621562,-0.266448645296493,-0.776938423656452
242,-0.498273496025026,0.162575790422172,0.100657535305964,-0.0636008041351576
244,-1.4939319482356,-0.602747145346295,-0.371739113732501,-0.862619042622749
245,-1.04088991215834,-0.7991137261753,-0.659412633504388,-0.888979049906734
246,-1.60844293251927,-0.693529354581607,-0.413028733682819,-1.27667291748766
252,-1.09269483832027,-0.862696012519353,0.191500601452727,-1.03310321548112
253,-0.83639265458918,-0.112519489361877,-0.271497334962881,-0.268933323110269
256,-2.11681812938316,-0.36039240289793,-0.110006178881467,-0.982059254086197
260,-1.53093700598152,-0.516999816436979,-0.273379551215701,-0.959033929188266
262,0.363859123936025,-0.420152983795588,-0.218480317384008,-0.116096984592334
263,0.512404001206155,0.212185755723588,-0.122426864611836,0.129855460134088
264,-1.30858684149923,-0.286671853589495,-0.107427495475094,-0.802129390629987
267,0.203600448241112,0.853119955825817,0.439449617710436,0.602411010080855
268,-2.02422075006217,-0.448224172968153,0.0883820046077391,-1.44383474404172
269,0.462245372614653,-0.0818707134452264,0.111012394152192,-0.0583108689771456
271,2.8793788331879,0.592387292757928,-0.0950431435052831,1.78211570061524
274,0.57711530194131,-0.111652393786526,0.282131566703732,0.230666757420972
275,-0.76805444359296,-0.20758111909485,-0.0829165784884525,-0.0968434422546433
277,-0.806441921886489,0.450247629996268,-0.291850313032717,-0.385455901288418
278,0.469620019243679,-0.253777143855062,-0.484666264612018,0.521342354843079
279,-1.58674279206865,-0.522508641592853,-0.372432187710616,-0.614467688543336
282,-1.80573887307067,0.284957513021361,-0.328571134452329,-0.899780759495435
285,-0.975354032466572,-0.39858020877958,0.589121567650941,-0.445882009291918
289,-1.46055697036095,0.289884377517604,-0.00498587602188221,-0.806936281324519
290,-0.978889755696128,-0.197300888362839,-0.204470881031244,-0.497512415740863
291,-1.11139098078957,-0.0814268124383356,0.0848019185050398,-0.115151135173815
293,-0.695750331705845,-0.331819360887574,-0.51800082566182,-0.538520169549368
294,-0.162285016545967,0.264745892858378,0.269313137605311,0.182156438663074
297,-2.85002640282741,-0.704976375183387,0.157492228118266,-1.4257149909257
299,-0.350200969273298,-0.360975446716259,-0.27519844327343,-0.12753312268037
300,-0.71275524126468,-0.118589344393534,-0.192804640733476,-0.564438472103085
301,0.868348787295799,-0.265354677194247,0.119332041926822,0.262943879049002
302,0.0895162381787216,0.0229166966165159,-0.287536636979374,0.161765228095253
303,0.101127749216315,-0.391827985691281,-0.456828163951243,0.242778265746103
306,-0.87577489610106,-0.300721841228268,0.213384684898149,-0.719594920833967
307,0.705904710723767,-0.216838095261428,-0.00576114335997311,0.224297249215773
308,-0.0714027923314609,0.364787647631901,0.11741730881866,-0.112031685773996
309,0.431847440691447,-0.0957571238736635,0.190589467950167,-0.208138845851437
313,-0.779482703903101,-0.269560221309635,0.400502814839455,-0.32153687155262
314,-1.02464295368918,-0.379833248146566,0.116863853845881,-0.602732715976431
317,0.181696570731939,0.0742696824013469,-0.400511288724737,0.521781534283945
318,-1.43780939403501,-0.107593072266221,0.10572820376388,-0.611502015586279
319,-0.481872452989697,-0.418135076683141,0.361861726065674,-0.605058935490742
321,-0.793329211555473,0.0682143392203593,0.233235287277359,-0.326665515332162
323,-1.63091796736603,-1.91966151361741,-0.105050052066538,-2.0170835216522
325,0.327406691995299,0.4558142011128,-0.237797664305821,0.36476494263163
327,0.84249360863066,0.441890967811554,0.354831536887628,0.981015446003617
328,0.5025137947992,0.278724157001998,0.0724555680744522,0.73635088217684
329,-0.633928763532973,0.174116588610589,0.0520088236236722,0.076087080894991
330,-2.367030367335,0.250140612143058,0.153140420654313,-1.45036228098833
331,-1.00324334674749,-0.0131263047306841,-0.263937170764454,-0.106169580525378
