"original_index","V2","V3","V4","V5"
3,0.361726043156586,-0.90144145575477,-0.91913067386088,-0.220626519454728
5,-2.23259349403694,-3.50502055631913,-4.22589829452134,-3.58949128718578
6,-1.12660407768456,-2.73210177635354,-2.34949840400587,-2.41683433698187
12,-2.37659241634335,-2.97714152725935,-2.7638813676197,-2.32475169287068
13,-1.29571050079281,-1.21864889840661,-0.972700178222582,-1.50171163520948
15,-0.106630776880611,-0.204088693164016,-0.737876158701888,0.189885133638458
16,-1.24900600729205,-0.479745707797974,-0.75959982216042,-0.689834371422287
19,-0.717223580226065,-1.25418514430304,-1.51243292061724,-0.353157469499327
20,-0.422813651760687,-0.20522025196402,-0.141999286452327,-0.0924808344340744
22,-1.61062277406348,-1.24656128478537,-1.06798365670848,-1.65382565994296
24,-1.02660898632376,-1.49706055704551,-1.97464279882828,-1.92651009067884
27,-0.463105520012869,0.473627446437013,0.622831900038639,0.634397717095933
28,-0.400699736342075,-0.0679114809754644,0.0540519553375011,0.113046705944614
29,-0.167849005640681,-0.330551024342766,-0.455622378316123,-0.87897364667955
31,-1.97239736543855,-2.89080417924854,-2.8927581208014,-2.90201708855576
32,-1.69560972739152,-1.54736862259815,-1.91337967725291,-1.8433096559854
34,-0.838245297487958,-1.16225127585256,-1.6719175674742,-1.76481635698756
35,-1.76854137315579,-1.86098989472782,-1.99753358721035,-2.19803302034788
38,1.40336037587351,0.648409251514684,0.367453721730823,1.07076003561755
41,-0.0625412793370257,-1.93680162995051,-1.29403675293434,-2.15814606869046
42,0.485632142123132,-0.519771474743639,-0.0895839764536991,-1.1755694445383
43,-0.660664671752993,-1.078830211918,-0.739410966296138,-1.42187623571444
48,-1.55998360288049,-1.39614768994878,-1.74474959014255,-1.60740390805371
51,-0.941325326395643,-0.873193591001471,-1.24654100486916,-1.23220827454586
52,-1.42701691247363,-1.81213881660515,-2.03441232724542,-2.80740901953245
55,0.514085562555511,1.2874595999196,0.739704618309639,-0.219462690951858
56,-1.33755247125665,-1.06264043178384,-1.38559016094238,-2.1373998094381
58,-0.091678599159706,-0.422476147599575,-0.31414142321256,-1.49697930212688
62,-0.269242568945728,-0.7120922995192,-0.658145071234086,0.823929928992088
63,-1.85087573905064,-3.37041830802182,-3.10276752642003,-2.5130364736711
65,0.109218870763216,0.172519701311199,0.304450275179384,0.444613203624653
72,-0.0136183646448131,0.225495073166027,0.619635218005606,0.121959337090969
