"original_index","V2","V3","V4","V5"
1,-0.375568047602429,-0.325988468853796,-0.0168138625958967,-0.505848924475946
2,-0.776117330551,-0.40088326588125,-0.403040260197363,-1.01121112761572
5,0.673077164095509,0.34011364804503,-0.141955013388102,0.963462541088346
6,0.0472739963989868,0.386732805838661,-0.308193357756714,-0.0215027100286417
7,-0.207242826797192,-0.581684823025584,0.353397917539956,0.0371648747044134
9,-3.90426244954365,-0.591231769673758,-1.5881185393571,-4.14334390684233
10,-0.859066771326768,-0.382241079271621,-0.531002146912304,-1.06527334394892
13,-2.50031086529553,0.068686517571481,-1.22572745849775,-2.36141699501803
15,-1.53208423789001,0.282107723267915,-1.39030541479013,-1.44840186312351
17,-1.10831726937066,0.709207798730774,-0.224616080288433,-0.896149718156843
18,-1.52314911235954,-0.397905325402625,0.270942597190609,-1.53082319807412
20,0.690441987544943,0.0253807044340593,-0.550370265015691,0.459463974985828
21,0.219651217283808,0.237774627642027,0.10315342924714,-0.574104466216482
22,-1.35228059175707,0.0540208340389923,-0.888616753847725,-1.7556062713896
23,0.180235465119628,-0.163215726282543,-0.117751729877225,0.527217907049109
24,-0.498831076024297,-0.0478871094073966,0.00912222820375995,-0.576285681626818
25,-0.925542131455923,0.0348417712311209,-1.40904989455947,-0.640012558960754
28,-1.45589799051886,-0.291492579418184,-1.03386004492335,-2.06944878157039
30,-0.556749485408288,-0.144202685080873,-1.05668292560307,-0.794727165646437
31,-2.79625072342844,-0.42582202299381,-1.42190383564669,-3.31287833128285
32,1.81039054022888,-0.285446524961964,0.845352795571169,1.61489087605832
39,0.102330255345315,-0.0563648320753768,-0.160497030292753,-0.114510653960371
40,-1.14631310546578,-0.15993428190516,-1.31848730128893,-1.3566429169966
41,-0.875899551920565,-0.224146904345163,-0.883002004580057,-1.19142803721346
43,1.31222632839122,-0.386622064285696,1.30839306725892,1.44948180086864
44,-1.335412830283,0.271049571883989,0.339120470839582,-1.36807735492598
46,-3.62863001547378,0.31882984242288,-1.00020982282182,-3.39730416712604
48,-1.15663471717081,-0.460152463754486,-0.0176407100718304,-1.6068616971805
49,-0.714336403034306,0.250956291819015,-1.75447833317179,-1.03574082017274
50,-1.06948515278192,0.269271386330737,-0.967954490036814,-1.09400360878442
51,-2.46237719258583,-0.393432047103678,-0.912467608433877,-2.89030226072338
52,0.0762767980515685,-0.0434559982564099,0.377585592032858,-0.198734782450167
53,-1.72118395770062,-0.611289772532196,-1.04026508551046,-1.44816786509142
54,-0.565146501104106,0.127997427841768,0.58277973321394,-1.03740200032793
56,-1.17833239981728,0.370871529994551,-0.555891919583817,-1.627754881575
57,1.32463035278197,0.0665108166327136,0.130777609550016,0.815446915034249
58,-1.54050748261264,-0.389004053969572,-1.33674300582182,-2.59743744250242
59,-1.25945026825633,-1.38361523530248,-1.20653287795601,-0.717899351657474
62,-0.924960133715708,-0.0145318211798661,0.345524030242762,-0.819303419415882
63,0.533691901217013,0.19731257330084,-1.07292838971071,0.681124897122763
65,-2.34726238033619,0.355434911240499,-0.639942297169325,-2.37000926534489
66,-0.970748565706535,0.15323039398635,-0.790646992464052,-0.362431553131895
67,1.07833867574454,-0.428957662280455,0.523646644620022,0.944849902515572
68,-1.38441212237347,0.106273971556586,-0.260301976413694,-1.54201588442298
70,-3.19706198141891,-0.0142662662055618,-1.51774495346805,-3.62276051420716
71,2.62893170447279,0.315826479207422,1.24948912278185,2.69215830380767
72,1.79044539119752,-0.68683035511208,0.596391958770939,2.58783326393014
73,-0.923622803524444,0.218555959389255,-0.222584968979189,-0.62096336927259
75,-1.73577305098651,0.0286038617522282,-0.653819406186422,-2.15591340010759
81,-1.46996678540861,0.0826532977633926,-0.458714483887505,-1.30862421389106
82,-0.971743339157389,-0.455667806903279,-0.7534413754478,-0.890739746421829
87,-0.361364124791701,-0.152498731013116,-0.282428989200199,-0.319899038168781
88,-0.987211466070472,-0.493096334193858,-1.13755136228375,-1.4746176735519
89,-1.38487421715233,-0.404303392276523,-1.92423206307365,-0.78775817402537
96,-0.105609125688835,0.269321041414959,-0.570077806996784,0.0883145451653175
97,-1.18285424505853,-0.978264319917745,-0.133259673691438,-1.03510062751129
98,1.58690174465965,-0.0642456776405579,1.37953807318209,1.18566090406335
100,-0.103619574015268,-0.013616058410206,0.260097619101315,-0.0155553004574337
101,-1.69896071309334,-0.408203762820378,-0.915890463242653,-1.8613395245461
103,0.08687409434989,-0.10414463337669,0.357808623918138,-0.400139085351586
104,0.759746560806833,-0.531746393183231,0.68441515392217,0.487401403732793
105,1.1503769899286,-0.11816684458426,0.694682736881651,0.778909528864536
106,-0.697619248969591,-0.485810362175116,-1.3214826141129,-0.573654551049373
109,0.757633127047754,-1.03653227142613,-0.622227954546136,0.990339415587131
110,-0.533944834690744,0.0440743607353228,-0.563677993374848,-0.558748229632832
111,-0.75986490144428,0.0328230095467144,0.0204078630994407,-1.0328370933459
112,-1.82683968248616,0.32436241753311,0.0400634516658748,-2.32201340311366
113,-2.54751178464361,-0.101239954483863,-0.790067911294231,-2.55128906536038
114,-2.18282140419482,-0.385206459530838,-1.62233833772552,-2.55835547432945
115,0.550767929469666,-0.35040484038372,0.427070768970264,0.235582251295609
116,-0.540515299565801,-0.26559498214038,0.159687166554432,-0.657499498964624
117,-0.0784673454103122,-0.194698782475186,-0.548196569250193,-0.0783164260624442
118,-1.80490253250725,0.0311597051227638,-1.3308978460216,-2.16219570220661
119,-0.785019713170794,-0.180862792987894,-0.413544795132606,-0.963709875566909
120,-1.47975194671945,0.317631668585037,-1.1349979052312,-0.710828165255674
123,0.554874564490561,0.466495784496108,0.47231091882346,0.322555627790469
126,-0.0946721782240021,0.325919792689791,0.392136205237463,0.169414967135646
127,0.775457420275754,0.485392271855943,1.3361489997885,0.421497045353141
129,-2.17286363659823,0.562000940427449,-0.960948270154019,-2.10510514548385
131,-2.21986442228685,-0.194157632198781,-0.918097526258338,-1.93555599758622
133,-1.39996238421773,-0.129492148242228,-0.554452625017927,-2.00411773785996
135,-1.21813233139284,-0.587645065159591,-0.107499669412844,-1.42308702782771
136,0.267402910063807,-0.0599552289256051,0.316808172867051,0.402627726286034
137,-0.548356653486536,-0.278912257539973,1.20764798075523,0.110784045212482
138,1.19700114865626,0.552112772014819,0.273877884196234,1.21963994263355
140,-0.375174786167813,0.162216545538597,0.239445532403412,-0.279403924056214
141,0.48368054550375,-0.0918463191299018,-0.359459468936932,-0.0230995732867506
142,-0.910463914309354,0.35016909702916,-0.656403129152946,-1.47418743954485
143,-0.251450853665816,-0.184510598778463,-0.0870481428416211,0.108108289464916
144,0.074535739047878,0.292932583531496,-0.0913090309325991,0.0810610677213643
146,1.02414511343089,0.0275408776799734,0.000570811707287294,1.08582407462926
147,-0.714273346608412,-0.0747832805135358,-0.00490240712862634,-0.311432973041784
148,-1.58706939793497,0.175901891335086,-1.75795772838366,-1.3889101350282
