"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
3,-0.111200012821854,-0.136446651458838,0.726566536570593,0.645417828625465,-0.415307072280707,0.868764900870253,0.642528095163733,0.398390390687297,0.0724759044996769,-0.748542961911267,0.573697659633841,-0.0963812134851285,-0.793115619936666,0.592901986983497
5,0.143237099368268,-2.68827784195394,-1.03825690146384,-0.890683044076994,-3.32393786909521,-0.886965133554424,-0.700294895674941,-2.37760765040881,0.188980336341034,-0.69476432853559,-0.786664959840659,0.432718176512925,-3.45509144853159,0.174418519758978
6,-0.582822187133816,0.610680583364197,-0.965373837051794,-0.459776488097232,-1.11121817678577,0.328965506122429,-0.37320913693779,0.288323548212779,-0.642754958414661,1.8898504795361,-0.0807718940309892,-0.538927913061722,-1.16532546211773,-0.876044659447506
7,-0.418977827985569,-1.30403739081706,0.0986160532011726,-0.203816033313403,-1.51222940785832,-0.833674438133938,-0.170173430123877,-1.56252725363985,-1.41187360242559,-2.7356401938285,-0.187748968529499,-1.79869352210409,-1.38184876111374,-0.987839988010013
9,0.259387727971942,-0.957115755922768,-0.241055759166075,-0.00845463455804659,-0.74994665189423,0.40068213494276,0.289283890855006,-0.882030783593636,1.11518355318344,0.52486463460265,0.44377564474309,1.15514671217208,-0.64540044262968,0.739521164666296
12,-1.24740408072415,-0.661041756979819,-0.893407286932392,-0.491100658958593,-2.2393252598181,-0.412255842495238,-0.468671896685026,-0.590060276052653,-2.63078688552333,-1.75586816056999,-0.225836158447194,-2.85651171525388,-2.26634693869753,-2.28094955939827
14,-0.462316436314887,-1.10944570290863,-0.550268114989711,-0.78840550348581,-1.06590151899415,-0.132473914339514,-0.840472555082354,-1.30722955220233,-1.0597044678989,-2.16497877125533,-0.277499551108436,-1.23487404156701,-1.15206987112114,-1.47609450934925
16,-0.0509894517972073,3.72616132043479,0.170791176181061,-0.00261552189237086,3.37342047682069,0.171156562156291,0.136003156399236,4.17976892842674,1.26677219172537,-1.66048814127123,0.494490990471276,1.48792869166763,3.51796868801549,1.237630484832
19,0.937476857996458,0.337881733181606,-0.39410791938723,-0.209194276224245,-0.0284668319218448,0.0353129964329889,0.123677800037978,0.112453986918328,-0.0446731659711217,0.58090325303144,-0.201599226920137,0.0120191618296925,-0.0492735765147868,0.101106636553613
25,0.881493619713537,-1.53635325357946,-1.06626374239981,-0.802231518514679,-1.24482282241207,-0.775746342044868,-0.555068553749861,-1.32301002698842,-3.0219256547931,0.24941912840422,0.0405604669028323,-2.58681872662541,-1.39941710323634,-3.51072797196539
29,-1.18883950452604,-1.61084325962697,-1.30954655740864,-1.26647783619213,-1.10942545236926,-0.899939940557719,-1.13298603983965,-1.50485470838603,-1.1453177929266,-1.61598400565469,-0.838587085394221,-1.44764882330614,-1.14694785845136,-0.814892282452971
