"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
2,0.111505444342344,-0.651122071245336,-0.54445965625739,-1.66470246704572,-0.32000985042089,-0.377020366716482,-0.573126138926533,-0.152004140716534,-1.81891983879349,-0.375422302720084,-0.947547743419631,-0.856213577884478,-0.88190220037101,-0.340177170195665
3,-0.01398693315211,0.60234114133231,0.967412945551557,0.876052569727014,-0.255876345334883,-0.414245118376893,-0.246719475505666,-0.671139062383948,-1.85366396474871,-0.377879512615546,-1.1126880972707,-1.66727155147698,-0.254377566573747,-0.175435568402028
4,-1.43198064294617,-0.364337042176412,-0.255366283280352,-0.640425500240928,-0.48606719191919,-0.002953189492203,-0.72341527385942,0.287541824380686,-0.810385880941542,-0.91739086759492,-0.950053020501353,-0.072723938204147,0.351142294972815,-0.776971851744422
6,-1.35915629195921,-1.16241488569261,-2.16988252898161,-1.54261390828808,-1.21495973828102,0.0260188230435372,-1.12937645502356,-1.21976402296422,-1.11273562372045,-0.133028291231085,-0.994848015257501,-2.47684993845998,-0.373170463046977,-1.12959753271095
7,-0.582805351923834,-1.05578260465905,-0.831231047613519,0.000232942516210271,-1.029015057703,-0.131385097727014,-0.934389503346925,-0.299995999373193,-0.889531524350327,-0.926737899724392,-1.01165685997252,-1.1369863292448,-0.647266471636232,-0.999311154980958
8,-1.29505927898641,-0.52333227886146,-1.39106820102851,-1.80791958918606,0.292142519622057,-0.018545206939816,0.267502732676354,0.0445198247293655,1.25768086098475,0.356279970394578,-0.26207294342938,-0.0414399397364148,-0.0925195273269943,0.201504734058756
9,1.70173907307458,-0.33827790795027,-0.553070411148101,-1.41960949876214,0.826644635940053,-0.179095882144877,0.698820963642427,0.901734451710893,-1.33449341358179,0.595421979157084,0.84219720849958,-1.08930323136595,0.320415804252459,0.629258969282166
11,-1.21103331412799,-0.859700566767992,-0.950038667943633,-1.87231732717607,-1.02086994589406,0.0621709670732344,-0.942787045722066,-0.405332821813694,-0.801816561282472,-0.622579042246629,-0.723874601326344,0.0206714586648761,-1.30936439196313,-0.713943079922346
17,-0.973656706856815,-0.306521459183631,-0.24952794074149,0.02149483559618,-0.51994162180135,-0.391126838073098,-0.469824943747691,-0.309061404917533,0.301838389639115,-0.636757767039129,0.217821310669143,-0.64115307735843,-0.268195469899307,-0.52051444039068
20,-1.70843137346285,-1.01556871205883,-1.69526996933621,-1.38996328654222,-1.26030010491392,0.072570820692047,-1.29273320065343,-1.26207404170688,-1.48375297074967,-1.15459476498195,-0.774796288366556,-0.368110079387832,-2.0312429961574,-1.39811656329836
28,-0.589467805988261,-0.419721422356312,-0.0826589508424557,-0.786057256614709,-0.4616758341888,0.367466663232702,-0.519175041435707,-0.363802509782578,-2.22128802642717,-0.576677855205896,0.0330339216612638,-1.95349602846115,-0.547933692591304,-0.355796074812426
30,-0.0819988281132752,0.390117163083776,-0.574287955987652,-1.02266513563453,-0.170257209781086,-0.165251880542146,-0.24770640394459,-0.401768491630029,0.524754682692369,-0.339210875941358,1.62365225618975,0.0558208735232502,0.0435827267338493,0.0814633209690217
32,-0.942694739469416,-1.31806574190222,-1.9373245593091,-2.03043950029502,-0.260161944837763,0.00784793267692924,-0.257706660536938,-0.0892816220034993,-1.4817301034771,-0.184465586284368,-0.44279212343406,-0.520995994952413,-0.85614273854709,-0.147038417683991
36,-1.35308577397058,-0.566193126363304,0.0692870808947575,-0.105391485409555,-1.05407022564419,-0.309259219515664,-0.938276834752435,-0.41541629973435,-3.53639268485332,-1.71220872071931,-1.22756395524623,-3.30802331422511,-1.04960940269734,-1.58972675938602
37,-0.107701222725801,0.787462467720693,0.927221973842006,0.352010927442396,0.0594468521848466,0.105225629228871,0.140688597602342,0.430379411190882,-0.730728977865837,-0.261938707523826,0.222381392070437,-0.155464917704557,0.554763471911972,0.136330489671461
41,-1.34683464653264,0.341650081213007,0.692679967603069,0.359269626605237,-0.366194638343642,0.118578997760855,-0.729834423153213,-0.129502820479118,-1.83452613500418,-0.543942705960181,-2.45029993224426,-0.873296161071228,-0.243209184720133,-0.879853785519635
44,-1.20725861650654,0.659662670990226,0.777160117104854,1.12211214521384,-0.476308608272502,-0.530556329635552,-0.352922867538289,-0.0735011288224378,-2.19462828082667,-0.56055010575018,-0.621814846954682,-0.82094358083907,-0.939624634097796,-0.254024881219095
45,-1.01914221832478,-1.15876973399665,-1.04358673886939,-0.459249002684309,0.302054066695038,0.196681946174542,0.286160531592736,0.294344106021211,-1.30970754662242,-0.221987738777613,-0.744511241406812,-0.855240940399851,0.275950103969044,0.0139180101272437
53,0.542160014103076,-0.613280005618975,-1.18173209264232,-1.00572241203854,-0.319459483492854,0.388646495127297,-0.249907658505331,0.103154668412734,-0.0685207487456207,-0.149878851952756,-1.05958508674609,-0.143111299095165,-0.913582164840374,-0.679565575929452
54,-0.702897564407101,-0.217176715151754,-0.685756941474556,-0.745520598217207,-0.53573789624256,0.0981289248420951,-0.733721156436083,0.0429442800331417,0.374193023655388,-1.0306272837352,-1.65010620653903,-1.3759844427104,-0.666955086893684,-0.679710479989072
55,0.425259564764519,0.572192020107627,0.711937201743056,0.45514989505121,0.42093481490992,0.039775419408142,0.118966412954816,0.658114520132052,-2.8121496777706,0.141493411074691,1.29364281946763,-0.630663799002921,1.10150129565648,0.0187716197564471
