"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
3,0.161448635249918,0.777776709734338,0.175435568402028,1.14284851395359,1.05148813812904,-0.0804407769328546,-0.238809549974865,-0.0712839071036383,-0.49570349398192,-1.67822839634669,-0.202443944213518,-0.937252528868669,-1.49183598307495,-0.0789419981717188
5,-1.05505954282039,-0.670534603428888,-1.60725891786811,-1.37512332647204,-1.81100217857939,-0.713677680925437,-0.776680644599832,-0.560540353821764,-0.818481394713571,-0.334290858999184,-0.580649379966668,0.543762665004084,-0.289152974304833,-0.366059571264656
7,0.416505803057124,-0.0564714496780882,0.999311154980958,0.168080107367439,0.999544097497168,-0.0297039027220417,0.867926057253944,0.064921651634033,0.699315155607765,0.109779630630631,0.072573255256566,-0.0123457049915659,-0.137675174263838,0.352044683344726
8,-1.49656401304516,-0.724837012920217,-0.201504734058756,-1.59257293508727,-2.00942432324482,0.0906377855633009,-0.220049940998572,0.065997998617598,-0.156984909329391,1.05617612692599,0.154775236335822,-0.463577677488136,-0.242944673795171,-0.294024261385751
9,1.07248010379241,-0.967536877232436,-0.629258969282166,-1.18232938043027,-2.04886846804431,0.197385666657887,-0.808354851427043,0.0695619943602611,0.272475482428727,-1.96375238286396,-0.033836990125082,0.212938239217414,-1.71856220064811,-0.308843165029707
11,-0.497090234205647,-0.145757486845646,0.713943079922346,-0.236095588021287,-1.15837424725372,-0.306926865971714,0.77611404699558,-0.22884396579972,0.308610258108652,-0.0878734813601261,0.0913640376757172,-0.00993152140399777,0.734614538587222,-0.595421312040785
15,-1.84251105767385,-0.152325111937467,-0.904219723917646,-1.0375706378694,-1.24803977972358,-0.514784841337035,-0.958668542127777,-0.363564193433799,-0.410501484995033,1.59170233261562,-1.14906065593891,0.0975546304143519,0.74241515064474,-1.37535588848631
16,-0.661935859903568,-0.390616733918304,-1.10655860329788,-2.03875189942442,-1.32940277757251,-0.560668925042558,-1.10850635916567,-0.563887735794203,-0.656026543187806,-0.203659518775205,-0.881461458408037,-1.14836835895491,0.570440481807208,-0.121490068501515
21,-0.515444556827284,-0.730663815245881,-1.45340125900145,-1.07748103674548,-1.79050650910369,-0.3515597047435,-1.28535480033348,-0.351837591998962,-0.599186139047906,-1.2484802500429,-1.04644363067266,0.83413618209795,-1.65841321118363,-0.779264640941463
28,-0.233671731175836,-0.0639253475438867,0.355796074812426,0.27313712396997,-0.430261181802283,-0.105879759376374,0.723262738045128,-0.163378966623281,-0.00800643497015233,-1.86549195161474,-0.22088178039347,0.38882999647369,-1.59769995364872,-0.192137617778878
30,-0.163462149082297,0.308653842114755,-0.0814633209690219,-0.655751276956674,-1.10412845660356,-0.251720530750108,-0.246715201511168,-0.329169724913612,-0.483231812599051,0.443291361723347,-0.42067419691038,1.54218893522073,-0.0256424474457717,-0.0378805942351726
32,-0.795656321785425,-1.17102732421823,0.147038417683991,-1.79028614162511,-1.88340108261103,-0.113123527153771,0.154886350360921,-0.110668242852946,0.0577567956804921,-1.33469168579311,-0.0374271686003762,-0.295753705750069,-0.373957577268422,-0.709104320863099
37,-0.244031712397262,0.651131978049232,-0.136330489671461,0.790891484170545,0.215680437770935,-0.0768836374866145,-0.0311048604425902,0.00435810793088062,0.294048921519421,-0.867059467537298,-0.398269197195287,0.0860509023989761,-0.291795407376018,0.418432982240511
42,-0.499089613255493,0.451566186907444,-0.578324199657389,0.859001793578983,-0.125430373796068,0.328846747411887,-1.37082275811086,0.359530818180339,0.299024664982587,-1.5156577322523,0.279625917148492,0.0717932359446378,-2.6601086633351,-0.260009861705509
44,-0.95323373528745,0.91368755220932,0.254024881219095,1.03118499832395,1.37613702643294,-0.222283727053408,-0.276531448416458,-0.0988979863191946,0.180523752396657,-1.94060339960757,-0.306525224531085,-0.367789965735588,-0.566918699619976,-0.685599752878701
45,-1.03306022845203,-1.1726877441239,-0.0139180101272437,-1.05750474899664,-0.473167012811552,0.288136056567795,0.182763936047299,0.272242521465492,0.280426095893967,-1.32362555674966,-0.235905748904857,-0.758429251534056,-0.869158950527095,0.262032093841801
46,-0.242911275069013,-0.551004918367002,-0.464695999920135,-2.58961710801685,-2.41829763944769,-0.143617347645309,-0.260270953875557,-0.313144362190005,0.17566644487025,-1.542402840003,-0.643425954332003,-0.675481194922482,-0.918923375942622,-1.02599130213271
48,-0.509022980388209,0.0862978728703797,-0.651368838014186,-0.0192238476026836,0.662655173473256,-0.103126128677925,-0.58265967572208,-0.0418180131693583,-0.358440466273889,0.540234265544866,-0.750179527098094,-0.750208918124189,0.408675910055879,-0.326291605911372
53,1.22172559003253,0.0662855703104766,0.679565575929452,-0.502166516712865,-0.326156836109083,0.360106092436598,1.06821207105675,0.429657917424121,0.782720244342186,0.611044827183831,0.529686723976696,-0.380019510816638,0.536454276834287,-0.234016588910923
55,0.406487945008072,0.55342040035118,-0.0187716197564472,0.693165581986609,0.436378275294763,0.402163195153473,0.0210037996516947,0.100194793198368,0.639342900375605,-2.83092129752704,0.122721791318244,1.27487119971119,-0.649435418759368,1.08272967590003
59,0.220761580221211,-0.0216512019695392,1.16098602706131,-0.760807470438077,-0.768867011407849,0.261075112018441,0.526238382474037,0.209982286299597,0.642716201480692,-1.25765122889968,-0.240298084991076,0.439416460287366,-0.560496727233659,-0.121786243322559
63,0.406282801892619,-0.337325410657635,0.0072889018485113,0.0865205338006756,1.15796702695034,0.0998629368375959,-0.0866880961154514,-0.121738394975032,0.207981093330339,1.05919873518078,0.415024123946678,-0.436462233428483,1.1039059358138,-0.534505685699429
64,0.0112942751409781,0.268552378553404,0.36916339271701,-0.257786245291185,-0.856653834521804,-0.387237137142211,0.406050178911354,-0.285688640568948,0.138852366967041,-1.27202407784598,-0.99551983540356,1.5430385845149,-1.089021000019,-0.700944013850388
66,-0.256247334866635,1.35877982623135,-0.0159071794432588,1.98221739293462,1.51969162108759,-0.0334136816331601,-0.0259745644963425,-0.0789524525143847,0.226233305504058,0.168603712356,-0.0127615285556442,-0.949075196711901,-0.496379191605478,0.641740363717566
67,-0.178781950955584,0.469324131574805,0.559139185721253,1.80058193753817,1.22600346250969,0.198782893516413,0.505064480231724,0.208758454737945,-0.159193030435196,-0.0912313830096879,0.822736691905463,-1.08770767128699,-0.658800272180385,0.7572148944075
69,-0.692278147712183,-0.971742318570723,0.187860634530145,-2.68776831068832,-2.8017715293248,0.0637405796229782,-0.21122527804771,0.00282951074400693,0.0505284278269409,0.522593121639687,-0.238144991486741,0.285688369883171,-0.470377471719529,0.218392250862939
70,-0.849825641794895,0.970000899458316,-0.24589639415998,1.22716212886227,1.49049019480793,-0.214850500338502,-0.573593138936103,0.0288252219293143,-0.093756429959022,0.584811805980988,-0.987040337617226,0.448346692026156,0.41237776135718,-0.497601639234447
72,-0.10704091383174,-0.684472073070254,-0.848004496523707,-1.45296981948786,-1.99396772461017,0.561823193596359,-1.19083465722102,0.287417430927258,0.0885038222376938,0.948247672191456,0.0305308001806806,-0.383800731715151,-0.53123133916584,0.0814239862131087
73,-0.0980076974512342,-0.333138876676868,-0.602004699782778,-1.62377493254634,-1.96063871712146,-0.0292714636201511,-1.10639728482245,0.00921169528416745,-0.335486300219701,-0.0159806897842716,-0.492146597198682,0.577187489836567,0.512503461763678,-0.89354870833227
74,0.357114348611156,0.477995815974696,0.123335179748914,-0.0451284610503418,0.101457974455899,0.19204959138793,-0.244285087922127,0.40957092616857,0.049245940513807,-2.14684186080159,0.838915244976847,-0.603948072389677,-0.832290029804254,0.0640947346347395
75,0.863202338572152,0.318990473229905,0.240284031720988,-0.55329476604323,-0.0755173039315995,0.0752219208967895,-0.141218362824333,0.0277769267385622,0.527145462661833,0.487513496967069,0.0677807926577855,-0.249439388555093,-0.247210722159166,-0.0496948483769839
89,-0.0677316590678775,-1.46934295020353,0.71149329236618,-1.40226639487633,-2.79366950424255,-0.0249751712948062,0.433089886665076,0.128570708995283,0.356190262848372,-1.89365965286338,-0.55971630870064,-0.306109155409348,-1.80845130933436,-0.744226352207012
91,0.926522852772991,0.873741527159288,0.693203984445959,1.05894734083462,1.82396656493296,-0.0153319760764005,0.618883244946153,0.0155808674218464,0.375478793843836,0.578568850718084,0.774945606014043,-1.47885168818645,0.957775423533266,-0.0682928945931392
94,1.5670140198,-0.957953534359149,-0.336242048250638,-1.82658478581138,-2.03823833337033,0.389087407525356,-0.748718225705512,0.200452246616215,0.640018131248519,-1.15856762067774,0.446054141757039,-0.061903576293469,-0.367346987423415,0.234014792946305
100,-0.787614121826251,-1.2263586133016,-0.513803548490769,-0.746006885737249,-0.372522142180621,-0.317003964537249,-1.07925590462769,-0.158209357467395,0.262300610922492,0.41205166702452,-0.741326317253233,0.00633141978336553,1.09167331553697,-1.87990802429591
101,-0.176148986489839,-0.322462383079697,-0.788343119605344,-0.773965530735474,-0.436351046209979,-0.352668456540213,-1.38061778055978,-0.497977324891966,-0.470896602407972,-0.325414099979494,-0.607653140261411,-0.85514036387454,-0.36310438866048,-0.690863431892141
103,-0.144500403520858,-1.53932555726097,-0.749319813847912,-2.39782086631562,-2.62231952920537,0.0210329594758429,-0.516007968186664,0.321013203324203,-0.648253210873282,-0.994404329496479,-1.14907294675,-0.108852527151569,-0.884035250191211,-2.13501196993094
106,0.253215701423273,-0.237252017641522,0.0176001919620651,-0.780855691177215,-1.20109511155103,0.456047123976302,-0.295610338349212,0.331366188857837,-0.150074650806804,-0.649692051951096,0.126713545381028,-1.3676069842244,-1.77373850385498,0.206090730747774
108,-0.433233365670254,-0.0283239798541439,-1.36267941835531,-0.0814622655953096,0.24768942898804,-0.341937566053408,-1.34239959166987,-0.118055902122626,-0.603927181442352,-1.92376360068787,-0.725491425830592,-0.0282108566893667,-1.10001226089311,-0.0335506379072308
109,-1.20162850816486,1.1682952852673,0.723740850142344,2.08633535087399,0.947237395056067,0.08470086853534,1.09484500682521,0.141888679665782,0.269948604112133,-2.57826925274318,-0.094101998493603,-0.314059515679635,-0.823565632584695,-0.460626951212088
110,0.439278805386144,-0.361111609574941,0.284586313409641,0.477731666984755,0.00923831911746717,0.226384194379027,0.252117904409214,0.365359258358784,0.211201527175811,-1.12177387556974,-0.0528216612354167,-0.461382333709689,-0.964216701479544,-0.786368478846847
112,0.248410568090851,-0.519707101698484,1.00541428111804,-1.27377915526343,-1.760917324805,0.0873825116700193,0.814925955144944,0.100714464384206,0.271892930409536,-0.492110160893679,0.05639349595334,-0.52787719832192,-0.577586662980544,0.472826726512099
113,0.546016874121817,0.867699507259015,-1.13301511861592,0.571166126270948,0.339874771416753,-0.0522663287394371,-1.25835649932692,0.0880742153633181,-0.376884363768728,0.119429972272441,-0.233318137675349,0.534548392160516,0.291573597789609,1.00518831345414
117,0.502946910171328,-0.0963281659055727,0.77103517789443,-0.324032920069498,-0.280728773656365,0.379723031739721,0.553959405814784,0.410846424607834,0.245534567584366,0.367708970036779,0.455411035047501,0.53803694881314,0.518426589540487,-0.518028414503863
120,0.740863695319201,0.786930575382026,-0.229272828112406,2.08310303938993,2.61503029695308,0.335598895420685,-0.523573990741249,0.448451709074134,-0.0480714435140318,-0.0120765448491071,-0.418488209073139,-0.0112150862913481,-0.0228447883681528,1.11178629826504
123,-0.0201167740275959,-0.857614326438621,-0.291187833049687,-1.30812935090661,-1.52592152549609,-0.0536547888829167,-0.736226808170673,-0.198993725261654,-0.00762034544148629,-0.301811259191,-0.184715854780193,-1.72393090929294,-0.045502696602451,-0.837079203107939
128,0.343114949296146,-0.606177709421017,0.29851750661793,-0.511917756727632,-1.06670670165713,0.101423038232517,0.183279452554302,-0.154474057072958,0.586831880619236,-2.05075940668024,0.478099279181496,-0.678081328319735,-1.33338574583742,0.0690665036848087
129,2.72107448467994,0.737880609794366,0.596035496229241,0.0881651701818529,0.70852585987699,0.543230855460519,0.259493427354529,0.596151493744197,0.667416956929857,-0.278809083602782,1.29651903244882,-0.653259170968901,-0.915172201673444,1.24350298961231
134,-0.749306148883959,-1.04071372866171,0.462862191970458,-1.73534997303269,-2.12316939196864,0.134886850940097,0.234717874092754,0.0476241376253779,-0.0158243999988091,-0.236022213656157,-0.247674094664541,0.651047872707374,-0.0361790303676832,-1.07886328810864
140,-0.165158831662375,-0.326018989967061,-0.400047147838705,-1.64268704904528,-2.75694890093677,0.198665674005924,-0.487790294730072,0.100186846806128,0.114845315750486,-2.91951564924323,0.0524581516321332,-1.01749236928119,-0.964955688464905,-0.658756695131978
145,-1.23946250803472,0.669043829635821,-0.373482720986792,0.33720634026174,-0.413808855126995,0.205308301186756,-0.587107150702165,-0.0399763126042562,0.42225071357327,0.120170167908978,0.384680553547566,-0.459791717304555,0.911217636096032,0.0429924511207649
146,-0.482225026364798,0.209139805968635,1.13303662255954,-0.131741911727099,-0.445791380197956,0.0625728468047098,0.776823158515764,0.000792210226302597,0.141120858274712,0.69766014580616,-0.00942040211844529,-0.264678509645982,1.7252355048491,0.455280771925383
147,0.929112842305329,1.73942406221041,0.643244498744269,2.84549939999041,2.25423515429238,0.393515511660234,0.374823142913496,0.593883843684564,-0.239675130327532,-0.385813877149813,1.00551433676349,0.0587577155542957,0.676465252912353,2.89719446962734
151,0.483414143963629,0.20939353933588,-0.774439024240838,-0.644695293105681,0.120984384989607,-0.122041072875184,-1.00308850516834,-0.193626648565493,-0.37987546475115,-1.02264503136364,-0.247863880935439,0.0347987316480992,-0.658554388563001,0.182084416502422
