"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
1,0.0164776668312598,-0.617736631287688,-0.826598833411274,0.0976555663924865,0.00324751102026176,-0.512123297767169,-0.101758766552468,-0.383560713982453,-0.473956056492774,0.318838280164674,0.0182434533592567,-0.259473300446803,-0.387094976285594,-0.166504560385785
2,-0.478204717878281,-1.11431340072181,-1.3540417795999,-2.7802414517174,-0.873113869861767,-0.542069965540594,-1.52331577809717,-0.917068337870083,-1.86105103044446,-1.24738997087526,-0.845940000879096,-1.04912294409299,-0.805473726155853,-1.12128157108245
3,-0.448825407257209,-0.28193888704731,0.0147177290177897,-0.452005724799731,0.502960234365928,-0.0278524044063385,0.250166547062459,-0.32081857129461,0.0695643331733511,-0.693529248741894,0.129799871069417,0.36082691138448,0.126173710355661,0.333693179956764
6,1.18492448574505,-0.578801528986783,-0.25279543832536,-1.48758556268113,0.308704391893739,-0.310734209570101,-0.592304736147738,0.209798515239879,-0.74623592970446,0.035996585197813,-0.0798395031700088,0.0162132482342405,0.618161909737321,-0.249525083900149
9,0.793018748395732,0.708760149468464,-0.215264546806071,1.21784898103081,-0.257842420849549,0.440131500887825,-0.0295414217461838,0.445976146394359,0.0391790919029191,0.220922438529167,-0.512519817954719,-2.66662629395451,1.00905335974377,-0.95119212380884
11,-0.431224318199022,0.130648910914006,-0.336056169881432,-0.0587324232618463,0.23468262542431,-0.402341555369658,0.15147825572266,0.0577275339526021,0.487295768592593,-0.137114504443451,0.360894419784108,-0.242311566510009,0.333552486165627,-0.411143744655448
12,-0.341064174804939,-0.970436803501349,-0.758198267819243,-0.38049622706444,-0.521226132987644,-0.380499823579882,-0.744735151225908,-0.503110017798167,-0.897207638940501,-0.74401258493937,-0.644473454526646,-0.897145874841505,-0.440582012539791,-1.5815890702088
13,-0.663708046671621,0.105015088416345,-0.136535449415245,-0.96938877949582,1.02466418739491,0.35280801615024,0.132321005696105,-0.765234416575711,0.127358892036215,0.0308952340468238,0.694248277345689,-0.99636792784072,-0.592801010257223,-0.430221658450366
15,-0.308969074038548,0.250604263228646,0.282072993046258,0.0751105942338082,-0.21736735201935,-0.135437614508909,-0.536591769637139,-0.317340630462565,-0.261251243732981,-0.801530662370931,-0.371876659576406,-0.00781025292950063,-0.0704632629817598,-0.761864116127812
18,0.069912841912785,0.429989326579498,0.458365989385272,-0.123933217372624,-0.584637394247993,-0.295221657426395,0.603191422591193,0.203689419965188,0.676217301599724,1.01494124655857,0.0619615053700591,0.768843950374111,0.321585081988583,0.79675291510024
23,-0.755214282605897,-0.259978277357916,-0.449126472171287,-0.705885164513842,-0.0179365566393419,-0.206831364426203,0.240205649636048,-1.04186551634993,-0.501355898786928,-0.858818665128428,0.468027694337562,0.928462799228099,-0.922258906797396,-0.451989392788003
26,-0.527093583653478,-0.954842968387639,-1.05735376081269,-0.0943436525206796,-0.360701749673449,-0.963135694768945,0.0436391894797369,-0.800645388761064,-0.13817222926571,0.438689672367026,-0.164923563779752,-0.970606048311748,-0.0549405378166737,0.163924830972713
27,0.542138144394476,-0.393480584023795,-0.0233697354811888,-1.1346920951903,-0.251687418564816,-0.533178512479928,-0.442984154074826,-0.21197170824607,-0.414840348647559,-0.71922459020287,-0.430417017179894,-1.11286044352228,-0.208639544315484,-0.462476754962524
30,-0.807621245647498,-0.284881465979718,-0.446571085617138,-1.18099634985853,0.241623450457007,-0.220476158500473,-0.657465621372542,-0.783372492824455,-0.605868422063403,-1.20821822853682,-0.0251324639675243,-1.99424471802384,-1.02885891847089,-0.20363671411895
31,-0.8114617113845,-0.0868857093879173,-0.126494529677164,-0.487576981622654,-0.632226524678631,-0.0168359684617097,-0.829756450095299,-1.18352034782573,-0.569969760081373,-0.650937555028718,-0.816526613982391,0.405377357991819,-0.489531889120983,-0.328200068213306
32,0.526566327319845,0.160467790018985,0.458283082948987,-0.417836293617963,-0.879457665447552,0.108331233426232,-0.238031800391878,0.396828881953153,-0.482475919943472,-0.85121238090458,0.0490801446906042,-0.85121325383931,-0.070654084562615,-1.09287666130601
33,0.185934003696657,0.543228310663431,0.0920080255039628,0.103003459733599,-0.125191474887165,0.274717872309494,0.493826794567313,-0.272046818357274,0.194107621919031,-0.135779145533919,0.207337244198305,-0.171876877044301,0.210896936707032,1.50113613392307
44,-0.331641156008451,-0.927832779848346,-1.28890847863783,-0.858333110783812,-1.97440130017071,-0.674209588927862,-1.04002627723456,-1.11677981150322,-0.733845280903651,-1.17681137318346,-1.53122204890958,-2.25822145519725,-0.318764729600952,-1.9882845360452
45,-0.244721631051316,0.395147482968582,-0.0825692509512986,0.824865873581594,0.177635986206601,0.0858841992302269,0.394648027207621,-0.513836036814567,0.3993346068196,-0.0242152354312175,0.0376984004380426,-0.68392801562099,-0.533334980794597,0.216905113553038
48,-0.914043417228838,-0.0564708863620168,-0.873788012261308,1.61342254319286,-0.326812248793975,-0.129957719974125,0.188480044620942,-0.667319123431733,0.08401255860772,0.440085596179095,0.402944428304578,-1.25414671214166,-0.709999769008291,-0.488812087683678
49,-0.600322136918316,-0.859296682854658,-0.70922367091772,-0.59235035304907,-0.414787801394088,-0.447946905011902,0.187694527331476,-1.20447465892258,0.234437863667096,-1.4377156585595,0.0993433244864299,-0.521555453689684,-0.65736594856333,-0.983830332662757
53,-0.63883809608628,-0.857465231006353,-0.51304212176404,-0.179192480569311,0.0708875883693857,-0.370681042396289,0.552503105448658,-1.1007861766647,0.581737453265372,-0.673105745944281,0.177294160165864,0.116246308310097,-0.27122816577594,-0.171601908639348
55,-0.0208281287101091,0.316689668308922,-0.0879599948738945,0.154296119328344,0.326820893638163,0.0496442564859578,0.054356346206949,-0.522859582022876,0.258977711872326,0.388808888869433,0.370501829895876,-0.0846059646645665,-0.0380773697710616,-0.221119271601697
60,0.396010021170443,-0.462043630390245,0.333664367853579,-1.00307052561985,-0.38362485845005,-0.110622643737959,-0.0374175168622904,0.385829554294184,-0.358584238390305,-0.384191372640467,-0.862081144069121,-1.90636303018262,0.442334139692733,-0.927455036271607
66,-0.253462125027453,0.209114945470121,-0.245092683737763,-1.28315715710187,0.423369074695695,-0.0440298912791544,-0.0825919131203503,-0.117354642758113,-0.341712514650893,0.42312522738315,-0.00656416478091352,-0.72491259725471,0.0446975322216144,-0.747683984500291
68,-0.291338214067942,0.319087536038088,0.367223856665928,0.581848993368591,0.15065997684654,0.252246453986098,0.272475913850187,0.613971127032417,0.573630523692946,0.309443536388232,-0.235363482506757,0.213364682101849,-0.135943962929584,-0.042789429982211
70,-0.166111996161168,-0.572105840921869,0.0116855691435413,0.731458717893781,-0.179209311365511,-0.226102528662146,0.36112620448082,-0.538662480491562,0.408349268746687,-0.731043630630992,0.547781861883037,-1.26089052266028,-0.157603951841889,0.809473105765724
74,0.186798601830959,0.12043300373753,0.2237184293088,0.596275254243103,0.110475969693684,0.143504758679859,-0.00405199429453458,0.445457826033308,-0.156165757069678,0.37811612496356,-0.0174872530648571,-1.14072259339011,0.0201090521463884,0.0726987968459788
78,-0.347756401482565,0.0448862321045924,-0.0165669108744315,-1.00446822148898,0.549179846315182,-0.234912985469529,-0.377356874490385,0.360329096082997,-0.6523297456856,0.498173590741732,0.41104342510085,-2.37101405626026,-0.609995001353863,-0.401744879097417
