"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
10,-0.327272923521813,0.266524240603572,0.269551469550582,-1.16692777530447,-0.165427635434831,-0.133683026228273,-0.0929886761871954,0.0300521385218264,-0.289961675133557,-0.7200122769049,-0.122117118826022,-0.287573834156762,-0.331432800422819,0.240249646023784
12,-0.68630824655284,-0.697466469952514,-0.448688261934725,-0.263769771422414,-0.460413861612503,-0.696382255886699,-0.148876966058416,-0.218784359276499,-0.00684989682513517,-0.807203114858436,-0.115920199442294,-0.130664645814199,-0.428051989245413,-0.485355245785722
15,0.102623472687865,-0.0798207812151822,0.501113307631111,0.233651343732658,0.0172223280964036,0.537141513039137,-0.607321044475473,0.562627899591265,0.270760524912666,-0.533808902731117,0.482778977937282,-0.245673833153576,0.307488738744135,-0.0933255861172829
16,0.38288162077448,0.496610863608885,0.889629866774393,0.985256888171602,0.947461328890275,0.530355968262646,1.32249020724448,0.757456085494492,0.974140411915308,0.0116493638340211,0.545804610970463,0.776990968554002,0.910609531931051,0.787282789322216
17,-1.39112043290723,-0.664251350972512,-0.472400001566909,-0.808699497460095,-0.825932522379097,-0.374925425934559,-1.5475639990133,-0.524196393634145,-0.604065780748832,-0.181283917827147,-0.83911420665929,-0.283174220376237,-0.836993461255909,-0.997751841445272
18,0.359239056920197,0.442361096491291,0.405821276439504,-0.0454037662385907,0.231944182429522,0.323255668825478,1.07646123156293,0.608704427539793,-0.306893473003215,-0.0570368222117627,0.302194856132728,0.370928478709536,0.480191058206069,0.625048050913917
19,-0.479083025544651,-0.591149812649516,0.498882529982571,0.443225734516781,0.515197132849196,0.414604986286515,-0.9279967646448,0.462439957897591,0.177147811813377,0.490708573546198,0.449107318235046,0.0989465488441817,-0.406173932964755,-0.643318071471118
21,-0.883376652539764,-0.0199613404334883,0.00255843351076215,-1.33647268344347,-0.200902225743967,-0.210874345899741,-0.964961472963139,0.503214261902563,-0.52363100873063,-0.109164689132769,-0.0329214639983502,-0.66666285978662,0.0214472450743709,0.127896674379292
24,-0.512362080492442,0.356733771039601,0.317510595826132,0.53759306603273,0.304234336416518,0.603706444272988,-1.00252213653801,0.256338238572529,0.149867369325025,-1.45082422917358,0.202645867776861,0.270774434901935,0.332726205866727,0.151367092396923
31,-0.163134702294666,-0.15336474838987,0.0772800279002166,0.315269565454005,-0.246919310072509,-0.274900357007397,-0.808808622860562,0.20586406539473,-0.124596677019784,-1.13417003689741,-0.13271106177607,0.0163685030266185,0.0574886323659581,-0.690345621546211
33,-0.863749316190908,-0.221463714802223,0.326420100578135,-0.371772418737601,-0.00519243931266325,0.204831343761768,-0.331271844308556,0.554606225245293,-0.281962362682796,0.0946434186032863,-0.107395458458378,-0.258660318074465,-0.490558644208662,0.0589833390769497
35,-0.959732117687953,-1.22623138434206,-0.506283153591979,-0.728902282708433,-0.58388696950665,-0.237325470086575,-0.985531480186932,-0.430217358074168,-0.766087812740545,0.0471121696298454,-0.319791078806854,0.074053875244828,-0.819655751069738,-1.17210175370912
37,0.910609740103807,0.197587848727258,0.253527005475802,0.216392998169884,0.203738258868823,0.334542255128181,0.95481176063296,0.0967955328902166,0.229749354777003,-0.303975734988446,0.507691909174643,-0.0297871852702504,0.220088272773795,0.467301592352858
38,0.201607725456996,-0.00441661121225476,-0.271316181325661,-1.13400901137599,0.0122723960590212,-0.4544198546852,-0.806616174057213,-0.069795034073219,-0.0801696268459701,0.177385041640136,0.234443352206489,-0.0929394747698163,0.256701281422103,-0.195903336747533
40,-0.431528629623538,0.593795853737148,0.144906304913197,-0.310641791248581,-0.132206828786611,0.434945711262031,-0.0267232925480296,-0.164205128695477,0.065505553331249,-0.938098810367533,-0.383637153865259,-0.200667506688883,-0.105590414772191,0.433828523760756
41,0.0276703424615406,0.0706582568390812,0.77360316500245,1.1848920087646,0.536575112828138,0.203154848553194,-0.479264616289221,0.49539105155682,0.643151560424725,0.0846275990086647,0.694024102504541,0.510972646918884,0.302652227315809,0.199051381435111
44,-0.742991591389839,-0.529947147738015,-0.49342844013155,-0.41916885990263,-0.837675736695121,-0.327856915736708,-1.19384771390611,-0.714017597865518,-0.733689148337373,0.0327294520686131,-0.67692523830047,-0.555455883956091,-0.684858229861124,-0.881148704253463
46,-1.23267447402035,-1.47447917361308,-0.447403252352413,-0.880617972668152,-0.611887342219592,-0.269640257030152,-1.10158040445835,-0.500043984352925,-0.804736039221444,-0.608473944923931,-0.925677864056496,-0.873633917865202,-0.661841109678288,-1.04529804048788
48,0.897269185688555,0.677983879830404,0.634983841804133,0.95974535742795,0.502121765517426,0.66894396579733,0.982046870741263,0.529927087632796,0.501747726161093,-0.32393122684494,0.400599975937066,0.527034012437633,0.990754095744992,0.653733951683437
49,0.728737684043781,-0.237510907874127,0.624085592618858,-0.370401686132439,0.280880962470048,0.524275548405248,-0.409298516769987,0.356939558306364,-0.293767930672416,-1.01564359709283,0.0472921257613039,-0.485774807228065,0.240480698505632,-0.0505580204608896
