"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
3,-0.520095544396426,1.07753716024758,0.296890610293846,0.664014229544467,0.955819267492492,0.677288013781505,0.506412171979698,0.718310048659275,0.719838474922204,0.415704403343345,-0.539650235412056,0.627602901844915,0.955320129404278,0.391391662415684
7,-0.21575630600473,-0.887053384610824,0.0255659517824993,-0.509416966468564,1.15501271280962,-0.288340144614172,-0.357291538806534,0.689628327514053,-0.397537499634804,-0.655777230040252,0.299737585038493,-1.93512286452832,-0.951607863852502,0.13542541232427
10,0.383727059945319,-0.335926551919166,0.00648011376741086,0.0560205362187097,0.200106585475656,-0.0540734581350452,0.108400383360652,-0.18141669777678,-0.204198028659871,-0.0424490200507861,-0.0483840491908877,0.341115035322043,-0.839644125884948,-0.0979934118787938
12,-2.16764441229576,0.0676329120567077,-0.075406389186216,-0.72547485102512,0.236702938573282,-0.67879536737456,-0.754629466653186,0.0647142433206019,-1.68669683524514,-0.994718231640751,-0.050523627080293,-0.949899494827177,-1.3200359300918,-0.540733661057744
15,-0.371623006591523,-1.61736670801084,-0.178730577908352,0.00567202159590141,0.601631283290197,0.394016104289578,0.491853376526883,0.208709639112604,0.454506262041297,-0.393570285000349,-2.59570056381636,-0.0373933822259875,-0.542395224409427,-0.123145184546208
16,-0.287672966511076,-1.18640390170465,-0.212184782711608,0.252864925679108,0.103189129590443,0.798245369904829,-0.0960769698087593,-0.446608504595725,-0.248412712519779,0.265112553152175,-0.176462800800936,0.33869566881708,0.157102235043649,-0.13331407453047
19,1.50862118039281,-0.23379561734327,0.545585649368988,-0.9136804417677,-1.20151902124349,-1.39355599421771,-0.762567571023205,-0.862317812195148,-1.30364541465201,-0.187719710813106,-0.365259969749077,0.267743334718538,0.382113743718814,0.365716391247635
21,-0.94104967438334,0.669240845917531,0.158392554807966,0.742361162246704,0.830905947828855,0.79792182883392,1.00776181903671,0.491326804295383,1.22308278469613,-0.125258500459187,-1.64490870347583,-0.501515138266419,0.496034395143184,0.242258105618528
22,1.15414559942998,-1.64978093956158,-0.446675253989342,0.222932919310571,0.750614657981939,0.60862668245202,0.687698756325685,0.597542976548462,-0.397839774602074,0.236675542513911,0.760847135344664,-0.025919727816668,0.851706617213997,-0.543922597392184
26,2.27737506150302,-0.950314245876262,0.0763042464835902,-0.651525164521543,-0.47037335154228,-0.316529880857449,-0.831921461833408,-0.995696084344782,-0.737427744781299,0.273634483258012,-2.91809247851915,-0.552869174448947,-0.645120552238728,-0.288529372544137
29,-1.46741965991498,-0.51158896445687,-0.276247819901868,-0.869958652342374,-2.04755284018615,-1.54074571969544,-0.963353173583227,-0.919945894256611,-1.29081691871395,-0.928431061077323,1.18666814131527,-1.06275494683188,-0.828740812916154,-0.177596323673697
31,-1.23966976426706,-1.93700827898674,-0.444868517662267,0.429871085847865,0.291934496053694,0.00811230854092757,-0.027653366459742,-0.917423728963121,0.34939125339172,0.0376293010620075,-0.295459212745773,-0.441033851932028,-0.176136750068607,-0.869624842846657
32,0.170374887416141,0.521062717699876,0.130203114576483,0.681021388993362,0.137501313292221,0.602624701736987,0.763341562975304,0.070980592602011,0.319313066855704,0.398119561724129,-1.05192554274958,0.386656305404333,0.0735648167398825,0.101345803295229
34,-1.22371389506099,-0.594417096563645,-0.757735013040505,-0.468772444296648,-1.62407127036745,-1.05858748666701,-1.09805789740119,-1.20901521890109,-1.22188733791203,-0.581271327075235,0.394654449610656,-1.39081999592544,-0.444340485777706,-1.51274278748689
35,0.40751195630401,0.378016513303381,0.0381501728863242,-0.395830358326582,-0.630405766318345,-0.398680612297468,-0.863526303649491,-0.331411911677476,-0.1036383335994,0.268254691402348,0.0547284654131011,-0.549727672138897,0.137115032650128,-0.274021241597337
38,-0.454615895899154,0.160410030529492,0.658909685136354,-0.0328230751582469,-0.143518007507502,0.220771421446786,0.0213651974979649,-0.476039759811892,1.1350158586708,-0.49800075828312,-0.827556832450408,-0.803057563026829,-0.871988048942371,0.0747446231315928
