"original_index","V2","V3","V4","V5","V6","V7"
2,1.16117197820335,1.28005984592479,1.53872225254451,0.3007943412198,0.315556736222966,0.935524901155412
6,0.520999314164774,0.0962672736701847,0.662072861231398,-0.0350356509298793,-1.27349350671417,0.394834427376899
7,-0.389500104346721,-1.07916309502719,0.136844521725306,0.245893430715857,1.63485143515338,0.30598165597328
14,0.0556075442203297,-0.443020039867958,0.773304738365824,-0.133665889169108,-0.767998509384164,0.336293303311842
16,-1.02371715781076,-0.994813289234831,-2.19899652331812,-0.45632529599998,-2.54998261385927,-2.02103998186412
18,0.442274468379079,-0.234387649908631,0.36211200648514,0.0510701734888633,-0.457713924746572,0.884742225830993
19,-0.0686511738772743,0.0629521694011469,-1.16149936227479,-0.456640398445695,-3.19683312910582,-1.04561038616095
20,-1.00573666478742,-0.712638403825792,-1.41749838522022,-0.613818661026133,-3.77290296765682,-1.31385432225612
22,0.276735016688421,0.17450815194578,0.481794059175373,-0.221481613275637,0.0359434046159017,0.999958284332623
23,-2.05763349920421,-1.13662189281518,-2.82292126356511,-1.00105390854788,-2.1938851913402,-2.74474054506995
24,-0.268934441739763,-0.405712547550546,-0.321687734725592,-0.0998543326407505,-0.0155131057361739,0.373460831369612
25,-0.340537504543407,-0.919056105351127,-0.421484063017935,-0.281308358320794,-0.143994493483571,-0.0524244915738649
29,-0.717538841934981,-0.484047747427687,-0.853242908733047,-0.30669931141876,0.0308601608116004,-1.30968260639743
30,-0.469380035572101,-0.298301242848016,-0.899209601761225,0.370189465099143,0.836435741154038,-0.836369375041412
31,0.121555664621427,-0.16962332184451,0.319607986225653,-0.167996784544307,-1.11066927099066,-0.0666660928369882
32,-1.48592899416774,-1.42655893963464,-1.72717237530603,-0.848815457328594,-1.1757572397769,-1.42909646400005
34,0.72008843076765,0.683825651536565,0.531810987443852,0.786174781892333,-0.648259467305062,0.939384019021817
37,-0.207679762795623,-0.311808944735256,0.0233220118011891,-0.0556377399249383,-3.34214732118748,0.335080251998105
39,-0.613262895152403,-0.0588724552672328,-1.13148627488159,-0.0514770692236201,-0.207449703992212,-1.40838463407622
44,0.234773004783226,0.365771866484971,0.188972747014003,0.409645849321534,-0.190769696917104,-0.212930984798869
45,-0.335285339043894,-0.988436843945068,-0.762713449957872,-0.258729868556485,-2.58048447104926,-0.474452610630519
47,1.09230947884622,0.317905009940967,1.05203500071288,-0.0437264256845877,-3.10020484304863,0.702427336805332
48,-0.264002356595056,0.194070764171757,0.0341581673852609,-0.360252964318647,-2.06952421967389,-0.147873776502098
49,0.03793030905686,-0.00718362021004821,-0.32945032772113,0.100494898191104,-1.49878543664592,0.36282560300286
50,-1.34389166445507,-1.04651069117205,-0.242504586775371,-0.600541809594895,-2.10776154305285,-0.416615056155251
51,-0.176158305424223,-0.144998813261349,-0.61170091565709,-0.156929718076888,-2.10175069689739,-0.759119854064083
53,-0.319795494680466,0.676873800329013,0.110466749750734,0.462085670805904,-1.2449636552128,0.124582764174798
57,-0.593968120348832,-0.0924189661255287,0.0914991731118632,0.170467639893587,-1.3979650526529,-0.222000733334296
60,-0.0866881098048084,0.0978538975917065,-0.397062039499185,-0.445077311946553,-0.756421442809674,-0.139903261179773
67,-0.281094523195579,-0.495702499259484,-0.329622678861435,-0.339914873547258,-0.150097684791268,-0.0169686410603502
70,0.0826525978754157,0.33159115452212,-1.86187779332515,0.114351962286059,2.03194829504606,-0.916042518130438
77,-0.200064182186447,0.20992769081859,-1.49461115787314,-0.357250031142066,0.980226632230681,-0.782139768449599
78,-0.175606656462915,-0.565735173468429,-0.839029360113057,-0.0345938400675516,0.199768709056345,-0.388974856759524
79,0.65749716857255,-0.235580256812347,0.382878888641506,-0.0564010604450621,0.253801644622263,0.282693270393479
80,-0.228712525473067,-0.649908414529727,-1.65304222629668,-0.229396434713336,-1.11759973914519,-0.939785832392266
82,0.120024332450175,-0.381761198679021,0.0293419856096054,0.152753473635351,-3.0286157444116,0.132570108129428
83,0.0174637555920025,-0.493887901955621,-0.0343455729754436,-0.518316326861443,-1.19238122798657,-0.095855581358184
84,-0.29092069127646,-0.0443306388200294,-0.110369872959454,-0.394623109250869,0.688702703032167,-0.186313284602359
86,0.903640483874243,0.895774099798014,0.469681982258304,0.620254299961224,1.36900253430427,0.982560109847249
87,0.0526112112753803,0.0470748970473283,0.940669634640125,0.226217647663036,-2.66101563248083,0.759483531646411
91,0.247932217803302,-0.0468418205981479,0.160251714986687,-0.284019615961266,-1.53863111697376,0.325484798155983
