"original_index","V2","V3","V4"
1,-1.31375306251703,-0.22272103407004,-0.90119139734144
2,-0.745917713404157,-0.356715030784927,-0.746543914513599
6,-0.650908467914755,0.159301283783485,-0.835027185381151
8,-1.72962274266628,0.449108676773131,-1.44937724181747
9,-0.908886570846023,-0.329120433292704,-0.980032866391761
10,1.31665400653754,-0.0919980858949857,1.55130219796087
12,1.24559985827134,0.0970353427971977,1.0941730549111
13,0.654779026737537,-0.0676971854486282,0.0199892611541595
14,-1.41363953109737,-0.466265366521826,-0.894218127347423
15,0.530355166915209,-0.0295195982977395,-0.0816328104024431
16,-0.665654623157885,-0.106756166179192,-0.553233942651261
18,-2.44317700988601,0.184680632084529,-2.39500730124468
19,-1.25806857537918,-0.5775353983733,-1.28776478178174
21,0.390037600610619,-0.0558088018273401,-0.445262234562552
22,-2.04974600810533,-0.77754080450522,-1.39776354136005
27,0.0598080150227854,0.641536401573669,0.970888165382236
28,-0.90516259247436,0.270878925068995,-0.0445209869098119
29,-0.28174474761763,0.102899806455266,0.522286242991536
30,-0.298251516692588,-0.0562557934792303,-1.57572605766638
32,-0.249450245519839,-0.0510308583118791,0.394996106297748
33,-2.21472473768496,-0.404590098142072,-1.67753922728808
34,-0.572786772743157,0.127397604387387,-0.627711500473574
36,-2.4864758327707,0.584118933979648,-1.75944166325071
37,-1.67200632525745,-0.217448382277891,-1.96792306355897
40,1.12508593057701,0.211805343059476,1.18436215069783
42,-1.84151793289632,0.143840363161845,-1.10557899873087
43,1.09047839485814,0.373691654886638,0.536124935784944
45,-0.395409062694982,-0.116786141891635,-0.451988405717162
47,-0.140092561864216,0.393883482007422,0.172111697222858
48,-1.29174217525367,-0.24106917548707,-2.09308551063555
49,-0.610321283171404,-0.408986920515176,-0.556610481185505
50,0.300939471686615,0.524418325688964,-0.581313814419005
51,-2.11196857420406,-0.310412446726375,-0.75008150717737
53,0.0178005831860911,0.442508666658269,0.0532855744662883
55,1.04931196706597,-0.105884589948597,0.903164708882683
57,2.49361882198157,0.323641035386881,2.01419162139853
58,-0.386045721705608,0.418983473695975,-0.143171275739811
59,-0.280999002483986,0.103693135971655,0.0693576989001826
60,1.53956439989088,0.222134790067998,0.708010031922825
62,-0.724487562344752,0.55321142155791,-0.665499792678246
65,-0.464089531475568,0.533893066718979,-0.788278975972042
66,-1.48397221335408,0.0680409642518886,-0.906190973503804
67,-2.22510934754301,-0.023250670075964,-2.76925301111731
68,-1.67195263391769,0.357305581957619,-0.808351493709774
69,0.606447724786807,0.243555777806739,1.3139868166985
73,-1.61962304019375,-0.145840599042718,-1.83372277115706
74,-0.212040345804394,-0.0425452770729167,-0.634433889763262
78,-2.98703099803429,0.0581510364360536,-2.46060530711075
79,-1.25538451295769,0.514442722178029,-0.645048681880048
80,-1.26404772905642,-0.108429693396164,-1.09614341254222
82,0.289424304148021,-0.431507220703826,-0.0146389486661196
83,-0.767701529777408,-0.420965676824051,-0.772899706288625
85,-1.03146520171514,0.211961638400793,-0.534073412737455
87,-2.08831750037625,0.193871693548653,-0.886550937644033
88,-0.204746875590813,0.367467346374562,0.224574449313168
91,-0.798553861347477,0.120667522488351,-0.156737232734263
92,-1.71073841087087,-0.125777077443908,-1.22137166899139
93,0.910448002709881,-0.179167073087117,1.22552010462223
96,-1.03988053311635,0.162622404405903,-0.639648193778701
98,-0.431508693853486,-0.157116372549529,-0.109823326217402
100,1.49730250988415,-0.245261978705997,0.978704556413461
101,-1.1847786170272,-0.80051814555881,-1.99484875383811
103,1.21392829920575,0.144645066760585,0.442448653259792
104,0.0329621399730485,-0.158766190669313,-0.372420729263984
105,-0.675704688574264,-0.348567370792038,-0.586639777393581
106,-2.29069925162346,-0.334489475425597,-1.77608365539586
107,0.0497565943115135,-0.228499687623111,-0.947254962597873
111,-1.6641107979966,-0.146596623011996,-1.82690172700821
112,-0.893972984898412,-0.453975338968191,-1.2048503304877
114,-2.38509217986595,-0.457861990310242,-1.65563164160829
115,-0.313607992862951,-0.136353761780907,-0.624730550401601
118,-1.10191321479358,-0.401850269214112,-0.800708456994854
125,0.194152130682348,0.135252177204926,0.973072396677489
126,-2.159711887632,-1.04116839461735,-2.35843635990497
128,-1.49133278189273,-0.213753053445778,-0.643755542228823
129,0.15465976498996,0.0977659895302368,-0.425932709491096
132,0.463970007791101,-0.174543871657553,0.923374226999355
134,-1.37655718493483,0.0329689693042526,-1.13019217642236
135,0.800385045631752,0.213466801595278,0.956215523788888
137,-1.13848520812366,0.262998152475658,-1.47717935140184
138,0.284687828208457,0.334718596351408,1.57479479993196
139,-0.773005751240565,0.00234701301962233,-0.990836760537521
140,-0.406399251630564,0.325560045657056,0.457081609341878
143,0.169862089151267,-0.419853586494706,0.349317722445862
145,-0.419276115737797,-0.171978648922209,-0.135357362077012
148,-2.31938646858613,-0.289843134838034,-2.2005085209053
149,0.145840861212814,0.32296838300219,0.239824569286266
151,0.957743515969375,0.45511211374485,1.00670556528459
152,-1.31621866519958,0.0541758329971306,-1.15031706072005
153,-0.271311819530629,-0.2959173345112,-0.66657388540682
154,-1.47671430775129,0.178181248792387,-1.16491894363046
155,0.164309845007427,-0.173679526908808,0.565408288630537
156,-1.02609238810997,-0.159352475375728,-1.06587723891573
157,-1.49330644879169,-0.167715017418831,-0.855208105987248
158,-0.6388154188952,-0.288690762303212,0.448344791471313
161,-1.42379657659978,0.21402694335008,-1.37829307551794
163,1.62333108352819,-0.14434202705826,1.37276307396708
164,0.0344146176879572,-0.00356948432038146,-0.239760449709773
165,-0.164674461419668,0.0864993536304081,0.523514555096039
166,-0.0986800142538124,0.278281245146189,-0.147832298291871
169,1.13487825284178,0.0239480817347274,0.801470253269236
170,0.019255094127982,0.0156337304038639,-0.0566727050781707
171,-0.344314264079315,0.0462649172834817,0.174033600434599
172,-1.46395291088579,-0.252449032875851,-1.46149190303768
174,1.56518602300417,0.695876576972745,2.7149125988972
175,-1.2742973544652,-0.179472129939177,-0.0642690061849437
177,-0.240697942121466,-0.0313598529458529,0.716831595560004
178,-0.369702578894167,-0.0433530301544286,-0.263686288705248
180,-1.72638822630148,-0.416536894643852,-1.65876648813098
182,0.22757204453874,1.03181478474007,0.0347081137948609
183,-0.260785340040614,-1.30672671366038,-0.0301753724360611
184,0.508501791174579,-1.15031551128962,0.100170178664522
185,0.0288347171554749,-0.227339157828476,0.671250389066727
186,-0.461620749282423,-0.718860056555392,-0.678496963787879
188,-0.190552865487697,-0.487315127595777,-0.0885533260956247
189,0.360932873346824,1.00344324186975,0.507861224376628
192,0.311782119632894,1.06474985625351,0.0969717334946784
193,0.610709582813302,0.831842891821345,0.369971318316327
194,-0.437000036684274,0.0947374249961487,-0.925470014250682
196,-0.11443145991926,0.915942762192687,-0.757632858147677
197,0.10721654795661,-1.14702395408993,0.108107825816687
198,-0.0985529939647316,0.397538707839422,-0.0767776991913154
200,-0.284903145011309,-1.25272143962972,-0.950659430453492
202,0.106263179443177,-1.3957653722762,-1.12481468778731
203,-0.255047162803589,0.267757977470018,-0.481336888333295
205,-1.1122948476785,-0.798725199237684,-0.751607726514092
207,0.224500141270808,-1.24636908655756,-0.558103263957708
210,0.108618368863508,-1.03111926441192,0.175322656669252
211,0.0873577597934036,-0.178256528116259,0.549801024978088
212,0.0889846745048446,-0.795442342303427,-0.275461660767884
214,-0.215327474879399,-1.7039956218723,-0.896044401329638
215,-0.158985509683985,-0.918140849219768,-0.303237401126159
216,0.0333715892208064,0.0315918196063407,-0.0552579365435161
218,-0.589064085602858,-0.759280700052396,-0.668536948944117
219,0.0251647711577202,-0.925344486489819,-0.524608468605703
220,-0.0818442824085973,-2.20013605641142,-0.636437532154916
221,0.672977356724955,1.63604291907832,0.173487645973364
222,-0.237825728640833,-0.224385901311283,-1.47263285653894
223,0.545540604541669,1.70118209214029,0.44473992723198
224,0.0676439189966574,-0.121501069314704,0.316539547027089
225,-0.191610275510825,-1.31954169749665,0.0942428272939881
229,0.279580223516037,-0.12930227430774,0.570458810683897
230,-0.514176388308463,-1.91748727537419,-1.05843820208112
