"original_index","V2","V3","V4"
1,-0.542857170325384,-0.557063205213936,-1.5679811732666
5,0.507448768884405,-0.16976404733585,1.37217806067823
6,0.176774999722848,0.511551630076284,-0.36637635368117
9,-0.448151561149864,-0.361675134113861,-1.87907552865646
10,0.456463263207187,0.447099163053191,1.6431543837756
11,0.119900281228676,-0.371025472118853,-0.350365163793366
13,-0.282045227481787,-0.837321887396936,0.662775066608813
15,0.0131879169887572,-0.187064815779805,-1.18614733632938
17,0.917241040522623,0.348460115868785,-1.0250480990126
20,0.444006441316582,0.37576522333759,0.612203946863905
26,-1.87952097467527,-2.00815351756497,-0.912648194870676
30,-0.82166509253165,-1.26929761276375,0.0152070823912265
31,-1.30500921697777,-1.16001030456934,0.361737296360236
34,-0.0835861468811267,0.275904964070014,-1.79157190219348
35,-0.801563858452743,-0.307787352499322,-0.0415602407254933
37,-0.226936922963707,-0.165285675942481,-1.28258548061369
39,-0.0582882698035089,0.039342695987731,-0.23372467595062
40,-0.649070371963797,-0.641772800046442,-1.21017348414357
41,-0.364488268991917,-0.508902267110743,-0.249002883704995
42,-0.704097524639449,-0.485809706817806,-0.409948446945198
43,-1.2627399625979,-1.70110794165703,1.15834424737659
44,0.306207344015308,0.783825688401266,-0.189897517852915
45,-2.06703087720498,-2.14572471285096,-0.134634896204993
46,0.22476383506717,0.0289641855307953,-1.00342091989416
49,-0.657606380295091,-0.725493900421583,-0.628277870647379
50,0.453778129845182,0.322237694336112,0.940032057614484
51,-0.303010666354171,-0.433841324600303,-0.174857797853418
52,-1.40817278669456,-1.58614450667658,0.171465070960767
53,-0.371299227562922,-0.654556680196391,0.783438669468004
55,-0.709794238067198,-0.679328762406197,-0.797752168904445
57,-0.216057219988557,-0.600424320407304,-0.18502081276291
59,-0.374967323024252,-1.05288490705603,-0.206916121084063
60,-0.622759788956132,-0.704821590889701,-0.106362408746488
61,0.370174710335457,0.89958626210449,0.315451126073618
62,-0.773570561520532,-0.623118202101169,-0.309703871814227
63,0.42681816821035,0.579191886417725,0.132081763657704
64,0.616517990763671,5.24350768932119e-05,0.473982475303376
68,-0.762870318926351,-1.01424206075797,0.235105689249065
69,-0.393533427373212,0.150321660398846,-0.190131270899795
70,-0.839521477375137,-0.813880479622811,-0.438919254082981
71,-0.859516380651361,-0.3374358021919,-0.594966932884672
73,0.0410044517457973,-0.19337677657495,0.377333903785811
75,-0.31264274429806,-0.588032098707791,0.0230730429300622
76,0.65052741340134,1.14687426743307,0.654861996614992
78,-0.434760584842662,-0.229391417052255,-0.119701490141992
79,0.220666233550575,-0.0097692667709345,0.358000950422677
80,1.17818914460257,1.13295747915035,0.440433117211772
81,0.671522589373467,0.578333225007001,0.758506818988272
82,-0.450974170440389,-0.880279470970508,-0.0127694834371112
83,0.47007525242803,0.112929511738991,-0.565086726532286
84,-0.722028782274097,-0.792071919158715,-0.237250094235721
86,-0.30458257662581,-0.563008481802961,0.309230749629649
87,-0.805429990776635,-0.773013971095416,-0.521521759091758
90,0.105756091205431,-0.191577735188271,-0.574162736303862
92,-0.452442388223179,0.03173802802443,-0.325847435455313
96,-0.378692798864878,-0.4217161414751,-0.0693509816729237
101,-1.1427013117005,-0.806195104577449,-0.533583112101889
102,-0.728739389444325,-0.768635870722997,-0.294751732385046
105,0.786927054175055,1.78695840144028,0.556435031893383
107,0.446115811471759,0.435415596823833,0.0321122636772305
108,0.55392423480236,-0.235310828058743,0.252156232452205
109,-0.644146341783305,-0.334832577088651,-0.790359089279513
112,-0.584150482369002,-0.352362133571522,-0.468647592204429
113,-0.572347708122289,-0.0710221808469544,-0.150994037064999
116,-0.904483097597778,-0.774932488350045,-0.31661958085125
117,-0.7251298220178,-0.14520080985892,-0.516933244067144
118,1.22639247399473,0.467116865627468,0.354724344306022
121,1.21145258157399,0.635532500208828,0.0961564046375738
125,-0.299203423220293,0.0117133032630435,0.631753843369413
127,-0.360429655376339,0.0742263722567928,-0.361438983993436
128,0.276581314976947,0.314996265375259,-0.418456784021211
131,0.0348146521710229,-0.947774364641477,-0.719319898235823
132,-0.869009920840111,0.134003479260852,0.114560924457883
133,-1.71432016436979,-1.69670885090049,-0.999595474775603
134,0.0985385597228348,-0.344235727414995,-0.422870247544156
135,-1.08440511291214,-1.05262941434793,-0.776079000898444
137,-0.648436472802378,0.239411244779063,-0.229838625167863
138,-0.483201562027566,-0.668974422809773,0.0119337969217607
139,0.471563111291,0.582706900260983,0.436399713893603
140,-0.0444982285168547,-0.472873809521983,-0.673619447982982
141,0.591017205533705,-0.244793295904594,-0.380498291502625
142,1.36244461743133,0.836288213520439,0.310436207620633
143,-1.2277513228765,-0.609496743575318,-0.0628060856700754
144,-0.452960790809134,0.293313276257743,0.178070244468568
145,0.457100179828893,0.61977335051735,0.429420948176091
147,-0.803956779069415,-0.814798971671336,-0.561098384004752
149,1.23505310238252,0.630802210743119,-0.290420624438968
150,-0.0953128330724535,-0.0881903085827747,-0.475547711837045
152,-0.864365368629583,0.590768798141322,0.233486754589811
153,-1.07232359028386,-0.569499370234395,-0.289847080294974
155,-0.354634862466464,-0.0900031231870337,-0.589496689267693
156,-0.904919376351084,-1.21660749366012,-0.801325806253769
157,-0.540235255087543,-0.656466652494795,-0.559494558404346
158,0.0332218959424566,-0.675991256613544,-0.461774435623441
159,-0.226351394412565,-0.00951609418544381,0.319313886909991
163,-1.41367711135437,-0.21886466390776,0.104518403580588
165,-0.364484186496854,0.39953513738481,0.431474241558667
166,1.68331307251912,1.73014338265315,0.584859411656223
167,1.39984571195112,0.650577212461617,0.30787100878812
168,0.33668081258544,-0.0481886696144605,-1.32015569682561
169,-0.877770502134431,-0.335173571843487,-1.00935843075937
171,-1.16179423179208,-0.952012082562954,-0.35432989965223
172,-1.08571965088519,-0.583899778427938,-0.0846865480036857
173,-0.726238978718909,-0.752432416435678,-0.0997428268168648
175,-0.922145645596608,-0.410992764145274,0.277926125111314
176,-0.489748660687839,-0.414804944987024,-0.124835984174837
177,1.28474095826778,-0.470734102238054,-0.367697969692314
178,0.106293151890015,0.416429350422517,0.504534248419549
180,-1.82570639278414,-1.12416070683634,-0.230136534902608
183,-0.611086380894985,-0.732141201934284,-1.15155528745211
184,-0.170234264587045,0.567728976899473,0.20960262016111
185,-0.551511489885355,-0.54586083229201,-0.619754835154728
187,-0.18130057908037,0.386828355026021,-0.119586068248001
188,1.44152331593069,0.796945106627549,0.432954754849163
191,0.0842117257696139,-0.301939180336026,0.331291247531928
192,0.868912482039327,0.972843156686741,0.137570397550794
193,0.209987215961314,-0.356269671620814,0.271289622320733
195,-0.0035625298622403,0.356037188240787,-0.0337692382572057
196,-1.40392963477802,-0.757952777815413,-0.293865785318769
197,-0.96630760374089,-1.05161469348478,-0.256504502468593
198,0.257380813203824,0.244424864015103,0.503051825044738
199,-0.153809663427778,-0.424223707933208,-0.178757005525328
200,-0.0486045429896325,0.21750014097163,0.378933306978735
201,1.37916964771246,0.653621889027826,0.193237175384907
202,-0.363503615087164,-0.454805101074247,0.390991203063544
204,-2.13237227162334,-2.43764030928722,-1.41283253491992
206,-0.366097633516646,0.29921362810377,-0.193671671006616
207,0.691956947722209,0.470142805157824,0.588625292575582
208,1.09318645671032,0.392494045326331,-0.171915502450407
209,-0.71226607248956,-0.23113567950944,-0.399620603509269
210,-0.00255759833905394,0.17447487663931,-0.0610746409107346
212,-1.31842758797665,-0.445407493049362,-0.2928032655209
213,-1.4300753270687,-0.218625053421207,-0.644951398928623
214,0.292083388123902,-0.362375648670164,-0.483382782816667
215,-0.539583830417045,-1.16735199975364,-0.375091553008239
