"original_index","V2","V3","V4"
1,0.616410151677409,-0.150782515362869,0.256871713621543
3,0.333683815385908,-0.293121260922236,0.305089491741967
4,0.946344660128641,-0.0229197292968161,0.688897592654477
5,0.816852127123968,0.34742772201839,0.187233304458746
6,-0.392917882165001,-0.36670589125243,-0.2291843996283
7,-0.0112084174455452,-0.333537212931881,-0.162481758763611
8,-0.0068043719569502,0.635687685470612,-0.0248537866931388
9,0.169075759776581,0.141193296828707,0.00264074055227561
11,-0.585065715799373,-0.437685987000837,-0.426964271748032
12,0.0494492259106084,0.0872897209651342,-0.388028595418943
17,1.16995547450142,-0.533261065592192,0.602908375204958
18,0.823196668664981,-0.56012325345251,0.260354655794929
20,-0.528453751876408,-0.223428243649526,-0.0113000145279561
21,1.1812823898128,-0.507224459024935,0.691482370511319
22,-1.02394753391369,-0.22715871076826,-0.25102105983262
23,-1.25722801794313,0.534894467664767,-0.0368759397307958
24,0.126485224242125,0.274780385366663,0.0671319010613184
26,-0.588672217732791,-0.254753891573898,-0.402013255968459
28,-2.26468402820877,-0.189965238276352,-0.623833395213877
29,-0.113915743632778,0.278130661125406,0.077523217554622
30,-0.622398531692111,0.268938868903433,-0.445070934747671
31,-0.185373415569786,-0.0326189770603328,-0.234869886861506
32,-0.397958229723215,-0.590284817113267,0.213176158748328
33,-0.886766696708998,0.14008016283109,0.0369673688754862
34,1.04143556966298,-0.0976554396850522,0.613456658089198
35,0.116684008108311,-0.0646995888807535,-0.318501152292641
36,-0.200147791582044,-0.341687420741089,-0.206597820290558
37,0.101684736525396,0.180759745003436,0.213281104231389
38,-0.338132856761036,-0.070864378957659,0.0845385576410979
39,1.05218251761866,-0.324090432536194,0.598136600427071
41,0.827466382135415,0.154887921923623,0.121680146994241
43,-0.772528441261745,0.64916565324822,-0.0852409851254795
44,-0.0982212203695271,-0.170561265559359,0.225058093763889
45,-0.152666317991693,-0.0997701448969104,0.0892193646191219
46,0.372313124613658,-0.157916239483349,0.419071515143962
47,-0.302401335712619,0.0879214853453783,-0.347586751896504
48,-0.129148306846265,0.132410588196732,-0.378251200621855
50,-0.00561007529070718,0.0790121573001432,-0.0268639167305465
51,0.0255945546536487,0.435812659450372,0.0740089946941294
52,-1.41812023302956,-0.126174718426972,0.098599190966633
53,-1.27921374689776,-0.5487438639813,0.323215380087702
54,-0.653433613837823,-0.0269891765009895,0.0833715354560847
55,0.0309692340671607,0.434120904274975,-0.0110986276701863
59,-0.938953694425878,0.183267153871571,-0.304824568558905
61,0.563374464504185,0.0971056918421353,0.714242286317791
62,-0.235743790135643,0.238380274545836,0.0770588807540841
63,0.376560329059573,0.173796010940757,0.345003350939235
65,-0.23129908089339,-0.169424421021724,-0.669608957747913
67,0.18923248563715,-1.23597400115757,-0.274489093432092
68,0.0228996128917107,0.0684027684892601,-0.38032735658203
69,0.290985569166664,-0.358579842971739,0.314960649066005
72,0.791571763344707,0.5978557905222,0.158807681506002
73,0.567088135898969,-0.605669335790587,0.39471447579555
74,-1.32639427884077,-0.169343712507484,-0.593668048241267
76,-0.653696468355446,-0.253346575784102,-0.324314777439855
78,0.0611979472886294,0.306127046551231,-0.119484106401893
79,0.858178145905639,0.117092606623074,0.15560901606381
80,0.3199982853042,-0.271898713494272,0.579312655069927
81,-0.98640376178105,0.410877210327769,-0.00783324135258871
83,-0.00566727036932887,0.00697680070329667,-0.148996867257684
84,-0.0555497502543402,-0.715174421759255,0.175614703019068
86,-0.255033363396538,0.0268126203283345,-0.74745965544122
87,0.0497353853459422,-0.0458877299815998,0.363784883566538
88,0.639092925478249,0.0933258253272522,0.251821234120489
89,-0.477623883592777,-0.329736201855259,0.198474631018403
90,-1.27210587720645,0.0605867464418985,-0.214723950679774
91,1.72086313967291,-0.054523152049674,0.590686890293778
93,-1.33576714772507,0.0378525459573016,-0.717278504297921
94,-0.0675698164992468,-0.130773265728563,-0.247125773630555
95,0.711064620470858,-0.0675079871680543,0.423131029121751
96,-0.807942587367474,0.0340359444670153,-0.415892545702078
99,-0.779358364367662,-0.64815760679708,-0.504591665375695
101,-0.0551583829418662,-0.650878766802511,-0.054035206321614
102,-0.93805777313301,0.28965860073573,-0.198297208090063
103,-0.326288598701233,0.0696980899622317,-0.00550080601740193
104,-0.0224818683703192,-0.0391296409918213,0.170739713825563
105,0.0918580159461507,0.227563096532282,-0.273248912864882
107,-1.20916062099811,-0.554482056905624,-0.215864409108142
109,-0.0685176453146143,0.00140314262754723,-0.0816181464403185
110,0.638105901564849,0.00487357497950467,0.0617540488310663
111,0.0301747704256732,-0.238889111516332,-0.319573132515067
113,-0.304317019759768,-0.477691506373694,0.207782517307768
114,-0.0653787272045563,-0.270826527007872,-0.3710877559125
115,-1.58909344098907,-0.292997706200458,-0.192424105864286
118,-0.0367456414512064,-0.332913561453519,-0.468832265496534
119,-0.88750536998344,-0.426210654451377,-0.214908189911867
121,1.03155229275694,0.113413714340799,0.334251898442174
122,0.674011460811862,0.231902335578778,0.322302210791748
123,-0.605085387970075,0.00953917478898324,-0.23651957992686
124,-0.854903507026004,-0.358925823757998,-0.116215914801722
126,-0.991227310973348,0.150018585198092,-0.358154952983833
127,-1.96697828697302,-0.541732554230955,-1.87959957490366
128,-0.206640890130506,-0.0548008969566554,-0.972613015137453
129,0.917546425787267,0.907137320797343,0.071519438530771
130,-1.49609003278518,-0.313179564403887,-1.61895020256076
131,-0.971758791846582,-0.35379375237728,-0.605727222916836
133,0.927191327615846,0.301070012955389,0.535191633407141
134,-0.107384953447702,0.154409410612398,-1.15793999658361
135,-0.136166776353885,-0.301578802290421,0.187139545967042
137,-0.653983015769202,-0.605498454681515,-0.662245289589227
138,-2.65877112196343,-0.44595850302907,-1.01378511215007
139,-2.5012932728247,0.0198511754989515,-1.43589632572669
140,0.159879873620456,-0.545189257194468,-0.0328690326997741
144,0.667918922344532,0.534743263293328,1.49378313195212
146,0.948362829548667,-0.00960318774839734,-0.233168993808226
147,-1.657983461369,-0.262858116260967,-1.46256139135087
148,-2.18465121177468,-0.124851343641274,-0.503010278016177
153,0.638033662273819,-0.0750495789222888,0.052572941313372
154,-1.65829552676544,-0.133497903591799,-1.05858448350011
156,-1.38267755842743,-0.410449642608043,-0.0224340008309122
157,-3.00332641101448,-0.424184328823658,-1.75926428570985
159,-0.370610196660815,-0.407402112978922,0.304926112376343
165,-0.876541738447603,-0.0326926266123477,-0.903575872589911
168,0.5898374205042,0.0587796917633582,-0.448214828911345
171,-0.742401081692971,0.185953694154637,0.387666108830261
172,1.60093966889203,-0.176754605378137,0.852658278149718
173,0.288856579421155,-0.130321769110208,0.915832031625179
175,-0.571301589195639,-0.277779802170505,-0.61582987885058
176,-1.41009762345321,0.0170148755226096,-0.160295342988181
177,-1.30671761378593,-0.15560513552599,-0.398759723549737
182,-2.34364309330837,-0.679632659870202,-2.03229690397062
183,0.126150702895293,0.151767340621826,0.146338625597796
184,-0.5748706881354,-0.341212516026686,-0.098486717845875
186,-1.38252784676211,-0.22374918189554,-0.640339224113741
189,0.285843095034449,0.0431107175724334,0.590584114873594
190,-1.57057089682472,-0.473399519374327,-0.425638772899479
191,0.560126980403914,0.167565515618031,0.417060911622629
192,-0.105147479253374,-0.389749739610139,-0.67693593923152
193,0.19016224194636,0.699090149875088,0.645299827871943
196,-0.748295909673979,-0.0077007225466697,-0.551379728726875
198,0.639986615183322,-0.125175068107312,-0.228299009432573
199,0.567516065420925,0.426059161614422,-0.300450602635005
201,-0.88608641794618,0.017255462813331,-0.779425240940317
205,-1.83928495700038,-0.0746830542615218,-0.841675768722689
206,0.395967685088655,0.013920996394669,-0.42042151554979
207,-0.790074170599543,0.193678690541503,-0.614638350830218
209,-1.04864852844554,-0.0321189973517407,-1.25079614272953
211,0.0724501688918817,-0.419041639540997,-0.0480778101296097
219,-0.62878730892791,0.122284318383408,0.38927580719672
220,-3.01234103144993,-0.711251033189752,-1.3775932891252
222,-2.17095783872642,-0.103447360356066,-1.41910658816446
223,-1.18730363005568,0.182484770577128,-0.0369026764387082
224,-3.15709561770364,0.104970303918664,-1.56206005845782
225,-1.58313233919166,-0.0826614021496668,-0.744557041851021
230,0.860887138890694,-0.0646636724837158,0.206647898240828
232,-1.11582736921363,-0.334087356643701,-0.685030328016413
233,-1.67776991926556,-0.598272445142907,-1.17999809383032
234,0.434839898357134,0.254036160027302,1.12669620479857
235,-1.6260022037149,-0.392372292295118,-1.39818694073147
236,1.09594627924976,-0.0666948398695867,0.0403281664849577
238,-0.439140701149696,-0.611614922049427,-1.44511805043864
242,0.212175020337054,0.64478521456322,0.372338405229531
244,-0.681606025589753,-0.381434115353166,-0.591477345357853
245,-0.60432516375566,0.0374600637943698,-0.0333596145302792
246,0.302503652098579,-0.636697789376682,-0.389857546941448
247,0.782358982472186,-0.00508106031185896,0.782197694483916
